t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0155,3,0.0000,0.0000,,,0.0000,0.0000
0.0798,3,0.0000,0.0000,,,0.0000,0.0000
0.1594,3,0.0000,0.0000,,,0.0000,0.0000
0.2080,3,0.0000,0.0000,,,0.0000,0.0000
0.2716,3,0.0000,0.0000,,,0.0000,0.0000
0.3676,3,0.0000,0.0000,,,0.0000,0.0000
0.4161,3,0.0000,0.0000,,,0.0000,0.0000
0.4795,3,0.0000,0.0000,,,0.0000,0.0000
0.5596,3,0.0000,0.0000,,,0.0000,0.0000
0.6076,3,0.0000,0.0000,,,0.0000,0.0000
0.6732,3,0.0000,0.0000,,,0.0000,0.0000
0.7675,3,0.0000,0.0000,,,0.0000,0.0000
0.8160,3,0.0000,0.0000,,,0.0000,0.0000
0.8794,3,0.0000,0.0000,,,0.0000,0.0000
0.9604,3,0.0000,0.0000,,,0.0000,0.0000
1.0079,3,0.0000,0.0000,,,0.0000,0.0000
1.0716,3,0.0000,0.0000,,,0.0000,0.0000
1.1676,3,0.0000,0.0000,,,0.0000,0.0000
1.2160,3,0.0000,0.0000,,,0.0000,0.0000
1.2798,3,0.0000,0.0000,,,0.0000,0.0000
1.3601,3,0.0000,0.0000,,,0.0000,0.0000
1.4084,3,0.0000,0.0000,,,0.0000,0.0000
1.4878,3,0.0000,0.0000,,,0.0000,0.0000
1.5678,3,0.0000,0.0000,,,0.0000,0.0000
1.6160,3,0.0000,0.0000,,,0.0000,0.0000
1.6796,3,0.0000,0.0000,,,0.0000,0.0000
1.7603,3,0.0000,0.0000,,,0.0000,0.0000
1.8077,3,0.0000,0.0000,,,0.0000,0.0000
1.8883,3,0.0000,0.0000,,,0.0000,0.0000
1.9680,3,0.0000,0.0000,,,0.0000,0.0000
2.0161,3,0.0000,0.0000,,,0.0000,0.0000
2.0802,3,0.0000,0.0000,,,0.0000,0.0000
2.1597,6,0.0000,0.0000,,,0.0000,0.0000
2.2088,6,0.0000,0.0000,,,0.0000,0.0000
2.2882,11,0.0000,0.0000,,,0.0000,0.0000
2.3684,12,0.0000,0.0000,,,0.0000,0.0000
2.4160,18,0.0000,0.0000,,,0.0000,0.0000
2.4799,21,0.0000,0.0000,,,0.0000,0.0000
2.5599,21,0.0000,0.0000,,,0.0000,0.0000
2.6241,25,0.0000,0.0000,,,0.0000,0.0000
2.6885,25,0.0000,0.0000,,,0.0000,0.0000
2.7678,37,0.0000,0.0000,,,0.0000,0.0000
2.8165,42,0.0000,0.0000,,,0.0000,0.0000
2.8800,42,0.0000,0.0000,,,0.0000,0.0000
2.9608,49,0.0000,0.0000,,,0.0000,0.0000
3.0238,50,0.0000,0.0000,,,0.0000,0.0000
3.0887,53,0.0000,0.0000,,,0.0000,0.0000
3.1679,54,0.0000,0.0000,,,0.0000,0.0000
3.2160,61,0.0000,0.0000,,,0.0000,0.0000
3.2959,62,0.0000,0.0000,,,0.0000,0.0000
3.3605,74,0.0000,0.0000,,,0.0000,0.0000
3.4250,77,0.0000,0.0000,,,0.0000,0.0000
3.4882,77,0.0000,0.0000,,,0.0000,0.0000
3.5682,81,0.0000,0.0000,,,0.0000,0.0000
3.6164,84,0.0000,0.0000,,,0.0000,0.0000
3.6803,85,0.0000,0.0000,,,0.0000,0.0000
3.7600,85,0.0000,0.0000,,,0.0000,0.0000
3.8245,89,0.0000,0.0000,,,0.0000,0.0000
3.8886,90,0.0000,0.0000,,,0.0000,0.0000
3.9687,90,0.0000,0.0000,,,0.0000,0.0000
4.0169,94,0.0000,0.0000,,,0.0000,0.0000
4.0803,96,0.0000,0.0000,,,0.0000,0.0000
4.1609,102,0.0000,0.0000,,,0.0000,0.0000
4.2244,102,0.0000,0.0000,,,0.0000,0.0000
4.2890,113,0.0000,0.0000,,,0.0000,0.0000
4.3690,115,0.0000,0.0000,,,0.0000,0.0000
4.4161,115,0.0000,0.0000,,,0.0000,0.0000
4.4807,120,4.2332,0.0000,,,0.1588,0.0000
4.5602,121,1865.6731,9902.5820,,,0.6067,0.9832
4.6249,125,3371.3733,16310.5898,,,0.7985,0.9842
4.6885,126,3416.0464,16236.0781,,,0.8012,0.9842
4.7684,126,14467.0850,31643.3730,,,0.8552,0.9842
4.8169,126,16397.8125,38273.2266,,,0.8552,0.9842
4.8802,126,14986.3047,35839.5078,,,0.8552,0.9842
4.9601,126,14177.5215,34558.0742,,,0.8552,0.9842
5.0245,126,13875.1367,34236.9336,,,0.8552,0.9842
5.0882,126,13800.7285,34318.5938,,,0.8552,0.9842
5.1691,126,13784.8516,34029.4062,,,0.8552,0.9842
5.2164,126,13676.6055,34020.2812,,,0.8552,0.9842
5.2810,128,13633.6914,33750.2422,,,0.8552,0.9842
5.3610,130,13563.1191,33886.0430,,,0.8552,0.9842
5.4266,130,13614.2998,33917.5938,,,0.8552,0.9842
5.4885,130,13562.5908,33869.4570,,,0.8552,0.9842
5.5690,130,16106.7432,37432.0859,,,0.8552,0.9842
5.6165,130,15966.0586,37494.4805,,,0.8552,0.9842
5.6811,130,15897.0693,37379.4375,,,0.8552,0.9842
5.7609,130,15903.9668,37277.6250,,,0.8552,0.9842
5.8247,130,15864.8994,37260.4766,,,0.8552,0.9842
5.9052,130,15909.7773,37366.0625,,,0.8552,0.9842
5.9526,126,15912.0586,37181.0352,,,0.8552,0.9842
6.0171,126,15818.2363,37246.4062,,,0.8552,0.9842
6.0970,126,15951.7666,37144.8320,,,0.8552,0.9842
6.1613,122,15534.0254,37251.4531,,,0.8552,0.9842
6.2250,122,13052.9209,32283.0469,,,0.8552,0.9842
6.2893,122,12984.6426,32271.3867,,,0.8552,0.9842
6.3528,122,12078.0908,32091.0508,,,0.8549,0.9842
6.4165,119,8212.0859,24304.7168,,,0.8154,0.9842
6.4810,117,7659.6304,23077.3516,,,0.8156,0.9842
6.5606,117,7701.6128,23329.2754,,,0.8103,0.9842
6.6252,117,7755.6606,23346.4883,,,0.8149,0.9842
6.7057,117,2736.2510,11559.0840,,,0.7494,0.9842
6.7535,112,1676.6869,10550.5723,,,0.6645,0.9842
6.8168,112,1605.3744,10607.9795,,,0.6616,0.9842
6.8814,102,1648.2896,10921.1182,,,0.6746,0.9842
6.9614,102,1028.6703,10154.7285,,,0.5704,0.9842
7.0247,94,269.7201,2553.4639,,,0.3832,0.5596
7.0889,91,211.5390,198.1850,,,0.3486,0.2309
7.1536,87,0.0000,0.0000,,,0.0000,0.0000
7.2328,84,0.0000,0.0000,,,0.0000,0.0000
7.2974,84,0.0000,0.0000,,,0.0000,0.0000
7.3610,74,0.0000,0.0000,,,0.0000,0.0000
7.4253,69,0.0000,0.0000,,,0.0000,0.0000
7.4891,68,0.0000,0.0000,,,0.0000,0.0000
7.5687,54,0.0000,0.0000,,,0.0000,0.0000
7.6331,50,0.0000,0.0000,,,0.0000,0.0000
7.6966,50,0.0000,0.0000,,,0.0000,0.0000
7.7775,47,0.0000,0.0000,,,0.0000,0.0000
7.8246,44,0.0000,0.0000,,,0.0000,0.0000
7.8895,40,0.0000,0.0000,,,0.0000,0.0000
7.9690,37,0.0000,0.0000,,,0.0000,0.0000
8.0326,37,0.0000,0.0000,,,0.0000,0.0000
8.0970,26,0.0000,0.0000,,,0.0000,0.0000
8.1772,5,0.0000,0.0000,,,0.0000,0.0000
8.2255,3,0.0000,0.0000,,,0.0000,0.0000
8.2891,3,0.0000,0.0000,,,0.0000,0.0000
8.3696,3,0.0000,0.0000,,,0.0000,0.0000
8.4174,3,0.0000,0.0000,,,0.0000,0.0000
8.4969,3,0.0000,0.0000,,,0.0000,0.0000
8.5776,3,0.0000,0.0000,,,0.0000,0.0000
8.6252,3,0.0000,0.0000,,,0.0000,0.0000
