t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0146,3,0.0000,0.0000,,,0.0000,0.0000
0.0787,3,0.0000,0.0000,,,0.0000,0.0000
0.1581,3,0.0000,0.0000,,,0.0000,0.0000
0.2060,3,0.0000,0.0000,,,0.0000,0.0000
0.2861,3,0.0000,0.0000,,,0.0000,0.0000
0.3505,3,0.0000,0.0000,,,0.0000,0.0000
0.4144,3,0.0000,0.0000,,,0.0000,0.0000
0.4787,3,0.0000,0.0000,,,0.0000,0.0000
0.5576,3,0.0000,0.0000,,,0.0000,0.0000
0.6057,3,0.0000,0.0000,,,0.0000,0.0000
0.6867,3,0.0000,0.0000,,,0.0000,0.0000
0.7500,3,0.0000,0.0000,,,0.0000,0.0000
0.8139,3,0.0000,0.0000,,,0.0000,0.0000
0.8780,3,0.0000,0.0000,,,0.0000,0.0000
0.9585,3,0.0000,0.0000,,,0.0000,0.0000
1.0065,3,0.0000,0.0000,,,0.0000,0.0000
1.0856,3,0.0000,0.0000,,,0.0000,0.0000
1.1498,3,0.0000,0.0000,,,0.0000,0.0000
1.2141,3,0.0000,0.0000,,,0.0000,0.0000
1.2777,3,0.0000,0.0000,,,0.0000,0.0000
1.3580,3,0.0000,0.0000,,,0.0000,0.0000
1.4221,3,0.0000,0.0000,,,0.0000,0.0000
1.4857,3,0.0000,0.0000,,,0.0000,0.0000
1.5502,3,0.0000,0.0000,,,0.0000,0.0000
1.6139,3,0.0000,0.0000,,,0.0000,0.0000
1.6776,3,0.0000,0.0000,,,0.0000,0.0000
1.7577,3,0.0000,0.0000,,,0.0000,0.0000
1.8215,4,0.0000,0.0000,,,0.0000,0.0000
1.8856,5,0.0000,0.0000,,,0.0000,0.0000
1.9659,5,0.0000,0.0000,,,0.0000,0.0000
2.0135,13,0.0000,0.0000,,,0.0000,0.0000
2.0779,14,0.0000,0.0000,,,0.0000,0.0000
2.1734,20,0.0000,0.0000,,,0.0000,0.0000
2.2215,21,0.0000,0.0000,,,0.0000,0.0000
2.2857,16,0.0000,0.0000,,,0.0000,0.0000
2.3493,16,0.0000,0.0000,,,0.0000,0.0000
2.4140,24,0.0000,0.0000,,,0.0000,0.0000
2.4775,25,0.0000,0.0000,,,0.0000,0.0000
2.5732,35,0.0000,0.0000,,,0.0000,0.0000
2.6218,43,0.0000,0.0000,,,0.0000,0.0000
2.6853,43,0.0000,0.0000,,,0.0000,0.0000
2.7660,36,0.0000,0.0000,,,0.0000,0.0000
2.8147,36,0.0000,0.0000,,,0.0000,0.0000
2.8931,31,0.0000,0.0000,,,0.0000,0.0000
2.9605,33,0.0000,0.0000,,,0.0000,0.0000
3.0215,36,0.0000,0.0000,,,0.0000,0.0000
3.0860,39,0.0000,0.0000,,,0.0000,0.0000
3.1657,39,0.0000,0.0000,,,0.0000,0.0000
3.2133,51,0.0000,0.0000,,,0.0000,0.0000
3.2937,68,0.0000,0.0000,,,0.0000,0.0000
3.3577,68,0.0000,0.0000,,,0.0000,0.0000
3.4214,78,0.0000,0.0000,,,0.0000,0.0000
3.4854,80,0.0000,0.0000,,,0.0000,0.0000
3.5657,83,0.0000,0.0000,,,0.0000,0.0000
3.6138,87,0.0000,0.0000,,,0.0000,0.0000
3.6938,86,0.0000,0.0000,,,0.0000,0.0000
3.7738,79,0.0000,0.0000,,,0.0000,0.0000
3.8228,80,0.0000,0.0000,,,0.0000,0.0000
3.8854,88,0.0000,0.0000,,,0.0000,0.0000
3.9659,89,0.0000,0.0000,,,0.0000,0.0000
4.0134,104,0.0000,0.0000,,,0.0000,0.0000
4.0937,107,0.0000,0.0000,,,0.0000,0.0000
4.1576,111,0.0000,0.0000,,,0.0000,0.0000
4.2215,117,0.0000,0.0000,,,0.0000,0.0000
4.2850,115,0.0000,0.0000,,,0.0000,0.0000
4.3651,98,0.0000,0.0000,,,0.0000,0.0000
4.4128,97,0.0000,0.0000,,,0.0000,0.0000
4.4938,95,267.6416,2054.8086,,,0.3466,0.9841
4.5573,95,193.6160,1881.7748,,,0.2203,0.9837
4.6217,100,0.0000,0.0000,,,0.0000,0.0000
4.7012,101,0.0000,0.0000,,,0.0000,0.0000
4.7653,98,0.0000,0.0000,,,0.0000,0.0000
4.8292,94,0.0000,0.0000,,,0.0000,0.0000
4.8930,96,0.0000,0.0000,,,0.0000,0.0000
4.9569,96,0.0000,0.0000,,,0.0000,0.0000
5.0207,102,0.0000,0.0000,,,0.0000,0.0000
5.0852,122,0.0000,0.0000,,,0.0000,0.0000
5.1647,127,0.0000,0.0000,,,0.0000,0.0000
5.2296,123,0.0000,0.0000,,,0.0000,0.0000
5.2939,107,0.0000,0.0000,,,0.0000,0.0000
5.3575,102,2636.2737,5079.6533,,,0.7008,0.9842
5.4209,103,7149.5479,8652.2871,,,0.8438,0.9842
5.5010,109,1217.8604,8396.8984,,,0.5060,0.9842
5.5648,111,0.0000,0.0000,,,0.0000,0.0000
5.6296,111,0.0000,0.0000,,,0.0000,0.0000
5.6933,105,0.0000,0.0000,,,0.0000,0.0000
5.7578,87,0.0000,0.0000,,,0.0000,0.0000
5.8212,68,0.0000,0.0000,,,0.0000,0.0000
5.9010,66,0.0000,192.0424,,,0.0000,0.2697
5.9652,57,0.0000,0.0000,,,0.0000,0.0000
6.0290,39,0.0000,0.0000,,,0.0000,0.0000
6.0925,21,0.0000,0.0000,,,0.0000,0.0000
6.1575,21,0.0000,0.0000,,,0.0000,0.0000
6.2210,13,0.0000,0.0000,,,0.0000,0.0000
6.2845,4,0.0000,0.0000,,,0.0000,0.0000
6.3654,2,0.0000,0.0000,,,0.0000,0.0000
6.4286,3,0.0000,0.0000,,,0.0000,0.0000
6.4925,3,0.0000,0.0000,,,0.0000,0.0000
6.5569,3,0.0000,0.0000,,,0.0000,0.0000
6.6206,3,0.0000,0.0000,,,0.0000,0.0000
6.6848,3,0.0000,0.0000,,,0.0000,0.0000
6.7650,3,0.0000,0.0000,,,0.0000,0.0000
6.8290,3,0.0000,0.0000,,,0.0000,0.0000
6.8925,3,0.0000,0.0000,,,0.0000,0.0000
6.9572,3,0.0000,0.0000,,,0.0000,0.0000
7.0208,3,0.0000,0.0000,,,0.0000,0.0000
7.1006,3,0.0000,0.0000,,,0.0000,0.0000
7.1657,3,0.0000,0.0000,,,0.0000,0.0000
7.2290,3,0.0000,0.0000,,,0.0000,0.0000
7.2924,3,0.0000,0.0000,,,0.0000,0.0000
7.3570,3,0.0000,0.0000,,,0.0000,0.0000
7.4207,3,0.0000,0.0000,,,0.0000,0.0000
7.5006,3,0.0000,0.0000,,,0.0000,0.0000
7.5643,3,0.0000,0.0000,,,0.0000,0.0000
7.6289,3,0.0000,0.0000,,,0.0000,0.0000
7.6932,3,0.0000,0.0000,,,0.0000,0.0000
7.7724,3,0.0000,0.0000,,,0.0000,0.0000
7.8368,3,0.0000,0.0000,,,0.0000,0.0000
7.9005,3,0.0000,0.0000,,,0.0000,0.0000
7.9651,3,0.0000,0.0000,,,0.0000,0.0000
8.0289,3,0.0000,0.0000,,,0.0000,0.0000
8.0930,3,0.0000,0.0000,,,0.0000,0.0000
8.1723,3,0.0000,0.0000,,,0.0000,0.0000
8.2368,3,0.0000,0.0000,,,0.0000,0.0000
8.3011,3,0.0000,0.0000,,,0.0000,0.0000
8.3649,3,0.0000,0.0000,,,0.0000,0.0000
8.4290,3,0.0000,0.0000,,,0.0000,0.0000
8.4931,3,0.0000,0.0000,,,0.0000,0.0000
8.5730,3,0.0000,0.0000,,,0.0000,0.0000
8.6369,3,0.0000,0.0000,,,0.0000,0.0000
8.7004,3,0.0000,0.0000,,,0.0000,0.0000
8.7648,3,0.0000,0.0000,,,0.0000,0.0000
8.8285,3,0.0000,0.0000,,,0.0000,0.0000
8.9086,3,0.0000,0.0000,,,0.0000,0.0000
8.9727,3,0.0000,0.0000,,,0.0000,0.0000
9.0364,3,0.0000,0.0000,,,0.0000,0.0000
9.1009,3,0.0000,0.0000,,,0.0000,0.0000
9.1642,3,0.0000,0.0000,,,0.0000,0.0000
9.2289,3,0.0000,0.0000,,,0.0000,0.0000
9.3081,3,0.0000,0.0000,,,0.0000,0.0000
9.3727,3,0.0000,0.0000,,,0.0000,0.0000
9.4367,3,0.0000,0.0000,,,0.0000,0.0000
9.5004,3,0.0000,0.0000,,,0.0000,0.0000
9.5649,3,0.0000,0.0000,,,0.0000,0.0000
9.6282,3,0.0000,0.0000,,,0.0000,0.0000
9.7087,3,0.0000,0.0000,,,0.0000,0.0000
9.7727,3,0.0000,0.0000,,,0.0000,0.0000
9.8368,3,0.0000,0.0000,,,0.0000,0.0000
9.9002,3,0.0000,0.0000,,,0.0000,0.0000
9.9645,3,0.0000,0.0000,,,0.0000,0.0000
10.0441,3,0.0000,0.0000,,,0.0000,0.0000
10.1085,3,0.0000,0.0000,,,0.0000,0.0000
10.1727,3,0.0000,0.0000,,,0.0000,0.0000
10.2365,3,0.0000,0.0000,,,0.0000,0.0000
10.3006,3,0.0000,0.0000,,,0.0000,0.0000
10.3651,3,0.0000,0.0000,,,0.0000,0.0000
10.4446,3,0.0000,0.0000,,,0.0000,0.0000
10.5079,3,0.0000,0.0000,,,0.0000,0.0000
10.5723,3,0.0000,0.0000,,,0.0000,0.0000
10.6360,3,0.0000,0.0000,,,0.0000,0.0000
10.7006,3,0.0000,0.0000,,,0.0000,0.0000
10.7641,3,0.0000,0.0000,,,0.0000,0.0000
10.8437,3,0.0000,0.0000,,,0.0000,0.0000
10.9083,3,0.0000,0.0000,,,0.0000,0.0000
10.9717,3,0.0000,0.0000,,,0.0000,0.0000
11.0363,3,0.0000,0.0000,,,0.0000,0.0000
11.1000,3,0.0000,0.0000,,,0.0000,0.0000
11.1645,3,0.0000,0.0000,,,0.0000,0.0000
11.2442,3,0.0000,0.0000,,,0.0000,0.0000
11.3078,3,0.0000,0.0000,,,0.0000,0.0000
11.3721,3,0.0000,0.0000,,,0.0000,0.0000
11.4359,3,0.0000,0.0000,,,0.0000,0.0000
11.5005,3,0.0000,0.0000,,,0.0000,0.0000
11.5639,3,0.0000,0.0000,,,0.0000,0.0000
11.6436,3,0.0000,0.0000,,,0.0000,0.0000
11.7081,3,0.0000,0.0000,,,0.0000,0.0000
11.7715,3,0.0000,0.0000,,,0.0000,0.0000
11.8362,3,0.0000,0.0000,,,0.0000,0.0000
