t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0058,35,0.0000,0.0000,,,0.0000,0.0000
0.0862,35,0.0000,0.0000,,,0.0000,0.0000
0.1499,35,0.0000,0.0000,,,0.0000,0.0000
0.2140,35,0.0000,0.0000,,,0.0000,0.0000
0.2782,35,0.0000,0.0000,,,0.0000,0.0000
0.3419,35,0.0000,0.0000,,,0.0000,0.0000
0.4052,35,0.0000,0.0000,,,0.0000,0.0000
0.4856,35,0.0000,0.0000,,,0.0000,0.0000
0.5500,35,0.0000,0.0000,,,0.0000,0.0000
0.6139,35,0.0000,0.0000,,,0.0000,0.0000
0.6781,35,0.0000,0.0000,,,0.0000,0.0000
0.7414,35,0.0000,0.0000,,,0.0000,0.0000
0.8213,35,0.0000,0.0000,,,0.0000,0.0000
0.8858,39,0.0000,0.0000,,,0.0000,0.0000
0.9501,41,0.0000,0.0000,,,0.0000,0.0000
1.0138,43,0.0000,0.0000,,,0.0000,0.0000
1.0773,47,0.0000,0.0000,,,0.0000,0.0000
1.1421,47,0.0000,0.0000,,,0.0000,0.0000
1.2215,56,0.0000,0.0000,,,0.0000,0.0000
1.2855,68,0.0000,0.0000,,,0.0000,0.0000
1.3497,68,0.0000,0.0000,,,0.0000,0.0000
1.4295,87,0.0000,0.0000,,,0.0000,0.0000
1.4780,106,0.0000,0.0000,,,0.0000,0.0000
1.5414,123,0.0000,0.0000,,,0.0000,0.0000
1.6221,125,0.0000,0.0000,,,0.0000,0.0000
1.6855,125,0.0000,0.0000,,,0.0000,0.0000
1.7655,127,2949.8770,27511.5703,,,0.3706,0.9842
1.8137,131,23884.5703,27511.5703,,,0.8552,0.9842
1.8772,139,25735.8516,39134.6250,,,0.8552,0.9842
1.9418,140,26521.3594,38912.6680,,,0.8552,0.9842
2.0213,140,27751.1641,39005.6211,,,0.8552,0.9842
2.0859,140,24163.1641,38770.1797,,,0.8552,0.9842
2.1660,140,27001.4414,34992.6172,,,0.8552,0.9842
2.2301,140,27033.3164,34731.2695,,,0.8552,0.9842
2.2780,140,27111.8945,34731.2695,,,0.8552,0.9842
2.3575,139,27033.8008,34401.4922,,,0.8552,0.9842
2.4222,130,27069.8516,34305.8398,,,0.8552,0.9842
2.4852,113,27045.5742,34349.9922,,,0.8552,0.9842
2.5656,88,27121.0977,34165.8359,,,0.8552,0.9842
2.6140,70,26941.0117,34165.8359,,,0.8552,0.9842
2.6775,50,22419.5430,33948.2227,,,0.8552,0.9842
2.7574,29,299.8002,0.0000,,,0.1632,0.0000
2.8221,11,0.0000,0.0000,,,0.0000,0.0000
2.8853,9,0.0000,0.0000,,,0.0000,0.0000
2.9502,6,0.0000,0.0000,,,0.0000,0.0000
3.0133,4,0.0000,0.0000,,,0.0000,0.0000
3.0786,4,0.0000,0.0000,,,0.0000,0.0000
3.1582,4,0.0000,0.0000,,,0.0000,0.0000
3.2218,4,0.0000,0.0000,,,0.0000,0.0000
3.2861,4,0.0000,0.0000,,,0.0000,0.0000
3.3500,4,0.0000,0.0000,,,0.0000,0.0000
3.4145,4,0.0000,0.0000,,,0.0000,0.0000
3.4779,4,0.0000,0.0000,,,0.0000,0.0000
3.5573,4,0.0000,0.0000,,,0.0000,0.0000
3.6213,4,0.0000,0.0000,,,0.0000,0.0000
3.6854,4,0.0000,0.0000,,,0.0000,0.0000
3.7556,4,0.0000,0.0000,,,0.0000,0.0000
3.8136,4,0.0000,0.0000,,,0.0000,0.0000
3.8781,4,0.0000,0.0000,,,0.0000,0.0000
3.9574,4,0.0000,0.0000,,,0.0000,0.0000
4.0216,4,0.0000,0.0000,,,0.0000,0.0000
4.0860,4,0.0000,0.0000,,,0.0000,0.0000
4.1496,4,0.0000,0.0000,,,0.0000,0.0000
4.2142,4,0.0000,0.0000,,,0.0000,0.0000
4.2779,4,0.0000,0.0000,,,0.0000,0.0000
4.3581,4,0.0000,0.0000,,,0.0000,0.0000
4.4221,4,0.0000,0.0000,,,0.0000,0.0000
4.4859,4,0.0000,0.0000,,,0.0000,0.0000
4.5511,4,0.0000,0.0000,,,0.0000,0.0000
4.6138,4,0.0000,0.0000,,,0.0000,0.0000
4.6933,4,0.0000,0.0000,,,0.0000,0.0000
4.7578,4,0.0000,0.0000,,,0.0000,0.0000
4.8214,4,0.0000,0.0000,,,0.0000,0.0000
4.8861,4,0.0000,0.0000,,,0.0000,0.0000
4.9496,4,0.0000,0.0000,,,0.0000,0.0000
5.0142,4,0.0000,0.0000,,,0.0000,0.0000
5.0938,4,0.0000,0.0000,,,0.0000,0.0000
5.1580,4,0.0000,0.0000,,,0.0000,0.0000
5.2213,4,0.0000,0.0000,,,0.0000,0.0000
5.2858,4,0.0000,0.0000,,,0.0000,0.0000
5.3501,4,0.0000,0.0000,,,0.0000,0.0000
5.4136,4,0.0000,0.0000,,,0.0000,0.0000
5.4932,4,0.0000,0.0000,,,0.0000,0.0000
5.5581,4,0.0000,0.0000,,,0.0000,0.0000
5.6216,4,0.0000,0.0000,,,0.0000,0.0000
5.6859,4,0.0000,0.0000,,,0.0000,0.0000
5.7494,4,0.0000,0.0000,,,0.0000,0.0000
5.8141,4,0.0000,0.0000,,,0.0000,0.0000
5.8936,4,0.0000,0.0000,,,0.0000,0.0000
5.9572,4,0.0000,0.0000,,,0.0000,0.0000
6.0217,4,0.0000,0.0000,,,0.0000,0.0000
6.0853,4,0.0000,0.0000,,,0.0000,0.0000
6.1499,4,0.0000,0.0000,,,0.0000,0.0000
6.2134,4,0.0000,0.0000,,,0.0000,0.0000
6.2941,4,0.0000,0.0000,,,0.0000,0.0000
6.3577,4,0.0000,0.0000,,,0.0000,0.0000
6.4222,4,0.0000,0.0000,,,0.0000,0.0000
6.4857,4,0.0000,0.0000,,,0.0000,0.0000
6.5502,4,0.0000,0.0000,,,0.0000,0.0000
6.6138,4,0.0000,0.0000,,,0.0000,0.0000
