t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0085,69,0.0000,0.0000,,,0.0000,0.0000
0.0731,69,0.0000,0.0000,,,0.0000,0.0000
0.1528,68,0.0000,0.0000,,,0.0000,0.0000
0.2174,70,0.0000,0.0000,,,0.0000,0.0000
0.2807,72,0.0000,0.0000,,,0.0000,0.0000
0.3448,71,0.0000,0.0000,,,0.0000,0.0000
0.4093,68,0.0000,0.0000,,,0.0000,0.0000
0.4732,68,0.0000,0.0000,,,0.0000,0.0000
0.5531,68,0.0000,0.0000,,,0.0000,0.0000
0.6168,69,0.0000,0.0000,,,0.0000,0.0000
0.6968,73,0.0000,0.0000,,,0.0000,0.0000
0.7454,73,0.0000,0.0000,,,0.0000,0.0000
0.8090,77,0.0000,0.0000,,,0.0000,0.0000
0.8734,78,0.0000,0.0000,,,0.0000,0.0000
0.9528,84,0.0000,0.0000,,,0.0000,0.0000
1.0172,84,0.0000,0.0000,,,0.0000,0.0000
1.0976,100,0.0000,0.0000,,,0.0000,0.0000
1.1454,100,0.0000,0.0000,,,0.0000,0.0000
1.2093,106,0.0000,0.0000,,,0.0000,0.0000
1.3056,125,0.0000,0.0000,,,0.0000,0.0000
1.3530,125,0.0000,0.0000,,,0.0000,0.0000
1.4170,127,0.0000,0.0000,,,0.0000,0.0000
1.4973,131,5732.6357,5392.9717,,,0.6425,0.9816
1.5481,131,22062.1211,13646.9199,,,0.8552,0.9842
1.6089,132,22062.1211,13245.6055,,,0.8552,0.9842
1.6884,132,24805.3203,15679.0537,,,0.8552,0.9842
1.7529,132,21536.9258,12562.1348,,,0.8552,0.9842
1.8167,132,22075.5684,12797.9531,,,0.8552,0.9842
1.8811,129,22300.0430,12500.0908,,,0.8552,0.9842
1.9447,128,22300.0430,12487.9199,,,0.8552,0.9842
2.0253,121,22328.2891,12442.2285,,,0.8552,0.9842
2.1045,99,22352.0449,12486.2920,,,0.8552,0.9842
2.1528,85,18820.8477,10713.7197,,,0.8552,0.9842
2.2175,69,18116.2617,10546.6709,,,0.8552,0.9842
2.2820,67,8172.9844,5876.1855,,,0.7901,0.9842
2.3451,67,8172.9844,0.0000,,,0.7901,0.0000
2.4094,74,0.0000,0.0000,,,0.0000,0.0000
2.4891,75,0.0000,0.0000,,,0.0000,0.0000
2.5524,75,0.0000,0.0000,,,0.0000,0.0000
2.6171,75,0.0000,0.0000,,,0.0000,0.0000
2.6804,72,0.0000,0.0000,,,0.0000,0.0000
2.7450,70,0.0000,0.0000,,,0.0000,0.0000
2.8252,69,0.0000,0.0000,,,0.0000,0.0000
2.8886,66,0.0000,0.0000,,,0.0000,0.0000
2.9529,69,0.0000,0.0000,,,0.0000,0.0000
3.0164,71,0.0000,0.0000,,,0.0000,0.0000
3.0820,71,0.0000,0.0000,,,0.0000,0.0000
3.1448,71,0.0000,0.0000,,,0.0000,0.0000
3.2096,71,0.0000,0.0000,,,0.0000,0.0000
3.2893,71,0.0000,0.0000,,,0.0000,0.0000
3.3526,71,0.0000,0.0000,,,0.0000,0.0000
3.4169,71,0.0000,0.0000,,,0.0000,0.0000
3.4805,71,0.0000,0.0000,,,0.0000,0.0000
3.5453,71,0.0000,0.0000,,,0.0000,0.0000
3.6247,71,0.0000,0.0000,,,0.0000,0.0000
3.6886,71,0.0000,0.0000,,,0.0000,0.0000
3.7531,71,0.0000,0.0000,,,0.0000,0.0000
3.8167,71,0.0000,0.0000,,,0.0000,0.0000
3.8813,71,0.0000,0.0000,,,0.0000,0.0000
3.9452,71,0.0000,0.0000,,,0.0000,0.0000
4.0254,71,0.0000,0.0000,,,0.0000,0.0000
4.0893,71,0.0000,0.0000,,,0.0000,0.0000
4.1526,71,0.0000,0.0000,,,0.0000,0.0000
4.2175,71,0.0000,0.0000,,,0.0000,0.0000
4.2810,71,0.0000,0.0000,,,0.0000,0.0000
4.3450,71,0.0000,0.0000,,,0.0000,0.0000
4.4253,71,0.0000,0.0000,,,0.0000,0.0000
4.4885,71,0.0000,0.0000,,,0.0000,0.0000
4.5526,71,0.0000,0.0000,,,0.0000,0.0000
