t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0088,42,0.0000,0.0000,,,0.0000,0.0000
0.0735,42,0.0000,0.0000,,,0.0000,0.0000
0.1532,42,0.0000,0.0000,,,0.0000,0.0000
0.2178,42,0.0000,0.0000,,,0.0000,0.0000
0.2808,42,0.0000,0.0000,,,0.0000,0.0000
0.3447,42,0.0000,0.0000,,,0.0000,0.0000
0.4094,37,0.0000,0.0000,,,0.0000,0.0000
0.4728,36,0.0000,0.0000,,,0.0000,0.0000
0.5528,32,0.0000,0.0000,,,0.0000,0.0000
0.6173,32,0.0000,0.0000,,,0.0000,0.0000
0.6810,29,0.0000,0.0000,,,0.0000,0.0000
0.7453,28,0.0000,0.0000,,,0.0000,0.0000
0.8088,28,0.0000,0.0000,,,0.0000,0.0000
0.8892,34,0.0000,0.0000,,,0.0000,0.0000
0.9534,34,0.0000,0.0000,,,0.0000,0.0000
1.0166,38,0.0000,0.0000,,,0.0000,0.0000
1.0965,39,0.0000,0.0000,,,0.0000,0.0000
1.1448,39,0.0000,0.0000,,,0.0000,0.0000
1.2095,46,0.0000,0.0000,,,0.0000,0.0000
1.2891,51,0.0000,0.0000,,,0.0000,0.0000
1.3525,58,0.0000,0.0000,,,0.0000,0.0000
1.4172,67,0.0000,0.0000,,,0.0000,0.0000
1.4971,73,0.0000,0.0000,,,0.0000,0.0000
1.5454,80,0.0000,0.0000,,,0.0000,0.0000
1.6087,81,0.0000,0.0000,,,0.0000,0.0000
1.6890,84,0.0000,0.0000,,,0.0000,0.0000
1.7533,85,0.0000,0.0000,,,0.0000,0.0000
1.8167,92,0.0000,0.0000,,,0.0000,0.0000
1.8816,93,0.0000,0.0000,,,0.0000,0.0000
1.9454,96,0.0000,0.0000,,,0.0000,0.0000
2.0086,107,0.0000,0.0000,,,0.0000,0.0000
2.0886,108,0.0000,0.0000,,,0.0000,0.0000
2.1529,121,0.0000,0.9433,,,0.0000,0.1073
2.2167,130,5994.7856,0.9433,,,0.5310,0.1073
2.2973,132,12369.0410,8195.9131,,,0.7659,0.9835
2.3458,134,12603.2910,8195.9131,,,0.7711,0.9835
2.4093,133,13527.8926,9170.3594,,,0.8002,0.9842
2.4892,119,13685.0713,7352.1924,,,0.8022,0.9484
2.5535,101,7096.5791,0.0000,,,0.5701,0.0000
2.6166,81,0.0000,0.0000,,,0.0000,0.0000
2.6814,61,0.0000,0.0000,,,0.0000,0.0000
2.7451,41,0.0000,0.0000,,,0.0000,0.0000
2.8094,21,0.0000,0.0000,,,0.0000,0.0000
2.8891,5,0.0000,0.0000,,,0.0000,0.0000
2.9527,2,0.0000,0.0000,,,0.0000,0.0000
3.0174,2,0.0000,0.0000,,,0.0000,0.0000
3.0807,3,0.0000,0.0000,,,0.0000,0.0000
3.1455,3,0.0000,0.0000,,,0.0000,0.0000
3.2089,3,0.0000,0.0000,,,0.0000,0.0000
3.2887,3,0.0000,0.0000,,,0.0000,0.0000
3.3525,3,0.0000,0.0000,,,0.0000,0.0000
3.4169,3,0.0000,0.0000,,,0.0000,0.0000
3.4814,3,0.0000,0.0000,,,0.0000,0.0000
3.5450,3,0.0000,0.0000,,,0.0000,0.0000
3.6249,3,0.0000,0.0000,,,0.0000,0.0000
3.6884,3,0.0000,0.0000,,,0.0000,0.0000
3.7530,3,0.0000,0.0000,,,0.0000,0.0000
3.8165,3,0.0000,0.0000,,,0.0000,0.0000
3.8808,3,0.0000,0.0000,,,0.0000,0.0000
3.9445,3,0.0000,0.0000,,,0.0000,0.0000
4.0255,3,0.0000,0.0000,,,0.0000,0.0000
4.0888,3,0.0000,0.0000,,,0.0000,0.0000
4.1533,3,0.0000,0.0000,,,0.0000,0.0000
4.2171,3,0.0000,0.0000,,,0.0000,0.0000
4.2814,3,0.0000,0.0000,,,0.0000,0.0000
4.3451,3,0.0000,0.0000,,,0.0000,0.0000
4.4253,3,0.0000,0.0000,,,0.0000,0.0000
4.4889,3,0.0000,0.0000,,,0.0000,0.0000
4.5528,3,0.0000,0.0000,,,0.0000,0.0000
4.6173,3,0.0000,0.0000,,,0.0000,0.0000
4.6807,3,0.0000,0.0000,,,0.0000,0.0000
4.7446,3,0.0000,0.0000,,,0.0000,0.0000
4.8246,3,0.0000,0.0000,,,0.0000,0.0000
4.8896,3,0.0000,0.0000,,,0.0000,0.0000
4.9530,3,0.0000,0.0000,,,0.0000,0.0000
5.0168,3,0.0000,0.0000,,,0.0000,0.0000
5.0815,3,0.0000,0.0000,,,0.0000,0.0000
5.1451,3,0.0000,0.0000,,,0.0000,0.0000
5.2246,3,0.0000,0.0000,,,0.0000,0.0000
5.2893,3,0.0000,0.0000,,,0.0000,0.0000
5.3529,3,0.0000,0.0000,,,0.0000,0.0000
5.4173,3,0.0000,0.0000,,,0.0000,0.0000
5.4807,3,0.0000,0.0000,,,0.0000,0.0000
5.5456,3,0.0000,0.0000,,,0.0000,0.0000
5.6251,3,0.0000,0.0000,,,0.0000,0.0000
5.6888,3,0.0000,0.0000,,,0.0000,0.0000
5.7532,3,0.0000,0.0000,,,0.0000,0.0000
5.8167,3,0.0000,0.0000,,,0.0000,0.0000
5.8812,3,0.0000,0.0000,,,0.0000,0.0000
5.9610,3,0.0000,0.0000,,,0.0000,0.0000
6.0247,3,0.0000,0.0000,,,0.0000,0.0000
6.0888,3,0.0000,0.0000,,,0.0000,0.0000
6.1536,3,0.0000,0.0000,,,0.0000,0.0000
6.2170,3,0.0000,0.0000,,,0.0000,0.0000
6.2805,3,0.0000,0.0000,,,0.0000,0.0000
6.3613,3,0.0000,0.0000,,,0.0000,0.0000
6.4247,3,0.0000,0.0000,,,0.0000,0.0000
6.4893,3,0.0000,0.0000,,,0.0000,0.0000
6.5529,3,0.0000,0.0000,,,0.0000,0.0000
6.6174,3,0.0000,0.0000,,,0.0000,0.0000
6.6809,3,0.0000,0.0000,,,0.0000,0.0000
6.7615,3,0.0000,0.0000,,,0.0000,0.0000
6.8249,3,0.0000,0.0000,,,0.0000,0.0000
6.8887,3,0.0000,0.0000,,,0.0000,0.0000
