t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0112,17,0.0000,0.0000,,,0.0000,0.0000
0.0749,17,0.0000,0.3054,,,0.0000,0.1028
0.1390,12,0.0000,0.0000,,,0.0000,0.0000
0.2191,12,0.0000,0.3061,,,0.0000,0.1036
0.2992,16,0.0000,0.0000,,,0.0000,0.0000
0.3475,16,0.0000,0.0000,,,0.0000,0.0000
0.4113,16,0.0000,0.0000,,,0.0000,0.0000
0.4750,12,0.0000,0.0000,,,0.0000,0.0000
0.5395,8,0.0000,0.0000,,,0.0000,0.0000
0.6186,14,0.0000,0.0000,,,0.0000,0.0000
0.6987,33,0.0000,8.6456,,,0.0000,0.1102
0.7474,33,0.0000,8.6456,,,0.0000,0.1102
0.8108,41,0.0000,2.8426,,,0.0000,0.1086
0.8911,52,0.0000,0.0000,,,0.0000,0.0000
0.9391,52,0.0000,0.0000,,,0.0000,0.0000
1.0187,61,0.0000,17.3695,,,0.0000,0.1105
1.0993,62,0.0000,9.4970,,,0.0000,0.1104
1.1476,74,0.0000,9.4970,,,0.0000,0.1104
1.2115,96,0.0000,41.0500,,,0.0000,0.1570
1.2916,118,0.0000,139.9258,,,0.0000,0.2294
1.3392,118,0.0000,139.9258,,,0.0000,0.2294
1.4192,129,0.0000,124.3650,,,0.0000,0.2248
1.4994,144,0.0000,1347.2931,,,0.0000,0.6526
1.5473,144,612.8896,1347.2931,,,0.5518,0.6526
1.6114,155,608.9008,1611.9174,,,0.5532,0.7520
1.6914,163,1011.3996,2528.1536,,,0.6750,0.9150
1.7547,163,1072.0771,2598.0952,,,0.7406,0.9180
1.8192,159,1018.8663,2598.0952,,,0.7275,0.9180
1.8993,159,963.4097,2468.3154,,,0.7046,0.9156
1.9475,150,954.9185,2468.3154,,,0.7028,0.9156
2.0113,132,692.8666,2424.1331,,,0.5706,0.9006
2.0915,111,0.0000,37.2007,,,0.0000,0.1258
2.1549,93,0.0000,37.2007,,,0.0000,0.1258
2.2194,73,0.0000,0.0000,,,0.0000,0.0000
2.2832,53,0.0000,0.0000,,,0.0000,0.0000
2.3472,34,0.0000,0.0000,,,0.0000,0.0000
2.4108,14,0.0000,0.0000,,,0.0000,0.0000
2.4908,3,0.0000,0.0000,,,0.0000,0.0000
2.5552,2,0.0000,0.0000,,,0.0000,0.0000
2.6186,3,0.0000,0.0000,,,0.0000,0.0000
2.6834,3,0.0000,0.0000,,,0.0000,0.0000
2.7470,3,0.0000,0.0000,,,0.0000,0.0000
2.8115,3,0.0000,0.0000,,,0.0000,0.0000
2.8914,3,0.0000,0.4050,,,0.0000,0.1023
2.9550,3,0.0000,0.4050,,,0.0000,0.1023
3.0196,3,0.0000,0.0000,,,0.0000,0.0000
3.0832,3,0.0000,0.0000,,,0.0000,0.0000
3.1467,3,0.0000,0.0000,,,0.0000,0.0000
3.2113,3,0.0000,0.6388,,,0.0000,0.1086
3.2914,3,0.0000,0.0000,,,0.0000,0.0000
3.3553,3,0.0000,0.0000,,,0.0000,0.0000
3.4193,3,0.0000,2.4225,,,0.0000,0.1092
3.4838,3,0.0000,0.0000,,,0.0000,0.0000
3.5474,3,0.0000,0.0000,,,0.0000,0.0000
3.6116,3,0.0000,0.0000,,,0.0000,0.0000
3.6916,3,0.0000,0.0000,,,0.0000,0.0000
3.7548,3,0.0000,0.0000,,,0.0000,0.0000
3.8189,3,0.0000,0.0000,,,0.0000,0.0000
3.8857,3,0.0000,0.0000,,,0.0000,0.0000
