t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0287,35,0.0000,0.0000,,,0.0000,0.0000
0.0770,35,0.0000,0.0000,,,0.0000,0.0000
0.1410,35,0.0000,0.0000,,,0.0000,0.0000
0.2213,35,0.0000,0.0000,,,0.0000,0.0000
0.2857,35,0.0000,0.0000,,,0.0000,0.0000
0.3486,35,0.0000,0.0000,,,0.0000,0.0000
0.4279,40,0.0000,0.0000,,,0.0000,0.0000
0.4927,40,0.0000,0.0000,,,0.0000,0.0000
0.5400,53,0.0000,0.0000,,,0.0000,0.0000
0.6202,70,0.0000,0.0000,,,0.0000,0.0000
0.6842,71,0.0000,0.0000,,,0.0000,0.0000
0.7487,75,0.0000,0.0000,,,0.0000,0.0000
0.8282,91,0.0000,0.0000,,,0.0000,0.0000
0.8758,93,0.0000,0.0000,,,0.0000,0.0000
0.9406,94,0.0000,0.0000,,,0.0000,0.0000
1.0364,117,0.0000,0.0000,,,0.0000,0.0000
1.0841,124,0.0000,0.0000,,,0.0000,0.0000
1.1485,126,0.0000,0.0000,,,0.0000,0.0000
1.2280,134,0.0000,0.0000,,,0.0000,0.0000
1.2762,151,0.0000,0.0000,,,0.0000,0.0000
1.3418,153,0.0000,0.0000,,,0.0000,0.0000
1.4366,164,0.0000,0.0000,,,0.0000,0.0000
1.4845,171,0.0000,0.0000,,,0.0000,0.0000
1.5482,173,178.0222,0.0000,,,0.1625,0.0000
1.6290,166,180.9309,0.0000,,,0.1628,0.0000
1.6761,164,383.0996,0.0000,,,0.1730,0.0000
1.7563,161,476.6103,0.0000,,,0.2138,0.0000
1.8366,155,502.6736,0.0000,,,0.2151,0.0000
1.8843,159,401.4879,0.0000,,,0.1948,0.0000
1.9489,161,429.7598,0.0000,,,0.2002,0.0000
2.0284,170,377.5650,0.0000,,,0.1892,0.0000
2.0771,174,226.7696,0.0000,,,0.1626,0.0000
2.1569,175,371.9040,0.0000,,,0.1885,0.0000
2.2200,175,327.2686,0.0000,,,0.1707,0.0000
2.2846,182,390.4203,0.0000,,,0.1740,0.0000
2.3484,183,519.3040,0.0000,,,0.2177,0.0000
2.4443,174,549.1202,0.0000,,,0.2177,0.0000
2.4763,174,540.9907,0.0000,,,0.2187,0.0000
2.5561,171,845.9747,0.0000,,,0.3001,0.0000
2.6368,164,853.6808,0.0000,,,0.2998,0.0000
2.6840,164,677.1577,0.0000,,,0.2317,0.0000
2.7490,154,522.0522,0.0000,,,0.2228,0.0000
2.8441,129,478.5884,0.0000,,,0.2103,0.0000
2.8770,116,374.6976,0.0000,,,0.1876,0.0000
2.9568,97,377.7072,0.0000,,,0.1953,0.0000
3.0365,72,0.0000,0.0000,,,0.0000,0.0000
3.0846,57,0.0000,0.0000,,,0.0000,0.0000
3.1482,36,0.0000,0.0000,,,0.0000,0.0000
3.2291,14,0.0000,0.0000,,,0.0000,0.0000
3.2762,4,0.0000,0.0000,,,0.0000,0.0000
3.3568,2,0.0000,0.0000,,,0.0000,0.0000
3.4206,3,0.0000,0.0000,,,0.0000,0.0000
3.4840,3,0.0000,0.0000,,,0.0000,0.0000
3.5489,3,0.0000,0.0000,,,0.0000,0.0000
3.6286,3,0.0000,0.0000,,,0.0000,0.0000
3.6768,3,0.0000,0.0000,,,0.0000,0.0000
3.7561,3,0.0000,0.0000,,,0.0000,0.0000
3.8203,3,0.0000,0.0000,,,0.0000,0.0000
3.8849,3,0.0000,0.0000,,,0.0000,0.0000
3.9481,3,0.0000,0.0000,,,0.0000,0.0000
4.0281,3,0.0000,0.0000,,,0.0000,0.0000
4.0932,3,0.0000,0.0000,,,0.0000,0.0000
4.1563,3,0.0000,0.0000,,,0.0000,0.0000
4.2370,3,0.0000,0.0000,,,0.0000,0.0000
4.2846,3,0.0000,0.0000,,,0.0000,0.0000
4.3486,3,0.0000,0.0000,,,0.0000,0.0000
4.4281,3,0.0000,0.0000,,,0.0000,0.0000
4.4925,3,0.0000,0.0000,,,0.0000,0.0000
4.5565,3,0.0000,0.0000,,,0.0000,0.0000
4.6362,3,0.0000,0.0000,,,0.0000,0.0000
4.6849,3,0.0000,0.0000,,,0.0000,0.0000
4.7482,3,0.0000,0.0000,,,0.0000,0.0000
4.8281,3,0.0000,0.0000,,,0.0000,0.0000
4.8927,3,0.0000,0.0000,,,0.0000,0.0000
4.9564,3,0.0000,0.0000,,,0.0000,0.0000
5.0363,3,0.0000,0.0000,,,0.0000,0.0000
5.0842,3,0.0000,0.0000,,,0.0000,0.0000
5.1488,3,0.0000,0.0000,,,0.0000,0.0000
5.2280,3,0.0000,0.0000,,,0.0000,0.0000
5.2922,3,0.0000,0.0000,,,0.0000,0.0000
5.3568,3,0.0000,0.0000,,,0.0000,0.0000
5.4364,3,0.0000,0.0000,,,0.0000,0.0000
5.4847,3,0.0000,0.0000,,,0.0000,0.0000
5.5484,3,0.0000,0.0000,,,0.0000,0.0000
5.6287,3,0.0000,0.0000,,,0.0000,0.0000
5.6930,3,0.0000,0.0000,,,0.0000,0.0000
5.7564,3,0.0000,0.0000,,,0.0000,0.0000
5.8362,3,0.0000,0.0000,,,0.0000,0.0000
5.8841,3,0.0000,0.0000,,,0.0000,0.0000
5.9490,3,0.0000,0.0000,,,0.0000,0.0000
6.0282,3,0.0000,0.0000,,,0.0000,0.0000
6.0925,3,0.0000,0.0000,,,0.0000,0.0000
6.1570,3,0.0000,0.0000,,,0.0000,0.0000
6.2361,3,0.0000,0.0000,,,0.0000,0.0000
6.2850,3,0.0000,0.0000,,,0.0000,0.0000
6.3482,3,0.0000,0.0000,,,0.0000,0.0000
6.4287,3,0.0000,0.0000,,,0.0000,0.0000
6.4931,3,0.0000,0.0000,,,0.0000,0.0000
6.5562,3,0.0000,0.0000,,,0.0000,0.0000
6.6369,3,0.0000,0.0000,,,0.0000,0.0000
6.6843,3,0.0000,0.0000,,,0.0000,0.0000
6.7486,3,0.0000,0.0000,,,0.0000,0.0000
6.8286,3,0.0000,0.0000,,,0.0000,0.0000
6.8921,3,0.0000,0.0000,,,0.0000,0.0000
6.9569,3,0.0000,0.0000,,,0.0000,0.0000
7.0361,3,0.0000,0.0000,,,0.0000,0.0000
7.0847,3,0.0000,0.0000,,,0.0000,0.0000
