t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0172,23,0.0000,0.0000,,,0.0000,0.0000
0.0817,18,0.0000,0.0000,,,0.0000,0.0000
0.1618,17,0.0000,0.0000,,,0.0000,0.0000
0.2091,19,0.0000,0.0000,,,0.0000,0.0000
0.2736,21,0.0000,0.0000,,,0.0000,0.0000
0.3370,25,0.0000,0.0000,,,0.0000,0.0000
0.4185,25,0.0000,0.0000,,,0.0000,0.0000
0.4815,25,0.0000,0.0000,,,0.0000,0.0000
0.5460,21,0.0000,0.0000,,,0.0000,0.0000
0.6092,21,0.0000,0.0000,,,0.0000,0.0000
0.6728,31,0.0000,0.0000,,,0.0000,0.0000
0.7538,32,0.0000,0.0000,,,0.0000,0.0000
0.8173,35,0.0000,0.0000,,,0.0000,0.0000
0.8811,39,0.0000,0.0000,,,0.0000,0.0000
0.9614,44,0.0000,0.0000,,,0.0000,0.0000
1.0093,45,0.0000,0.0000,,,0.0000,0.0000
1.0737,52,0.0000,0.0000,,,0.0000,0.0000
1.1532,60,0.0000,0.0000,,,0.0000,0.0000
1.2181,61,0.0000,0.0000,,,0.0000,0.0000
1.2848,68,0.0000,0.0000,,,0.0000,0.0000
1.3453,75,0.0000,0.0000,,,0.0000,0.0000
1.4091,77,0.0000,0.0000,,,0.0000,0.0000
1.4734,95,0.0000,0.0000,,,0.0000,0.0000
1.5545,100,0.0000,0.0000,,,0.0000,0.0000
1.6170,100,0.0000,0.0000,,,0.0000,0.0000
1.6817,113,0.0000,0.0000,,,0.0000,0.0000
1.7616,124,11407.9355,0.0000,,,0.7764,0.0000
1.8106,125,11407.9355,24015.2363,,,0.7764,0.9465
1.8889,134,9327.4375,25035.7383,,,0.8040,0.9765
1.9533,140,9327.4375,11981.8896,,,0.8040,0.9842
2.0168,139,10709.0176,8218.7314,,,0.8494,0.9842
2.0814,129,10928.0674,8054.0557,,,0.8508,0.9842
2.1619,109,976.1752,9652.9688,,,0.3877,0.9842
2.2251,91,0.0000,0.0000,,,0.0000,0.0000
2.2890,70,0.0000,0.0000,,,0.0000,0.0000
2.3533,49,0.0000,0.0000,,,0.0000,0.0000
2.4175,29,0.0000,0.0000,,,0.0000,0.0000
2.4810,9,0.0000,0.0000,,,0.0000,0.0000
2.5458,2,0.0000,0.0000,,,0.0000,0.0000
2.6257,2,0.0000,0.0000,,,0.0000,0.0000
2.6906,3,0.0000,0.0000,,,0.0000,0.0000
2.7528,3,0.0000,0.0000,,,0.0000,0.0000
2.8173,3,0.0000,0.0000,,,0.0000,0.0000
2.8813,3,0.0000,0.0000,,,0.0000,0.0000
2.9618,3,0.0000,0.0000,,,0.0000,0.0000
3.0251,3,0.0000,0.0000,,,0.0000,0.0000
3.0896,3,0.0000,0.0000,,,0.0000,0.0000
3.1530,3,0.0000,0.0000,,,0.0000,0.0000
3.2174,3,0.0000,0.0000,,,0.0000,0.0000
3.2812,3,0.0000,0.0000,,,0.0000,0.0000
3.3621,3,0.0000,0.0000,,,0.0000,0.0000
3.4255,3,0.0000,0.0000,,,0.0000,0.0000
3.4889,3,0.0000,0.0000,,,0.0000,0.0000
3.5535,3,0.0000,0.0000,,,0.0000,0.0000
