t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0130,23,0.0000,0.0000,,,0.0000,0.0000
0.0762,31,0.0000,0.0000,,,0.0000,0.0000
0.1413,32,0.0000,0.0000,,,0.0000,0.0000
0.2045,32,0.0000,0.0000,,,0.0000,0.0000
0.2847,32,0.0000,0.0000,,,0.0000,0.0000
0.3489,36,0.0000,0.0000,,,0.0000,0.0000
0.4125,36,0.0000,0.0000,,,0.0000,0.0000
0.4781,36,0.0000,0.0000,,,0.0000,0.0000
0.5405,40,0.0000,0.0000,,,0.0000,0.0000
0.6210,41,0.0000,0.0000,,,0.0000,0.0000
0.6855,41,0.0000,0.0000,,,0.0000,0.0000
0.7484,45,0.0000,0.0000,,,0.0000,0.0000
0.8132,46,0.0000,0.0000,,,0.0000,0.0000
0.8766,46,0.0000,0.0000,,,0.0000,0.0000
0.9411,46,0.0000,0.0000,,,0.0000,0.0000
1.0204,46,0.0000,0.0000,,,0.0000,0.0000
1.0851,46,0.0000,0.0000,,,0.0000,0.0000
1.1491,46,0.0000,0.0000,,,0.0000,0.0000
1.2129,40,0.0000,0.0000,,,0.0000,0.0000
1.2763,40,0.0000,0.0000,,,0.0000,0.0000
1.3420,40,0.0000,0.0000,,,0.0000,0.0000
1.4205,40,0.0000,0.0000,,,0.0000,0.0000
1.4843,42,0.0000,0.0000,,,0.0000,0.0000
1.5492,46,0.0000,0.0000,,,0.0000,0.0000
1.6124,50,0.0000,0.0000,,,0.0000,0.0000
1.6771,61,0.0000,0.0000,,,0.0000,0.0000
1.7404,61,0.0000,0.0000,,,0.0000,0.0000
1.8366,69,0.0000,0.0000,,,0.0000,0.0000
1.8845,69,0.0000,0.0000,,,0.0000,0.0000
1.9492,76,0.0000,0.0000,,,0.0000,0.0000
2.0282,76,0.0000,0.0000,,,0.0000,0.0000
2.0762,87,0.0000,0.0000,,,0.0000,0.0000
2.1569,103,0.0000,0.0000,,,0.0000,0.0000
2.2209,105,0.0000,0.0000,,,0.0000,0.0000
2.2843,107,0.0000,0.0000,,,0.0000,0.0000
2.3489,117,0.0000,0.0000,,,0.0000,0.0000
2.4285,118,1670.2328,1586.3490,,,0.5097,0.7081
2.4771,120,1670.2328,1586.3490,,,0.5097,0.7081
2.5565,122,1708.4934,9827.2920,,,0.5168,0.9842
2.6363,117,13178.3916,12053.3486,,,0.8552,0.9842
2.6847,105,13178.3916,12053.3486,,,0.8552,0.9842
2.7484,86,13286.1094,11860.0830,,,0.8552,0.9842
2.8134,70,15575.0371,13645.1816,,,0.8552,0.9842
2.8764,68,15585.3965,13330.2529,,,0.8552,0.9842
2.9563,63,7070.4424,0.0000,,,0.8033,0.0000
3.0209,61,0.0000,0.0000,,,0.0000,0.0000
3.0843,56,0.0000,0.0000,,,0.0000,0.0000
