t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0078,4,0.0000,0.0000,,,0.0000,0.0000
0.0873,3,0.0000,0.0000,,,0.0000,0.0000
0.1512,3,0.0000,0.0000,,,0.0000,0.0000
0.2150,3,0.0000,0.0000,,,0.0000,0.0000
0.2797,3,0.0000,0.0000,,,0.0000,0.0000
0.3432,3,0.0000,0.0000,,,0.0000,0.0000
0.4068,3,0.0000,0.0000,,,0.0000,0.0000
0.4875,3,0.0000,0.0000,,,0.0000,0.0000
0.5513,3,0.0000,0.0000,,,0.0000,0.0000
0.6154,3,0.0000,0.0000,,,0.0000,0.0000
0.6794,3,0.0000,0.0000,,,0.0000,0.0000
0.7431,3,0.0000,0.0000,,,0.0000,0.0000
0.8075,4,0.0000,0.0000,,,0.0000,0.0000
0.8877,5,0.0000,0.0000,,,0.0000,0.0000
0.9672,4,0.0000,0.0000,,,0.0000,0.0000
1.0152,3,0.0000,0.0000,,,0.0000,0.0000
1.0953,7,0.0000,0.0000,,,0.0000,0.0000
1.1434,12,0.0000,0.0000,,,0.0000,0.0000
1.2236,13,0.0000,0.0000,,,0.0000,0.0000
1.3039,17,0.0000,0.0000,,,0.0000,0.0000
1.3514,21,0.0000,0.0000,,,0.0000,0.0000
1.4169,23,0.0000,0.0000,,,0.0000,0.0000
1.4948,30,0.0000,0.0000,,,0.0000,0.0000
1.5589,37,0.0000,0.0000,,,0.0000,0.0000
1.6239,37,0.0000,0.0000,,,0.0000,0.0000
1.7032,50,0.0000,0.0000,,,0.0000,0.0000
1.7509,55,0.0000,0.0000,,,0.0000,0.0000
1.8152,56,0.0000,0.0000,,,0.0000,0.0000
1.8955,66,0.0000,0.0000,,,0.0000,0.0000
1.9434,71,0.0000,0.0000,,,0.0000,0.0000
2.0230,74,0.0000,0.0000,,,0.0000,0.0000
2.0874,86,0.0000,0.0000,,,0.0000,0.0000
2.1512,87,0.0000,0.0000,,,0.0000,0.0000
2.2150,90,0.0000,0.0000,,,0.0000,0.0000
2.2956,90,0.0000,0.0000,,,0.0000,0.0000
2.3432,95,0.0000,0.0000,,,0.0000,0.0000
2.4229,94,0.0000,0.0000,,,0.0000,0.0000
2.4876,88,0.0000,0.0000,,,0.0000,0.0000
2.5513,88,0.0000,0.0000,,,0.0000,0.0000
2.6154,88,0.0000,0.0000,,,0.0000,0.0000
2.6953,93,0.0000,0.0000,,,0.0000,0.0000
2.7434,93,0.0000,0.0000,,,0.0000,0.0000
