t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0206,3,0.0000,0.0000,,,0.0000,0.0000
0.0843,3,0.0000,0.0000,,,0.0000,0.0000
0.1475,3,0.0000,0.0000,,,0.0000,0.0000
0.2273,3,0.0000,0.0000,,,0.0000,0.0000
0.2922,3,0.0000,0.0000,,,0.0000,0.0000
0.3397,7,0.0000,0.6234,,,0.0000,0.1057
0.4195,5,0.0000,0.0000,,,0.0000,0.0000
0.4843,3,0.0000,0.0000,,,0.0000,0.0000
0.5489,4,0.0000,0.0000,,,0.0000,0.0000
0.6278,8,0.0000,0.2042,,,0.0000,0.1029
0.6919,5,0.0000,0.0000,,,0.0000,0.0000
0.7393,5,0.0000,0.0000,,,0.0000,0.0000
0.8355,18,0.0000,0.0000,,,0.0000,0.0000
0.8843,23,0.0000,0.0000,,,0.0000,0.0000
0.9483,23,0.0000,0.0000,,,0.0000,0.0000
1.0290,27,0.0000,0.0000,,,0.0000,0.0000
1.0922,29,0.0000,0.0000,,,0.0000,0.0000
1.1395,29,0.0000,0.0000,,,0.0000,0.0000
1.2353,44,0.0000,1.6395,,,0.0000,0.1055
1.2838,59,0.0000,1.6395,,,0.0000,0.1055
1.3475,60,0.0000,0.0000,,,0.0000,0.0000
1.4278,70,0.0000,1.2359,,,0.0000,0.1055
1.4926,91,0.0000,0.0000,,,0.0000,0.0000
1.5558,111,0.0000,0.6036,,,0.0000,0.1015
1.6368,138,0.0000,19.5516,,,0.0000,0.1642
1.6837,146,0.0000,19.5516,,,0.0000,0.1642
1.7473,146,35.3207,245.4845,,,0.1522,0.3609
1.8274,162,87.6652,333.7466,,,0.1709,0.3759
1.8754,167,166.9296,1406.2454,,,0.2704,0.5955
1.9559,167,180.8975,1472.3442,,,0.2689,0.5895
2.0355,163,168.2531,1201.3544,,,0.2753,0.5790
2.0994,148,127.9197,778.0778,,,0.2240,0.5369
2.1475,134,35.3663,778.0778,,,0.1533,0.5369
2.2275,113,0.0000,0.6290,,,0.0000,0.1075
2.2915,94,0.0000,0.0000,,,0.0000,0.0000
2.3558,76,0.0000,0.0000,,,0.0000,0.0000
2.4355,52,0.0000,0.0000,,,0.0000,0.0000
2.5006,33,0.0000,0.0000,,,0.0000,0.0000
2.5474,26,0.0000,0.0000,,,0.0000,0.0000
2.6274,23,0.0000,0.0000,,,0.0000,0.0000
2.6762,9,0.0000,0.0000,,,0.0000,0.0000
2.7559,5,0.0000,0.0000,,,0.0000,0.0000
2.8363,8,0.0000,0.0000,,,0.0000,0.0000
2.8842,10,0.0000,0.0000,,,0.0000,0.0000
2.9479,11,0.0000,0.0000,,,0.0000,0.0000
3.0274,14,0.0000,0.0000,,,0.0000,0.0000
3.0920,14,0.0000,0.6357,,,0.0000,0.1083
3.1556,14,0.0000,0.0000,,,0.0000,0.0000
3.2357,14,0.0000,0.0000,,,0.0000,0.0000
3.2839,14,0.0000,0.0000,,,0.0000,0.0000
3.3477,14,0.0000,0.0000,,,0.0000,0.0000
3.4274,14,0.0000,0.5141,,,0.0000,0.1038
3.4923,14,0.0000,0.6280,,,0.0000,0.1075
3.5554,14,0.0000,0.0000,,,0.0000,0.0000
3.6356,14,0.0000,0.0000,,,0.0000,0.0000
3.6843,14,0.0000,0.0000,,,0.0000,0.0000
3.7477,14,0.0000,0.0000,,,0.0000,0.0000
3.8278,14,0.0000,0.0000,,,0.0000,0.0000
3.8919,14,0.0000,0.0000,,,0.0000,0.0000
3.9555,14,0.0000,0.0000,,,0.0000,0.0000
4.0356,14,0.0000,0.0000,,,0.0000,0.0000
4.0836,14,0.0000,0.0000,,,0.0000,0.0000
4.1479,14,0.0000,0.0000,,,0.0000,0.0000
4.2274,14,0.0000,0.0000,,,0.0000,0.0000
