t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0068,3,0.0000,0.0000,,,0.0000,0.0000
0.0867,3,0.0000,0.8408,,,0.0000,0.1090
0.1513,3,0.0000,0.0000,,,0.0000,0.0000
0.2146,3,0.0000,0.0000,,,0.0000,0.0000
0.2781,3,0.0000,0.0000,,,0.0000,0.0000
0.3427,3,0.0000,0.0000,,,0.0000,0.0000
0.4069,3,0.0000,0.0000,,,0.0000,0.0000
0.4866,3,0.0000,0.0000,,,0.0000,0.0000
0.5512,3,0.0000,0.0000,,,0.0000,0.0000
0.6141,5,0.0000,0.8295,,,0.0000,0.1061
0.6803,6,0.0000,0.0000,,,0.0000,0.0000
0.7422,13,0.0000,0.2046,,,0.0000,0.1028
0.8064,14,0.0000,0.0000,,,0.0000,0.0000
0.8863,30,0.0000,0.0000,,,0.0000,0.0000
0.9506,40,0.0000,0.0000,,,0.0000,0.0000
1.0149,41,0.0000,0.0000,,,0.0000,0.0000
1.0784,49,0.0000,0.0000,,,0.0000,0.0000
1.1421,69,0.0000,0.0000,,,0.0000,0.0000
1.2067,76,0.0000,0.0000,,,0.0000,0.0000
1.2866,83,0.0000,0.0000,,,0.0000,0.0000
1.3502,85,0.0000,0.0000,,,0.0000,0.0000
1.4147,102,0.0000,0.0000,,,0.0000,0.0000
1.4950,128,0.0000,3.2898,,,0.0000,0.1103
1.5424,147,0.0000,18.2659,,,0.0000,0.1333
1.6229,157,391.7540,90.2441,,,0.3689,0.2232
1.6861,158,483.6700,1382.2765,,,0.3711,0.6022
1.7507,168,690.4666,1282.9895,,,0.4217,0.5951
1.8149,170,805.7700,1400.5361,,,0.4406,0.5936
1.8947,161,800.5499,1313.7166,,,0.5066,0.5940
1.9425,145,525.7042,1299.3381,,,0.3662,0.5907
2.0230,126,0.0000,930.4195,,,0.0000,0.5800
2.0864,106,0.0000,0.0000,,,0.0000,0.0000
2.1510,86,0.0000,0.0000,,,0.0000,0.0000
2.2309,64,0.0000,0.0000,,,0.0000,0.0000
2.2782,47,0.0000,0.0000,,,0.0000,0.0000
2.3593,27,0.0000,0.0000,,,0.0000,0.0000
2.4384,5,0.0000,0.0000,,,0.0000,0.0000
2.4870,2,0.0000,0.0000,,,0.0000,0.0000
2.5505,2,0.0000,0.0000,,,0.0000,0.0000
2.6303,3,0.0000,0.0000,,,0.0000,0.0000
2.6786,3,0.0000,0.0000,,,0.0000,0.0000
2.7592,3,0.0000,0.0000,,,0.0000,0.0000
2.8388,3,0.0000,0.0000,,,0.0000,0.0000
2.8863,3,0.0000,0.0000,,,0.0000,0.0000
2.9510,3,0.0000,0.0000,,,0.0000,0.0000
3.0311,3,0.0000,0.0000,,,0.0000,0.0000
3.0791,3,0.0000,0.0000,,,0.0000,0.0000
3.1587,3,0.0000,0.0000,,,0.0000,0.0000
3.2390,3,0.0000,0.0000,,,0.0000,0.0000
3.2867,3,0.0000,0.0000,,,0.0000,0.0000
3.3503,3,0.0000,0.0000,,,0.0000,0.0000
3.4304,3,0.0000,0.0000,,,0.0000,0.0000
3.4783,3,0.0000,0.0000,,,0.0000,0.0000
3.5589,3,0.0000,0.0000,,,0.0000,0.0000
3.6391,3,0.0000,0.0000,,,0.0000,0.0000
3.6866,3,0.0000,0.0000,,,0.0000,0.0000
3.7512,3,0.0000,0.0000,,,0.0000,0.0000
3.8303,3,0.0000,0.0000,,,0.0000,0.0000
3.8792,3,0.0000,0.0000,,,0.0000,0.0000
3.9591,3,0.0000,0.0000,,,0.0000,0.0000
4.0390,3,0.0000,0.0000,,,0.0000,0.0000
4.0869,3,0.0000,0.0000,,,0.0000,0.0000
4.1506,3,0.0000,0.0000,,,0.0000,0.0000
4.2308,3,0.0000,0.0000,,,0.0000,0.0000
4.2948,3,0.0000,0.0000,,,0.0000,0.0000
