t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0141,20,0.0000,0.0000,,,0.0000,0.0000
0.0786,21,0.0000,0.0000,,,0.0000,0.0000
0.1577,24,0.0000,0.0000,,,0.0000,0.0000
0.2058,25,0.0000,0.0000,,,0.0000,0.0000
0.2859,25,0.0000,0.0000,,,0.0000,0.0000
0.3506,25,0.0000,0.0000,,,0.0000,0.0000
0.4150,23,0.0000,0.0000,,,0.0000,0.0000
0.4781,20,0.0000,0.0000,,,0.0000,0.0000
0.5582,15,0.0000,0.0000,,,0.0000,0.0000
0.6219,15,0.0000,0.0000,,,0.0000,0.0000
0.6866,20,0.0000,0.0000,,,0.0000,0.0000
0.7495,20,0.0000,0.0000,,,0.0000,0.0000
0.8147,29,0.0000,0.0000,,,0.0000,0.0000
0.8777,29,0.0000,0.0000,,,0.0000,0.0000
0.9577,43,0.0000,0.0000,,,0.0000,0.0000
1.0223,53,0.0000,0.0000,,,0.0000,0.0000
1.0866,53,0.0000,0.0000,,,0.0000,0.0000
1.1661,59,0.0000,0.0000,,,0.0000,0.0000
1.2138,59,0.0000,0.0000,,,0.0000,0.0000
1.2786,63,0.0000,0.0000,,,0.0000,0.0000
1.3578,64,0.0000,0.0000,,,0.0000,0.0000
1.4221,64,0.0000,0.0000,,,0.0000,0.0000
1.4863,64,0.0000,0.0000,,,0.0000,0.0000
1.5657,64,0.0000,0.0000,,,0.0000,0.0000
1.6146,64,0.0000,0.0000,,,0.0000,0.0000
1.6779,64,0.0000,0.0000,,,0.0000,0.0000
1.7577,69,0.0000,0.0000,,,0.0000,0.0000
1.8224,70,0.0000,0.0000,,,0.0000,0.0000
1.8858,71,0.0000,0.0000,,,0.0000,0.0000
1.9658,76,0.0000,0.0000,,,0.0000,0.0000
2.0136,78,0.0000,0.0000,,,0.0000,0.0000
2.0783,82,0.0000,0.0000,,,0.0000,0.0000
2.1586,83,0.0000,0.0000,,,0.0000,0.0000
2.2216,87,0.0000,0.0000,,,0.0000,0.0000
2.2862,88,0.0000,0.0000,,,0.0000,0.0000
2.3825,91,0.0000,0.0000,,,0.0000,0.0000
2.4139,87,0.0000,0.0000,,,0.0000,0.0000
2.4778,87,0.0000,0.0000,,,0.0000,0.0000
2.5737,88,0.0000,0.0000,,,0.0000,0.0000
2.6221,92,0.0000,0.0000,,,0.0000,0.0000
2.6865,93,0.0000,0.0000,,,0.0000,0.0000
2.7662,93,0.0000,0.0000,,,0.0000,0.0000
2.8135,95,0.0000,0.0000,,,0.0000,0.0000
2.8779,97,0.0000,0.0000,,,0.0000,0.0000
2.9580,97,0.0000,0.0000,,,0.0000,0.0000
3.0224,98,0.0000,0.0000,,,0.0000,0.0000
3.0861,101,0.0000,0.0000,,,0.0000,0.0000
3.1661,101,0.0000,0.0000,,,0.0000,0.0000
3.2145,101,0.0000,0.0000,,,0.0000,0.0000
3.2778,101,0.0000,0.0000,,,0.0000,0.0000
3.3736,102,0.0000,0.0000,,,0.0000,0.0000
3.4222,105,0.0000,0.0000,,,0.0000,0.0000
3.4866,105,0.0000,0.0000,,,0.0000,0.0000
3.5663,105,0.0000,0.0000,,,0.0000,0.0000
3.6137,105,0.0000,0.0000,,,0.0000,0.0000
3.6948,105,0.0000,0.0000,,,0.0000,0.0000
3.7584,105,0.0000,0.0000,,,0.0000,0.0000
3.8221,105,0.0000,0.0000,,,0.0000,0.0000
3.8857,109,0.0000,0.0000,,,0.0000,0.0000
3.9679,109,0.0000,0.0000,,,0.0000,0.0000
4.0147,109,0.0000,0.0000,,,0.0000,0.0000
4.0777,109,0.0000,0.0000,,,0.0000,0.0000
4.1581,109,0.0000,0.0000,,,0.0000,0.0000
4.2225,114,0.0000,0.0000,,,0.0000,0.0000
4.2865,115,0.0000,0.0000,,,0.0000,0.0000
4.3659,118,84.8363,60.9604,,,0.1714,0.2228
4.4147,119,84.8363,11030.1328,,,0.1714,0.7596
4.4940,120,3398.1187,11506.6934,,,0.5661,0.7674
4.5585,123,3718.3979,23899.9062,,,0.5694,0.9842
4.6227,123,11001.1494,26151.3457,,,0.8208,0.9842
4.6858,123,12231.0547,25868.5488,,,0.8552,0.9842
4.7664,123,12230.0605,25936.9062,,,0.8552,0.9842
4.8138,120,12210.2539,25936.9062,,,0.8552,0.9842
4.8941,119,11279.9414,13744.1797,,,0.8551,0.7821
4.9584,115,4862.0781,8189.9077,,,0.6936,0.6093
5.0222,115,3033.3650,683.7821,,,0.5665,0.3467
5.0867,115,108.3705,449.4152,,,0.1931,0.2310
5.1658,115,116.7807,468.5545,,,0.1877,0.3032
5.2147,115,102.7733,468.5545,,,0.1721,0.3032
5.2940,115,102.8120,503.4103,,,0.2001,0.2770
5.3577,115,111.4062,466.8503,,,0.1978,0.2310
5.4227,115,118.3831,495.0641,,,0.2075,0.2385
5.5022,115,114.5681,441.2406,,,0.1737,0.2306
5.5660,119,120.2340,9208.0244,,,0.1772,0.6796
5.6298,119,2316.6685,11488.6074,,,0.5077,0.7653
