idx,t,volume,area_px,max_deform_mm,mean_deform_mm
382,19.16902780532837,27587.783203125,46313,0.9841727614402771,0.5956811904907227
383,19.21792197227478,26916.078125,45038,0.9841727614402771,0.5976303815841675
384,19.26802396774292,26265.1953125,43824,0.9841727614402771,0.5993335843086243
385,19.31767988204956,24975.2109375,41609,0.9841727614402771,0.6002357602119446
386,19.368889093399048,23728.013671875,40153,0.9841727614402771,0.590939998626709
387,19.418737173080444,22877.783203125,39150,0.9841727614402771,0.584362268447876
388,19.469193696975708,21053.5078125,37584,0.9841727614402771,0.5601720809936523
389,19.519532680511475,18454.35546875,34799,0.9841727614402771,0.5303128361701965
390,19.56907844543457,15762.498046875,32534,0.9841727614402771,0.48449307680130005
391,19.61947512626648,14741.4619140625,31454,0.9841653388738633,0.46866732835769653
392,19.6685528755188,12248.2119140625,28506,0.9073582053184509,0.42967137694358826
393,19.719279289245605,10371.7255859375,26689,0.7826280689239502,0.3886142373085022
394,19.7695152759552,9015.310546875,24807,0.7693388235569,0.36341801285743713
395,19.81989860534668,8337.95703125,23928,0.746902179121971,0.34846025705337524
396,19.867181062698364,6910.1181640625,21934,0.6608929413557048,0.3150413930416107
397,19.91960906982422,6018.2216796875,20228,0.6064856737852095,0.29751935601234436
398,19.96980094909668,5413.03173828125,18899,0.5959707188606262,0.28641894459724426
399,20.021146774291992,5208.27392578125,18388,0.5959240013360977,0.2832430899143219
400,20.071175813674927,4714.4873046875,16712,0.5950613933801651,0.28210192918777466
401,20.11837100982666,4196.82958984375,14849,0.5954834961891174,0.28263381123542786
402,20.16779589653015,3910.0595703125,13642,0.5827923810482025,0.28661924600601196
403,20.219869375228882,3810.5595703125,13222,0.5604607504606247,0.28819841146469116
404,20.26914668083191,3437.66796875,12234,0.5497161364555359,0.28099295496940613
405,20.320029973983765,3108.0,11818,0.511658227443695,0.2629886567592621
406,20.372087955474854,2927.474853515625,11554,0.5228051650524138,0.25337326526641846
407,20.420966625213623,2867.640625,11524,0.4639129474759104,0.24884073436260223
408,20.47156047821045,2769.03173828125,11401,0.45569735765457153,0.24287621676921844
409,20.522366046905518,2601.8720703125,11009,0.44544200897216796,0.2363404482603073
410,20.57145857810974,2517.458984375,10775,0.4211015141010285,0.23363888263702393
411,20.622455596923828,2503.350830078125,10484,0.44976480573415756,0.238778218626976
412,20.67212176322937,2380.515380859375,10426,0.41403262317180634,0.22832489013671875
413,20.722248315811157,2274.887451171875,10298,0.40157445162534716,0.22090575098991394
414,20.77240014076233,2292.53662109375,10210,0.3807671371102333,0.22453835606575012
415,20.823394775390625,2160.18505859375,10195,0.38697843968868245,0.2118867188692093
416,20.87358045578003,2160.638671875,10121,0.3778988540172577,0.21348075568675995
417,20.92343020439148,2085.91357421875,9611,0.3779509335756302,0.2170339822769165
418,20.971444606781006,2021.6134033203125,9437,0.37794363498687744,0.2142220437526703
419,21.02415657043457,1911.00146484375,9105,0.3775756061077118,0.20988483726978302
420,21.073580503463745,1850.384521484375,9388,0.3778260973095894,0.19710104167461395
421,21.121560096740723,1635.9788818359375,8424,0.37795159220695496,0.19420452415943146
422,21.17424702644348,1474.3782958984375,8343,0.3772318482398987,0.17672039568424225
423,21.223589181900024,1437.36279296875,8155,0.37755233883857725,0.17625540494918823
424,21.276238918304443,1184.6651611328125,7151,0.37658604979515076,0.16566427052021027
425,21.325079441070557,1063.9681396484375,7098,0.36437569558620453,0.14989688992500305
426,21.375619888305664,928.4749755859375,6360,0.35450050413608536,0.1459866315126419
427,21.426355600357056,791.81396484375,5700,0.3557374903559686,0.13891473412513733
428,21.475581884384155,838.65869140625,6250,0.31607833653688433,0.13418538868427277
429,21.525470733642578,1073.9869384765625,6819,0.3504970300197601,0.15749917924404144
430,21.575669050216675,1321.9176025390625,8088,0.37645414113998416,0.16344183683395386
431,21.62604594230652,1880.266845703125,9442,0.37788342833518984,0.19913862645626068
432,21.675829648971558,2353.621337890625,10999,0.3778023374080658,0.21398502588272095
433,21.726584434509277,2626.97509765625,11777,0.4032246661186217,0.2230597883462906
434,21.773388862609863,2744.29296875,12046,0.42800260782241806,0.22781777381896973
435,21.8259334564209,2820.607666015625,12544,0.4174004465341568,0.2248571217060089
436,21.8771493434906,3005.14306640625,12958,0.4485282054543495,0.23191411793231964
437,21.92622470855713,3280.16845703125,13414,0.4502604299783707,0.2445332109928131
438,21.977178812026978,3325.95166015625,14023,0.44996573746204377,0.23717832565307617
439,22.026992797851562,3353.421875,13882,0.4510674026608468,0.24156619608402252
440,22.07735848426819,3502.06103515625,13955,0.48162542700767513,0.2509538531303406
441,22.12522864341736,3500.421875,14040,0.5056847965717316,0.24931779503822327
442,22.178756713867188,3688.53857421875,14397,0.5146086740493774,0.2562018930912018
443,22.22804093360901,3799.35009765625,14940,0.5024618202447891,0.25430724024772644
444,22.278815507888794,3893.80615234375,15014,0.5214787691831583,0.25934502482414246
445,22.326760053634644,3968.6533203125,15412,0.5427409279346466,0.25750410556793213
446,22.378743648529053,4081.763671875,15466,0.5431591272354126,0.26391851902008057
447,22.42897868156433,4258.6630859375,16042,0.5476074737310409,0.26546958088874817
448,22.478647708892822,4521.89453125,16752,0.5815638798475267,0.2699316143989563
449,22.52964210510254,4593.89111328125,16940,0.5779805219173432,0.2711860239505768
450,22.57841157913208,4660.38525390625,16807,0.5917358303070067,0.2772883474826813
451,22.629519939422607,4719.13818359375,16941,0.5845386266708369,0.27856314182281494
452,22.67937970161438,4799.8798828125,17656,0.5910540014505387,0.2718554437160492
453,22.729103088378906,4895.19970703125,17504,0.5947598111629486,0.27966177463531494
454,22.775938749313354,4914.33203125,17439,0.5941825723648071,0.2818012535572052
455,22.830047369003296,5134.400390625,18159,0.5933780801296233,0.2827468812465668
456,22.875916957855225,4935.51318359375,17739,0.590993822813034,0.2782295048236847
457,22.926242351531982,4823.619140625,16970,0.5936658197641373,0.2842439115047455
458,22.97845721244812,4307.9912109375,15546,0.5595867276191712,0.27711251378059387
459,23.030430793762207,4325.74462890625,15749,0.5666466689109803,0.274667888879776
460,23.077882289886475,4628.060546875,16802,0.5825369548797608,0.2754470109939575
461,23.12662434577942,4856.58740234375,17644,0.593062242269516,0.27525433897972107
462,23.180235385894775,5315.3330078125,18909,0.5944426965713501,0.28110069036483765
463,23.230514764785767,6205.001953125,20881,0.5946793794631958,0.29716017842292786
464,23.280092239379883,6373.63427734375,21109,0.5957854151725769,0.3019391894340515
465,23.330517292022705,7036.859375,22535,0.6586915445327758,0.312263548374176
466,23.379688501358032,7350.947265625,22918,0.6586489790678023,0.3207499384880066
467,23.432143926620483,8287.271484375,24104,0.7048524636030198,0.34381312131881714
468,23.48166513442993,9001.701171875,25303,0.7485284626483917,0.3557562828063965
469,23.531020164489746,9273.01953125,25808,0.767582682967186,0.3593079447746277
470,23.582776308059692,10396.46484375,27697,0.7820848608016968,0.3753643035888672
471,23.631955862045288,11466.62109375,29135,0.7853327548503876,0.39356860518455505
472,23.683602333068848,12019.3203125,29984,0.8480082029104228,0.4008578062057495
473,23.732650995254517,13238.294921875,31257,0.9089388489723205,0.42353057861328125
474,23.782122135162354,14272.623046875,32327,0.9649653530120846,0.44150781631469727
475,23.833301305770874,15213.529296875,33510,0.9791215473413466,0.45399966835975647
476,23.882335662841797,15668.3369140625,33886,0.9841721653938293,0.46238377690315247
477,23.934066772460938,16990.400390625,34923,0.9841727614402771,0.48651033639907837
478,23.98303771018982,18196.583984375,36025,0.9841727614402771,0.5051099061965942
479,24.03261113166809,19365.224609375,36976,0.9841727614402771,0.5237241387367249
480,24.081842184066772,19855.88671875,37341,0.9841727614402771,0.5317448973655701
481,24.13054847717285,21155.5546875,38624,0.9841727614402771,0.5477308034896851
482,24.183047771453857,22279.93359375,39452,0.9841727614402771,0.5647352337837219
483,24.233291387557983,23191.5,40318,0.9841727614402771,0.5752145648002625
484,24.28053116798401,23701.107421875,40698,0.9841727614402771,0.5823653936386108
485,24.33531141281128,24801.2421875,41919,0.9841727614402771,0.5916467905044556
486,24.384464025497437,25876.736328125,43192,0.9841727614402771,0.5991094708442688
487,24.434980630874634,26701.71484375,44939,0.9841727614402771,0.5941768884658813
488,24.48487091064453,26954.14453125,45466,0.9841727614402771,0.5928418040275574
489,24.530822038650513,27173.47265625,45263,0.9841727614402771,0.6003462672233582
490,24.58637261390686,27822.2890625,46807,0.9841727614402771,0.5944044589996338
491,24.637019634246826,28228.59375,48120,0.9841727614402771,0.5866291522979736
492,24.684964179992676,28487.45703125,48862,0.9841727614402771,0.5830186605453491
493,24.735884189605713,28873.064453125,49889,0.9841727614402771,0.5787460803985596
494,24.785425186157227,29278.6015625,51947,0.9841727614402771,0.5636245012283325
495,24.835968494415283,29497.46875,52034,0.9841727614402771,0.5668883323669434
496,24.885961771011353,29498.28125,51765,0.9841727614402771,0.5698499083518982
497,24.93491506576538,29734.94921875,52250,0.9841727614402771,0.569089949131012
498,24.98668885231018,29499.66015625,51848,0.9841727614402771,0.5689643025398254
499,25.036741733551025,29671.521484375,52166,0.9841727614402771,0.5687904357910156
500,25.086913347244263,29698.001953125,52099,0.9841727614402771,0.570030152797699
501,25.133711338043213,30024.28515625,52895,0.9841727614402771,0.5676204562187195
502,25.183122396469116,30251.384765625,53562,0.9841727614402771,0.5647919178009033
503,25.23843288421631,30497.23046875,54709,0.9841727614402771,0.5574445128440857
504,25.284406185150146,30855.748046875,56136,0.9841727614402771,0.5496606230735779
505,25.337437868118286,30852.59765625,56296,0.9841727614402771,0.5480424761772156
506,25.38681721687317,30858.318359375,55595,0.9841727614402771,0.5550556182861328
507,25.43786096572876,31037.0234375,55933,0.9841727614402771,0.5548964738845825
508,25.487603425979614,31247.271484375,56379,0.9841727614402771,0.5542359948158264
509,25.53844380378723,31562.96484375,57211,0.9841727614402771,0.5516939759254456
510,25.588506937026978,31222.61328125,56382,0.9841727614402771,0.5537691712379456
511,25.63753628730774,31050.1875,55934,0.9841727614402771,0.555121898651123
512,25.688818216323853,28789.365234375,49788,0.9841727614402771,0.5782390236854553
513,25.738818645477295,26218.18359375,42869,0.9841727614402771,0.6115884184837341
514,25.788820266723633,23291.623046875,40033,0.9841727614402771,0.5818105936050415
515,25.839486122131348,20865.12890625,37942,0.9841727614402771,0.5499216914176941
516,25.888309717178345,16791.111328125,34521,0.9841727614402771,0.48640280961990356
517,25.93985676765442,12080.990234375,29340,0.8646531140804291,0.4117583632469177
518,25.98933434486389,8665.865234375,25017,0.7053284430503846,0.34639906883239746
519,26.03997015953064,7354.8017578125,22997,0.6503712010383608,0.3198156952857971
520,26.089377641677856,5047.224609375,18619,0.5952350854873657,0.27107924222946167
521,26.136844396591187,4152.4248046875,15265,0.5716056418418886,0.2720225751399994
522,26.187629461288452,3179.4150390625,12427,0.4913002073764801,0.25584736466407776
523,26.239697217941284,2906.958984375,11381,0.4544485569000244,0.25542211532592773
524,26.28684091567993,2490.861328125,10731,0.4041913568973542,0.23211827874183655
525,26.339170694351196,2240.56689453125,10174,0.3843222922086716,0.2202247828245163
526,26.39137625694275,2149.649169921875,9821,0.377868789434433,0.21888291835784912
527,26.43958044052124,2087.0009765625,9900,0.37793905317783355,0.2108081728219986
528,26.490077257156372,1969.590576171875,9578,0.3778844380378723,0.20563693344593048
529,26.53952646255493,1809.017822265625,9191,0.37795159220695496,0.19682492315769196
530,26.59057593345642,1771.546142578125,9173,0.37794372797012327,0.1931261420249939
531,26.640905380249023,1715.257080078125,8955,0.37741131842136383,0.19154183566570282
532,26.692584991455078,1497.203369140625,7997,0.3778037905693054,0.18722063302993774
533,26.737316370010376,1410.5286865234375,8017,0.37738330245018004,0.17594221234321594
534,26.787097215652466,1342.6492919921875,8168,0.373550044298172,0.16437919437885284
535,26.839908123016357,1158.58544921875,7234,0.35581673026084903,0.16015833616256714
536,26.888096570968628,945.8775634765625,6610,0.32554870218038545,0.14309796690940857
537,26.94024896621704,860.690673828125,5887,0.30200288236141204,0.14620190858840942
538,26.989740133285522,788.445068359375,5996,0.2751877084374428,0.1314951777458191
539,27.040473461151123,642.9777221679688,4908,0.26759143978357364,0.13100606203079224
540,27.090693712234497,445.8009033203125,4404,0.2271306188404561,0.10122635960578918
541,27.138596057891846,401.71734619140625,3936,0.219159434735775,0.10206233710050583
542,27.191017627716064,318.2311706542969,3204,0.19441562950611113,0.0993230864405632
543,27.24110722541809,376.2479248046875,3929,0.1975813806056976,0.0957617536187172
544,27.28906559944153,439.37286376953125,4052,0.22108329564332957,0.10843358188867569
545,27.341715335845947,520.67822265625,4524,0.23310074120759958,0.1150924488902092
546,27.391959190368652,464.0292053222656,4312,0.2256956967711451,0.1076134517788887
547,27.441502332687378,701.5108032226562,5162,0.28982474893331533,0.13589903712272644
548,27.491883516311646,710.669189453125,5605,0.2812603580951691,0.12679199874401093
549,27.54113745689392,889.6393432617188,6344,0.292800502777099,0.14023318886756897
550,27.59169054031372,1455.087158203125,8124,0.3767817482352257,0.17910969257354736
551,27.642539501190186,2112.53955078125,10184,0.37790791809558866,0.20743711292743683
552,27.693232774734497,2270.779541015625,10567,0.37759817242622373,0.21489349007606506
553,27.741950511932373,2432.43896484375,11078,0.37794595688581467,0.21957384049892426
554,27.79069495201111,2621.499267578125,11392,0.38093355536460877,0.2301175594329834
555,27.843161582946777,2784.0,12124,0.4074198970198632,0.22962719202041626
556,27.89069938659668,2851.81201171875,12016,0.38950857520103477,0.23733454942703247
557,27.94022226333618,2890.8837890625,12500,0.4252222606539727,0.2312707006931305
558,27.991827726364136,2858.4638671875,12284,0.42773934960365295,0.23269812762737274
559,28.045145750045776,2992.876953125,12624,0.44874057710170745,0.23707833886146545
560,28.091979503631592,3108.632080078125,12998,0.44660970270633704,0.23916234076023102
561,28.1408634185791,3054.30029296875,12610,0.44623663187026974,0.24221254885196686
562,28.193482398986816,3133.1435546875,13188,0.4490487566590309,0.23757533729076385
563,28.245208501815796,3323.5634765625,13237,0.45078219294548033,0.25108131766319275
564,28.293349266052246,3526.634765625,13838,0.4649328768253324,0.25485149025917053
565,28.343778133392334,3733.114013671875,14320,0.5133739918470381,0.2606923282146454
566,28.391388177871704,3706.109375,14319,0.5153940904140472,0.25882458686828613
567,28.44503116607666,4373.4140625,16015,0.5590237855911255,0.2730823755264282
568,28.49514603614807,4298.791015625,15603,0.5497444200515746,0.2755105495452881
569,28.545787572860718,4407.6787109375,15838,0.5535464668273925,0.27829769253730774
570,28.595675468444824,4372.73046875,15916,0.5453572273254395,0.27473804354667664
571,28.645805597305298,4476.2021484375,16475,0.5706505799293519,0.27169662714004517
572,28.695866584777832,4413.90283203125,15958,0.5518225556612015,0.27659499645233154
573,28.745538234710693,4212.40625,15673,0.5478230309486389,0.2687683403491974
574,28.79575490951538,3830.305419921875,14145,0.5294925236701965,0.27078863978385925
575,28.84580945968628,3188.0947265625,12799,0.4535377579927445,0.24908936023712158
576,28.89442205429077,2861.590576171875,11513,0.44966233015060425,0.24855299293994904
577,28.946218967437744,2267.671875,10489,0.3778517484664917,0.2161952406167984
578,28.996952533721924,1518.0611572265625,8492,0.37686257511377336,0.17876367270946503
579,29.0468430519104,964.8328247070312,6365,0.31836445689201354,0.15158410370349884
580,29.0967538356781,692.253662109375,5342,0.26675492942333223,0.12958697974681854
581,29.145256519317627,322.13916015625,3277,0.21883665084838866,0.09830307215452194
582,29.198334217071533,1.593852162361145,34,0.06546963579952716,0.04687800630927086
583,29.246793031692505,16.186988830566406,286,0.10123951025307175,0.056597862392663956
584,29.297489166259766,11.047216415405273,187,0.0968192222714424,0.05907602235674858
585,29.347155332565308,26.28380584716797,400,0.10803562827408314,0.06570951640605927
586,29.39498782157898,10.421192169189453,196,0.08451244160532953,0.05316934734582901
587,29.448153018951416,28.752227783203125,429,0.10702728301286697,0.06702151149511337
588,29.498302221298218,153.48977661132812,1712,0.17537147149443597,0.08965524286031723
589,29.548059701919556,345.2699890136719,3513,0.21000792384147646,0.09828351438045502
590,29.598925590515137,422.54156494140625,4369,0.21023110389709457,0.09671356528997421
591,29.649235010147095,257.0428161621094,2816,0.1884594723582267,0.09127940982580185
592,29.69814896583557,117.51345825195312,1441,0.17904890179634084,0.08154993504285812
593,29.749526262283325,103.2623291015625,1406,0.11047009080648422,0.07344404608011246
594,29.79900813102722,56.820072174072266,727,0.11052660942077637,0.07815691083669662
595,29.848973035812378,0.0,0,0.0,0.0
596,29.896306037902832,0.0,0,0.0,0.0
597,29.950143337249756,0.0,0,0.0,0.0
598,29.999932527542114,0.0,0,0.0,0.0
599,30.05028772354126,0.0,0,0.0,0.0
