t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0266,49,0.0000,0.0000,,,0.0000,0.0000
0.0746,52,0.0000,0.0000,,,0.0000,0.0000
0.1552,54,0.0000,0.0000,,,0.0000,0.0000
0.2185,54,0.0000,0.0000,,,0.0000,0.0000
0.2822,59,0.0000,0.0000,,,0.0000,0.0000
0.3631,60,0.0000,0.0000,,,0.0000,0.0000
0.4106,62,0.0000,0.0000,,,0.0000,0.0000
0.4748,73,0.0000,0.0000,,,0.0000,0.0000
0.5553,74,0.0000,0.0000,,,0.0000,0.0000
0.6185,88,0.0000,0.0000,,,0.0000,0.0000
0.6829,92,0.0000,0.0000,,,0.0000,0.0000
0.7464,94,0.0000,0.0000,,,0.0000,0.0000
0.8262,104,0.0000,0.0000,,,0.0000,0.0000
0.8746,104,0.0000,0.0000,,,0.0000,0.0000
0.9544,113,0.0000,0.0000,,,0.0000,0.0000
1.0351,116,0.0000,0.0000,,,0.0000,0.0000
1.0824,117,0.0000,0.0000,,,0.0000,0.0000
1.1465,119,0.0000,0.0000,,,0.0000,0.0000
1.2266,124,0.0000,0.0000,,,0.0000,0.0000
1.2904,124,0.0000,0.0000,,,0.0000,0.0000
1.3550,128,0.0000,0.0000,,,0.0000,0.0000
1.4190,128,0.0000,0.0000,,,0.0000,0.0000
1.4825,128,0.0000,0.0000,,,0.0000,0.0000
1.5624,130,0.0000,0.0000,,,0.0000,0.0000
1.6107,133,0.0000,0.0000,,,0.0000,0.0000
1.6906,133,0.0000,0.0000,,,0.0000,0.0000
1.7544,133,0.0000,0.0000,,,0.0000,0.0000
1.8196,133,0.0000,0.0000,,,0.0000,0.0000
1.8830,135,0.0000,0.0000,,,0.0000,0.0000
1.9471,138,0.0000,0.0000,,,0.0000,0.0000
2.0104,138,42.7329,23.8437,,,0.1626,0.1767
2.0909,140,71.2674,81.9271,,,0.1594,0.2288
2.1546,145,53.3010,1054.2214,,,0.1527,0.6136
2.2183,145,841.6916,1210.6143,,,0.3838,0.6478
2.2831,148,976.3211,1169.0751,,,0.3874,0.6661
2.3464,150,967.9445,1169.0751,,,0.4140,0.6661
2.4109,150,1514.6615,1665.4695,,,0.4902,0.7861
2.4906,150,1518.0939,1603.4006,,,0.4755,0.7870
2.5544,150,1503.8020,1598.9900,,,0.4904,0.7745
2.6193,150,1511.0592,1611.2850,,,0.4688,0.7688
2.6825,150,1493.8623,1611.2850,,,0.4705,0.7688
2.7622,150,1467.5940,1577.9307,,,0.4627,0.7753
2.8266,150,1451.5281,1595.4548,,,0.4725,0.7738
2.8907,150,1451.5281,1576.8899,,,0.4725,0.7840
2.9544,150,1475.4569,1563.5883,,,0.4732,0.7770
3.0189,150,1456.2211,1563.5883,,,0.4650,0.7770
3.0832,152,1475.7698,1567.2056,,,0.4693,0.7692
3.1626,155,1840.1260,1815.2380,,,0.5530,0.8567
3.2266,155,1840.1260,1836.6375,,,0.5530,0.8458
3.2910,155,1853.3087,1848.9475,,,0.5571,0.8334
3.3550,155,1849.1029,1770.6593,,,0.5473,0.8429
3.4183,155,1808.7161,1770.6593,,,0.5469,0.8429
3.4823,155,1815.8403,1805.5200,,,0.5522,0.8320
3.5622,155,1783.8210,1800.5239,,,0.5445,0.8454
3.6266,155,1783.8210,1734.5002,,,0.5445,0.8163
3.6904,155,1806.1128,1761.8625,,,0.5503,0.8392
3.7547,155,1807.6299,1764.0371,,,0.5437,0.7815
3.8185,155,1803.7903,1764.0371,,,0.5498,0.7815
