t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0086,9,0.0000,0.0000,,,0.0000,0.0000
0.0720,9,0.0000,0.0000,,,0.0000,0.0000
0.1525,9,0.0000,0.0000,,,0.0000,0.0000
0.2162,9,0.0000,0.0000,,,0.0000,0.0000
0.2797,12,0.0000,0.0000,,,0.0000,0.0000
0.3442,13,0.0000,0.0000,,,0.0000,0.0000
0.4078,19,0.0000,0.0000,,,0.0000,0.0000
0.4724,20,0.0000,0.0000,,,0.0000,0.0000
0.5523,24,0.0000,0.0000,,,0.0000,0.0000
0.6165,40,0.0000,0.0000,,,0.0000,0.0000
0.6958,42,0.0000,0.0000,,,0.0000,0.0000
0.7439,47,0.0000,0.0000,,,0.0000,0.0000
0.8082,60,0.0000,0.0000,,,0.0000,0.0000
0.8884,60,0.0000,0.0000,,,0.0000,0.0000
0.9526,70,0.0000,0.0000,,,0.0000,0.0000
1.0159,71,0.0000,0.0000,,,0.0000,0.0000
1.0958,77,0.0000,0.0000,,,0.0000,0.0000
1.1440,86,0.0000,0.0000,,,0.0000,0.0000
1.2086,87,0.0000,0.0000,,,0.0000,0.0000
1.2881,93,0.0000,0.0000,,,0.0000,0.0000
1.3525,94,0.0000,0.0000,,,0.0000,0.0000
1.4165,101,0.0000,0.0000,,,0.0000,0.0000
1.4799,121,0.0000,0.0000,,,0.0000,0.0000
1.5445,126,0.0000,0.0000,,,0.0000,0.0000
1.6080,132,0.0000,0.0000,,,0.0000,0.0000
1.6727,132,91.7902,0.0000,,,0.1602,0.0000
1.7521,140,282.8632,0.0000,,,0.2812,0.0000
1.8162,141,957.5301,16.9117,,,0.5533,0.1641
1.8808,146,1848.6879,391.6429,,,0.7620,0.3738
1.9442,146,2180.3333,1413.8585,,,0.7848,0.5959
2.0089,152,2148.7385,1383.4817,,,0.7855,0.5955
2.0889,153,2262.4355,2175.0732,,,0.7907,0.7813
2.1523,153,2267.9575,2168.8726,,,0.7872,0.7790
2.2160,153,2262.5381,2152.5032,,,0.7902,0.7803
2.2806,153,2246.0576,2118.9565,,,0.7938,0.7908
2.3448,153,2262.6697,2123.5132,,,0.7900,0.7764
2.4085,153,2223.0037,2102.9238,,,0.7912,0.7792
2.4888,153,2230.8513,2079.0894,,,0.7916,0.7733
2.5518,153,2202.5286,2074.2227,,,0.7919,0.7816
2.6167,153,2222.4739,2094.8691,,,0.7901,0.7781
2.6801,153,2251.6494,2096.5068,,,0.7930,0.8016
2.7447,153,2208.9861,2045.1340,,,0.7901,0.7721
2.8084,153,2216.7969,2067.9946,,,0.7909,0.7688
2.8885,153,2205.9937,2045.7583,,,0.7970,0.7703
2.9520,157,2236.9805,2044.6973,,,0.7964,0.7664
3.0166,158,2288.5820,2283.4287,,,0.7890,0.7825
3.0807,158,2260.3062,2247.5271,,,0.7910,0.8147
3.1606,156,2287.3418,2219.1748,,,0.7967,0.7840
3.2248,152,2280.3931,2177.7146,,,0.7933,0.7885
3.2879,148,2165.2803,1788.8787,,,0.7845,0.7442
3.3521,139,2101.4224,1690.7032,,,0.7675,0.6628
3.4159,139,1250.4065,2.4750,,,0.5867,0.1065
3.4964,125,1288.1438,0.0000,,,0.5812,0.0000
3.5448,108,0.0000,0.0000,,,0.0000,0.0000
3.6251,89,0.0000,0.0000,,,0.0000,0.0000
3.7039,85,0.0000,0.0000,,,0.0000,0.0000
3.7521,84,0.0000,0.0000,,,0.0000,0.0000
3.8166,72,0.0000,0.0000,,,0.0000,0.0000
3.8962,51,0.0000,0.0000,,,0.0000,0.0000
3.9598,34,0.0000,0.0000,,,0.0000,0.0000
4.0243,14,0.0000,0.0000,,,0.0000,0.0000
4.0882,5,0.0000,0.0000,,,0.0000,0.0000
4.1525,5,0.0000,0.0000,,,0.0000,0.0000
4.2165,3,0.0000,0.0000,,,0.0000,0.0000
4.2809,3,0.0000,0.0000,,,0.0000,0.0000
4.3610,3,0.0000,0.0000,,,0.0000,0.0000
4.4239,3,0.0000,0.0000,,,0.0000,0.0000
4.4889,3,0.0000,0.0000,,,0.0000,0.0000
4.5520,3,0.0000,0.0000,,,0.0000,0.0000
4.6169,3,0.0000,0.0000,,,0.0000,0.0000
4.6803,3,0.0000,0.0000,,,0.0000,0.0000
4.7604,3,0.0000,0.0000,,,0.0000,0.0000
4.8241,3,0.0000,0.0000,,,0.0000,0.0000
4.8888,3,0.0000,0.0000,,,0.0000,0.0000
4.9522,3,0.0000,0.0000,,,0.0000,0.0000
5.0163,3,0.0000,0.0000,,,0.0000,0.0000
5.0801,3,0.0000,0.0000,,,0.0000,0.0000
5.1607,3,0.0000,0.0000,,,0.0000,0.0000
5.2242,3,0.0000,0.0000,,,0.0000,0.0000
5.2879,3,0.0000,0.0000,,,0.0000,0.0000
5.3523,3,0.0000,0.0000,,,0.0000,0.0000
5.4161,3,0.0000,0.0000,,,0.0000,0.0000
5.4964,3,0.0000,0.0000,,,0.0000,0.0000
5.5603,3,0.0000,0.0000,,,0.0000,0.0000
5.6238,3,0.0000,0.0000,,,0.0000,0.0000
5.6886,3,0.0000,0.0000,,,0.0000,0.0000
5.7529,3,0.0000,0.0000,,,0.0000,0.0000
5.8165,3,0.0000,0.0000,,,0.0000,0.0000
5.8968,3,0.0000,0.0000,,,0.0000,0.0000
5.9609,3,0.0000,0.0000,,,0.0000,0.0000
6.0245,3,0.0000,0.0000,,,0.0000,0.0000
6.0879,3,0.0000,0.0000,,,0.0000,0.0000
6.1526,3,0.0000,0.0000,,,0.0000,0.0000
6.2163,3,0.0000,0.0000,,,0.0000,0.0000
6.2964,3,0.0000,0.0000,,,0.0000,0.0000
6.3605,3,0.0000,0.0000,,,0.0000,0.0000
6.4249,3,0.0000,0.0000,,,0.0000,0.0000
