t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0115,3,0.0000,0.0000,,,0.0000,0.0000
0.0757,3,0.0000,0.0000,,,0.0000,0.0000
0.1391,3,0.0000,0.0000,,,0.0000,0.0000
0.2190,3,0.0000,0.0000,,,0.0000,0.0000
0.2838,3,0.0000,0.0000,,,0.0000,0.0000
0.3472,3,0.0000,0.0000,,,0.0000,0.0000
0.4106,3,0.0000,0.0000,,,0.0000,0.0000
0.4751,3,0.0000,0.0000,,,0.0000,0.0000
0.5388,3,0.0000,0.0000,,,0.0000,0.0000
0.6192,3,0.0000,0.0000,,,0.0000,0.0000
0.6827,3,0.0000,0.0000,,,0.0000,0.0000
0.7467,3,0.0000,0.0000,,,0.0000,0.0000
0.8110,3,0.0000,0.0000,,,0.0000,0.0000
0.8757,3,0.0000,0.0000,,,0.0000,0.0000
0.9554,3,0.0000,0.0000,,,0.0000,0.0000
1.0193,3,0.0000,0.0000,,,0.0000,0.0000
1.0827,3,0.0000,0.0000,,,0.0000,0.0000
1.1476,3,0.0000,0.0000,,,0.0000,0.0000
1.2109,3,0.0000,0.0000,,,0.0000,0.0000
1.2753,10,0.0000,0.0000,,,0.0000,0.0000
1.3549,10,0.0000,0.0000,,,0.0000,0.0000
1.4187,21,0.0000,0.0000,,,0.0000,0.0000
1.4830,42,0.0000,0.0000,,,0.0000,0.0000
1.5630,51,0.0000,0.0000,,,0.0000,0.0000
1.6111,51,0.0000,0.0000,,,0.0000,0.0000
1.6746,60,0.0000,0.0000,,,0.0000,0.0000
1.7549,68,0.0000,0.0000,,,0.0000,0.0000
1.8189,69,0.0000,0.0000,,,0.0000,0.0000
1.8826,87,0.0000,0.0000,,,0.0000,0.0000
1.9471,106,0.0000,0.0000,,,0.0000,0.0000
2.0106,108,0.0000,0.0000,,,0.0000,0.0000
2.0752,109,0.0000,0.0000,,,0.0000,0.0000
2.1551,123,0.0000,0.0000,,,0.0000,0.0000
2.2195,126,0.0000,0.0000,,,0.0000,0.0000
2.2832,127,0.0000,0.0000,,,0.0000,0.0000
2.3628,131,0.0000,0.0000,,,0.0000,0.0000
2.4111,134,0.0000,0.0000,,,0.0000,0.0000
2.4908,150,346.1730,0.0000,,,0.3861,0.0000
2.5548,152,2152.3738,1641.2683,,,0.7862,0.7544
2.6189,155,2204.4250,1828.5645,,,0.7842,0.7786
2.6833,156,2203.1731,1947.3245,,,0.7958,0.8246
2.7629,156,2183.5400,2034.1653,,,0.7941,0.8458
2.8117,161,2169.5288,2015.3777,,,0.7885,0.8888
2.8913,162,2305.5874,2123.7720,,,0.7977,0.9005
2.9552,162,2286.8608,2066.5784,,,0.7993,0.8842
3.0192,162,2224.4580,2064.9519,,,0.7986,0.8903
3.0828,162,2220.6443,2065.9636,,,0.7975,0.8650
3.1628,162,2218.1375,2013.6371,,,0.7979,0.8746
3.2107,157,2229.1389,2039.0696,,,0.7973,0.8692
3.2905,157,2073.5747,1831.4200,,,0.7799,0.7750
3.3554,146,2054.0840,1824.1558,,,0.7867,0.7867
3.4195,137,1793.4055,327.6640,,,0.7424,0.3723
3.4829,136,531.0880,0.0000,,,0.4150,0.0000
3.5471,123,580.3743,0.0000,,,0.4491,0.0000
3.6111,104,0.0000,0.0000,,,0.0000,0.0000
3.6910,85,0.0000,0.0000,,,0.0000,0.0000
3.7548,65,0.0000,0.0000,,,0.0000,0.0000
3.8196,45,0.0000,0.0000,,,0.0000,0.0000
3.8829,25,0.0000,0.0000,,,0.0000,0.0000
3.9631,17,0.0000,0.0000,,,0.0000,0.0000
4.0109,16,0.0000,0.0000,,,0.0000,0.0000
4.0909,5,0.0000,0.0000,,,0.0000,0.0000
4.1547,3,0.0000,0.0000,,,0.0000,0.0000
4.2191,3,0.0000,0.0000,,,0.0000,0.0000
4.2835,3,0.0000,0.0000,,,0.0000,0.0000
4.3471,3,0.0000,0.0000,,,0.0000,0.0000
4.4107,3,0.0000,0.0000,,,0.0000,0.0000
4.4914,3,0.0000,0.0000,,,0.0000,0.0000
4.5554,3,0.0000,0.0000,,,0.0000,0.0000
4.6196,3,0.0000,0.0000,,,0.0000,0.0000
4.6832,3,0.0000,0.0000,,,0.0000,0.0000
4.7468,3,0.0000,0.0000,,,0.0000,0.0000
4.8275,3,0.0000,0.0000,,,0.0000,0.0000
4.8910,3,0.0000,0.0000,,,0.0000,0.0000
4.9557,3,0.0000,0.0000,,,0.0000,0.0000
5.0190,3,0.0000,0.0000,,,0.0000,0.0000
5.0836,3,0.0000,0.0000,,,0.0000,0.0000
5.1472,3,0.0000,0.0000,,,0.0000,0.0000
5.2268,3,0.0000,0.0000,,,0.0000,0.0000
