t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0143,43,0.0000,0.0000,,,0.0000,0.0000
0.0775,47,0.0000,0.0000,,,0.0000,0.0000
0.1424,48,0.0000,0.0000,,,0.0000,0.0000
0.2058,48,0.0000,0.0000,,,0.0000,0.0000
0.3015,48,0.0000,0.0000,,,0.0000,0.0000
0.3660,54,0.0000,0.0000,,,0.0000,0.0000
0.4135,54,0.0000,0.0000,,,0.0000,0.0000
0.4940,71,0.0000,0.0000,,,0.0000,0.0000
0.5584,71,0.0000,0.0000,,,0.0000,0.0000
0.6062,78,0.0000,0.0000,,,0.0000,0.0000
0.7019,91,0.0000,0.0000,,,0.0000,0.0000
0.7658,91,0.0000,0.0000,,,0.0000,0.0000
0.8140,98,0.0000,0.0000,,,0.0000,0.0000
0.8935,109,0.0000,0.0000,,,0.0000,0.0000
0.9416,110,0.0000,0.0000,,,0.0000,0.0000
1.0056,114,0.0000,0.0000,,,0.0000,0.0000
1.0859,117,0.0000,0.0000,,,0.0000,0.0000
1.1499,120,0.0000,0.0000,,,0.0000,0.0000
1.2142,124,0.0000,0.0000,,,0.0000,0.0000
1.2783,127,0.0000,0.0000,,,0.0000,0.0000
1.3415,131,0.0000,0.0000,,,0.0000,0.0000
1.4061,132,0.0000,0.0000,,,0.0000,0.0000
1.4858,138,0.0000,0.0000,,,0.0000,0.0000
1.5496,139,0.0000,46.8403,,,0.0000,0.2124
1.6136,143,113.4837,277.6017,,,0.1704,0.3693
1.6782,143,120.7539,277.6017,,,0.1735,0.3693
1.7421,148,668.1021,989.6902,,,0.3905,0.5951
1.8218,148,1187.2955,1481.3101,,,0.4509,0.7371
1.8863,152,1329.1270,1714.3217,,,0.4742,0.7726
1.9503,153,1767.1940,1779.5232,,,0.5084,0.7811
2.0135,153,1821.9103,1779.5232,,,0.5190,0.7811
2.0938,153,1763.3723,1710.3210,,,0.5024,0.7800
2.1421,145,1763.3723,1710.3210,,,0.5024,0.7800
2.2223,145,935.2438,907.8103,,,0.3947,0.5927
2.2863,132,611.9410,115.7953,,,0.3822,0.2952
2.3502,126,0.0000,115.7953,,,0.0000,0.2952
2.4141,124,0.0000,0.0000,,,0.0000,0.0000
2.4780,109,0.0000,0.0000,,,0.0000,0.0000
2.5426,91,0.0000,0.0000,,,0.0000,0.0000
2.6222,89,0.0000,0.0000,,,0.0000,0.0000
2.6864,87,0.0000,0.0000,,,0.0000,0.0000
2.7499,80,0.0000,0.0000,,,0.0000,0.0000
2.8134,78,0.0000,0.0000,,,0.0000,0.0000
2.8780,75,0.0000,0.0000,,,0.0000,0.0000
2.9416,65,0.0000,0.0000,,,0.0000,0.0000
3.0222,65,0.0000,0.0000,,,0.0000,0.0000
3.1014,55,0.0000,0.0000,,,0.0000,0.0000
3.1502,55,0.0000,0.0000,,,0.0000,0.0000
3.2140,47,0.0000,0.0000,,,0.0000,0.0000
3.2943,43,0.0000,0.0000,,,0.0000,0.0000
3.3419,42,0.0000,0.0000,,,0.0000,0.0000
3.4215,39,0.0000,0.0000,,,0.0000,0.0000
3.4863,39,0.0000,0.0000,,,0.0000,0.0000
3.5499,39,0.0000,0.0000,,,0.0000,0.0000
3.6139,39,0.0000,0.0000,,,0.0000,0.0000
3.6782,39,0.0000,0.0000,,,0.0000,0.0000
