t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0078,66,0.0000,0.0000,,,0.0000,0.0000
0.0712,66,0.0000,0.0000,,,0.0000,0.0000
0.1514,66,0.0000,0.0000,,,0.0000,0.0000
0.2156,66,0.0000,0.0000,,,0.0000,0.0000
0.2792,66,0.0000,0.0000,,,0.0000,0.0000
0.3436,66,0.0000,0.0000,,,0.0000,0.0000
0.4073,66,0.0000,0.0000,,,0.0000,0.0000
0.4718,66,0.0000,0.0000,,,0.0000,0.0000
0.5514,66,0.0000,0.0000,,,0.0000,0.0000
0.6149,66,0.0000,0.0000,,,0.0000,0.0000
0.6794,66,0.0000,0.0000,,,0.0000,0.0000
0.7432,71,0.0000,0.0000,,,0.0000,0.0000
0.8076,71,0.0000,0.0000,,,0.0000,0.0000
0.8872,71,0.0000,0.0000,,,0.0000,0.0000
0.9518,71,0.0000,0.0000,,,0.0000,0.0000
1.0152,71,0.0000,0.0000,,,0.0000,0.0000
1.0793,71,0.0000,0.0000,,,0.0000,0.0000
1.1438,71,0.0000,0.0000,,,0.0000,0.0000
1.2072,71,0.0000,0.0000,,,0.0000,0.0000
1.2871,71,0.0000,0.0000,,,0.0000,0.0000
1.3518,71,0.0000,0.0000,,,0.0000,0.0000
1.4153,71,0.0000,0.0000,,,0.0000,0.0000
1.4791,71,0.0000,0.0000,,,0.0000,0.0000
1.5431,71,0.0000,0.0000,,,0.0000,0.0000
1.6078,71,0.0000,0.0000,,,0.0000,0.0000
1.6875,71,0.0000,0.0000,,,0.0000,0.0000
1.7513,71,0.0000,0.0000,,,0.0000,0.0000
1.8156,71,0.0000,0.0000,,,0.0000,0.0000
1.8794,71,0.0000,0.0000,,,0.0000,0.0000
1.9428,71,0.0000,0.0000,,,0.0000,0.0000
2.0074,71,0.0000,0.0000,,,0.0000,0.0000
2.0878,71,0.0000,0.0000,,,0.0000,0.0000
2.1512,71,0.0000,0.0000,,,0.0000,0.0000
2.2161,71,0.0000,0.0000,,,0.0000,0.0000
2.2957,71,0.0000,0.0000,,,0.0000,0.0000
2.3437,75,0.0000,0.0000,,,0.0000,0.0000
2.4226,75,0.0000,0.0000,,,0.0000,0.0000
2.4866,75,0.0000,0.0000,,,0.0000,0.0000
2.5511,75,0.0000,0.0000,,,0.0000,0.0000
2.6148,75,0.0000,0.0000,,,0.0000,0.0000
2.6794,78,0.0000,0.0000,,,0.0000,0.0000
2.7438,79,0.0000,0.0000,,,0.0000,0.0000
2.8231,78,0.0000,0.0000,,,0.0000,0.0000
2.8868,73,0.0000,0.0000,,,0.0000,0.0000
2.9512,77,0.0000,0.0000,,,0.0000,0.0000
3.0148,86,0.0000,0.0000,,,0.0000,0.0000
3.0956,88,0.0000,0.0000,,,0.0000,0.0000
3.1430,91,0.0000,0.0000,,,0.0000,0.0000
3.2236,91,0.0000,0.0000,,,0.0000,0.0000
3.2871,94,0.0000,0.0000,,,0.0000,0.0000
3.3507,95,0.0000,0.0000,,,0.0000,0.0000
3.4154,100,0.0000,0.0000,,,0.0000,0.0000
3.4789,101,0.0000,0.0000,,,0.0000,0.0000
3.5435,101,0.0000,0.0000,,,0.0000,0.0000
3.6230,101,0.0000,0.0000,,,0.0000,0.0000
3.6866,101,0.0000,0.0000,,,0.0000,0.0000
3.7511,104,0.0000,0.0000,,,0.0000,0.0000
3.8148,106,0.0000,0.0000,,,0.0000,0.0000
3.8950,106,0.0000,0.0000,,,0.0000,0.0000
3.9429,113,0.0000,0.0000,,,0.0000,0.0000
4.0230,113,443.1453,12.5008,,,0.1774,0.1282
4.0870,117,1345.6096,34.9510,,,0.3925,0.1800
4.1508,117,3134.6201,4068.2446,,,0.4723,0.5899
4.2151,118,4259.5972,4195.5137,,,0.5203,0.5913
