t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0099,16,0.0000,0.0000,,,0.0000,0.0000
0.0733,14,0.0000,0.0000,,,0.0000,0.0000
0.1370,16,0.0000,0.0000,,,0.0000,0.0000
0.2180,16,0.0000,0.0000,,,0.0000,0.0000
0.2812,11,0.0000,0.0000,,,0.0000,0.0000
0.3611,7,0.0000,0.0000,,,0.0000,0.0000
0.4101,7,0.0000,0.0000,,,0.0000,0.0000
0.4729,7,0.0000,0.0000,,,0.0000,0.0000
0.5538,16,0.0000,0.0000,,,0.0000,0.0000
0.6175,16,0.0000,0.0000,,,0.0000,0.0000
0.6816,29,0.0000,0.0000,,,0.0000,0.0000
0.7451,38,0.0000,0.0000,,,0.0000,0.0000
0.8088,38,0.0000,0.0000,,,0.0000,0.0000
0.8732,54,0.0000,0.0000,,,0.0000,0.0000
0.9530,55,0.0000,0.0000,,,0.0000,0.0000
1.0174,59,0.0000,0.0000,,,0.0000,0.0000
1.0812,66,0.0000,0.0000,,,0.0000,0.0000
1.1611,67,0.0000,0.0000,,,0.0000,0.0000
1.2093,76,0.0000,0.0000,,,0.0000,0.0000
1.2896,79,0.0000,0.0000,,,0.0000,0.0000
1.3533,80,0.0000,0.0000,,,0.0000,0.0000
1.4176,80,0.0000,0.0000,,,0.0000,0.0000
1.4818,87,0.0000,0.0000,,,0.0000,0.0000
1.5610,98,0.0000,0.0000,,,0.0000,0.0000
1.6091,98,0.0000,0.0000,,,0.0000,0.0000
1.6900,106,0.0000,0.0000,,,0.0000,0.0000
1.7534,113,0.0000,0.0000,,,0.0000,0.0000
1.8173,113,0.0000,0.0000,,,0.0000,0.0000
1.8812,118,0.0000,0.0000,,,0.0000,0.0000
1.9450,118,0.0000,0.0000,,,0.0000,0.0000
2.0098,122,0.0000,0.0000,,,0.0000,0.0000
2.0892,125,0.0000,0.0000,,,0.0000,0.0000
2.1532,126,0.0000,0.0000,,,0.0000,0.0000
2.2174,126,0.0000,0.0000,,,0.0000,0.0000
2.2810,126,0.0000,0.0000,,,0.0000,0.0000
2.3455,126,0.0000,0.0000,,,0.0000,0.0000
2.4091,126,0.0000,0.0000,,,0.0000,0.0000
2.4900,126,0.0000,0.0000,,,0.0000,0.0000
2.5532,130,0.0000,0.0000,,,0.0000,0.0000
2.6170,131,0.0000,0.0000,,,0.0000,0.0000
2.6812,131,0.0000,0.0000,,,0.0000,0.0000
2.7612,131,0.0000,0.0000,,,0.0000,0.0000
2.8252,135,0.0000,0.0000,,,0.0000,0.0000
2.8899,135,0.0000,0.0000,,,0.0000,0.0000
2.9695,136,0.0000,0.0000,,,0.0000,0.0000
3.0170,139,0.0000,0.0000,,,0.0000,0.0000
3.0814,139,0.0000,398.0237,,,0.0000,0.4225
3.1617,139,0.1001,355.4672,,,0.1001,0.3871
3.2253,143,1.1822,346.3905,,,0.1132,0.4161
3.2895,144,226.8258,1349.3606,,,0.3552,0.7478
3.3539,144,277.4515,1488.1421,,,0.3681,0.7698
3.4180,144,278.0799,1450.5754,,,0.3668,0.7717
3.4813,144,290.5101,1456.6542,,,0.3728,0.7583
3.5456,144,280.1558,1440.1460,,,0.3684,0.7447
3.6254,144,273.2751,1428.7111,,,0.3651,0.7461
3.6889,144,283.7095,1422.4100,,,0.3646,0.7598
3.7531,140,291.1782,1434.0046,,,0.3676,0.7652
3.8171,139,286.8970,1311.3508,,,0.3737,0.7203
3.8816,132,0.1034,284.0188,,,0.1034,0.3763
3.9458,114,0.0000,0.0000,,,0.0000,0.0000
4.0252,95,0.0000,0.0000,,,0.0000,0.0000
4.0898,86,0.0000,0.0000,,,0.0000,0.0000
4.1533,86,0.0000,0.0000,,,0.0000,0.0000
4.2179,81,0.0000,0.0000,,,0.0000,0.0000
4.2814,81,0.0000,0.0000,,,0.0000,0.0000
4.3616,69,0.0000,0.0000,,,0.0000,0.0000
4.4251,55,0.0000,0.0000,,,0.0000,0.0000
4.4893,54,0.0000,0.0000,,,0.0000,0.0000
4.5700,50,0.0000,0.0000,,,0.0000,0.0000
4.6179,50,0.0000,0.0000,,,0.0000,0.0000
4.6811,46,0.0000,0.0000,,,0.0000,0.0000
4.7611,46,0.0000,0.0000,,,0.0000,0.0000
4.8258,44,0.0000,0.0000,,,0.0000,0.0000
4.8892,42,0.0000,0.0000,,,0.0000,0.0000
4.9539,46,0.0000,0.0000,,,0.0000,0.0000
5.0174,46,0.0000,0.0000,,,0.0000,0.0000
5.0977,46,0.0000,0.0000,,,0.0000,0.0000
5.1615,50,0.0000,0.0000,,,0.0000,0.0000
5.2248,50,0.0000,0.0000,,,0.0000,0.0000
5.2895,50,0.0000,0.0000,,,0.0000,0.0000
5.3538,50,0.0000,0.0000,,,0.0000,0.0000
5.4178,50,0.0000,0.0000,,,0.0000,0.0000
5.4813,50,0.0000,0.0000,,,0.0000,0.0000
5.5611,50,0.0000,0.0000,,,0.0000,0.0000
5.6261,50,0.0000,0.0000,,,0.0000,0.0000
5.6891,50,0.0000,0.0000,,,0.0000,0.0000
5.7540,50,0.0000,0.0000,,,0.0000,0.0000
5.8176,50,0.0000,0.0000,,,0.0000,0.0000
5.8810,50,0.0000,0.0000,,,0.0000,0.0000
5.9610,50,0.0000,0.0000,,,0.0000,0.0000
6.0260,50,0.0000,0.0000,,,0.0000,0.0000
