t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0070,17,0.0000,0.0000,,,0.0000,0.0000
0.0870,13,0.0000,0.0000,,,0.0000,0.0000
0.1509,13,0.0000,0.0000,,,0.0000,0.0000
0.2147,13,0.0000,0.0000,,,0.0000,0.0000
0.3117,14,0.0000,0.0000,,,0.0000,0.0000
0.3435,17,0.0000,0.0000,,,0.0000,0.0000
0.4071,17,0.0000,0.0000,,,0.0000,0.0000
0.4873,13,0.0000,0.0000,,,0.0000,0.0000
0.5516,13,0.0000,0.0000,,,0.0000,0.0000
0.6149,13,0.0000,0.0000,,,0.0000,0.0000
0.6947,13,0.0000,0.0000,,,0.0000,0.0000
0.7429,17,0.0000,0.0000,,,0.0000,0.0000
0.8076,17,0.0000,0.0000,,,0.0000,0.0000
0.8875,21,0.0000,0.0000,,,0.0000,0.0000
0.9509,21,0.0000,0.0000,,,0.0000,0.0000
1.0156,31,0.0000,0.0000,,,0.0000,0.0000
1.0961,33,0.0000,0.0000,,,0.0000,0.0000
1.1434,36,0.0000,0.0000,,,0.0000,0.0000
1.2068,53,0.0000,0.0000,,,0.0000,0.0000
1.2869,56,0.0000,0.0000,,,0.0000,0.0000
1.3510,55,0.0000,0.0000,,,0.0000,0.0000
1.4158,51,0.0000,0.0000,,,0.0000,0.0000
1.4958,56,0.0000,0.0000,,,0.0000,0.0000
1.5439,65,0.0000,0.0000,,,0.0000,0.0000
1.6074,65,0.0000,0.0000,,,0.0000,0.0000
1.6875,72,0.0000,0.0000,,,0.0000,0.0000
1.7512,72,0.0000,0.0000,,,0.0000,0.0000
1.8156,86,0.0000,0.0000,,,0.0000,0.0000
1.8961,88,0.0000,0.0000,,,0.0000,0.0000
1.9456,88,0.0000,0.0000,,,0.0000,0.0000
2.0234,87,0.0000,0.0000,,,0.0000,0.0000
2.0869,83,0.0000,0.0000,,,0.0000,0.0000
2.1513,82,0.0000,0.0000,,,0.0000,0.0000
2.2315,95,0.0000,0.0000,,,0.0000,0.0000
2.2958,104,0.0000,0.0000,,,0.0000,0.0000
2.3428,105,0.0000,0.0000,,,0.0000,0.0000
2.4234,108,0.0000,0.0000,,,0.0000,0.0000
2.4867,108,0.0000,0.0000,,,0.0000,0.0000
2.5514,104,0.0000,0.0000,,,0.0000,0.0000
2.6150,104,0.0000,0.0000,,,0.0000,0.0000
2.6951,107,0.0000,0.0000,,,0.0000,0.0000
2.7434,108,0.0000,0.0000,,,0.0000,0.0000
2.8230,115,0.0000,0.0000,,,0.0000,0.0000
2.8875,126,0.0000,0.0000,,,0.0000,0.0000
2.9511,126,0.0000,0.0000,,,0.0000,0.0000
3.0156,132,0.0000,0.0000,,,0.0000,0.0000
3.0956,143,0.0000,0.0000,,,0.0000,0.0000
3.1590,144,0.0000,0.0000,,,0.0000,0.0000
3.2236,143,0.0000,0.0000,,,0.0000,0.0000
3.2877,143,0.0000,0.0000,,,0.0000,0.0000
3.3514,151,537.3383,0.0000,,,0.3198,0.0000
3.4318,154,837.6419,1.0353,,,0.3879,0.1063
3.4959,152,817.5701,0.0000,,,0.3829,0.0000
3.5605,149,686.8080,0.0000,,,0.3884,0.0000
3.6230,154,1230.4985,994.4407,,,0.4798,0.5347
3.6877,154,1591.3420,976.5873,,,0.5257,0.5188
3.7510,164,1569.2535,976.5873,,,0.5157,0.5188
3.8315,175,1439.9731,608.4208,,,0.5024,0.4343
3.8954,175,1434.5455,908.7240,,,0.5088,0.5081
3.9594,166,1589.2661,947.9706,,,0.5329,0.5319
4.0238,162,1775.3495,625.3170,,,0.4934,0.4292
4.0878,161,2785.7969,625.3170,,,0.4487,0.4292
4.1516,161,2550.2891,575.2357,,,0.4317,0.3988
4.2317,161,1690.4753,607.7850,,,0.4533,0.3883
4.2956,151,1616.3710,603.9711,,,0.4778,0.3885
4.3594,150,1530.4629,613.9267,,,0.4832,0.4119
4.4228,142,1575.1860,612.7062,,,0.4980,0.4255
4.5032,125,1574.7429,618.4896,,,0.4934,0.4182
4.5515,123,1426.3162,618.4896,,,0.4887,0.4182
4.6309,119,1186.6091,286.0987,,,0.4842,0.3720
4.6949,103,949.4156,0.0000,,,0.4490,0.0000
4.7594,88,0.0000,0.0000,,,0.0000,0.0000
4.8233,88,0.0000,0.0000,,,0.0000,0.0000
4.9030,77,0.0000,0.0000,,,0.0000,0.0000
4.9514,76,0.0000,0.0000,,,0.0000,0.0000
5.0316,70,0.0000,0.0000,,,0.0000,0.0000
5.0949,55,0.0000,0.0000,,,0.0000,0.0000
5.1589,35,0.0000,0.0000,,,0.0000,0.0000
5.2391,25,0.0000,0.0000,,,0.0000,0.0000
5.3034,25,0.0000,0.0000,,,0.0000,0.0000
5.3516,22,0.0000,0.0000,,,0.0000,0.0000
5.4314,22,0.0000,0.0000,,,0.0000,0.0000
5.4954,18,0.0000,0.0000,,,0.0000,0.0000
5.5596,18,0.0000,0.0000,,,0.0000,0.0000
5.6231,18,0.0000,0.0000,,,0.0000,0.0000
5.7030,18,0.0000,0.0000,,,0.0000,0.0000
5.7515,18,0.0000,0.0000,,,0.0000,0.0000
5.8317,18,0.0000,0.0000,,,0.0000,0.0000
5.8956,18,0.0000,0.0000,,,0.0000,0.0000
