t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0092,15,0.0000,0.0000,,,0.0000,0.0000
0.0726,15,0.0000,0.0000,,,0.0000,0.0000
0.1535,15,0.0000,0.0000,,,0.0000,0.0000
0.2329,15,0.0000,0.0000,,,0.0000,0.0000
0.2815,15,0.0000,0.0000,,,0.0000,0.0000
0.3453,15,0.0000,0.0000,,,0.0000,0.0000
0.4249,15,0.0000,0.0000,,,0.0000,0.0000
0.4732,15,0.0000,0.0000,,,0.0000,0.0000
0.5530,15,0.0000,0.0000,,,0.0000,0.0000
0.6334,13,0.0000,0.0000,,,0.0000,0.0000
0.6966,9,0.0000,0.0000,,,0.0000,0.0000
0.7455,7,0.0000,0.0000,,,0.0000,0.0000
0.8251,5,0.0000,0.0000,,,0.0000,0.0000
0.8887,3,0.0000,0.0000,,,0.0000,0.0000
0.9536,3,0.0000,0.0000,,,0.0000,0.0000
1.0326,12,0.0000,0.0000,,,0.0000,0.0000
1.0977,18,0.0000,0.0000,,,0.0000,0.0000
1.1448,19,0.0000,0.0000,,,0.0000,0.0000
1.2248,37,0.0000,0.0000,,,0.0000,0.0000
1.2896,58,0.0000,0.0000,,,0.0000,0.0000
1.3533,74,0.0000,0.0000,,,0.0000,0.0000
1.4327,76,0.0000,0.0000,,,0.0000,0.0000
1.4976,91,0.0000,0.0000,,,0.0000,0.0000
1.5455,91,0.0000,0.0000,,,0.0000,0.0000
1.6249,98,0.0000,0.0000,,,0.0000,0.0000
1.7049,117,0.0000,0.0000,,,0.0000,0.0000
1.7534,117,0.0000,0.0000,,,0.0000,0.0000
1.8336,122,0.0000,0.0000,,,0.0000,0.0000
1.8806,122,0.0000,0.0000,,,0.0000,0.0000
1.9447,126,0.0000,0.0000,,,0.0000,0.0000
2.0412,129,0.0000,0.0000,,,0.0000,0.0000
2.0894,135,0.0000,0.0000,,,0.0000,0.0000
2.1527,137,0.0000,0.0000,,,0.0000,0.0000
2.2335,145,0.0000,0.0000,,,0.0000,0.0000
2.2812,148,0.0000,0.0000,,,0.0000,0.0000
2.3615,151,0.0000,0.0000,,,0.0000,0.0000
2.4255,152,0.0000,0.0000,,,0.0000,0.0000
2.4889,159,112.9694,0.0000,,,0.1594,0.0000
2.5534,160,1494.4883,37.4802,,,0.4619,0.2060
2.6330,162,2053.0439,49.6758,,,0.5060,0.2295
2.6814,165,2053.0439,417.8703,,,0.5060,0.3702
2.7609,165,2190.1375,645.2506,,,0.5056,0.3869
2.8409,165,2386.3733,748.6504,,,0.4835,0.4468
2.8886,165,2386.3733,748.6504,,,0.4835,0.4468
2.9527,165,2384.3179,783.4312,,,0.4678,0.4446
3.0336,165,2356.7520,762.9342,,,0.4570,0.4537
3.0811,165,2356.7520,749.6989,,,0.4570,0.4486
3.1606,165,2288.0967,723.8950,,,0.4735,0.4412
3.2426,165,2302.9844,706.3638,,,0.4794,0.4508
3.2896,165,2302.9844,706.3638,,,0.4794,0.4508
3.3526,164,2258.5916,711.0605,,,0.4506,0.4405
3.4338,161,2289.5063,702.6489,,,0.4514,0.4453
3.4807,161,2289.5063,724.2410,,,0.4514,0.4468
3.5608,165,2279.2224,699.8041,,,0.4482,0.4440
3.6408,165,2109.9402,693.2852,,,0.4600,0.4402
3.6895,165,2109.9402,581.0901,,,0.4600,0.4194
3.7530,159,2100.4272,544.7023,,,0.4630,0.3795
3.8492,156,2283.6606,702.8328,,,0.4736,0.4447
3.8811,149,2283.6606,702.8328,,,0.4736,0.4447
3.9606,131,2251.5798,678.8646,,,0.4653,0.4475
4.0408,126,1805.3956,646.2041,,,0.4824,0.4056
4.0890,123,1805.3956,368.9294,,,0.4824,0.3777
4.1537,119,1675.6187,69.9216,,,0.4769,0.2240
4.2486,111,0.0000,0.0000,,,0.0000,0.0000
4.2971,100,0.0000,0.0000,,,0.0000,0.0000
4.3616,98,0.0000,0.0000,,,0.0000,0.0000
4.4408,92,0.0000,0.0000,,,0.0000,0.0000
4.4893,79,0.0000,0.0000,,,0.0000,0.0000
4.5527,60,0.0000,0.0000,,,0.0000,0.0000
4.6496,33,0.0000,0.0000,,,0.0000,0.0000
4.6968,26,0.0000,0.0000,,,0.0000,0.0000
4.7615,25,0.0000,0.0000,,,0.0000,0.0000
4.8446,21,0.0000,0.0000,,,0.0000,0.0000
4.8897,21,0.0000,0.0000,,,0.0000,0.0000
4.9533,15,0.0000,0.0000,,,0.0000,0.0000
5.0493,12,0.0000,0.0000,,,0.0000,0.0000
5.0975,4,0.0000,0.0000,,,0.0000,0.0000
5.1616,3,0.0000,0.0000,,,0.0000,0.0000
5.2415,3,0.0000,0.0000,,,0.0000,0.0000
5.2892,3,0.0000,0.0000,,,0.0000,0.0000
5.3527,3,0.0000,0.0000,,,0.0000,0.0000
5.4330,3,0.0000,0.0000,,,0.0000,0.0000
