t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0139,15,0.0000,0.0000,,,0.0000,0.0000
0.0946,15,0.0000,0.0000,,,0.0000,0.0000
0.1419,15,0.0000,0.0000,,,0.0000,0.0000
0.2060,15,0.0000,0.0000,,,0.0000,0.0000
0.2867,15,0.0000,0.0000,,,0.0000,0.0000
0.3506,15,0.0000,0.0000,,,0.0000,0.0000
0.4139,15,0.0000,0.0000,,,0.0000,0.0000
0.5099,18,0.0000,0.0000,,,0.0000,0.0000
0.5420,22,0.0000,0.0000,,,0.0000,0.0000
0.6225,22,0.0000,0.0000,,,0.0000,0.0000
0.7024,41,0.0000,0.0000,,,0.0000,0.0000
0.7510,57,0.0000,0.0000,,,0.0000,0.0000
0.8148,80,0.0000,0.0000,,,0.0000,0.0000
0.8947,104,0.0000,0.0000,,,0.0000,0.0000
0.9424,122,0.0000,0.0000,,,0.0000,0.0000
1.0220,137,0.0000,0.0000,,,0.0000,0.0000
1.0859,137,0.0000,0.0000,,,0.0000,0.0000
1.1506,147,0.0000,0.0000,,,0.0000,0.0000
1.2141,154,0.0000,0.0000,,,0.0000,0.0000
1.3106,154,0.0000,0.0000,,,0.0000,0.0000
1.3427,157,0.0000,0.0000,,,0.0000,0.0000
1.4226,158,81.0257,778.8799,,,0.1632,0.3744
1.5026,158,1156.0483,1489.9979,,,0.3880,0.5453
1.5508,162,1303.7091,1494.3270,,,0.4521,0.5899
1.6143,163,1514.1781,1462.9375,,,0.4918,0.5662
1.6940,163,1612.8657,1390.8727,,,0.4966,0.5442
1.7426,163,1560.4188,1349.2522,,,0.4984,0.5435
1.8227,163,1710.2887,1329.7817,,,0.5108,0.5427
1.8868,163,1703.3232,1240.1797,,,0.5001,0.5381
1.9506,163,1661.2802,1218.2539,,,0.4977,0.5552
2.0138,163,1706.7759,1204.1002,,,0.4994,0.5186
2.0943,163,1687.0490,1190.4937,,,0.4739,0.5200
2.1423,163,1633.2915,1188.8760,,,0.4782,0.5135
2.2221,163,1628.5745,1187.0903,,,0.4946,0.5399
2.3020,163,1620.9238,1203.4675,,,0.4990,0.5219
2.3501,163,1655.2529,1178.5181,,,0.4971,0.5399
2.4149,163,1638.2700,1159.6799,,,0.4835,0.4508
2.4948,163,1663.7678,1182.5469,,,0.4942,0.5070
2.5585,161,1646.2761,1162.3564,,,0.4961,0.5290
2.6226,159,1640.1897,1173.7859,,,0.4877,0.5023
2.7180,148,1631.4220,1150.6780,,,0.4927,0.5131
2.7508,138,1631.4220,1150.6780,,,0.4927,0.5131
2.8143,118,1602.7332,1166.2874,,,0.4979,0.5102
2.9103,108,1409.6351,1148.0171,,,0.4599,0.5150
2.9587,106,1409.6351,1056.7782,,,0.4599,0.4507
3.0225,90,2.1249,0.0000,,,0.1344,0.0000
3.1187,62,0.0000,0.0000,,,0.0000,0.0000
3.1508,51,0.0000,0.0000,,,0.0000,0.0000
3.2146,36,0.0000,0.0000,,,0.0000,0.0000
3.3114,35,0.0000,0.0000,,,0.0000,0.0000
3.3582,27,0.0000,0.0000,,,0.0000,0.0000
3.4225,16,0.0000,0.0000,,,0.0000,0.0000
3.5026,12,0.0000,0.0000,,,0.0000,0.0000
3.5514,10,0.0000,0.0000,,,0.0000,0.0000
3.6147,10,0.0000,0.0000,,,0.0000,0.0000
3.6956,10,0.0000,0.0000,,,0.0000,0.0000
3.7579,10,0.0000,0.0000,,,0.0000,0.0000
3.8227,10,0.0000,0.0000,,,0.0000,0.0000
3.9025,15,0.0000,0.0000,,,0.0000,0.0000
3.9504,15,0.0000,0.0000,,,0.0000,0.0000
4.0139,15,0.0000,0.0000,,,0.0000,0.0000
4.0938,15,0.0000,0.0000,,,0.0000,0.0000
4.1585,15,0.0000,0.0000,,,0.0000,0.0000
4.2222,15,0.0000,0.0000,,,0.0000,0.0000
4.3026,15,0.0000,0.0000,,,0.0000,0.0000
4.3502,15,0.0000,0.0000,,,0.0000,0.0000
4.4148,15,0.0000,0.0000,,,0.0000,0.0000
4.4945,15,0.0000,0.0000,,,0.0000,0.0000
4.5586,15,0.0000,0.0000,,,0.0000,0.0000
4.6228,15,0.0000,0.0000,,,0.0000,0.0000
