t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0152,18,0.0000,0.0000,,,0.0000,0.0000
0.0797,18,0.0000,0.0000,,,0.0000,0.0000
0.1431,18,0.0000,0.0000,,,0.0000,0.0000
0.2077,18,0.0000,0.0000,,,0.0000,0.0000
0.2872,18,0.0000,0.0000,,,0.0000,0.0000
0.3514,22,0.0000,0.0000,,,0.0000,0.0000
0.4151,22,0.0000,0.0000,,,0.0000,0.0000
0.4791,22,0.0000,0.0000,,,0.0000,0.0000
0.5430,26,0.0000,0.0000,,,0.0000,0.0000
0.6083,26,0.0000,0.0000,,,0.0000,0.0000
0.6873,30,0.0000,0.0000,,,0.0000,0.0000
0.7508,30,0.0000,0.0000,,,0.0000,0.0000
0.8153,39,0.0000,0.0000,,,0.0000,0.0000
0.8950,40,0.0000,0.0000,,,0.0000,0.0000
0.9434,48,0.0000,0.0000,,,0.0000,0.0000
1.0070,53,0.0000,0.0000,,,0.0000,0.0000
1.0878,53,0.0000,0.0000,,,0.0000,0.0000
1.1507,58,0.0000,0.0000,,,0.0000,0.0000
1.2156,58,0.0000,0.0000,,,0.0000,0.0000
1.2951,62,0.0000,0.0000,,,0.0000,0.0000
1.3436,63,0.0000,0.0000,,,0.0000,0.0000
1.4071,70,0.0000,0.0000,,,0.0000,0.0000
1.4876,71,0.0000,0.0000,,,0.0000,0.0000
1.5515,76,0.0000,0.0000,,,0.0000,0.0000
1.6150,76,0.0000,0.0000,,,0.0000,0.0000
1.6950,85,0.0000,0.0000,,,0.0000,0.0000
1.7435,86,0.0000,0.0000,,,0.0000,0.0000
1.8234,96,0.0000,0.0000,,,0.0000,0.0000
1.8869,113,0.0000,0.0000,,,0.0000,0.0000
1.9510,116,0.0000,0.0000,,,0.0000,0.0000
2.0310,118,0.0000,0.0000,,,0.0000,0.0000
2.0792,118,0.0000,0.0000,,,0.0000,0.0000
2.1430,130,0.0000,0.0000,,,0.0000,0.0000
2.2238,142,0.0000,0.0000,,,0.0000,0.0000
2.2870,144,0.0000,0.0000,,,0.0000,0.0000
2.3516,147,0.0000,0.0000,,,0.0000,0.0000
2.4158,148,141.0974,0.0000,,,0.1635,0.0000
2.4794,143,1135.7769,0.0000,,,0.4538,0.0000
2.5427,140,1135.7769,0.0000,,,0.4538,0.0000
2.6228,147,1717.5264,112.5115,,,0.5519,0.2292
2.6870,147,1734.9885,125.3738,,,0.5454,0.2178
2.7516,157,766.6172,0.0000,,,0.3883,0.0000
2.8156,163,590.3940,0.0000,,,0.3498,0.0000
2.8791,163,590.3940,35.0540,,,0.3498,0.1647
2.9453,155,1635.4797,68.8214,,,0.5195,0.1973
3.0235,149,2133.6584,862.9120,,,0.5230,0.4362
3.0878,149,2221.6343,750.4861,,,0.5094,0.4114
3.1515,154,2167.9824,718.9821,,,0.5072,0.3723
3.2317,155,1694.1257,374.3912,,,0.5421,0.3618
3.2954,159,1605.6453,18.0960,,,0.5239,0.1545
3.3433,159,1605.6453,41.7452,,,0.5239,0.1854
3.4234,153,1857.7177,652.5924,,,0.5416,0.3902
3.4870,152,1894.9846,658.7030,,,0.5396,0.3707
3.5517,149,1946.1624,752.6935,,,0.5308,0.3773
3.6310,147,1898.5255,734.8898,,,0.5219,0.3821
3.6792,142,1898.5255,355.4464,,,0.5219,0.3636
3.7606,139,1800.1577,308.4328,,,0.5413,0.3702
3.8234,139,1478.5139,0.0000,,,0.5094,0.0000
3.9037,138,1419.6135,0.0000,,,0.5049,0.0000
3.9509,132,360.7672,0.0000,,,0.2713,0.0000
4.0310,131,199.9332,0.0000,,,0.1737,0.0000
4.0791,121,199.9332,0.0000,,,0.1737,0.0000
4.1590,103,110.6002,0.0000,,,0.1610,0.0000
4.2242,83,0.0000,0.0000,,,0.0000,0.0000
4.2870,74,0.0000,0.0000,,,0.0000,0.0000
4.3513,72,0.0000,0.0000,,,0.0000,0.0000
4.4150,73,0.0000,0.0000,,,0.0000,0.0000
4.4953,74,0.0000,0.0000,,,0.0000,0.0000
4.5589,67,0.0000,0.0000,,,0.0000,0.0000
4.6227,50,0.0000,0.0000,,,0.0000,0.0000
4.6867,30,0.0000,0.0000,,,0.0000,0.0000
4.7517,23,0.0000,0.0000,,,0.0000,0.0000
4.8153,23,0.0000,0.0000,,,0.0000,0.0000
4.8950,25,0.0000,0.0000,,,0.0000,0.0000
4.9597,24,0.0000,0.0000,,,0.0000,0.0000
5.0237,24,0.0000,0.0000,,,0.0000,0.0000
5.0871,24,0.0000,0.0000,,,0.0000,0.0000
5.1511,24,0.0000,0.0000,,,0.0000,0.0000
5.2148,24,0.0000,0.0000,,,0.0000,0.0000
5.2963,24,0.0000,0.0000,,,0.0000,0.0000
5.3600,24,0.0000,0.0000,,,0.0000,0.0000
5.4237,24,0.0000,0.0000,,,0.0000,0.0000
5.4877,24,0.0000,0.0000,,,0.0000,0.0000
5.5511,24,0.0000,0.0000,,,0.0000,0.0000
