t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0155,63,0.0000,0.0000,,,0.0000,0.0000
0.0792,63,0.0000,0.0000,,,0.0000,0.0000
0.1437,63,0.0000,0.0000,,,0.0000,0.0000
0.2068,63,0.0000,0.0000,,,0.0000,0.0000
0.2874,63,0.0000,0.0000,,,0.0000,0.0000
0.3515,63,0.0000,0.0000,,,0.0000,0.0000
0.4152,63,0.0000,0.0000,,,0.0000,0.0000
0.4787,63,0.0000,0.0000,,,0.0000,0.0000
0.5438,59,0.0000,0.0000,,,0.0000,0.0000
0.6075,59,0.0000,0.0000,,,0.0000,0.0000
0.6872,59,0.0000,0.0000,,,0.0000,0.0000
0.7509,54,0.0000,0.0000,,,0.0000,0.0000
0.8155,53,0.0000,0.0000,,,0.0000,0.0000
0.8791,52,0.0000,0.0000,,,0.0000,0.0000
0.9437,48,0.0000,0.0000,,,0.0000,0.0000
1.0072,48,0.0000,0.0000,,,0.0000,0.0000
1.0877,48,0.0000,0.0000,,,0.0000,0.0000
1.1510,48,0.0000,0.0000,,,0.0000,0.0000
1.2154,52,0.0000,0.0000,,,0.0000,0.0000
1.2791,52,0.0000,0.0000,,,0.0000,0.0000
1.3427,56,0.0000,0.0000,,,0.0000,0.0000
1.4238,57,0.0000,0.0000,,,0.0000,0.0000
1.4866,58,0.0000,0.0000,,,0.0000,0.0000
1.5517,62,0.0000,0.0000,,,0.0000,0.0000
1.6149,62,0.0000,0.0000,,,0.0000,0.0000
1.6788,68,0.0000,0.0000,,,0.0000,0.0000
1.7438,70,0.0000,0.0000,,,0.0000,0.0000
1.8230,72,0.0000,0.0000,,,0.0000,0.0000
1.8885,74,0.0000,0.0000,,,0.0000,0.0000
1.9511,79,0.0000,0.0000,,,0.0000,0.0000
2.0148,85,0.0000,0.0000,,,0.0000,0.0000
2.0791,88,0.0000,0.0000,,,0.0000,0.0000
2.1588,94,0.0000,0.0000,,,0.0000,0.0000
2.2234,95,0.0000,0.0000,,,0.0000,0.0000
2.2872,101,0.0000,0.0000,,,0.0000,0.0000
2.3516,106,0.0000,0.0000,,,0.0000,0.0000
2.4160,111,0.0000,0.0000,,,0.0000,0.0000
2.4795,114,0.0000,0.0000,,,0.0000,0.0000
2.5588,121,0.0000,30.3757,,,0.0000,0.1385
2.6229,121,2097.9023,7920.6387,,,0.5183,0.9240
2.6879,127,4138.5151,19111.4375,,,0.7111,0.9842
2.7512,128,10337.9688,19383.4902,,,0.8552,0.9842
2.8151,128,15411.1592,28831.4082,,,0.8552,0.9842
2.8787,128,16098.0547,29022.0664,,,0.8552,0.9842
2.9595,128,14739.8711,30128.7930,,,0.8552,0.9842
3.0231,126,14912.8516,30671.7051,,,0.8552,0.9842
3.0874,124,14880.1738,30562.0195,,,0.8552,0.9842
3.1674,119,14859.9824,30624.1055,,,0.8552,0.9842
3.2156,118,14958.7764,30607.4648,,,0.8552,0.9842
3.2958,113,12430.0488,30437.7383,,,0.8552,0.9842
3.3597,105,10115.5420,27118.4297,,,0.8552,0.9842
3.4234,104,4256.8047,21722.7812,,,0.8026,0.9842
3.4877,88,4441.7666,20943.2910,,,0.8013,0.9842
3.5670,78,179.0940,19138.7520,,,0.2109,0.9842
3.6148,77,4.0875,4541.6836,,,0.1401,0.5986
3.6954,71,0.0000,3630.0356,,,0.0000,0.5893
3.7589,70,0.0000,0.0000,,,0.0000,0.0000
3.8234,69,0.0000,0.0000,,,0.0000,0.0000
3.8876,66,0.0000,0.0000,,,0.0000,0.0000
3.9511,62,0.0000,0.0000,,,0.0000,0.0000
4.0311,61,0.0000,0.0000,,,0.0000,0.0000
4.0949,57,0.0000,0.0000,,,0.0000,0.0000
4.1594,57,0.0000,0.0000,,,0.0000,0.0000
4.2235,52,0.0000,0.0000,,,0.0000,0.0000
4.2869,51,0.0000,0.0000,,,0.0000,0.0000
4.3512,51,0.0000,0.0000,,,0.0000,0.0000
4.4314,51,0.0000,0.0000,,,0.0000,0.0000
4.4956,51,0.0000,0.0000,,,0.0000,0.0000
4.5591,51,0.0000,0.0000,,,0.0000,0.0000
4.6238,51,0.0000,0.0000,,,0.0000,0.0000
4.6872,51,0.0000,0.0000,,,0.0000,0.0000
4.7518,51,0.0000,0.0000,,,0.0000,0.0000
4.8309,52,0.0000,0.0000,,,0.0000,0.0000
4.8949,56,0.0000,0.0000,,,0.0000,0.0000
4.9596,56,0.0000,0.0000,,,0.0000,0.0000
5.0230,56,0.0000,0.0000,,,0.0000,0.0000
5.0878,56,0.0000,0.0000,,,0.0000,0.0000
5.1514,56,0.0000,0.0000,,,0.0000,0.0000
5.2312,56,0.0000,0.0000,,,0.0000,0.0000
5.2959,56,0.0000,0.0000,,,0.0000,0.0000
5.3592,56,0.0000,0.0000,,,0.0000,0.0000
5.4238,56,0.0000,0.0000,,,0.0000,0.0000
5.4876,56,0.0000,0.0000,,,0.0000,0.0000
5.5509,56,0.0000,0.0000,,,0.0000,0.0000
5.6309,56,0.0000,0.0000,,,0.0000,0.0000
5.6955,56,0.0000,0.0000,,,0.0000,0.0000
5.7599,56,0.0000,0.0000,,,0.0000,0.0000
5.8231,56,0.0000,0.0000,,,0.0000,0.0000
5.8879,56,0.0000,0.0000,,,0.0000,0.0000
5.9678,56,0.0000,0.0000,,,0.0000,0.0000
6.0311,56,0.0000,0.0000,,,0.0000,0.0000
6.0960,56,0.0000,0.0000,,,0.0000,0.0000
6.1595,56,0.0000,0.0000,,,0.0000,0.0000
6.2229,56,0.0000,0.0000,,,0.0000,0.0000
6.2877,56,0.0000,0.0000,,,0.0000,0.0000
6.3672,56,0.0000,0.0000,,,0.0000,0.0000
6.4310,56,0.0000,0.0000,,,0.0000,0.0000
6.4957,56,0.0000,0.0000,,,0.0000,0.0000
6.5592,56,0.0000,0.0000,,,0.0000,0.0000
6.6240,56,0.0000,0.0000,,,0.0000,0.0000
6.6870,56,0.0000,0.0000,,,0.0000,0.0000
6.7680,56,0.0000,0.0000,,,0.0000,0.0000
6.8319,56,0.0000,0.0000,,,0.0000,0.0000
6.8964,56,0.0000,0.0000,,,0.0000,0.0000
6.9597,56,0.0000,0.0000,,,0.0000,0.0000
7.0231,56,0.0000,0.0000,,,0.0000,0.0000
7.1036,56,0.0000,0.0000,,,0.0000,0.0000
7.1670,56,0.0000,0.0000,,,0.0000,0.0000
7.2314,56,0.0000,0.0000,,,0.0000,0.0000
7.2959,56,0.0000,0.0000,,,0.0000,0.0000
7.3594,56,0.0000,0.0000,,,0.0000,0.0000
7.4241,56,0.0000,0.0000,,,0.0000,0.0000
