t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0192,15,0.0000,0.0000,,,0.0000,0.0000
0.0832,15,0.0000,0.0000,,,0.0000,0.0000
0.1480,13,0.0000,0.0000,,,0.0000,0.0000
0.2117,11,0.0000,0.0000,,,0.0000,0.0000
0.2757,8,0.0000,0.0000,,,0.0000,0.0000
0.3402,6,0.0000,0.0000,,,0.0000,0.0000
0.4199,6,0.0000,0.0000,,,0.0000,0.0000
0.4835,6,0.0000,0.0000,,,0.0000,0.0000
0.5480,10,0.0000,0.0000,,,0.0000,0.0000
0.6128,10,0.0000,0.0000,,,0.0000,0.0000
0.6758,10,0.0000,0.0000,,,0.0000,0.0000
0.7397,10,0.0000,0.0000,,,0.0000,0.0000
0.8356,10,0.0000,0.0000,,,0.0000,0.0000
0.8842,5,0.0000,0.0000,,,0.0000,0.0000
0.9479,5,0.0000,0.0000,,,0.0000,0.0000
1.0123,5,0.0000,0.0000,,,0.0000,0.0000
1.0758,5,0.0000,0.0000,,,0.0000,0.0000
1.1402,7,0.0000,0.0000,,,0.0000,0.0000
1.2355,16,0.0000,0.0000,,,0.0000,0.0000
1.2834,16,0.0000,0.0000,,,0.0000,0.0000
1.3472,22,0.0000,0.0000,,,0.0000,0.0000
1.4115,27,0.0000,0.0000,,,0.0000,0.0000
1.4760,27,0.0000,0.0000,,,0.0000,0.0000
1.5399,33,0.0000,0.0000,,,0.0000,0.0000
1.6358,35,0.0000,0.0000,,,0.0000,0.0000
1.6835,43,0.0000,0.0000,,,0.0000,0.0000
1.7476,45,0.0000,0.0000,,,0.0000,0.0000
1.8117,47,0.0000,0.0000,,,0.0000,0.0000
1.8755,53,0.0000,0.0000,,,0.0000,0.0000
1.9556,55,0.0000,0.0000,,,0.0000,0.0000
2.0194,65,0.0000,0.0000,,,0.0000,0.0000
2.0836,67,0.0000,0.0000,,,0.0000,0.0000
2.1480,66,0.0000,0.0000,,,0.0000,0.0000
2.2116,66,0.0000,0.0000,,,0.0000,0.0000
2.2762,70,0.0000,0.0000,,,0.0000,0.0000
2.3561,71,0.0000,0.0000,,,0.0000,0.0000
2.4358,75,0.0000,0.0000,,,0.0000,0.0000
2.4835,76,0.0000,0.0000,,,0.0000,0.0000
2.5476,84,0.0000,0.0000,,,0.0000,0.0000
2.6280,86,0.0000,0.0000,,,0.0000,0.0000
2.6755,88,0.0000,0.0000,,,0.0000,0.0000
2.7559,90,0.0000,0.0000,,,0.0000,0.0000
2.8360,96,0.0000,0.0000,,,0.0000,0.0000
2.8832,96,0.0000,0.0000,,,0.0000,0.0000
2.9478,102,0.0000,0.0000,,,0.0000,0.0000
3.0282,104,0.0000,0.0000,,,0.0000,0.0000
3.0760,104,0.0000,0.0000,,,0.0000,0.0000
3.1555,104,0.0000,0.0000,,,0.0000,0.0000
3.2199,104,0.0000,1709.9647,,,0.0000,0.5416
3.2842,108,0.5376,2968.9478,,,0.1144,0.5960
3.3477,110,1.0119,2968.9478,,,0.1223,0.5960
3.4278,110,0.7736,2908.3555,,,0.1206,0.5951
3.4920,113,0.2079,2925.1968,,,0.1046,0.5961
3.5557,117,72.3865,11460.9980,,,0.1608,0.9842
3.6197,117,1748.6838,12859.3594,,,0.5116,0.9842
3.6833,117,2244.7178,12700.1768,,,0.5563,0.9842
3.7480,117,2913.7249,12700.1768,,,0.5768,0.9842
3.8280,117,6951.8452,25425.8945,,,0.8481,0.9842
3.8916,117,7498.7065,25402.9512,,,0.8552,0.9842
3.9557,117,7467.9121,25470.0996,,,0.8552,0.9842
4.0195,117,7472.5889,25509.5684,,,0.8552,0.9842
4.0842,117,7463.1665,25531.0254,,,0.8552,0.9842
4.1477,117,7465.5947,25531.0254,,,0.8552,0.9842
4.2274,117,7480.3398,25508.0039,,,0.8552,0.9842
4.2924,117,7428.1821,25513.7109,,,0.8551,0.9842
4.3561,117,7502.2563,25487.3691,,,0.8552,0.9842
4.4194,117,7473.4492,25487.3691,,,0.8552,0.9842
4.4841,117,7439.1953,25452.1289,,,0.8552,0.9842
4.5475,117,7479.9790,25528.5684,,,0.8552,0.9842
4.6273,117,7538.2070,25527.7637,,,0.8552,0.9842
4.6917,117,7521.7173,25572.8848,,,0.8552,0.9842
4.7565,117,7464.2646,25606.2012,,,0.8552,0.9842
4.8197,117,7513.6851,25591.2871,,,0.8552,0.9842
4.8856,117,7541.8691,25591.2871,,,0.8552,0.9842
4.9638,117,7544.6216,25659.2578,,,0.8552,0.9842
5.0275,117,7584.1396,25717.9102,,,0.8552,0.9842
5.0923,117,7541.4336,25619.7969,,,0.8552,0.9842
5.1557,117,7541.5752,25614.6465,,,0.8552,0.9842
5.2200,117,7518.2632,25603.1855,,,0.8552,0.9842
5.2838,117,7532.0205,25603.1855,,,0.8552,0.9842
5.3637,117,7533.7656,25652.8691,,,0.8552,0.9842
5.4285,117,7573.5898,25694.1934,,,0.8552,0.9842
5.4915,117,7579.3105,25588.0020,,,0.8552,0.9842
5.5560,117,7534.4702,25694.7383,,,0.8552,0.9842
5.6195,117,7522.1875,25694.7383,,,0.8552,0.9842
5.6845,117,7570.1475,25558.0078,,,0.8552,0.9842
5.7645,117,7632.4644,25626.4023,,,0.8552,0.9842
5.8277,117,7604.8550,25629.3340,,,0.8552,0.9842
5.8916,117,7592.3955,25654.9043,,,0.8552,0.9842
5.9559,117,7556.4395,25654.9043,,,0.8552,0.9842
6.0203,117,7587.3516,25631.3105,,,0.8552,0.9842
6.0844,117,7594.0977,25596.8711,,,0.8552,0.9842
6.1639,116,7634.6084,25670.2793,,,0.8552,0.9842
6.2281,110,7584.8447,25680.6836,,,0.8552,0.9842
6.2919,110,7629.9395,25680.6836,,,0.8552,0.9842
6.3564,108,7610.8428,25760.0000,,,0.8552,0.9842
6.4200,106,7617.2241,25690.8398,,,0.8552,0.9842
6.5000,104,2567.4019,10272.1133,,,0.5810,0.9842
6.5643,101,1619.6675,10947.1230,,,0.5075,0.9842
6.6279,101,1399.7655,3469.8833,,,0.4892,0.6819
6.6913,97,92.0255,3465.5317,,,0.1675,0.6639
