t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0182,3,0.0000,0.0000,,,0.0000,0.0000
0.0826,3,0.0000,0.0000,,,0.0000,0.0000
0.1464,3,0.0000,0.0000,,,0.0000,0.0000
0.2127,3,0.0000,0.0000,,,0.0000,0.0000
0.2760,3,0.0000,0.0000,,,0.0000,0.0000
0.3381,3,0.0000,0.0000,,,0.0000,0.0000
0.4190,3,0.0000,0.0000,,,0.0000,0.0000
0.4827,3,0.0000,0.0000,,,0.0000,0.0000
0.5467,3,0.0000,0.0000,,,0.0000,0.0000
0.6113,3,0.0000,0.0000,,,0.0000,0.0000
0.6747,3,0.0000,0.0000,,,0.0000,0.0000
0.7543,3,0.0000,0.0000,,,0.0000,0.0000
0.8192,3,0.0000,0.0000,,,0.0000,0.0000
0.8832,3,0.0000,0.0000,,,0.0000,0.0000
0.9471,3,0.0000,0.0000,,,0.0000,0.0000
1.0105,3,0.0000,0.0000,,,0.0000,0.0000
1.0910,5,0.0000,0.0000,,,0.0000,0.0000
1.1550,5,0.0000,0.0000,,,0.0000,0.0000
1.2187,5,0.0000,0.0000,,,0.0000,0.0000
1.2827,9,0.0000,0.0000,,,0.0000,0.0000
1.3465,9,0.0000,0.0000,,,0.0000,0.0000
1.4102,9,0.0000,0.0000,,,0.0000,0.0000
1.4908,12,0.0000,0.0000,,,0.0000,0.0000
1.5549,15,0.0000,0.0000,,,0.0000,0.0000
1.6193,15,0.0000,0.0000,,,0.0000,0.0000
1.6832,18,0.0000,0.0000,,,0.0000,0.0000
1.7471,19,0.0000,0.0000,,,0.0000,0.0000
1.8263,25,0.0000,0.0000,,,0.0000,0.0000
1.8907,25,0.0000,0.0000,,,0.0000,0.0000
1.9549,32,0.0000,0.0000,,,0.0000,0.0000
2.0185,33,0.0000,0.0000,,,0.0000,0.0000
2.0833,37,0.0000,0.0000,,,0.0000,0.0000
2.1467,41,0.0000,0.0000,,,0.0000,0.0000
2.2274,41,0.0000,0.0000,,,0.0000,0.0000
2.2905,44,0.0000,0.0000,,,0.0000,0.0000
2.3543,44,0.0000,0.0000,,,0.0000,0.0000
2.4189,44,0.0000,0.0000,,,0.0000,0.0000
2.4827,44,0.0000,0.0000,,,0.0000,0.0000
2.5634,44,0.0000,0.0000,,,0.0000,0.0000
2.6271,44,0.0000,0.0000,,,0.0000,0.0000
2.6907,49,0.0000,0.0000,,,0.0000,0.0000
2.7545,51,0.0000,0.0000,,,0.0000,0.0000
2.8189,52,0.0000,0.0000,,,0.0000,0.0000
2.8988,57,0.0000,0.0000,,,0.0000,0.0000
2.9622,59,0.0000,0.0000,,,0.0000,0.0000
3.0268,61,0.0000,0.0000,,,0.0000,0.0000
3.0904,67,0.0000,0.0000,,,0.0000,0.0000
3.1550,71,0.0000,0.0000,,,0.0000,0.0000
3.2187,71,0.0000,0.0000,,,0.0000,0.0000
3.2987,75,0.0000,0.0000,,,0.0000,0.0000
3.3625,76,0.0000,0.0000,,,0.0000,0.0000
3.4265,80,0.0000,0.0000,,,0.0000,0.0000
3.4910,81,0.0000,0.0000,,,0.0000,0.0000
3.5548,86,0.0000,0.0000,,,0.0000,0.0000
3.6191,86,0.0000,0.0000,,,0.0000,0.0000
3.6988,91,0.0000,0.0000,,,0.0000,0.0000
3.7623,91,0.0000,0.0000,,,0.0000,0.0000
3.8266,96,0.0000,0.0000,,,0.0000,0.0000
3.8902,97,0.0000,0.0000,,,0.0000,0.0000
3.9548,98,0.0000,0.0000,,,0.0000,0.0000
4.0350,103,0.0000,0.0000,,,0.0000,0.0000
4.0991,105,0.0000,0.0000,,,0.0000,0.0000
4.1629,107,0.0000,0.0000,,,0.0000,0.0000
4.2429,112,0.0000,0.0000,,,0.0000,0.0000
4.2908,112,0.0000,0.0000,,,0.0000,0.0000
4.3549,120,0.0000,0.0000,,,0.0000,0.0000
4.4350,122,5842.7432,9671.8994,,,0.5995,0.9733
4.4987,122,8901.5762,19942.4844,,,0.7938,0.9842
4.5629,124,9092.7920,20099.0527,,,0.7958,0.9842
4.6265,126,11743.7090,27278.4590,,,0.8552,0.9842
4.6909,127,12053.8613,29573.8613,,,0.8552,0.9832
4.7544,130,9111.4785,19027.1660,,,0.8552,0.9842
4.8348,126,8938.9854,17577.5605,,,0.8552,0.9842
4.9149,107,7855.7061,9731.7383,,,0.8548,0.7680
4.9622,92,0.0000,0.0000,,,0.0000,0.0000
5.0264,71,0.0000,0.0000,,,0.0000,0.0000
5.1067,56,0.0000,0.0000,,,0.0000,0.0000
5.1712,54,0.0000,0.0000,,,0.0000,0.0000
5.2344,54,0.0000,0.0000,,,0.0000,0.0000
5.3151,55,0.0000,0.0000,,,0.0000,0.0000
5.3633,55,0.0000,0.0000,,,0.0000,0.0000
5.4269,55,0.0000,0.0000,,,0.0000,0.0000
5.5070,57,0.0000,0.0000,,,0.0000,0.0000
5.5706,59,0.0000,0.0000,,,0.0000,0.0000
5.6508,64,0.0000,0.0000,,,0.0000,0.0000
5.7149,64,0.0000,0.0000,,,0.0000,0.0000
5.7632,76,0.0000,0.0000,,,0.0000,0.0000
5.8432,82,0.0000,0.0000,,,0.0000,0.0000
5.9069,82,0.0000,0.0000,,,0.0000,0.0000
5.9710,87,0.0000,0.0000,,,0.0000,0.0000
6.0507,86,0.0000,0.0000,,,0.0000,0.0000
6.1167,74,0.0000,0.0000,,,0.0000,0.0000
6.1627,59,0.0000,0.0000,,,0.0000,0.0000
6.2425,38,0.0000,0.0000,,,0.0000,0.0000
6.3225,24,0.0000,0.0000,,,0.0000,0.0000
6.3705,22,0.0000,0.0000,,,0.0000,0.0000
6.4352,20,0.0000,0.0000,,,0.0000,0.0000
6.5149,19,0.0000,0.0000,,,0.0000,0.0000
6.5633,15,0.0000,0.0000,,,0.0000,0.0000
6.6425,14,0.0000,0.0000,,,0.0000,0.0000
6.7245,5,0.0000,0.0000,,,0.0000,0.0000
6.7708,3,0.0000,0.0000,,,0.0000,0.0000
6.8345,3,0.0000,0.0000,,,0.0000,0.0000
6.9153,3,0.0000,0.0000,,,0.0000,0.0000
6.9625,3,0.0000,0.0000,,,0.0000,0.0000
7.0430,3,0.0000,0.0000,,,0.0000,0.0000
7.1229,3,0.0000,0.0000,,,0.0000,0.0000
7.1705,3,0.0000,0.0000,,,0.0000,0.0000
7.2351,3,0.0000,0.0000,,,0.0000,0.0000
7.3144,3,0.0000,0.0000,,,0.0000,0.0000
7.3644,3,0.0000,0.0000,,,0.0000,0.0000
7.4431,6,0.0000,0.0000,,,0.0000,0.0000
7.5226,6,0.0000,0.0000,,,0.0000,0.0000
7.5714,6,0.0000,0.0000,,,0.0000,0.0000
7.6349,6,0.0000,0.0000,,,0.0000,0.0000
7.7145,6,0.0000,0.0000,,,0.0000,0.0000
7.7784,6,0.0000,0.0000,,,0.0000,0.0000
7.8430,6,0.0000,0.0000,,,0.0000,0.0000
7.9231,6,0.0000,0.0000,,,0.0000,0.0000
7.9710,6,0.0000,0.0000,,,0.0000,0.0000
8.0344,6,0.0000,0.0000,,,0.0000,0.0000
8.1148,6,0.0000,0.0000,,,0.0000,0.0000
8.1790,6,0.0000,0.0000,,,0.0000,0.0000
8.2426,6,0.0000,0.0000,,,0.0000,0.0000
8.3232,6,0.0000,0.0000,,,0.0000,0.0000
8.3705,6,0.0000,0.0000,,,0.0000,0.0000
8.4350,6,0.0000,0.0000,,,0.0000,0.0000
8.5148,6,0.0000,0.0000,,,0.0000,0.0000
8.5785,6,0.0000,0.0000,,,0.0000,0.0000
8.6428,6,0.0000,0.0000,,,0.0000,0.0000
8.7229,6,0.0000,0.0000,,,0.0000,0.0000
8.7709,6,0.0000,0.0000,,,0.0000,0.0000
8.8343,6,0.0000,0.0000,,,0.0000,0.0000
8.9148,6,0.0000,0.0000,,,0.0000,0.0000
8.9785,6,0.0000,0.0000,,,0.0000,0.0000
9.0429,6,0.0000,0.0000,,,0.0000,0.0000
9.1224,6,0.0000,0.0000,,,0.0000,0.0000
9.1712,6,0.0000,0.0000,,,0.0000,0.0000
9.2349,6,0.0000,0.0000,,,0.0000,0.0000
9.3152,6,0.0000,0.0000,,,0.0000,0.0000
9.3790,6,0.0000,0.0000,,,0.0000,0.0000
9.4424,6,0.0000,0.0000,,,0.0000,0.0000
9.5232,6,0.0000,0.0000,,,0.0000,0.0000
9.5706,6,0.0000,0.0000,,,0.0000,0.0000
9.6350,6,0.0000,0.0000,,,0.0000,0.0000
9.7149,6,0.0000,0.0000,,,0.0000,0.0000
9.7789,6,0.0000,0.0000,,,0.0000,0.0000
9.8427,6,0.0000,0.0000,,,0.0000,0.0000
9.9232,6,0.0000,0.0000,,,0.0000,0.0000
9.9711,6,0.0000,0.0000,,,0.0000,0.0000
10.0344,6,0.0000,0.0000,,,0.0000,0.0000
10.1150,6,0.0000,0.0000,,,0.0000,0.0000
10.1789,6,0.0000,0.0000,,,0.0000,0.0000
10.2432,6,0.0000,0.0000,,,0.0000,0.0000
10.3224,6,0.0000,0.0000,,,0.0000,0.0000
10.3707,6,0.0000,0.0000,,,0.0000,0.0000
10.4351,6,0.0000,0.0000,,,0.0000,0.0000
10.5150,6,0.0000,0.0000,,,0.0000,0.0000
10.5784,6,0.0000,0.0000,,,0.0000,0.0000
10.6426,6,0.0000,0.0000,,,0.0000,0.0000
10.7225,6,0.0000,0.0000,,,0.0000,0.0000
10.7708,6,0.0000,0.0000,,,0.0000,0.0000
10.8344,6,0.0000,0.0000,,,0.0000,0.0000
10.9150,6,0.0000,0.0000,,,0.0000,0.0000
10.9786,6,0.0000,0.0000,,,0.0000,0.0000
11.0426,6,0.0000,0.0000,,,0.0000,0.0000
11.1070,6,0.0000,0.0000,,,0.0000,0.0000
11.1707,6,0.0000,0.0000,,,0.0000,0.0000
11.2350,6,0.0000,0.0000,,,0.0000,0.0000
11.3148,6,0.0000,0.0000,,,0.0000,0.0000
11.3787,6,0.0000,0.0000,,,0.0000,0.0000
11.4431,6,0.0000,0.0000,,,0.0000,0.0000
11.5073,6,0.0000,0.0000,,,0.0000,0.0000
11.5710,6,0.0000,0.0000,,,0.0000,0.0000
11.6508,6,0.0000,0.0000,,,0.0000,0.0000
