t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0068,3,0.0000,0.0000,,,0.0000,0.0000
0.0875,3,0.0000,0.0000,,,0.0000,0.0000
0.1510,3,0.0000,0.0000,,,0.0000,0.0000
0.2151,3,0.0000,0.0000,,,0.0000,0.0000
0.2797,3,0.0000,0.0000,,,0.0000,0.0000
0.3430,3,0.0000,0.0000,,,0.0000,0.0000
0.4076,3,0.0000,0.0000,,,0.0000,0.0000
0.4876,3,0.0000,0.0000,,,0.0000,0.0000
0.5508,3,0.0000,0.0000,,,0.0000,0.0000
0.6154,3,0.0000,0.0000,,,0.0000,0.0000
0.6791,3,0.0000,0.0000,,,0.0000,0.0000
0.7436,3,0.0000,0.0000,,,0.0000,0.0000
0.8074,4,0.0000,0.0000,,,0.0000,0.0000
0.8869,4,0.0000,0.0000,,,0.0000,0.0000
0.9517,12,0.0000,0.0000,,,0.0000,0.0000
1.0157,15,0.0000,0.0000,,,0.0000,0.0000
1.0794,13,0.0000,0.0000,,,0.0000,0.0000
1.1428,10,0.0000,0.0000,,,0.0000,0.0000
1.2236,14,0.0000,0.0000,,,0.0000,0.0000
1.2874,21,0.0000,0.0000,,,0.0000,0.0000
1.3513,23,0.0000,0.0000,,,0.0000,0.0000
1.4149,30,0.0000,0.0000,,,0.0000,0.0000
1.4794,43,0.0000,0.0000,,,0.0000,0.0000
1.5430,43,0.0000,0.0000,,,0.0000,0.0000
1.6236,48,0.0000,0.0000,,,0.0000,0.0000
1.6874,49,0.0000,0.0000,,,0.0000,0.0000
1.7512,64,0.0000,0.0000,,,0.0000,0.0000
1.8158,70,0.0000,0.0000,,,0.0000,0.0000
1.8789,73,0.0000,0.0000,,,0.0000,0.0000
1.9759,85,0.0000,0.0000,,,0.0000,0.0000
2.0228,85,0.0000,0.0000,,,0.0000,0.0000
2.0872,92,0.0000,0.0000,,,0.0000,0.0000
2.1518,93,0.0000,0.0000,,,0.0000,0.0000
2.2153,97,0.0000,0.0000,,,0.0000,0.0000
2.2789,98,0.0000,0.0000,,,0.0000,0.0000
2.3594,105,0.0000,0.0000,,,0.0000,0.0000
2.4230,109,0.0000,0.0000,,,0.0000,0.0000
2.4875,110,0.0000,0.0000,,,0.0000,0.0000
2.5512,116,0.0000,0.0000,,,0.0000,0.0000
2.6150,118,0.0000,0.0000,,,0.0000,0.0000
2.6951,122,0.0000,0.0000,,,0.0000,0.0000
2.7597,122,0.0000,0.0000,,,0.0000,0.0000
2.8232,125,0.0000,0.0000,,,0.0000,0.0000
2.8873,128,0.0000,0.0000,,,0.0000,0.0000
2.9513,128,0.0000,0.0000,,,0.0000,0.0000
3.0155,132,0.0000,0.0000,,,0.0000,0.0000
3.0955,134,0.0000,0.0000,,,0.0000,0.0000
3.1755,143,0.0000,664.6223,,,0.0000,0.4150
3.2233,143,0.0000,3328.6216,,,0.0000,0.8982
3.2867,150,0.0000,3671.6460,,,0.0000,0.9296
3.3512,151,13.7077,4313.6089,,,0.1562,0.9716
3.4316,151,4.6879,4324.3633,,,0.1367,0.9822
3.4957,152,3.1144,4250.7217,,,0.1368,0.9825
3.5589,155,81.3256,4233.8867,,,0.1630,0.9799
3.6228,157,107.6046,4155.9858,,,0.1620,0.9798
3.6875,159,187.0235,4065.8958,,,0.1727,0.9812
3.7675,159,185.7443,4011.6079,,,0.1636,0.9706
3.8313,163,197.1401,4006.6719,,,0.1648,0.9816
3.8957,163,210.7321,3887.3374,,,0.1620,0.9567
3.9589,163,188.3165,3902.1055,,,0.1619,0.9676
4.0236,163,175.6732,3882.2725,,,0.1622,0.9631
4.0872,157,142.8609,3891.5957,,,0.1605,0.9658
4.1676,155,6.9804,3999.6101,,,0.1297,0.9776
4.2316,153,15.9229,3987.9763,,,0.1586,0.9654
4.2949,150,11.7551,3881.2900,,,0.1554,0.9522
4.3748,147,3.1408,3856.8267,,,0.1409,0.9439
4.4232,147,0.0000,3459.0498,,,0.0000,0.9029
4.5037,141,0.0000,3450.5854,,,0.0000,0.9017
4.5674,127,0.0000,447.8152,,,0.0000,0.3740
