t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0166,3,0.0000,0.0000,,,0.0000,0.0000
0.0807,3,0.0000,0.0000,,,0.0000,0.0000
0.1447,3,0.0000,0.0000,,,0.0000,0.0000
0.2091,3,0.0000,0.0000,,,0.0000,0.0000
0.2724,3,0.0000,0.0000,,,0.0000,0.0000
0.3529,3,0.0000,0.0000,,,0.0000,0.0000
0.4164,3,0.0000,0.0000,,,0.0000,0.0000
0.4809,3,0.0000,0.0000,,,0.0000,0.0000
0.5460,3,0.0000,0.0000,,,0.0000,0.0000
0.6083,3,0.0000,0.0000,,,0.0000,0.0000
0.6726,3,0.0000,0.0000,,,0.0000,0.0000
0.7521,3,0.0000,0.0000,,,0.0000,0.0000
0.8167,3,0.0000,0.0000,,,0.0000,0.0000
0.8802,3,0.0000,0.0000,,,0.0000,0.0000
0.9449,3,0.0000,0.0000,,,0.0000,0.0000
1.0084,3,0.0000,0.0000,,,0.0000,0.0000
1.0731,3,0.0000,0.0000,,,0.0000,0.0000
1.1525,3,0.0000,0.0000,,,0.0000,0.0000
1.2172,3,0.0000,0.0000,,,0.0000,0.0000
1.2803,3,0.0000,0.0000,,,0.0000,0.0000
1.3447,4,0.0000,0.0000,,,0.0000,0.0000
1.4091,5,0.0000,0.0000,,,0.0000,0.0000
1.4887,14,0.0000,0.0000,,,0.0000,0.0000
1.5523,16,0.0000,0.0000,,,0.0000,0.0000
1.6171,21,0.0000,0.0000,,,0.0000,0.0000
1.6804,25,0.0000,0.0000,,,0.0000,0.0000
1.7442,29,0.0000,0.0000,,,0.0000,0.0000
1.8086,35,0.0000,0.0000,,,0.0000,0.0000
1.8888,38,0.0000,0.0000,,,0.0000,0.0000
1.9533,46,0.0000,0.0000,,,0.0000,0.0000
2.0165,46,0.0000,0.0000,,,0.0000,0.0000
2.0810,46,0.0000,0.0000,,,0.0000,0.0000
2.1446,46,0.0000,0.0000,,,0.0000,0.0000
2.2084,42,0.0000,0.0000,,,0.0000,0.0000
2.2884,42,0.0000,0.0000,,,0.0000,0.0000
2.3533,38,0.0000,0.0000,,,0.0000,0.0000
2.4170,41,0.0000,0.0000,,,0.0000,0.0000
2.4808,43,0.0000,0.0000,,,0.0000,0.0000
2.5446,39,0.0000,0.0000,,,0.0000,0.0000
2.6091,28,0.0000,0.0000,,,0.0000,0.0000
2.6889,26,0.0000,0.0000,,,0.0000,0.0000
2.7526,30,0.0000,0.0000,,,0.0000,0.0000
2.8172,44,0.0000,0.0000,,,0.0000,0.0000
2.8808,46,0.0000,0.0000,,,0.0000,0.0000
2.9451,46,0.0000,0.0000,,,0.0000,0.0000
3.0247,46,0.0000,0.0000,,,0.0000,0.0000
3.0890,46,0.0000,0.0000,,,0.0000,0.0000
3.1528,46,0.0000,0.0000,,,0.0000,0.0000
3.2164,46,0.0000,0.0000,,,0.0000,0.0000
3.2808,49,0.0000,0.0000,,,0.0000,0.0000
3.3443,54,0.0000,0.0000,,,0.0000,0.0000
3.4250,55,0.0000,0.0000,,,0.0000,0.0000
3.4885,58,0.0000,0.0000,,,0.0000,0.0000
3.5522,62,0.0000,0.0000,,,0.0000,0.0000
3.6167,64,0.0000,0.0000,,,0.0000,0.0000
3.6802,64,0.0000,0.0000,,,0.0000,0.0000
3.7449,64,0.0000,0.0000,,,0.0000,0.0000
3.8243,70,0.0000,0.0000,,,0.0000,0.0000
3.8890,70,0.0000,0.0000,,,0.0000,0.0000
3.9527,67,0.0000,0.0000,,,0.0000,0.0000
4.0163,67,0.0000,0.0000,,,0.0000,0.0000
4.0808,73,0.0000,0.0000,,,0.0000,0.0000
4.1457,73,0.0000,0.0000,,,0.0000,0.0000
4.2248,73,0.0000,0.0000,,,0.0000,0.0000
4.2893,73,0.0000,0.0000,,,0.0000,0.0000
4.3547,80,0.0000,0.0000,,,0.0000,0.0000
4.4163,84,0.0000,0.0000,,,0.0000,0.0000
4.4811,88,0.0000,0.0000,,,0.0000,0.0000
4.5610,96,0.0000,0.0000,,,0.0000,0.0000
4.6252,98,0.0000,0.0000,,,0.0000,0.0000
4.6889,105,0.0000,0.0000,,,0.0000,0.0000
4.7526,105,0.0000,0.0000,,,0.0000,0.0000
4.8332,113,0.0000,0.0000,,,0.0000,0.0000
4.8807,113,0.0000,0.0000,,,0.0000,0.0000
4.9609,121,0.0000,0.0000,,,0.0000,0.0000
5.0252,123,0.0000,0.0000,,,0.0000,0.0000
5.0883,124,0.0000,0.0000,,,0.0000,0.0000
5.1529,126,0.0000,0.0000,,,0.0000,0.0000
5.2166,126,0.0000,0.0000,,,0.0000,0.0000
5.2802,126,0.0000,0.0000,,,0.0000,0.0000
5.3609,126,0.0000,0.0000,,,0.0000,0.0000
5.4250,126,0.0000,0.0000,,,0.0000,0.0000
5.4890,131,0.0000,0.0000,,,0.0000,0.0000
5.5530,131,0.0000,0.0000,,,0.0000,0.0000
5.6169,131,0.0000,0.0000,,,0.0000,0.0000
5.6972,131,0.0000,0.0000,,,0.0000,0.0000
5.7612,131,0.0000,0.0000,,,0.0000,0.0000
5.8251,131,0.0000,0.0000,,,0.0000,0.0000
5.8887,131,0.0000,0.0000,,,0.0000,0.0000
5.9533,131,0.0000,0.0000,,,0.0000,0.0000
6.0333,131,0.0000,0.0000,,,0.0000,0.0000
6.0965,137,0.0000,0.0000,,,0.0000,0.0000
6.1613,137,80.2007,657.3349,,,0.1617,0.4428
6.2244,138,131.9230,1384.9731,,,0.1543,0.5955
6.2889,137,219.4914,1835.4956,,,0.1892,0.6674
6.3526,133,201.5573,1817.9082,,,0.2033,0.6949
6.4173,133,0.0000,49.0498,,,0.0000,0.1105
6.4973,137,0.0000,0.5062,,,0.0000,0.1027
6.5606,138,145.3875,554.7518,,,0.1590,0.3855
6.6252,135,200.2247,1821.7950,,,0.2015,0.6630
6.6886,134,9.6899,1687.2078,,,0.1550,0.6608
6.7533,134,0.0000,200.1356,,,0.0000,0.2832
6.8167,134,0.0000,143.3046,,,0.0000,0.2310
6.8969,134,0.0000,180.6669,,,0.0000,0.3213
6.9605,134,0.0000,155.0198,,,0.0000,0.2950
7.0247,132,0.0000,171.0947,,,0.0000,0.2603
7.0895,130,0.0000,161.0564,,,0.0000,0.2310
7.1530,130,0.0000,0.0000,,,0.0000,0.0000
7.2327,130,0.0000,0.0000,,,0.0000,0.0000
7.2974,128,0.0000,0.0000,,,0.0000,0.0000
7.3613,123,0.0000,0.0000,,,0.0000,0.0000
7.4413,118,0.0000,0.0000,,,0.0000,0.0000
7.4889,105,0.0000,0.0000,,,0.0000,0.0000
7.5526,86,0.0000,0.0000,,,0.0000,0.0000
7.6325,82,0.0000,0.0000,,,0.0000,0.0000
7.6962,76,0.0000,0.0000,,,0.0000,0.0000
7.7609,69,0.0000,0.0000,,,0.0000,0.0000
7.8250,69,0.0000,0.0000,,,0.0000,0.0000
7.8885,71,0.0000,0.0000,,,0.0000,0.0000
7.9534,74,0.0000,0.0000,,,0.0000,0.0000
8.0328,74,0.0000,0.0000,,,0.0000,0.0000
8.0965,73,0.0000,0.0000,,,0.0000,0.0000
8.1605,70,0.0000,0.0000,,,0.0000,0.0000
8.2247,70,0.0000,0.0000,,,0.0000,0.0000
8.2891,70,0.0000,0.0000,,,0.0000,0.0000
8.3526,66,0.0000,0.0000,,,0.0000,0.0000
8.4327,66,0.0000,0.0000,,,0.0000,0.0000
8.4963,66,0.0000,0.0000,,,0.0000,0.0000
8.5612,66,0.0000,0.0000,,,0.0000,0.0000
8.6408,62,0.0000,0.0000,,,0.0000,0.0000
8.6890,62,0.0000,0.0000,,,0.0000,0.0000
8.7690,51,0.0000,0.0000,,,0.0000,0.0000
8.8324,33,0.0000,0.0000,,,0.0000,0.0000
8.8973,14,0.0000,0.0000,,,0.0000,0.0000
8.9606,3,0.0000,0.0000,,,0.0000,0.0000
9.0244,3,0.0000,0.0000,,,0.0000,0.0000
9.0885,3,0.0000,0.0000,,,0.0000,0.0000
9.1682,3,0.0000,0.0000,,,0.0000,0.0000
9.2326,3,0.0000,0.0000,,,0.0000,0.0000
9.2962,3,0.0000,0.0000,,,0.0000,0.0000
9.3608,3,0.0000,0.0000,,,0.0000,0.0000
9.4246,3,0.0000,0.0000,,,0.0000,0.0000
9.5053,3,0.0000,0.0000,,,0.0000,0.0000
9.5685,3,0.0000,0.0000,,,0.0000,0.0000
9.6324,3,0.0000,0.0000,,,0.0000,0.0000
9.6973,3,0.0000,0.0000,,,0.0000,0.0000
9.7607,3,0.0000,0.0000,,,0.0000,0.0000
9.8253,3,0.0000,0.0000,,,0.0000,0.0000
9.9050,3,0.0000,0.0000,,,0.0000,0.0000
9.9688,3,0.0000,0.0000,,,0.0000,0.0000
10.0330,3,0.0000,0.0000,,,0.0000,0.0000
10.0965,3,0.0000,0.0000,,,0.0000,0.0000
10.1603,3,0.0000,0.0000,,,0.0000,0.0000
10.2250,3,0.0000,0.0000,,,0.0000,0.0000
10.3047,3,0.0000,0.0000,,,0.0000,0.0000
10.3692,3,0.0000,0.0000,,,0.0000,0.0000
10.4329,3,0.0000,0.0000,,,0.0000,0.0000
10.4964,3,0.0000,0.0000,,,0.0000,0.0000
10.5606,3,0.0000,0.0000,,,0.0000,0.0000
10.6244,3,0.0000,0.0000,,,0.0000,0.0000
10.7044,3,0.0000,0.0000,,,0.0000,0.0000
10.7686,3,0.0000,0.0000,,,0.0000,0.0000
10.8324,3,0.0000,0.0000,,,0.0000,0.0000
10.8965,3,0.0000,0.0000,,,0.0000,0.0000
10.9611,3,0.0000,0.0000,,,0.0000,0.0000
11.0403,3,0.0000,0.0000,,,0.0000,0.0000
11.1045,3,0.0000,0.0000,,,0.0000,0.0000
11.1691,3,0.0000,0.0000,,,0.0000,0.0000
11.2330,3,0.0000,0.0000,,,0.0000,0.0000
11.2974,3,0.0000,0.0000,,,0.0000,0.0000
11.3607,3,0.0000,0.0000,,,0.0000,0.0000
11.4408,3,0.0000,0.0000,,,0.0000,0.0000
11.5042,3,0.0000,0.0000,,,0.0000,0.0000
11.5692,3,0.0000,0.0000,,,0.0000,0.0000
11.6323,3,0.0000,0.0000,,,0.0000,0.0000
11.6965,3,0.0000,0.0000,,,0.0000,0.0000
11.7614,3,0.0000,0.0000,,,0.0000,0.0000
11.8403,3,0.0000,0.0000,,,0.0000,0.0000
11.9049,3,0.0000,0.0000,,,0.0000,0.0000
11.9688,3,0.0000,0.0000,,,0.0000,0.0000
12.0331,3,0.0000,0.0000,,,0.0000,0.0000
12.0965,3,0.0000,0.0000,,,0.0000,0.0000
12.1768,3,0.0000,0.0000,,,0.0000,0.0000
12.2412,3,0.0000,0.0000,,,0.0000,0.0000
12.3045,3,0.0000,0.0000,,,0.0000,0.0000
12.3688,3,0.0000,0.0000,,,0.0000,0.0000
12.4327,3,0.0000,0.0000,,,0.0000,0.0000
12.4973,3,0.0000,0.0000,,,0.0000,0.0000
12.5773,3,0.0000,0.0000,,,0.0000,0.0000
12.6404,3,0.0000,0.0000,,,0.0000,0.0000
12.7043,3,0.0000,0.0000,,,0.0000,0.0000
12.7689,3,0.0000,0.0000,,,0.0000,0.0000
12.8324,3,0.0000,0.0000,,,0.0000,0.0000
12.8966,3,0.0000,0.0000,,,0.0000,0.0000
12.9768,3,0.0000,0.0000,,,0.0000,0.0000
13.0422,3,0.0000,0.0000,,,0.0000,0.0000
13.1045,3,0.0000,0.0000,,,0.0000,0.0000
