t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0174,17,0.0000,0.0000,,,0.0000,0.0000
0.0811,17,0.0000,0.0000,,,0.0000,0.0000
0.1610,17,0.0000,0.0000,,,0.0000,0.0000
0.2090,17,0.0000,0.0000,,,0.0000,0.0000
0.2735,17,0.0000,0.0000,,,0.0000,0.0000
0.3543,17,0.0000,0.0000,,,0.0000,0.0000
0.4168,17,0.0000,0.0000,,,0.0000,0.0000
0.4816,17,0.0000,0.0000,,,0.0000,0.0000
0.5607,17,0.0000,0.0000,,,0.0000,0.0000
0.6090,17,0.0000,0.0000,,,0.0000,0.0000
0.6734,17,0.0000,0.0000,,,0.0000,0.0000
0.7541,17,0.0000,0.0000,,,0.0000,0.0000
0.8169,17,0.0000,0.0000,,,0.0000,0.0000
0.8814,17,0.0000,0.0000,,,0.0000,0.0000
0.9607,17,0.0000,0.0000,,,0.0000,0.0000
1.0095,21,0.0000,0.0000,,,0.0000,0.0000
1.0732,22,0.0000,0.0000,,,0.0000,0.0000
1.1692,24,0.0000,0.0000,,,0.0000,0.0000
1.2173,26,0.0000,0.0000,,,0.0000,0.0000
1.2805,26,0.0000,0.0000,,,0.0000,0.0000
1.3607,26,0.0000,0.0000,,,0.0000,0.0000
1.4087,30,0.0000,0.0000,,,0.0000,0.0000
1.4891,31,0.0000,0.0000,,,0.0000,0.0000
1.5694,35,0.0000,0.0000,,,0.0000,0.0000
1.6178,35,0.0000,0.0000,,,0.0000,0.0000
1.6809,35,0.0000,0.0000,,,0.0000,0.0000
1.7775,38,0.0000,0.0000,,,0.0000,0.0000
1.8092,42,0.0000,0.0000,,,0.0000,0.0000
1.8886,42,0.0000,0.0000,,,0.0000,0.0000
1.9701,42,0.0000,0.0000,,,0.0000,0.0000
2.0172,42,0.0000,0.0000,,,0.0000,0.0000
2.0805,47,0.0000,0.0000,,,0.0000,0.0000
2.1611,48,0.0000,0.0000,,,0.0000,0.0000
2.2089,49,0.0000,0.0000,,,0.0000,0.0000
2.2891,52,0.0000,0.0000,,,0.0000,0.0000
2.3688,53,0.0000,0.0000,,,0.0000,0.0000
2.4192,59,0.0000,0.0000,,,0.0000,0.0000
2.4806,60,0.0000,0.0000,,,0.0000,0.0000
2.5613,64,0.0000,0.0000,,,0.0000,0.0000
2.6254,64,0.0000,0.0000,,,0.0000,0.0000
2.6888,68,0.0000,0.0000,,,0.0000,0.0000
2.7686,68,0.0000,0.0000,,,0.0000,0.0000
2.8165,68,0.0000,0.0000,,,0.0000,0.0000
2.8813,68,0.0000,0.0000,,,0.0000,0.0000
2.9774,71,0.0000,0.0000,,,0.0000,0.0000
3.0249,73,0.0000,0.0000,,,0.0000,0.0000
3.0895,73,0.0000,0.0000,,,0.0000,0.0000
3.1695,81,0.0000,0.0000,,,0.0000,0.0000
3.2170,82,0.0000,0.0000,,,0.0000,0.0000
3.2816,85,0.0000,0.0000,,,0.0000,0.0000
3.3613,86,0.0000,0.0000,,,0.0000,0.0000
3.4253,86,0.0000,0.0000,,,0.0000,0.0000
3.4890,87,0.0000,0.0000,,,0.0000,0.0000
3.5688,90,0.0000,0.0000,,,0.0000,0.0000
3.6168,94,0.0000,0.0000,,,0.0000,0.0000
3.6809,99,0.0000,0.0000,,,0.0000,0.0000
3.7618,100,0.0000,0.0000,,,0.0000,0.0000
3.8259,103,0.0000,0.0000,,,0.0000,0.0000
3.8886,104,0.0000,0.0000,,,0.0000,0.0000
