t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0157,3,0.0000,0.0000,,,0.0000,0.0000
0.0793,3,0.0000,0.0000,,,0.0000,0.0000
0.1433,3,0.0000,0.0000,,,0.0000,0.0000
0.2076,3,0.0000,0.0000,,,0.0000,0.0000
0.2714,3,0.0000,0.0000,,,0.0000,0.0000
0.3513,3,0.0000,0.0000,,,0.0000,0.0000
0.4146,3,0.0000,0.0000,,,0.0000,0.0000
0.4790,3,0.0000,0.0000,,,0.0000,0.0000
0.5425,3,0.0000,0.0000,,,0.0000,0.0000
0.6072,3,0.0000,0.0000,,,0.0000,0.0000
0.6877,3,0.0000,1.6649,,,0.0000,0.1065
0.7513,3,0.0000,0.4038,,,0.0000,0.1020
0.8147,3,0.0000,0.0000,,,0.0000,0.0000
0.8790,3,0.0000,0.0000,,,0.0000,0.0000
0.9433,3,0.0000,0.0000,,,0.0000,0.0000
1.0071,3,0.0000,0.0000,,,0.0000,0.0000
1.0873,3,0.0000,0.0000,,,0.0000,0.0000
1.1515,3,0.0000,0.0000,,,0.0000,0.0000
1.2147,3,0.0000,0.0000,,,0.0000,0.0000
1.2794,3,0.0000,0.0000,,,0.0000,0.0000
1.3427,3,0.0000,0.0000,,,0.0000,0.0000
1.4234,3,0.0000,0.0000,,,0.0000,0.0000
1.4874,3,0.0000,0.0000,,,0.0000,0.0000
1.5516,3,0.0000,0.0000,,,0.0000,0.0000
1.6153,3,0.0000,0.0000,,,0.0000,0.0000
1.6798,3,0.0000,0.0000,,,0.0000,0.0000
1.7433,3,0.0000,0.0000,,,0.0000,0.0000
1.8234,3,0.0000,0.0000,,,0.0000,0.0000
1.8868,3,0.0000,0.0000,,,0.0000,0.0000
1.9511,3,0.0000,0.0000,,,0.0000,0.0000
2.0156,3,0.0000,0.0000,,,0.0000,0.0000
2.0793,3,0.0000,0.0000,,,0.0000,0.0000
2.1438,3,0.0000,0.0000,,,0.0000,0.0000
2.2234,3,0.0000,0.0000,,,0.0000,0.0000
2.2871,3,0.0000,0.0000,,,0.0000,0.0000
2.3506,3,0.0000,0.0000,,,0.0000,0.0000
2.4151,3,0.0000,0.0000,,,0.0000,0.0000
2.4786,3,0.0000,0.0000,,,0.0000,0.0000
2.5433,3,0.0000,0.0000,,,0.0000,0.0000
2.6225,3,0.0000,0.0000,,,0.0000,0.0000
2.6871,3,0.0000,0.0000,,,0.0000,0.0000
2.7513,3,0.0000,0.0000,,,0.0000,0.0000
2.8146,3,0.0000,0.0000,,,0.0000,0.0000
2.8794,3,0.0000,0.0000,,,0.0000,0.0000
2.9593,3,0.0000,0.0000,,,0.0000,0.0000
3.0237,3,0.0000,0.0000,,,0.0000,0.0000
3.0865,3,0.0000,0.0000,,,0.0000,0.0000
3.1511,3,0.0000,0.0000,,,0.0000,0.0000
3.2147,3,0.0000,0.0000,,,0.0000,0.0000
3.2952,3,0.0000,0.0000,,,0.0000,0.0000
3.3592,3,0.0000,0.0000,,,0.0000,0.0000
3.4225,3,0.0000,0.0000,,,0.0000,0.0000
3.4875,3,0.0000,0.2040,,,0.0000,0.1038
3.5506,3,0.0000,0.0000,,,0.0000,0.0000
3.6154,3,0.0000,0.0000,,,0.0000,0.0000
3.6949,3,0.0000,0.0000,,,0.0000,0.0000
3.7589,3,0.0000,0.0000,,,0.0000,0.0000
3.8234,4,0.0000,0.0000,,,0.0000,0.0000
3.8872,4,0.0000,0.0000,,,0.0000,0.0000
3.9667,11,0.0000,0.0000,,,0.0000,0.0000
