t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0158,3,0.0000,0.0000,,,0.0000,0.0000
0.0795,3,0.0000,0.0000,,,0.0000,0.0000
0.1435,3,0.0000,0.0000,,,0.0000,0.0000
0.2070,3,0.0000,0.0000,,,0.0000,0.0000
0.2725,3,0.0000,0.0000,,,0.0000,0.0000
0.3516,3,0.0000,0.0000,,,0.0000,0.0000
0.4157,3,0.0000,0.0000,,,0.0000,0.0000
0.4795,3,0.0000,0.0000,,,0.0000,0.0000
0.5440,3,0.0000,0.0000,,,0.0000,0.0000
0.6074,3,0.0000,0.0000,,,0.0000,0.0000
0.6874,3,0.0000,0.0000,,,0.0000,0.0000
0.7527,3,0.0000,0.0000,,,0.0000,0.0000
0.8153,3,0.0000,0.0000,,,0.0000,0.0000
0.8798,3,0.0000,0.0000,,,0.0000,0.0000
0.9434,3,0.0000,0.0000,,,0.0000,0.0000
1.0077,3,0.0000,0.0000,,,0.0000,0.0000
1.0879,3,0.0000,0.0000,,,0.0000,0.0000
1.1515,3,0.0000,0.0000,,,0.0000,0.0000
1.2318,3,0.0000,0.0000,,,0.0000,0.0000
1.2806,4,0.0000,0.0000,,,0.0000,0.0000
1.3445,7,0.0000,0.0000,,,0.0000,0.0000
1.4238,26,0.0000,0.0000,,,0.0000,0.0000
1.4879,27,0.0000,0.0000,,,0.0000,0.0000
1.5524,36,0.0000,0.0000,,,0.0000,0.0000
1.6158,57,0.0000,0.0000,,,0.0000,0.0000
1.6794,70,0.0000,0.0000,,,0.0000,0.0000
1.7438,70,0.0000,0.0000,,,0.0000,0.0000
1.8074,85,0.0000,0.0000,,,0.0000,0.0000
1.8880,89,0.0000,0.0000,,,0.0000,0.0000
1.9524,90,0.0000,0.0000,,,0.0000,0.0000
2.0151,101,0.0000,0.0000,,,0.0000,0.0000
2.0796,103,0.0000,0.0000,,,0.0000,0.0000
2.1442,107,0.0000,0.0000,,,0.0000,0.0000
2.2234,116,0.0000,0.0000,,,0.0000,0.0000
2.2872,117,691.2610,0.0000,,,0.2205,0.0000
2.3520,120,691.2610,587.7861,,,0.2205,0.3769
2.4319,120,5750.9438,9291.7627,,,0.5709,0.6233
2.4800,119,5750.9438,9291.7627,,,0.5709,0.6233
2.5436,114,5448.7686,8655.2617,,,0.5700,0.6180
2.6240,106,0.0000,8481.7275,,,0.0000,0.5958
2.6879,105,0.0000,0.0000,,,0.0000,0.0000
2.7539,100,0.0000,0.0000,,,0.0000,0.0000
2.8160,91,0.0000,0.0000,,,0.0000,0.0000
2.8952,90,0.0000,0.0000,,,0.0000,0.0000
2.9440,78,0.0000,0.0000,,,0.0000,0.0000
3.0394,54,0.0000,0.0000,,,0.0000,0.0000
3.0874,40,0.0000,0.0000,,,0.0000,0.0000
3.1530,36,0.0000,0.0000,,,0.0000,0.0000
3.2153,32,0.0000,0.0000,,,0.0000,0.0000
3.2970,13,0.0000,0.0000,,,0.0000,0.0000
