t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0139,31,0.0000,0.0000,,,0.0000,0.0000
0.0932,27,0.0000,0.0000,,,0.0000,0.0000
0.1409,28,0.0000,0.0000,,,0.0000,0.0000
0.2062,33,0.0000,0.0000,,,0.0000,0.0000
0.3013,28,0.0000,0.0000,,,0.0000,0.0000
0.3501,28,0.0000,0.0000,,,0.0000,0.0000
0.4134,35,0.0000,0.0000,,,0.0000,0.0000
0.4782,36,0.0000,0.0000,,,0.0000,0.0000
0.5411,34,0.0000,0.0000,,,0.0000,0.0000
0.6214,19,0.0000,0.0000,,,0.0000,0.0000
0.6853,19,0.0000,0.0000,,,0.0000,0.0000
0.7491,26,0.0000,0.0000,,,0.0000,0.0000
0.8135,33,0.0000,0.0000,,,0.0000,0.0000
0.8776,31,0.0000,0.0000,,,0.0000,0.0000
0.9417,28,0.0000,0.0000,,,0.0000,0.0000
1.0212,34,0.0000,0.0000,,,0.0000,0.0000
1.0864,37,0.0000,0.0000,,,0.0000,0.0000
1.1499,35,0.0000,0.0000,,,0.0000,0.0000
1.2132,26,0.0000,0.0000,,,0.0000,0.0000
1.2776,25,0.0000,0.0000,,,0.0000,0.0000
1.3417,28,0.0000,0.0000,,,0.0000,0.0000
1.4217,35,0.0000,0.0000,,,0.0000,0.0000
1.4852,39,0.0000,0.0000,,,0.0000,0.0000
1.5496,35,0.0000,0.0000,,,0.0000,0.0000
1.6130,28,0.0000,0.0000,,,0.0000,0.0000
1.6778,28,0.0000,0.0000,,,0.0000,0.0000
1.7415,35,0.0000,0.0000,,,0.0000,0.0000
1.8215,36,0.0000,0.0000,,,0.0000,0.0000
1.8854,39,0.0000,0.0000,,,0.0000,0.0000
1.9490,48,0.0000,0.0000,,,0.0000,0.0000
2.0137,48,0.0000,0.0000,,,0.0000,0.0000
2.0772,53,0.0000,0.0000,,,0.0000,0.0000
2.1572,52,0.0000,0.0000,,,0.0000,0.0000
