t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0145,3,0.0000,0.0000,,,0.0000,0.0000
0.0780,3,0.0000,0.0000,,,0.0000,0.0000
0.1577,3,0.0000,0.0000,,,0.0000,0.0000
0.2068,3,0.0000,0.0000,,,0.0000,0.0000
0.2867,3,0.0000,0.0000,,,0.0000,0.0000
0.3508,3,0.0000,0.0000,,,0.0000,0.0000
0.4147,3,0.0000,0.0000,,,0.0000,0.0000
0.4796,3,0.0000,0.0000,,,0.0000,0.0000
0.5582,3,0.0000,0.0000,,,0.0000,0.0000
0.6063,5,0.0000,0.0000,,,0.0000,0.0000
0.6861,9,0.0000,0.0000,,,0.0000,0.0000
0.7666,17,0.0000,0.0000,,,0.0000,0.0000
0.8143,18,0.0000,0.0000,,,0.0000,0.0000
0.8780,27,0.0000,0.0000,,,0.0000,0.0000
0.9578,35,0.0000,0.0000,,,0.0000,0.0000
1.0069,36,0.0000,0.0000,,,0.0000,0.0000
1.0868,54,0.0000,0.0000,,,0.0000,0.0000
1.1663,64,0.0000,0.0000,,,0.0000,0.0000
1.2146,65,0.0000,0.0000,,,0.0000,0.0000
1.2940,85,0.0000,0.0000,,,0.0000,0.0000
1.3581,102,0.0000,0.0000,,,0.0000,0.0000
1.4237,102,0.0000,0.0000,,,0.0000,0.0000
1.4859,110,0.0000,0.0000,,,0.0000,0.0000
1.5674,130,0.0000,0.0000,,,0.0000,0.0000
1.6140,131,0.0000,0.0000,,,0.0000,0.0000
1.6942,135,0.0000,0.0000,,,0.0000,0.0000
1.7583,150,0.0000,0.0000,,,0.0000,0.0000
1.8221,152,121.6793,23.0780,,,0.1605,0.1925
1.8865,152,145.1829,35.3244,,,0.1598,0.2072
1.9661,155,186.6233,20.1044,,,0.1626,0.1825
2.0143,159,181.5674,21.0897,,,0.1631,0.1951
2.0938,159,236.3918,19.3168,,,0.1592,0.1548
2.1588,155,285.7266,16.7595,,,0.1627,0.1578
2.2219,153,255.0672,17.2462,,,0.1630,0.1850
2.3021,134,213.1790,18.7683,,,0.1626,0.2008
2.3660,116,0.0000,0.0000,,,0.0000,0.0000
2.4139,99,0.0000,0.0000,,,0.0000,0.0000
2.4956,88,0.0000,0.0000,,,0.0000,0.0000
2.5578,88,0.0000,0.0000,,,0.0000,0.0000
2.6227,82,0.0000,0.0000,,,0.0000,0.0000
2.6875,82,0.0000,0.0000,,,0.0000,0.0000
2.7661,77,0.0000,0.0000,,,0.0000,0.0000
2.8298,77,0.0000,0.0000,,,0.0000,0.0000
2.8954,64,0.0000,0.0000,,,0.0000,0.0000
2.9582,46,0.0000,0.0000,,,0.0000,0.0000
3.0224,26,0.0000,0.0000,,,0.0000,0.0000
3.1024,13,0.0000,0.0000,,,0.0000,0.0000
3.1659,13,0.0000,0.0000,,,0.0000,0.0000
3.2305,5,0.0000,0.0000,,,0.0000,0.0000
3.2945,3,0.0000,0.0000,,,0.0000,0.0000
3.3589,3,0.0000,0.0000,,,0.0000,0.0000
3.4218,3,0.0000,0.0000,,,0.0000,0.0000
3.4869,3,0.0000,0.0000,,,0.0000,0.0000
3.5668,3,0.0000,0.0000,,,0.0000,0.0000
3.6299,3,0.0000,0.0000,,,0.0000,0.0000
3.6947,3,0.0000,0.0000,,,0.0000,0.0000
3.7578,3,0.0000,0.0000,,,0.0000,0.0000
3.8230,3,0.0000,0.0000,,,0.0000,0.0000
3.8862,3,0.0000,0.0000,,,0.0000,0.0000
3.9665,3,0.0000,0.0000,,,0.0000,0.0000
4.0310,3,0.0000,0.0000,,,0.0000,0.0000
4.0945,3,0.0000,0.0000,,,0.0000,0.0000
4.1585,3,0.0000,0.0000,,,0.0000,0.0000
4.2222,3,0.0000,0.0000,,,0.0000,0.0000
