t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0181,3,0.0000,0.0000,,,0.0000,0.0000
0.0843,3,0.0000,0.0000,,,0.0000,0.0000
0.1619,3,0.0000,0.0000,,,0.0000,0.0000
0.2100,3,0.0000,0.0000,,,0.0000,0.0000
0.2746,3,0.0000,0.0000,,,0.0000,0.0000
0.3383,3,0.0000,0.0000,,,0.0000,0.0000
0.4192,3,0.0000,0.0000,,,0.0000,0.0000
0.4819,3,0.0000,0.0000,,,0.0000,0.0000
0.5625,3,0.0000,0.0000,,,0.0000,0.0000
0.6115,3,0.0000,0.0000,,,0.0000,0.0000
0.6747,3,0.0000,0.0000,,,0.0000,0.0000
0.7543,3,0.0000,0.0000,,,0.0000,0.0000
0.8182,3,0.0000,0.0000,,,0.0000,0.0000
0.8826,3,0.0000,0.0000,,,0.0000,0.0000
0.9627,3,0.0000,0.0000,,,0.0000,0.0000
1.0107,3,0.0000,0.0000,,,0.0000,0.0000
1.0742,3,0.0000,0.0000,,,0.0000,0.0000
1.1544,3,0.0000,0.0000,,,0.0000,0.0000
1.2189,3,0.0000,0.0000,,,0.0000,0.0000
1.2824,3,0.0000,0.0000,,,0.0000,0.0000
1.3629,3,0.0000,0.0000,,,0.0000,0.0000
1.4115,7,0.0000,0.0000,,,0.0000,0.0000
1.4902,14,0.0000,0.0000,,,0.0000,0.0000
1.5716,20,0.0000,0.0000,,,0.0000,0.0000
1.6184,26,0.0000,0.0000,,,0.0000,0.0000
1.6984,27,0.0000,0.0000,,,0.0000,0.0000
1.7629,40,0.0000,0.0000,,,0.0000,0.0000
1.8102,43,0.0000,0.0000,,,0.0000,0.0000
1.8907,44,0.0000,0.0000,,,0.0000,0.0000
1.9703,53,0.0000,0.0000,,,0.0000,0.0000
2.0182,53,0.0000,0.0000,,,0.0000,0.0000
2.1004,72,0.0000,0.0000,,,0.0000,0.0000
2.1630,81,0.0000,0.0000,,,0.0000,0.0000
2.2107,82,0.0000,0.0000,,,0.0000,0.0000
2.2900,88,0.0000,0.0000,,,0.0000,0.0000
2.3705,89,0.0000,0.0000,,,0.0000,0.0000
2.4185,91,0.0000,0.0000,,,0.0000,0.0000
2.4835,92,0.0000,0.0000,,,0.0000,0.0000
2.5620,110,0.0000,0.0000,,,0.0000,0.0000
2.6104,115,0.0000,0.0000,,,0.0000,0.0000
2.6905,116,0.0000,0.0000,,,0.0000,0.0000
2.7709,125,15297.3027,22902.2559,,,0.8095,0.9079
2.8204,125,15297.3027,22902.2559,,,0.8095,0.9079
2.8840,122,19003.0664,27835.5117,,,0.8552,0.9842
2.9627,119,19070.9805,11979.1670,,,0.8552,0.6664
3.0110,118,5621.5933,11979.1670,,,0.5110,0.6664
3.1061,108,0.0000,1.0363,,,0.0000,0.1064
3.1700,108,0.0000,0.0000,,,0.0000,0.0000
3.2186,98,0.0000,0.0000,,,0.0000,0.0000
3.2983,92,0.0000,0.0000,,,0.0000,0.0000
3.3628,89,0.0000,0.0000,,,0.0000,0.0000
3.4266,75,0.0000,0.0000,,,0.0000,0.0000
3.4904,71,0.0000,0.0000,,,0.0000,0.0000
3.5707,66,0.0000,0.0000,,,0.0000,0.0000
3.6182,53,0.0000,0.0000,,,0.0000,0.0000
3.6984,39,0.0000,0.0000,,,0.0000,0.0000
3.7627,39,0.0000,0.0000,,,0.0000,0.0000
3.8269,31,0.0000,0.0000,,,0.0000,0.0000
3.9068,21,0.0000,0.0000,,,0.0000,0.0000
3.9702,19,0.0000,0.0000,,,0.0000,0.0000
4.0185,8,0.0000,0.0000,,,0.0000,0.0000
4.0984,6,0.0000,0.0000,,,0.0000,0.0000
4.1623,5,0.0000,0.0000,,,0.0000,0.0000
4.2263,3,0.0000,0.0000,,,0.0000,0.0000
4.2908,3,0.0000,0.0000,,,0.0000,0.0000
4.3703,3,0.0000,0.0000,,,0.0000,0.0000
4.4187,3,0.0000,0.0000,,,0.0000,0.0000
4.4823,3,0.0000,0.0000,,,0.0000,0.0000
4.5621,3,0.0000,0.0000,,,0.0000,0.0000
4.6265,3,0.0000,0.0000,,,0.0000,0.0000
4.6903,3,0.0000,0.0000,,,0.0000,0.0000
4.7705,3,0.0000,0.0000,,,0.0000,0.0000
4.8184,3,0.0000,0.0000,,,0.0000,0.0000
4.8828,3,0.0000,0.0000,,,0.0000,0.0000
4.9621,3,0.0000,0.0000,,,0.0000,0.0000
5.0263,3,0.0000,0.0000,,,0.0000,0.0000
5.0901,3,0.0000,0.0000,,,0.0000,0.0000
5.1704,3,0.0000,0.0000,,,0.0000,0.0000
5.2184,3,0.0000,0.0000,,,0.0000,0.0000
5.2827,3,0.0000,0.0000,,,0.0000,0.0000
5.3621,3,0.0000,0.0000,,,0.0000,0.0000
5.4267,3,0.0000,0.0000,,,0.0000,0.0000
5.4906,3,0.0000,0.0000,,,0.0000,0.0000
5.5704,3,0.0000,0.0000,,,0.0000,0.0000
5.6186,3,0.0000,0.0000,,,0.0000,0.0000
5.6993,3,0.0000,0.0000,,,0.0000,0.0000
5.7626,3,0.0000,0.0000,,,0.0000,0.0000
5.8264,3,0.0000,0.0000,,,0.0000,0.0000
5.8904,3,0.0000,0.0000,,,0.0000,0.0000
5.9702,3,0.0000,0.0000,,,0.0000,0.0000
6.0187,3,0.0000,0.0000,,,0.0000,0.0000
6.0988,3,0.0000,0.0000,,,0.0000,0.0000
6.1791,3,0.0000,0.0000,,,0.0000,0.0000
6.2267,3,0.0000,0.0000,,,0.0000,0.0000
6.2902,3,0.0000,0.0000,,,0.0000,0.0000
6.3712,3,0.0000,0.0000,,,0.0000,0.0000
6.4184,3,0.0000,0.0000,,,0.0000,0.0000
6.4986,3,0.0000,0.0000,,,0.0000,0.0000
6.5784,3,0.0000,0.0000,,,0.0000,0.0000
6.6267,3,0.0000,0.0000,,,0.0000,0.0000
6.6908,3,0.0000,0.0000,,,0.0000,0.0000
6.7708,3,0.0000,0.0000,,,0.0000,0.0000
6.8190,3,0.0000,0.0000,,,0.0000,0.0000
6.8991,3,0.0000,0.0000,,,0.0000,0.0000
6.9780,3,0.0000,0.0000,,,0.0000,0.0000
7.0261,3,0.0000,0.0000,,,0.0000,0.0000
7.0902,3,0.0000,0.0000,,,0.0000,0.0000
7.1702,3,0.0000,0.0000,,,0.0000,0.0000
7.2344,3,0.0000,0.0000,,,0.0000,0.0000
7.2988,3,0.0000,0.0000,,,0.0000,0.0000
7.3783,3,0.0000,0.0000,,,0.0000,0.0000
7.4271,3,0.0000,0.0000,,,0.0000,0.0000
7.4905,3,0.0000,0.0000,,,0.0000,0.0000
7.5708,3,0.0000,0.0000,,,0.0000,0.0000
7.6343,3,0.0000,0.0000,,,0.0000,0.0000
7.6986,3,0.0000,0.0000,,,0.0000,0.0000
7.7789,3,0.0000,0.0000,,,0.0000,0.0000
7.8265,3,0.0000,0.0000,,,0.0000,0.0000
7.8908,3,0.0000,0.0000,,,0.0000,0.0000
7.9706,3,0.0000,0.0000,,,0.0000,0.0000
8.0345,3,0.0000,0.0000,,,0.0000,0.0000
8.0981,3,0.0000,0.0000,,,0.0000,0.0000
8.1792,3,0.0000,0.0000,,,0.0000,0.0000
8.2268,3,0.0000,0.0000,,,0.0000,0.0000
8.2903,3,0.0000,0.0000,,,0.0000,0.0000
8.3710,3,0.0000,0.0000,,,0.0000,0.0000
8.4349,3,0.0000,0.0000,,,0.0000,0.0000
8.4986,3,0.0000,0.0000,,,0.0000,0.0000
8.5785,3,0.0000,0.0000,,,0.0000,0.0000
8.6268,3,0.0000,0.0000,,,0.0000,0.0000
8.6900,3,0.0000,0.0000,,,0.0000,0.0000
8.7704,3,0.0000,0.0000,,,0.0000,0.0000
8.8348,3,0.0000,0.0000,,,0.0000,0.0000
8.8991,3,0.0000,0.0000,,,0.0000,0.0000
8.9784,3,0.0000,0.0000,,,0.0000,0.0000
