t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0055,3,0.0000,0.0000,,,0.0000,0.0000
0.0862,3,0.0000,0.0000,,,0.0000,0.0000
0.1499,3,0.0000,0.0000,,,0.0000,0.0000
0.2134,3,0.0000,0.0000,,,0.0000,0.0000
0.2781,3,0.0000,0.0000,,,0.0000,0.0000
0.3414,3,0.0000,0.0000,,,0.0000,0.0000
0.4061,3,0.0000,0.0000,,,0.0000,0.0000
0.4864,3,0.0000,0.0000,,,0.0000,0.0000
0.5504,3,0.0000,0.0000,,,0.0000,0.0000
0.6139,3,0.0000,0.0000,,,0.0000,0.0000
0.6777,3,0.0000,0.0000,,,0.0000,0.0000
0.7575,4,0.0000,0.0000,,,0.0000,0.0000
0.8060,8,0.0000,0.0000,,,0.0000,0.0000
0.8861,8,0.0000,0.0000,,,0.0000,0.0000
0.9500,13,0.0000,0.0000,,,0.0000,0.0000
1.0138,14,0.0000,0.0000,,,0.0000,0.0000
1.0801,16,0.0000,0.0000,,,0.0000,0.0000
1.1413,23,0.0000,0.0000,,,0.0000,0.0000
1.2054,24,0.0000,0.0000,,,0.0000,0.0000
1.2854,27,0.0000,0.0000,,,0.0000,0.0000
1.3496,27,0.0000,0.0000,,,0.0000,0.0000
1.4144,32,0.0000,0.0000,,,0.0000,0.0000
1.4780,33,0.0000,0.0000,,,0.0000,0.0000
1.5416,36,0.0000,0.0000,,,0.0000,0.0000
1.6214,38,0.0000,0.0000,,,0.0000,0.0000
1.6862,41,0.0000,0.0000,,,0.0000,0.0000
1.7502,38,0.0000,0.0000,,,0.0000,0.0000
1.8140,38,0.0000,0.0000,,,0.0000,0.0000
1.8774,45,0.0000,0.0000,,,0.0000,0.0000
1.9421,46,0.0000,0.0000,,,0.0000,0.0000
2.0221,43,0.0000,0.0000,,,0.0000,0.0000
2.0855,43,0.0000,0.0000,,,0.0000,0.0000
2.1499,48,0.0000,0.0000,,,0.0000,0.0000
2.2142,48,0.0000,0.0000,,,0.0000,0.0000
2.2780,54,0.0000,0.0000,,,0.0000,0.0000
2.3581,54,0.0000,0.0000,,,0.0000,0.0000
2.4214,62,0.0000,0.0000,,,0.0000,0.0000
2.4863,65,0.0000,0.0000,,,0.0000,0.0000
2.5494,68,0.0000,0.0000,,,0.0000,0.0000
2.6140,69,0.0000,0.0000,,,0.0000,0.0000
2.6779,75,0.0000,0.0000,,,0.0000,0.0000
2.7580,76,0.0000,0.0000,,,0.0000,0.0000
2.8214,80,0.0000,0.0000,,,0.0000,0.0000
2.8859,80,0.0000,0.0000,,,0.0000,0.0000
2.9503,87,0.0000,0.0000,,,0.0000,0.0000
3.0139,87,0.0000,0.0000,,,0.0000,0.0000
3.0776,91,0.0000,0.0000,,,0.0000,0.0000
3.1583,91,0.0000,0.0000,,,0.0000,0.0000
3.2221,95,0.0000,0.0000,,,0.0000,0.0000
3.2862,95,0.0000,0.0000,,,0.0000,0.0000
3.3501,108,0.0000,0.0000,,,0.0000,0.0000
3.4134,109,0.0000,0.0000,,,0.0000,0.0000
3.4783,109,0.0000,0.0000,,,0.0000,0.0000
3.5584,113,0.0000,0.0000,,,0.0000,0.0000
3.6223,113,0.0000,0.0000,,,0.0000,0.0000
3.6862,113,0.0000,0.0000,,,0.0000,0.0000
3.7499,118,0.0000,0.0000,,,0.0000,0.0000
3.8142,118,2351.1323,3881.9531,,,0.3928,0.5438
3.8780,122,3321.1172,5066.7231,,,0.4583,0.5962
3.9578,122,10089.4053,18110.0293,,,0.8022,0.9035
4.0224,122,11615.1318,20332.2520,,,0.8441,0.9116
4.0860,122,11660.6279,20099.3477,,,0.8500,0.9091
4.1503,122,11737.2109,20041.0293,,,0.8386,0.9067
4.2138,119,11726.7344,20111.9688,,,0.8529,0.9089
4.2783,117,5699.6523,6400.3584,,,0.5707,0.5961
4.3580,112,1990.2021,2733.0256,,,0.3929,0.4508
4.4217,103,0.0000,0.0000,,,0.0000,0.0000
4.4861,101,0.0000,0.0000,,,0.0000,0.0000
4.5494,91,0.0000,0.0000,,,0.0000,0.0000
4.6144,89,0.0000,0.0000,,,0.0000,0.0000
4.6944,87,0.0000,0.0000,,,0.0000,0.0000
4.7582,86,0.0000,0.0000,,,0.0000,0.0000
4.8216,84,0.0000,0.0000,,,0.0000,0.0000
4.8863,81,0.0000,0.0000,,,0.0000,0.0000
4.9496,78,0.0000,0.0000,,,0.0000,0.0000
5.0143,76,0.0000,0.0000,,,0.0000,0.0000
5.0944,76,0.0000,0.0000,,,0.0000,0.0000
5.1580,72,0.0000,0.0000,,,0.0000,0.0000
5.2221,69,0.0000,0.0000,,,0.0000,0.0000
5.2860,68,0.0000,0.0000,,,0.0000,0.0000
5.3494,68,0.0000,0.0000,,,0.0000,0.0000
5.4139,68,0.0000,0.0000,,,0.0000,0.0000
5.4942,63,0.0000,0.0000,,,0.0000,0.0000
5.5579,63,0.0000,0.0000,,,0.0000,0.0000
5.6230,63,0.0000,0.0000,,,0.0000,0.0000
5.6860,62,0.0000,0.0000,,,0.0000,0.0000
5.7507,58,0.0000,0.0000,,,0.0000,0.0000
5.8297,58,0.0000,0.0000,,,0.0000,0.0000
5.8935,58,0.0000,0.0000,,,0.0000,0.0000
5.9581,58,0.0000,0.0000,,,0.0000,0.0000
6.0223,58,0.0000,0.0000,,,0.0000,0.0000
6.0857,58,0.0000,0.0000,,,0.0000,0.0000
6.1493,58,0.0000,0.0000,,,0.0000,0.0000
6.2302,58,0.0000,0.0000,,,0.0000,0.0000
6.2937,58,0.0000,0.0000,,,0.0000,0.0000
6.3579,58,0.0000,0.0000,,,0.0000,0.0000
6.4221,58,0.0000,0.0000,,,0.0000,0.0000
6.4855,58,0.0000,0.0000,,,0.0000,0.0000
6.5502,58,0.0000,0.0000,,,0.0000,0.0000
6.6297,58,0.0000,0.0000,,,0.0000,0.0000
6.6938,58,0.0000,0.0000,,,0.0000,0.0000
6.7584,58,0.0000,0.0000,,,0.0000,0.0000
6.8219,58,0.0000,0.0000,,,0.0000,0.0000
6.8861,58,0.0000,0.0000,,,0.0000,0.0000
6.9495,58,0.0000,0.0000,,,0.0000,0.0000
7.0299,58,0.0000,0.0000,,,0.0000,0.0000
7.0934,58,0.0000,0.0000,,,0.0000,0.0000
7.1583,58,0.0000,0.0000,,,0.0000,0.0000
7.2214,58,0.0000,0.0000,,,0.0000,0.0000
7.2854,58,0.0000,0.0000,,,0.0000,0.0000
7.3653,58,0.0000,0.0000,,,0.0000,0.0000
