t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0198,92,0.0000,0.0000,,,0.0000,0.0000
0.0838,92,0.0000,0.0000,,,0.0000,0.0000
0.1473,94,0.0000,0.0000,,,0.0000,0.0000
0.2109,96,0.0000,0.0000,,,0.0000,0.0000
0.2756,96,0.0000,0.0000,,,0.0000,0.0000
0.3402,96,0.0000,0.0000,,,0.0000,0.0000
0.4188,96,0.0000,0.0000,,,0.0000,0.0000
0.4836,96,0.0000,0.0000,,,0.0000,0.0000
0.5470,92,0.0000,0.0000,,,0.0000,0.0000
0.6116,91,0.0000,0.0000,,,0.0000,0.0000
0.6910,92,0.0000,0.0000,,,0.0000,0.0000
0.7396,96,0.0000,0.0000,,,0.0000,0.0000
0.8188,97,0.0000,0.0000,,,0.0000,0.0000
0.8832,102,0.0000,0.0000,,,0.0000,0.0000
0.9475,103,0.0000,0.0000,,,0.0000,0.0000
1.0108,104,0.0000,0.0000,,,0.0000,0.0000
1.0909,109,0.0000,0.0000,,,0.0000,0.0000
1.1395,109,0.0000,0.0000,,,0.0000,0.0000
1.2189,113,0.0000,0.0000,,,0.0000,0.0000
1.2835,114,0.0000,0.0000,,,0.0000,0.0000
1.3470,117,0.0000,0.0000,,,0.0000,0.0000
1.4114,118,0.0000,0.0000,,,0.0000,0.0000
1.4751,122,0.0000,0.0000,,,0.0000,0.0000
1.5395,122,0.0000,0.0000,,,0.0000,0.0000
1.6194,122,0.0000,0.0000,,,0.0000,0.0000
1.6832,122,0.0000,0.0000,,,0.0000,0.0000
1.7478,125,0.0000,0.0000,,,0.0000,0.0000
1.8112,127,0.0000,0.0000,,,0.0000,0.0000
1.8757,127,0.0000,0.0000,,,0.0000,0.0000
1.9555,127,0.0000,0.0000,,,0.0000,0.0000
2.0193,127,0.0000,0.0000,,,0.0000,0.0000
2.0838,127,0.0000,0.0000,,,0.0000,0.0000
2.1472,127,0.0000,0.0000,,,0.0000,0.0000
2.2121,127,0.0000,0.0000,,,0.0000,0.0000
2.2753,127,0.0000,0.0000,,,0.0000,0.0000
2.3581,127,0.0000,0.0000,,,0.0000,0.0000
2.4195,128,0.0000,0.0000,,,0.0000,0.0000
2.4833,131,0.0000,0.0000,,,0.0000,0.0000
2.5475,133,0.0000,0.0000,,,0.0000,0.0000
2.6109,136,0.0000,0.0000,,,0.0000,0.0000
2.6755,139,0.0000,0.0000,,,0.0000,0.0000
2.7554,140,0.0000,1170.4790,,,0.0000,0.5947
2.8191,141,8.5194,1347.7028,,,0.1539,0.6049
2.8835,144,63.4715,1345.1492,,,0.2234,0.5948
2.9469,146,60.4436,2175.9102,,,0.2227,0.7818
3.0113,149,99.2056,2481.9934,,,0.3732,0.8853
3.0749,149,108.7378,2835.6650,,,0.3578,0.9063
3.1551,149,102.3773,2853.2402,,,0.3796,0.9154
3.2195,153,107.0020,2759.3809,,,0.3720,0.9120
3.2831,153,215.9151,2965.1680,,,0.3838,0.9105
3.3476,153,193.4846,2968.5447,,,0.3908,0.9209
3.4114,153,201.0973,2951.2896,,,0.3900,0.9182
3.4912,153,188.1005,2930.8457,,,0.3746,0.9248
3.5554,157,237.0955,2934.8142,,,0.3811,0.9127
3.6194,157,268.0129,3071.1228,,,0.3777,0.9229
3.6832,157,248.7302,3020.9802,,,0.3755,0.9227
3.7467,157,273.9423,3003.9792,,,0.3740,0.9251
3.8114,157,202.5308,3023.7002,,,0.3735,0.9196
3.8916,157,238.6592,3007.5190,,,0.3745,0.9258
3.9553,161,254.1568,2980.9238,,,0.3727,0.9182
4.0191,162,242.0094,3063.7119,,,0.3711,0.9184
4.0991,163,219.5992,3050.0542,,,0.3735,0.9112
4.1471,167,192.4371,3040.2104,,,0.3762,0.9108
4.2114,167,137.6887,3062.2847,,,0.3572,0.9248
4.2913,167,101.8949,3025.7690,,,0.3597,0.9067
4.3548,167,111.7748,3020.1006,,,0.3391,0.9078
4.4197,167,131.5304,3028.0818,,,0.3302,0.9119
4.4830,171,111.1388,3044.9402,,,0.2953,0.9257
4.5475,171,65.1332,3126.4534,,,0.3105,0.9280
4.6110,171,62.1498,3093.9014,,,0.3071,0.9092
4.6908,171,69.5864,3088.3281,,,0.3164,0.9061
4.7555,171,65.5426,3077.7373,,,0.2822,0.9058
4.8192,171,66.0339,3087.0823,,,0.3263,0.9074
4.8838,171,63.0021,3070.4128,,,0.3095,0.9053
4.9472,171,67.7502,3065.7566,,,0.3173,0.9080
5.0115,171,68.5483,3040.1768,,,0.2802,0.9054
5.0917,171,56.4292,3033.7908,,,0.2988,0.9040
5.1557,171,64.2314,3017.1226,,,0.3003,0.9068
5.2194,171,59.8363,3040.8999,,,0.2781,0.8960
5.2837,171,74.4141,3015.0940,,,0.3168,0.9060
5.3474,171,61.5953,3000.7866,,,0.3125,0.9054
5.4276,171,65.3680,3049.6528,,,0.3002,0.9063
5.4910,171,58.2035,3039.1597,,,0.2821,0.9048
5.5556,169,52.4885,3045.5718,,,0.2876,0.9048
5.6192,164,80.7949,3023.8560,,,0.3635,0.9047
5.6836,164,89.1881,2687.4038,,,0.3696,0.8605
5.7491,162,92.4940,2747.2715,,,0.3099,0.8910
5.8273,159,83.4162,2729.5994,,,0.3556,0.8975
5.8912,159,92.9626,2556.1506,,,0.3681,0.7861
5.9548,155,84.6481,2593.7363,,,0.3250,0.8704
6.0195,154,82.4300,2330.8848,,,0.3284,0.7824
6.0834,149,62.4236,2224.5894,,,0.2659,0.7742
6.1475,149,44.9228,1809.8516,,,0.1751,0.7526
6.2271,147,37.0663,1900.4592,,,0.1651,0.7434
6.3069,136,39.4429,1684.2135,,,0.1700,0.7073
6.3553,124,0.0000,85.7655,,,0.0000,0.2209
6.4187,122,0.0000,0.0000,,,0.0000,0.0000
6.4989,117,0.0000,0.0000,,,0.0000,0.0000
6.5469,117,0.0000,0.0000,,,0.0000,0.0000
6.6274,108,0.0000,0.0000,,,0.0000,0.0000
6.6910,107,0.0000,0.0000,,,0.0000,0.0000
6.7556,101,0.0000,0.0000,,,0.0000,0.0000
6.8192,101,0.0000,0.0000,,,0.0000,0.0000
6.8837,95,0.0000,0.0000,,,0.0000,0.0000
6.9476,95,0.0000,0.0000,,,0.0000,0.0000
7.0267,95,0.0000,0.0000,,,0.0000,0.0000
7.1072,90,0.0000,0.0000,,,0.0000,0.0000
7.1553,87,0.0000,0.0000,,,0.0000,0.0000
7.2190,80,0.0000,0.0000,,,0.0000,0.0000
7.2834,80,0.0000,0.0000,,,0.0000,0.0000
7.3630,76,0.0000,0.0000,,,0.0000,0.0000
7.4271,76,0.0000,0.0000,,,0.0000,0.0000
7.4914,76,0.0000,0.0000,,,0.0000,0.0000
7.5549,78,0.0000,0.0000,,,0.0000,0.0000
7.6195,80,0.0000,0.0000,,,0.0000,0.0000
7.6829,76,0.0000,0.0000,,,0.0000,0.0000
7.7627,75,0.0000,0.0000,,,0.0000,0.0000
