t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0183,3,0.0000,0.0000,,,0.0000,0.0000
0.0820,3,0.0000,0.0000,,,0.0000,0.0000
0.1463,3,0.0000,0.0000,,,0.0000,0.0000
0.2097,3,0.0000,0.0000,,,0.0000,0.0000
0.2738,3,0.0000,0.0000,,,0.0000,0.0000
0.3543,3,0.0000,0.0000,,,0.0000,0.0000
0.4182,3,0.0000,0.0000,,,0.0000,0.0000
0.4815,3,0.0000,0.0000,,,0.0000,0.0000
0.5463,3,0.0000,0.0000,,,0.0000,0.0000
0.6102,3,0.0000,0.0000,,,0.0000,0.0000
0.6744,3,0.0000,0.0000,,,0.0000,0.0000
0.7545,3,0.0000,0.0000,,,0.0000,0.0000
0.8174,3,0.0000,0.0000,,,0.0000,0.0000
0.8822,3,0.0000,0.0000,,,0.0000,0.0000
0.9455,3,0.0000,0.0000,,,0.0000,0.0000
1.0122,3,0.0000,0.0000,,,0.0000,0.0000
1.0737,3,0.0000,0.0000,,,0.0000,0.0000
1.1543,3,0.0000,0.0000,,,0.0000,0.0000
1.2178,3,0.0000,0.0000,,,0.0000,0.0000
1.2976,6,0.0000,0.0000,,,0.0000,0.0000
1.3464,6,0.0000,0.0000,,,0.0000,0.0000
1.4104,16,0.0000,0.0000,,,0.0000,0.0000
1.4744,35,0.0000,0.0000,,,0.0000,0.0000
1.5540,37,0.0000,0.0000,,,0.0000,0.0000
1.6175,38,0.0000,0.0000,,,0.0000,0.0000
1.6819,43,0.0000,0.0000,,,0.0000,0.0000
1.7464,45,0.0000,0.0000,,,0.0000,0.0000
1.8099,53,0.0000,0.0000,,,0.0000,0.0000
1.8743,54,0.0000,0.0000,,,0.0000,0.0000
1.9541,59,0.0000,0.0000,,,0.0000,0.0000
2.0185,60,0.0000,0.0000,,,0.0000,0.0000
2.0817,62,0.0000,0.0000,,,0.0000,0.0000
2.1457,69,0.0000,0.0000,,,0.0000,0.0000
2.2259,70,0.0000,0.0000,,,0.0000,0.0000
2.2900,73,0.0000,0.0000,,,0.0000,0.0000
2.3539,74,0.0000,0.0000,,,0.0000,0.0000
2.4183,78,0.0000,0.0000,,,0.0000,0.0000
2.4824,78,0.0000,0.0000,,,0.0000,0.0000
2.5461,86,0.0000,0.0000,,,0.0000,0.0000
2.6096,88,0.0000,0.0000,,,0.0000,0.0000
2.6902,91,0.0000,0.0000,,,0.0000,0.0000
2.7545,92,0.0000,0.0000,,,0.0000,0.0000
2.8176,93,0.0000,0.0000,,,0.0000,0.0000
2.8816,97,0.0000,0.0000,,,0.0000,0.0000
2.9466,102,0.0000,0.0000,,,0.0000,0.0000
3.0104,108,0.0000,0.0000,,,0.0000,0.0000
3.0904,112,2580.8779,0.0000,,,0.5584,0.0000
3.1544,115,3309.3691,7985.3545,,,0.5753,0.6614
3.2180,124,12727.2383,15135.0996,,,0.8293,0.8067
3.2838,124,19479.0547,31309.9453,,,0.8552,0.9842
3.3458,125,19479.0547,31730.9121,,,0.8552,0.9841
3.4098,125,20633.7793,31670.0215,,,0.8552,0.9823
3.4894,125,20294.9941,31723.5586,,,0.8552,0.9830
3.5545,125,20212.0332,32274.5703,,,0.8552,0.9838
3.6179,125,20244.7871,32763.8281,,,0.8552,0.9842
3.6824,125,20244.7871,32882.4844,,,0.8552,0.9842
3.7463,125,20262.8594,32705.7793,,,0.8552,0.9842
3.8259,125,20282.3750,32561.2930,,,0.8552,0.9839
3.8903,125,20317.7031,32456.4414,,,0.8552,0.9841
3.9540,125,20320.1152,32464.6973,,,0.8552,0.9841
4.0184,125,20415.4453,32343.5312,,,0.8552,0.9841
4.0819,122,20415.4453,32354.3457,,,0.8552,0.9842
4.1455,108,20434.2891,31655.5137,,,0.8552,0.9841
4.2263,88,0.0000,12447.7002,,,0.0000,0.7422
4.2903,69,0.0000,0.0000,,,0.0000,0.0000
4.3536,49,0.0000,0.0000,,,0.0000,0.0000
4.4183,29,0.0000,0.0000,,,0.0000,0.0000
4.4817,9,0.0000,0.0000,,,0.0000,0.0000
4.5465,2,0.0000,0.0000,,,0.0000,0.0000
4.6258,2,0.0000,0.0000,,,0.0000,0.0000
4.6915,3,0.0000,0.0000,,,0.0000,0.0000
4.7544,3,0.0000,0.0000,,,0.0000,0.0000
4.8179,3,0.0000,0.0000,,,0.0000,0.0000
4.8825,3,0.0000,0.0000,,,0.0000,0.0000
4.9459,3,0.0000,0.0000,,,0.0000,0.0000
5.0259,3,0.0000,0.0000,,,0.0000,0.0000
5.0904,3,0.0000,0.0000,,,0.0000,0.0000
5.1539,3,0.0000,0.0000,,,0.0000,0.0000
5.2181,3,0.0000,0.0000,,,0.0000,0.0000
5.2825,3,0.0000,0.0000,,,0.0000,0.0000
5.3464,3,0.0000,0.0000,,,0.0000,0.0000
5.4255,3,0.0000,0.0000,,,0.0000,0.0000
5.4902,3,0.0000,0.0000,,,0.0000,0.0000
5.5555,3,0.0000,0.0000,,,0.0000,0.0000
5.6184,3,0.0000,0.0000,,,0.0000,0.0000
5.6817,3,0.0000,0.0000,,,0.0000,0.0000
5.7625,3,0.0000,0.0000,,,0.0000,0.0000
5.8264,3,0.0000,0.0000,,,0.0000,0.0000
5.8898,3,0.0000,0.0000,,,0.0000,0.0000
5.9550,3,0.0000,0.0000,,,0.0000,0.0000
6.0182,3,0.0000,0.0000,,,0.0000,0.0000
6.0827,3,0.0000,0.0000,,,0.0000,0.0000
6.1620,3,0.0000,0.0000,,,0.0000,0.0000
6.2418,3,0.0000,0.0000,,,0.0000,0.0000
6.2901,3,0.0000,0.0000,,,0.0000,0.0000
6.3551,3,0.0000,0.0000,,,0.0000,0.0000
6.4343,3,0.0000,0.0000,,,0.0000,0.0000
6.4822,3,0.0000,0.0000,,,0.0000,0.0000
6.5617,3,0.0000,0.0000,,,0.0000,0.0000
6.6417,3,0.0000,0.0000,,,0.0000,0.0000
