t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0195,3,0.0000,0.0000,,,0.0000,0.0000
0.0834,3,0.0000,0.0000,,,0.0000,0.0000
0.1474,3,0.0000,0.0000,,,0.0000,0.0000
0.2111,3,0.0000,0.0000,,,0.0000,0.0000
0.2745,3,0.0000,0.0000,,,0.0000,0.0000
0.3570,3,0.0000,0.0000,,,0.0000,0.0000
0.4196,3,0.0000,0.0000,,,0.0000,0.0000
0.4834,3,0.0000,0.0000,,,0.0000,0.0000
0.5468,3,0.0000,0.0000,,,0.0000,0.0000
0.6115,3,0.0000,0.0000,,,0.0000,0.0000
0.6766,3,0.0000,0.0000,,,0.0000,0.0000
0.7549,3,0.0000,0.0000,,,0.0000,0.0000
0.8191,3,0.0000,0.0000,,,0.0000,0.0000
0.8826,3,0.0000,0.0000,,,0.0000,0.0000
0.9473,3,0.0000,0.0000,,,0.0000,0.0000
1.0106,3,0.0000,0.0000,,,0.0000,0.0000
1.0750,3,0.0000,0.0000,,,0.0000,0.0000
1.1553,3,0.0000,0.0000,,,0.0000,0.0000
1.2191,3,0.0000,0.0000,,,0.0000,0.0000
1.2826,3,0.0000,0.0000,,,0.0000,0.0000
1.3472,3,0.0000,0.0000,,,0.0000,0.0000
1.4108,3,0.0000,0.0000,,,0.0000,0.0000
1.4755,3,0.0000,0.0000,,,0.0000,0.0000
1.5549,3,0.0000,0.0000,,,0.0000,0.0000
1.6190,3,0.0000,0.0000,,,0.0000,0.0000
1.6837,3,0.0000,0.0000,,,0.0000,0.0000
1.7467,3,0.0000,0.0000,,,0.0000,0.0000
1.8114,3,0.0000,0.0000,,,0.0000,0.0000
1.8749,7,0.0000,0.0000,,,0.0000,0.0000
1.9708,7,0.0000,0.0000,,,0.0000,0.0000
2.0186,12,0.0000,0.0000,,,0.0000,0.0000
2.0829,13,0.0000,0.0000,,,0.0000,0.0000
2.1634,14,0.0000,0.0000,,,0.0000,0.0000
2.2113,23,0.0000,0.0000,,,0.0000,0.0000
2.2756,25,0.0000,0.0000,,,0.0000,0.0000
2.3547,25,0.0000,0.0000,,,0.0000,0.0000
2.4188,25,0.0000,0.0000,,,0.0000,0.0000
2.4827,26,0.0000,0.0000,,,0.0000,0.0000
2.5471,32,0.0000,0.0000,,,0.0000,0.0000
2.6107,32,0.0000,0.0000,,,0.0000,0.0000
2.6905,38,0.0000,0.0000,,,0.0000,0.0000
2.7546,38,0.0000,0.0000,,,0.0000,0.0000
2.8193,43,0.0000,0.0000,,,0.0000,0.0000
2.8829,43,0.0000,0.0000,,,0.0000,0.0000
2.9465,49,0.0000,0.0000,,,0.0000,0.0000
3.0110,50,0.0000,0.0000,,,0.0000,0.0000
3.0906,54,0.0000,0.0000,,,0.0000,0.0000
3.1548,55,0.0000,0.0000,,,0.0000,0.0000
3.2196,55,0.0000,0.0000,,,0.0000,0.0000
3.2828,55,0.0000,0.0000,,,0.0000,0.0000
3.3635,56,0.0000,0.0000,,,0.0000,0.0000
3.4108,59,0.0000,0.0000,,,0.0000,0.0000
3.4913,60,0.0000,0.0000,,,0.0000,0.0000
3.5545,63,0.0000,0.0000,,,0.0000,0.0000
3.6196,67,0.0000,0.0000,,,0.0000,0.0000
3.6834,68,0.0000,0.0000,,,0.0000,0.0000
3.7634,68,0.0000,0.0000,,,0.0000,0.0000
3.8269,68,0.0000,0.0000,,,0.0000,0.0000
3.8912,68,0.0000,0.0000,,,0.0000,0.0000
3.9546,73,0.0000,0.0000,,,0.0000,0.0000
4.0192,75,0.0000,0.0000,,,0.0000,0.0000
4.0827,75,0.0000,0.0000,,,0.0000,0.0000
4.1626,75,0.0000,0.0000,,,0.0000,0.0000
4.2268,75,0.0000,0.0000,,,0.0000,0.0000
4.2914,75,0.0000,0.0000,,,0.0000,0.0000
4.3548,75,0.0000,0.0000,,,0.0000,0.0000
4.4186,78,0.0000,0.0000,,,0.0000,0.0000
4.4831,87,0.0000,0.0000,,,0.0000,0.0000
4.5626,87,0.0000,0.0000,,,0.0000,0.0000
4.6273,87,0.0000,0.0000,,,0.0000,0.0000
4.6906,92,0.0000,0.0000,,,0.0000,0.0000
4.7555,92,0.0000,0.0000,,,0.0000,0.0000
4.8187,89,0.0000,0.0000,,,0.0000,0.0000
4.8829,88,0.0000,0.0000,,,0.0000,0.0000
4.9793,84,0.0000,0.0000,,,0.0000,0.0000
5.0271,84,0.0000,0.0000,,,0.0000,0.0000
5.0905,90,0.0000,0.0000,,,0.0000,0.0000
5.1552,91,0.0000,0.0000,,,0.0000,0.0000
5.2188,95,0.0000,0.0000,,,0.0000,0.0000
