t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0112,115,0.0000,0.0000,,,0.0000,0.0000
0.0755,115,0.0000,0.0000,,,0.0000,0.0000
0.1390,115,0.0000,0.0000,,,0.0000,0.0000
0.2188,115,0.0000,0.0000,,,0.0000,0.0000
0.2830,115,0.0000,0.0000,,,0.0000,0.0000
0.3476,115,0.0000,0.0000,,,0.0000,0.0000
0.4115,115,0.0000,0.0000,,,0.0000,0.0000
0.4749,115,0.0000,0.0000,,,0.0000,0.0000
0.5393,115,0.0000,0.0000,,,0.0000,0.0000
0.6211,115,0.0000,0.0000,,,0.0000,0.0000
0.6833,115,0.0000,0.0000,,,0.0000,0.0000
0.7469,119,0.0000,0.0000,,,0.0000,0.0000
0.8118,120,0.0000,0.0000,,,0.0000,0.0000
0.8912,120,0.0000,0.0000,,,0.0000,0.0000
0.9558,120,0.0000,0.0000,,,0.0000,0.0000
1.0194,120,0.0000,0.0000,,,0.0000,0.0000
1.0831,120,0.0000,0.0000,,,0.0000,0.0000
1.1469,120,0.0000,0.0000,,,0.0000,0.0000
1.2112,120,0.0000,0.0000,,,0.0000,0.0000
1.2908,120,0.0000,0.0000,,,0.0000,0.0000
1.3551,120,0.0000,0.0000,,,0.0000,0.0000
1.4191,120,0.0000,0.0000,,,0.0000,0.0000
1.4833,120,0.0000,0.0000,,,0.0000,0.0000
1.5473,120,0.0000,0.0000,,,0.0000,0.0000
1.6282,120,0.0000,0.0000,,,0.0000,0.0000
1.6914,120,0.0000,0.0000,,,0.0000,0.0000
1.7549,120,0.0000,0.0000,,,0.0000,0.0000
1.8190,120,0.0000,0.0000,,,0.0000,0.0000
1.8831,121,0.0000,0.0000,,,0.0000,0.0000
1.9477,124,0.0000,0.0000,,,0.0000,0.0000
2.0270,124,0.0000,0.0000,,,0.0000,0.0000
2.0910,124,0.0000,0.0000,,,0.0000,0.0000
2.1557,124,0.0000,0.0000,,,0.0000,0.0000
2.2192,124,0.0000,0.0000,,,0.0000,0.0000
2.2837,124,0.0000,0.0000,,,0.0000,0.0000
2.3471,124,0.0000,0.0000,,,0.0000,0.0000
2.4269,124,0.0000,0.0000,,,0.0000,0.0000
2.4915,124,0.0000,0.0000,,,0.0000,0.0000
2.5551,124,0.0000,0.0000,,,0.0000,0.0000
2.6197,127,0.0000,0.0000,,,0.0000,0.0000
2.6840,128,0.0000,0.0000,,,0.0000,0.0000
2.7630,128,0.0000,0.0000,,,0.0000,0.0000
2.8273,123,0.0000,0.0000,,,0.0000,0.0000
2.8912,123,0.0000,0.0000,,,0.0000,0.0000
2.9548,123,0.0000,0.0000,,,0.0000,0.0000
3.0193,123,0.0000,0.0000,,,0.0000,0.0000
3.0837,128,0.0000,0.0000,,,0.0000,0.0000
3.1638,128,0.0000,0.0000,,,0.0000,0.0000
3.2279,135,0.0000,0.0000,,,0.0000,0.0000
3.2912,137,0.0000,0.0000,,,0.0000,0.0000
3.3558,133,0.0000,0.0000,,,0.0000,0.0000
3.4192,130,0.0000,0.0000,,,0.0000,0.0000
3.4851,130,0.0000,0.0000,,,0.0000,0.0000
3.5636,130,0.0000,0.0000,,,0.0000,0.0000
3.6270,130,0.0000,0.0000,,,0.0000,0.0000
3.6915,130,0.0000,0.0000,,,0.0000,0.0000
3.7554,130,0.0000,0.0000,,,0.0000,0.0000
3.8197,130,0.0000,0.0000,,,0.0000,0.0000
3.8833,130,0.0000,0.0000,,,0.0000,0.0000
3.9632,130,0.0000,0.0000,,,0.0000,0.0000
4.0270,130,0.0000,0.0000,,,0.0000,0.0000
4.0938,128,0.0000,0.0000,,,0.0000,0.0000
4.1568,123,0.0000,0.0000,,,0.0000,0.0000
4.2202,123,0.0000,0.0000,,,0.0000,0.0000
4.2989,118,0.0000,0.0000,,,0.0000,0.0000
4.3631,118,0.0000,0.0000,,,0.0000,0.0000
4.4272,108,0.0000,0.0000,,,0.0000,0.0000
4.4917,105,0.0000,0.0000,,,0.0000,0.0000
4.5564,105,0.0000,0.0000,,,0.0000,0.0000
4.6222,107,0.0000,0.0000,,,0.0000,0.0000
4.6999,106,0.0000,0.0000,,,0.0000,0.0000
4.7634,111,0.0000,0.0000,,,0.0000,0.0000
4.8273,112,0.0000,0.0000,,,0.0000,0.0000
4.8914,112,0.0000,0.0000,,,0.0000,0.0000
4.9553,112,0.0000,0.0000,,,0.0000,0.0000
5.0197,112,0.0000,0.0000,,,0.0000,0.0000
5.0994,112,0.0000,0.0000,,,0.0000,0.0000
5.1637,112,0.0000,0.0000,,,0.0000,0.0000
5.2468,112,0.0000,0.0000,,,0.0000,0.0000
5.2910,116,0.0000,0.0000,,,0.0000,0.0000
5.3554,116,0.0000,0.0000,,,0.0000,0.0000
5.4207,116,0.0000,0.0000,,,0.0000,0.0000
