t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0155,3,0.0000,0.0000,,,0.0000,0.0000
0.0792,3,0.0000,0.0000,,,0.0000,0.0000
0.1439,3,0.0000,0.0000,,,0.0000,0.0000
0.2079,3,0.0000,0.0000,,,0.0000,0.0000
0.2876,3,0.0000,0.0000,,,0.0000,0.0000
0.3518,3,0.0000,0.0000,,,0.0000,0.0000
0.4152,3,0.0000,0.0000,,,0.0000,0.0000
0.4954,3,0.0000,0.0000,,,0.0000,0.0000
0.5438,3,0.0000,0.0000,,,0.0000,0.0000
0.6073,3,0.0000,0.0000,,,0.0000,0.0000
0.6871,3,0.0000,0.0000,,,0.0000,0.0000
0.7519,3,0.0000,0.0000,,,0.0000,0.0000
0.8152,3,0.0000,0.0000,,,0.0000,0.0000
0.8952,3,0.0000,0.0000,,,0.0000,0.0000
0.9435,3,0.0000,0.0000,,,0.0000,0.0000
1.0078,3,0.0000,0.0000,,,0.0000,0.0000
1.0871,3,0.0000,0.0000,,,0.0000,0.0000
1.1514,3,0.0000,0.0000,,,0.0000,0.0000
1.2160,3,0.0000,0.0000,,,0.0000,0.0000
1.2955,6,0.0000,0.0000,,,0.0000,0.0000
1.3598,6,0.0000,0.0000,,,0.0000,0.0000
1.4074,12,0.0000,0.0000,,,0.0000,0.0000
1.4879,16,0.0000,0.0000,,,0.0000,0.0000
1.5521,20,0.0000,0.0000,,,0.0000,0.0000
1.6153,38,0.0000,0.0000,,,0.0000,0.0000
1.6950,52,0.0000,0.0000,,,0.0000,0.0000
1.7595,55,0.0000,0.0000,,,0.0000,0.0000
1.8079,61,0.0000,0.0000,,,0.0000,0.0000
1.8880,61,0.0000,0.0000,,,0.0000,0.0000
1.9514,63,0.0000,0.0000,,,0.0000,0.0000
2.0158,65,0.0000,0.0000,,,0.0000,0.0000
2.0953,70,0.0000,0.0000,,,0.0000,0.0000
2.1441,73,0.0000,0.0000,,,0.0000,0.0000
2.2076,75,0.0000,0.0000,,,0.0000,0.0000
2.2877,79,0.0000,0.0000,,,0.0000,0.0000
2.3512,80,0.0000,0.0000,,,0.0000,0.0000
2.4156,84,0.0000,0.0000,,,0.0000,0.0000
2.4954,84,0.0000,0.0000,,,0.0000,0.0000
2.5595,88,0.0000,0.0000,,,0.0000,0.0000
2.6235,88,0.0000,0.0000,,,0.0000,0.0000
2.6870,93,0.0000,0.0000,,,0.0000,0.0000
2.7517,93,0.0000,0.0000,,,0.0000,0.0000
2.8152,101,0.0000,0.0000,,,0.0000,0.0000
2.8954,102,0.0000,0.0000,,,0.0000,0.0000
2.9593,105,0.0000,0.0000,,,0.0000,0.0000
3.0232,105,0.0000,103.5711,,,0.0000,0.2228
3.0875,109,0.0000,563.3937,,,0.0000,0.4443
3.1524,111,0.0000,454.6511,,,0.0000,0.4515
3.2161,113,0.0000,1025.4070,,,0.0000,0.6189
3.2951,113,0.0000,1114.2279,,,0.0000,0.6524
3.3431,113,0.0000,1114.2279,,,0.0000,0.6524
3.4235,113,0.0000,1017.5002,,,0.0000,0.6573
3.4871,113,0.0000,978.7591,,,0.0000,0.6328
3.5521,113,0.0000,1011.1953,,,0.0000,0.6456
3.6164,114,0.0000,1011.1953,,,0.0000,0.6456
3.6954,117,0.0000,6447.0059,,,0.0000,0.5945
3.7434,117,184.4707,6447.0059,,,0.2833,0.5945
3.8234,117,241.4975,7225.4707,,,0.3494,0.5962
3.8872,121,238.8749,8806.1270,,,0.3505,0.6461
3.9514,122,455.6370,16552.7207,,,0.4402,0.9842
4.0158,122,1617.3899,16552.7207,,,0.5732,0.9842
