t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0055,82,0.0000,0.0000,,,0.0000,0.0000
0.1023,82,0.0000,0.0000,,,0.0000,0.0000
0.1497,82,0.0000,0.0000,,,0.0000,0.0000
0.2143,82,0.0000,0.0000,,,0.0000,0.0000
0.2941,82,0.0000,0.0000,,,0.0000,0.0000
0.3415,82,0.0000,0.0000,,,0.0000,0.0000
0.4059,82,0.0000,0.0000,,,0.0000,0.0000
0.5018,82,0.0000,0.0000,,,0.0000,0.0000
0.5500,82,0.0000,0.0000,,,0.0000,0.0000
0.6164,82,0.0000,0.0000,,,0.0000,0.0000
0.6778,82,0.0000,0.0000,,,0.0000,0.0000
0.7418,82,0.0000,0.0000,,,0.0000,0.0000
0.8063,82,0.0000,0.0000,,,0.0000,0.0000
0.8867,82,0.0000,0.0000,,,0.0000,0.0000
0.9496,82,0.0000,0.0000,,,0.0000,0.0000
1.0135,85,0.0000,0.0000,,,0.0000,0.0000
1.0775,86,0.0000,0.0000,,,0.0000,0.0000
1.1422,93,0.0000,0.0000,,,0.0000,0.0000
1.2059,99,0.0000,0.0000,,,0.0000,0.0000
1.2862,99,0.0000,0.0000,,,0.0000,0.0000
1.3496,102,0.0000,0.0000,,,0.0000,0.0000
1.4142,102,0.0000,0.0000,,,0.0000,0.0000
1.4795,107,0.0000,0.0000,,,0.0000,0.0000
1.5427,109,0.0000,0.0000,,,0.0000,0.0000
1.6055,116,0.0000,0.0000,,,0.0000,0.0000
1.6858,117,0.0000,0.0000,,,0.0000,0.0000
1.7500,126,0.0000,0.0000,,,0.0000,0.0000
1.8143,128,0.0000,0.0000,,,0.0000,0.0000
1.8935,132,0.0000,0.0000,,,0.0000,0.0000
1.9579,133,0.0000,0.0000,,,0.0000,0.0000
2.0222,136,0.0000,0.0000,,,0.0000,0.0000
2.1022,136,0.0000,0.0000,,,0.0000,0.0000
2.1503,136,0.0000,0.0000,,,0.0000,0.0000
2.2295,141,0.0000,0.0000,,,0.0000,0.0000
2.2942,145,0.0000,0.0000,,,0.0000,0.0000
2.3584,146,0.0000,0.0000,,,0.0000,0.0000
2.4219,145,0.0000,0.0000,,,0.0000,0.0000
2.4861,147,0.0000,0.0000,,,0.0000,0.0000
2.5497,152,190.2856,0.0000,,,0.3463,0.0000
2.6138,152,306.7672,0.0000,,,0.3810,0.0000
2.6940,152,287.0903,0.0000,,,0.3810,0.0000
2.7581,152,289.4340,0.0000,,,0.3815,0.0000
2.8223,152,285.1332,0.0000,,,0.3809,0.0000
2.9019,152,285.0638,0.0000,,,0.3754,0.0000
2.9495,152,284.7778,0.0000,,,0.3797,0.0000
3.0135,152,281.7952,0.0000,,,0.3774,0.0000
3.0944,152,277.7353,0.0000,,,0.3764,0.0000
3.1585,156,281.8151,0.0000,,,0.3856,0.0000
3.2219,156,585.3837,0.0000,,,0.5573,0.0000
3.3017,156,576.0242,0.0000,,,0.5484,0.0000
3.3501,156,561.4488,0.0000,,,0.5497,0.0000
3.4136,156,561.4488,0.0000,,,0.5497,0.0000
3.5097,156,558.8037,0.0000,,,0.5518,0.0000
3.5592,156,558.9340,0.0000,,,0.5413,0.0000
3.6219,156,555.0121,0.0000,,,0.5124,0.0000
3.7019,159,554.1752,0.0000,,,0.5477,0.0000
3.7499,160,828.4980,0.0000,,,0.5992,0.0000
3.8135,160,828.4980,0.0000,,,0.5992,0.0000
3.9102,160,817.2119,0.0000,,,0.6309,0.0000
3.9578,160,818.7297,0.0000,,,0.5945,0.0000
4.0226,160,819.9990,0.0000,,,0.5949,0.0000
4.1026,160,800.5471,0.0000,,,0.6348,0.0000
4.1506,160,799.7285,0.0000,,,0.5963,0.0000
4.2157,163,799.7285,0.0000,,,0.5963,0.0000
4.3105,164,1069.4690,0.0000,,,0.7595,0.0000
4.3582,160,1047.7004,0.0000,,,0.7529,0.0000
4.4223,160,748.2751,0.0000,,,0.5880,0.0000
4.5026,160,742.2229,0.0000,,,0.5698,0.0000
4.5512,160,742.2229,0.0000,,,0.5698,0.0000
4.6300,163,740.6143,0.0000,,,0.5757,0.0000
4.7096,164,1027.8367,0.0000,,,0.7618,0.0000
4.7576,164,1052.1790,0.0000,,,0.7539,0.0000
4.8224,164,1035.3660,0.0000,,,0.7533,0.0000
4.9023,162,1042.4191,0.0000,,,0.7602,0.0000
4.9504,157,1042.4191,0.0000,,,0.7602,0.0000
5.0302,156,383.5379,0.0000,,,0.4550,0.0000
5.1119,161,393.4855,0.0000,,,0.4420,0.0000
5.1585,161,778.7311,0.0000,,,0.5862,0.0000
5.2228,157,672.8159,0.0000,,,0.5680,0.0000
5.3023,156,453.7437,0.0000,,,0.4941,0.0000
5.3499,151,453.7437,0.0000,,,0.4941,0.0000
5.4298,151,86.8891,0.0000,,,0.1870,0.0000
5.5106,146,83.3205,0.0000,,,0.2211,0.0000
5.5586,145,0.0000,0.0000,,,0.0000,0.0000
5.6221,138,0.0000,0.0000,,,0.0000,0.0000
5.7017,133,0.0000,0.0000,,,0.0000,0.0000
5.7657,132,0.0000,0.0000,,,0.0000,0.0000
5.8299,119,0.0000,0.0000,,,0.0000,0.0000
5.9105,112,0.0000,0.0000,,,0.0000,0.0000
5.9584,111,0.0000,0.0000,,,0.0000,0.0000
6.0225,97,0.0000,0.0000,,,0.0000,0.0000
6.1020,92,0.0000,0.0000,,,0.0000,0.0000
6.1666,89,0.0000,0.0000,,,0.0000,0.0000
6.2302,79,0.0000,0.0000,,,0.0000,0.0000
6.3106,77,0.0000,0.0000,,,0.0000,0.0000
6.3581,77,0.0000,0.0000,,,0.0000,0.0000
6.4222,74,0.0000,0.0000,,,0.0000,0.0000
6.5020,74,0.0000,0.0000,,,0.0000,0.0000
6.5664,74,0.0000,0.0000,,,0.0000,0.0000
6.6302,74,0.0000,0.0000,,,0.0000,0.0000
6.7106,74,0.0000,0.0000,,,0.0000,0.0000
6.7585,71,0.0000,0.0000,,,0.0000,0.0000
6.8217,68,0.0000,0.0000,,,0.0000,0.0000
6.9029,68,0.0000,0.0000,,,0.0000,0.0000
6.9664,68,0.0000,0.0000,,,0.0000,0.0000
7.0298,68,0.0000,0.0000,,,0.0000,0.0000
7.1102,68,0.0000,0.0000,,,0.0000,0.0000
7.1579,68,0.0000,0.0000,,,0.0000,0.0000
7.2226,68,0.0000,0.0000,,,0.0000,0.0000
7.3028,68,0.0000,0.0000,,,0.0000,0.0000
7.3668,68,0.0000,0.0000,,,0.0000,0.0000
7.4304,68,0.0000,0.0000,,,0.0000,0.0000
7.5101,68,0.0000,0.0000,,,0.0000,0.0000
7.5582,68,0.0000,0.0000,,,0.0000,0.0000
7.6227,68,0.0000,0.0000,,,0.0000,0.0000
7.7027,68,0.0000,0.0000,,,0.0000,0.0000
7.7667,68,0.0000,0.0000,,,0.0000,0.0000
7.8308,68,0.0000,0.0000,,,0.0000,0.0000
7.9103,68,0.0000,0.0000,,,0.0000,0.0000
7.9581,68,0.0000,0.0000,,,0.0000,0.0000
8.0225,68,0.0000,0.0000,,,0.0000,0.0000
8.1027,68,0.0000,0.0000,,,0.0000,0.0000
8.1661,68,0.0000,0.0000,,,0.0000,0.0000
8.2304,68,0.0000,0.0000,,,0.0000,0.0000
8.3105,68,0.0000,0.0000,,,0.0000,0.0000
8.3586,68,0.0000,0.0000,,,0.0000,0.0000
