t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0162,3,0.0000,0.0000,,,0.0000,0.0000
0.0793,3,0.0000,0.0000,,,0.0000,0.0000
0.1435,3,0.0000,0.0000,,,0.0000,0.0000
0.2082,3,0.0000,0.0000,,,0.0000,0.0000
0.2726,3,0.0000,0.0000,,,0.0000,0.0000
0.3521,3,0.0000,0.0000,,,0.0000,0.0000
0.4169,3,0.0000,0.0000,,,0.0000,0.0000
0.4801,3,0.0000,0.0000,,,0.0000,0.0000
0.5438,3,0.0000,0.0000,,,0.0000,0.0000
0.6083,3,0.0000,0.0000,,,0.0000,0.0000
0.6717,3,0.0000,0.0000,,,0.0000,0.0000
0.7521,3,0.0000,0.0000,,,0.0000,0.0000
0.8163,3,0.0000,0.0000,,,0.0000,0.0000
0.8957,12,0.0000,0.0000,,,0.0000,0.0000
0.9598,31,0.0000,0.0000,,,0.0000,0.0000
1.0076,51,0.0000,0.0000,,,0.0000,0.0000
1.0879,74,0.0000,0.0000,,,0.0000,0.0000
1.1513,93,0.0000,0.0000,,,0.0000,0.0000
1.2160,98,0.0000,0.0000,,,0.0000,0.0000
1.2810,98,0.0000,0.0000,,,0.0000,0.0000
1.3435,111,0.0000,0.0000,,,0.0000,0.0000
1.4081,114,4569.8853,15647.1348,,,0.7113,0.9842
1.4873,114,6095.5454,17903.8184,,,0.8127,0.9842
1.5517,114,6673.5850,18918.3828,,,0.8383,0.9842
1.6165,113,6637.1494,18799.1016,,,0.8477,0.9842
1.6793,111,5851.6396,16977.5078,,,0.8024,0.9842
1.7444,107,5811.2607,14852.8691,,,0.7952,0.9842
1.8076,107,1430.8015,5841.4575,,,0.4159,0.7850
1.8888,101,1428.3373,6169.5996,,,0.3928,0.7819
1.9518,100,200.0650,0.0000,,,0.1632,0.0000
2.0155,100,0.0000,0.0000,,,0.0000,0.0000
2.0963,99,0.0000,0.0000,,,0.0000,0.0000
2.1437,96,0.0000,0.0000,,,0.0000,0.0000
2.2082,96,0.0000,0.0000,,,0.0000,0.0000
2.2898,96,0.0000,0.0000,,,0.0000,0.0000
2.3516,92,0.0000,0.0000,,,0.0000,0.0000
2.4160,89,0.0000,0.0000,,,0.0000,0.0000
2.4954,88,0.0000,0.0000,,,0.0000,0.0000
2.5602,75,0.0000,0.0000,,,0.0000,0.0000
2.6236,58,0.0000,0.0000,,,0.0000,0.0000
2.6895,38,0.0000,0.0000,,,0.0000,0.0000
2.7518,18,0.0000,0.0000,,,0.0000,0.0000
2.8156,4,0.0000,0.0000,,,0.0000,0.0000
2.8800,2,0.0000,0.0000,,,0.0000,0.0000
2.9437,2,0.0000,0.0000,,,0.0000,0.0000
