t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0097,95,0.0000,0.0000,,,0.0000,0.0000
0.0731,95,0.0000,0.0000,,,0.0000,0.0000
0.1536,92,0.0000,0.0000,,,0.0000,0.0000
0.2181,91,0.0000,0.0000,,,0.0000,0.0000
0.2811,91,0.0000,0.0000,,,0.0000,0.0000
0.3451,91,0.0000,0.0000,,,0.0000,0.0000
0.4091,91,0.0000,0.0000,,,0.0000,0.0000
0.4892,86,0.0000,0.0000,,,0.0000,0.0000
0.5540,86,0.0000,0.0000,,,0.0000,0.0000
0.6181,77,0.0000,0.0000,,,0.0000,0.0000
0.6813,59,0.0000,0.0000,,,0.0000,0.0000
0.7618,51,0.0000,0.0000,,,0.0000,0.0000
0.8095,51,0.0000,0.0000,,,0.0000,0.0000
0.8730,47,0.0000,0.0000,,,0.0000,0.0000
0.9532,44,0.0000,0.0000,,,0.0000,0.0000
1.0177,43,0.0000,0.0000,,,0.0000,0.0000
1.0811,43,0.0000,0.0000,,,0.0000,0.0000
1.1481,47,0.0000,0.0000,,,0.0000,0.0000
1.2094,49,0.0000,0.0000,,,0.0000,0.0000
1.2738,67,0.0000,0.0000,,,0.0000,0.0000
1.3535,69,0.0000,0.0000,,,0.0000,0.0000
1.4171,77,0.0000,0.0000,,,0.0000,0.0000
1.4818,84,0.0000,0.0000,,,0.0000,0.0000
1.5455,84,0.0000,0.0000,,,0.0000,0.0000
1.6092,87,0.0000,0.0000,,,0.0000,0.0000
1.6898,88,0.0000,0.0000,,,0.0000,0.0000
1.7533,91,0.0000,0.0000,,,0.0000,0.0000
1.8179,91,0.0000,0.0000,,,0.0000,0.0000
1.8976,91,0.0000,0.0000,,,0.0000,0.0000
1.9612,95,0.0000,0.0000,,,0.0000,0.0000
2.0095,96,0.0000,0.0000,,,0.0000,0.0000
2.0893,99,0.0000,0.0000,,,0.0000,0.0000
2.1533,99,0.0000,0.0000,,,0.0000,0.0000
2.2178,104,0.0000,0.0000,,,0.0000,0.0000
2.2811,105,0.0000,0.0000,,,0.0000,0.0000
2.3457,105,0.0000,0.0000,,,0.0000,0.0000
2.4094,106,0.0000,0.0000,,,0.0000,0.0000
2.4892,110,0.0000,0.0000,,,0.0000,0.0000
2.5539,110,0.0000,0.0000,,,0.0000,0.0000
2.6181,112,0.0000,0.0000,,,0.0000,0.0000
2.6820,114,0.0000,0.0000,,,0.0000,0.0000
2.7451,114,0.0000,0.0000,,,0.0000,0.0000
2.8255,114,0.0000,0.0000,,,0.0000,0.0000
2.8899,114,0.0000,1756.0535,,,0.0000,0.3779
2.9539,114,61.2445,1683.9814,,,0.1631,0.3777
3.0180,114,77.6705,1733.2371,,,0.1629,0.3772
3.0815,114,75.2922,1649.5968,,,0.1622,0.3776
3.1615,117,72.1646,1633.4164,,,0.1632,0.3779
3.2252,118,90.0434,1611.7988,,,0.1632,0.3772
3.2893,121,90.1249,1664.3359,,,0.1631,0.3779
3.3702,125,79.3910,1633.6857,,,0.1630,0.3780
3.4177,125,225.6622,8038.9351,,,0.1631,0.7913
3.4811,130,4239.4155,8038.9351,,,0.4641,0.7913
3.5614,131,4873.2090,30669.3359,,,0.5061,0.9842
3.6258,131,17258.2930,34199.7148,,,0.8144,0.9842
3.6900,131,20344.4668,36205.6641,,,0.8551,0.9842
3.7542,131,25244.5527,30298.8789,,,0.8552,0.9842
3.8173,129,18259.4727,30298.8789,,,0.8552,0.9842
3.8981,114,17900.7539,29109.3164,,,0.8552,0.9842
3.9781,91,17847.9219,28931.8887,,,0.8552,0.9842
4.0255,82,17847.9219,28891.9668,,,0.8552,0.9842
4.0901,81,17818.9277,18291.2031,,,0.8552,0.9052
4.1536,75,3662.1389,0.0000,,,0.4579,0.0000
4.2173,74,0.0000,0.0000,,,0.0000,0.0000
4.2972,70,0.0000,0.0000,,,0.0000,0.0000
4.3615,69,0.0000,0.0000,,,0.0000,0.0000
4.4252,62,0.0000,0.0000,,,0.0000,0.0000
4.4893,49,0.0000,0.0000,,,0.0000,0.0000
4.5541,46,0.0000,0.0000,,,0.0000,0.0000
4.6175,45,0.0000,0.0000,,,0.0000,0.0000
4.6973,30,0.0000,0.0000,,,0.0000,0.0000
4.7775,25,0.0000,0.0000,,,0.0000,0.0000
4.8252,23,0.0000,0.0000,,,0.0000,0.0000
4.8898,9,0.0000,0.0000,,,0.0000,0.0000
4.9533,2,0.0000,0.0000,,,0.0000,0.0000
5.0179,2,0.0000,0.0000,,,0.0000,0.0000
5.0974,4,0.0000,0.0000,,,0.0000,0.0000
5.1620,3,0.0000,0.0000,,,0.0000,0.0000
5.2255,3,0.0000,0.0000,,,0.0000,0.0000
5.2891,3,0.0000,0.0000,,,0.0000,0.0000
5.3538,3,0.0000,0.0000,,,0.0000,0.0000
5.4174,3,0.0000,0.0000,,,0.0000,0.0000
5.4979,3,0.0000,0.0000,,,0.0000,0.0000
5.5617,3,0.0000,0.0000,,,0.0000,0.0000
5.6260,3,0.0000,0.0000,,,0.0000,0.0000
5.6909,3,0.0000,0.0000,,,0.0000,0.0000
5.7541,3,0.0000,0.0000,,,0.0000,0.0000
5.8174,3,0.0000,0.0000,,,0.0000,0.0000
5.8975,3,0.0000,0.0000,,,0.0000,0.0000
5.9616,3,0.0000,0.0000,,,0.0000,0.0000
6.0259,3,0.0000,0.0000,,,0.0000,0.0000
6.0892,3,0.0000,0.0000,,,0.0000,0.0000
6.1536,3,0.0000,0.0000,,,0.0000,0.0000
6.2332,3,0.0000,0.0000,,,0.0000,0.0000
6.2972,3,0.0000,0.0000,,,0.0000,0.0000
6.3613,3,0.0000,0.0000,,,0.0000,0.0000
6.4258,3,0.0000,0.0000,,,0.0000,0.0000
