t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0117,3,0.0000,0.0000,,,0.0000,0.0000
0.0764,3,0.0000,0.0000,,,0.0000,0.0000
0.1398,3,0.0000,0.0000,,,0.0000,0.0000
0.2195,3,0.0000,0.0000,,,0.0000,0.0000
0.2836,3,0.0000,0.0000,,,0.0000,0.0000
0.3481,3,0.0000,0.0000,,,0.0000,0.0000
0.4118,3,0.0000,0.0000,,,0.0000,0.0000
0.4752,3,0.0000,0.0000,,,0.0000,0.0000
0.5399,3,0.0000,0.0000,,,0.0000,0.0000
0.6198,3,0.0000,0.0000,,,0.0000,0.0000
0.6831,3,0.0000,0.0000,,,0.0000,0.0000
0.7478,3,0.0000,0.0000,,,0.0000,0.0000
0.8112,3,0.0000,0.0000,,,0.0000,0.0000
0.8749,3,0.0000,0.0000,,,0.0000,0.0000
0.9559,3,0.0000,0.0000,,,0.0000,0.0000
1.0193,3,0.0000,0.0000,,,0.0000,0.0000
1.0828,3,0.0000,0.0000,,,0.0000,0.0000
1.1470,3,0.0000,0.0000,,,0.0000,0.0000
1.2109,6,0.0000,0.0000,,,0.0000,0.0000
1.2757,7,0.0000,0.0000,,,0.0000,0.0000
1.3553,10,0.0000,0.0000,,,0.0000,0.0000
1.4189,10,0.0000,0.0000,,,0.0000,0.0000
1.4836,11,0.0000,0.0000,,,0.0000,0.0000
1.5469,18,0.0000,0.0000,,,0.0000,0.0000
1.6118,18,0.0000,0.0000,,,0.0000,0.0000
1.6755,30,0.0000,0.0000,,,0.0000,0.0000
1.7550,44,0.0000,0.0000,,,0.0000,0.0000
1.8197,44,0.0000,0.0000,,,0.0000,0.0000
1.8830,56,0.0000,0.0000,,,0.0000,0.0000
1.9477,60,0.0000,0.0000,,,0.0000,0.0000
2.0112,61,0.0000,0.0000,,,0.0000,0.0000
2.0748,73,0.0000,0.0000,,,0.0000,0.0000
2.1557,75,0.0000,0.0000,,,0.0000,0.0000
2.2193,78,0.0000,0.0000,,,0.0000,0.0000
2.2836,78,0.0000,0.0000,,,0.0000,0.0000
2.3633,83,0.0000,0.0000,,,0.0000,0.0000
2.4116,84,0.0000,0.0000,,,0.0000,0.0000
2.4912,93,0.0000,0.0000,,,0.0000,0.0000
2.5554,95,0.0000,0.0000,,,0.0000,0.0000
2.6194,98,0.0000,0.0000,,,0.0000,0.0000
2.6828,103,0.0000,0.0000,,,0.0000,0.0000
2.7480,103,0.0000,0.0000,,,0.0000,0.0000
2.8123,109,0.0000,0.0000,,,0.0000,0.0000
2.8915,110,0.0000,0.0000,,,0.0000,0.0000
2.9555,115,0.0000,0.0000,,,0.0000,0.0000
3.0195,115,0.0000,0.0000,,,0.0000,0.0000
3.0839,119,0.0000,0.0000,,,0.0000,0.0000
3.1630,119,0.0000,0.0000,,,0.0000,0.0000
3.2119,124,0.0000,0.0000,,,0.0000,0.0000
3.2914,124,0.0000,0.0000,,,0.0000,0.0000
3.3549,126,0.0000,0.0000,,,0.0000,0.0000
3.4191,128,0.0000,0.0000,,,0.0000,0.0000
3.4835,128,0.0000,0.0000,,,0.0000,0.0000
3.5479,132,0.0000,0.0000,,,0.0000,0.0000
3.6114,132,0.0000,0.0000,,,0.0000,0.0000
3.6914,132,0.0000,0.0000,,,0.0000,0.0000
3.7550,135,0.0000,0.0000,,,0.0000,0.0000
3.8189,137,0.0000,0.0000,,,0.0000,0.0000
3.8829,137,0.0000,0.0000,,,0.0000,0.0000
3.9472,140,0.0000,0.0000,,,0.0000,0.0000
4.0272,141,0.0000,0.0000,,,0.0000,0.0000
4.0917,144,0.0000,0.0000,,,0.0000,0.0000
4.1717,145,0.0000,0.0000,,,0.0000,0.0000
4.2196,149,0.0000,0.0000,,,0.0000,0.0000
4.2833,149,0.0000,0.0000,,,0.0000,0.0000
4.3469,154,0.0000,0.0000,,,0.0000,0.0000
4.4274,154,0.0000,0.0000,,,0.0000,0.0000
4.4911,159,0.0000,0.0000,,,0.0000,0.0000
4.5551,159,0.0000,0.0000,,,0.0000,0.0000
4.6191,163,0.0000,0.0000,,,0.0000,0.0000
4.6840,165,0.0000,0.0000,,,0.0000,0.0000
4.7475,168,0.0000,0.0000,,,0.0000,0.0000
4.8271,168,101.9950,0.0000,,,0.1621,0.0000
4.8914,168,202.9702,0.0000,,,0.1631,0.0000
4.9554,168,300.1558,0.0000,,,0.1624,0.0000
5.0194,168,321.5365,0.0000,,,0.1638,0.0000
5.0830,164,321.5365,0.0000,,,0.1638,0.0000
5.1476,164,280.3080,0.0000,,,0.1662,0.0000
5.2277,164,297.5717,0.0000,,,0.1672,0.0000
5.2912,164,275.4459,0.0000,,,0.1669,0.0000
5.3708,160,126.6592,0.0000,,,0.1632,0.0000
5.4191,160,106.1246,0.0000,,,0.1618,0.0000
5.4830,154,106.1246,0.0000,,,0.1618,0.0000
5.5629,136,115.4447,0.0000,,,0.1632,0.0000
5.6270,117,0.0000,0.0000,,,0.0000,0.0000
5.6908,98,0.0000,0.0000,,,0.0000,0.0000
5.7712,74,0.0000,0.0000,,,0.0000,0.0000
5.8188,58,0.0000,0.0000,,,0.0000,0.0000
5.8839,38,0.0000,0.0000,,,0.0000,0.0000
5.9631,26,0.0000,0.0000,,,0.0000,0.0000
6.0271,26,0.0000,0.0000,,,0.0000,0.0000
6.0914,18,0.0000,0.0000,,,0.0000,0.0000
6.1556,6,0.0000,0.0000,,,0.0000,0.0000
6.2197,5,0.0000,0.0000,,,0.0000,0.0000
6.2846,3,0.0000,0.0000,,,0.0000,0.0000
6.3632,3,0.0000,0.0000,,,0.0000,0.0000
6.4273,3,0.0000,0.0000,,,0.0000,0.0000
6.4911,3,0.0000,0.0000,,,0.0000,0.0000
6.5548,3,0.0000,0.0000,,,0.0000,0.0000
6.6190,3,0.0000,0.0000,,,0.0000,0.0000
6.6826,3,0.0000,0.0000,,,0.0000,0.0000
6.7637,3,0.0000,0.0000,,,0.0000,0.0000
6.8270,3,0.0000,0.0000,,,0.0000,0.0000
6.8908,3,0.0000,0.0000,,,0.0000,0.0000
6.9557,3,0.0000,0.0000,,,0.0000,0.0000
7.0190,3,0.0000,0.0000,,,0.0000,0.0000
7.0836,3,0.0000,0.0000,,,0.0000,0.0000
7.1630,3,0.0000,0.0000,,,0.0000,0.0000
7.2269,3,0.0000,0.0000,,,0.0000,0.0000
7.2914,3,0.0000,0.0000,,,0.0000,0.0000
7.3551,3,0.0000,0.0000,,,0.0000,0.0000
7.4189,3,0.0000,0.0000,,,0.0000,0.0000
7.5018,3,0.0000,0.0000,,,0.0000,0.0000
7.5629,3,0.0000,0.0000,,,0.0000,0.0000
7.6267,3,0.0000,0.0000,,,0.0000,0.0000
7.6913,3,0.0000,0.0000,,,0.0000,0.0000
7.7556,3,0.0000,0.0000,,,0.0000,0.0000
7.8192,3,0.0000,0.0000,,,0.0000,0.0000
