idx,t,volume,area_px,max_deform_mm,mean_deform_mm
387,19.42238759994507,11659.7041015625,37616,0.566258880496025,0.3099666237831116
388,19.473811149597168,12229.154296875,38768,0.5672007709741592,0.31544455885887146
389,19.523123025894165,14190.5205078125,42737,0.6006511187553405,0.33204296231269836
390,19.57494854927063,15596.787109375,44810,0.7190019452571861,0.3480648696422577
391,19.621841192245483,16843.640625,47019,0.7571715033054351,0.35823050141334534
392,19.67483377456665,17477.572265625,48728,0.7754402214288714,0.35867616534233093
393,19.72534155845642,18387.71875,50808,0.7943391746282578,0.361905962228775
394,19.775720596313477,19347.125,52540,0.8086497581005097,0.36823609471321106
395,19.82540273666382,20502.052734375,54733,0.8127319955825806,0.37458303570747375
396,19.876775979995728,20862.0234375,55265,0.8166160321235657,0.37749069929122925
397,19.925873041152954,21624.14453125,56502,0.8495844703912735,0.3827146887779236
398,19.97557258605957,22171.60546875,57374,0.8538869351148605,0.3864399492740631
399,20.02670407295227,22767.359375,57995,0.8551281690597534,0.3925745189189911
400,20.07662534713745,23036.216796875,58579,0.8551581501960754,0.393250435590744
401,20.122669219970703,23573.1328125,59136,0.8551581501960754,0.39862576127052307
402,20.172688007354736,22812.857421875,58281,0.8551581501960754,0.39142870903015137
403,20.226030349731445,20961.888671875,55329,0.8529360628128053,0.3788589835166931
404,20.272955894470215,19042.474609375,51721,0.8128666400909424,0.3681768476963043
405,20.326775074005127,14519.126953125,42798,0.6822137343883512,0.33924779295921326
406,20.37666893005371,9910.39453125,34183,0.5387381446361542,0.28992173075675964
407,20.426610231399536,8189.64697265625,30846,0.4772584095597267,0.26550111174583435
408,20.476857900619507,5960.51611328125,25928,0.42043775945901857,0.2298872321844101
409,20.527184009552002,4974.2626953125,23644,0.3904148724675178,0.2103816121816635
410,20.577402591705322,4193.552734375,21109,0.3926915192604065,0.19866183400154114
411,20.62379479408264,3823.74365234375,19665,0.392705442905426,0.19444411993026733
412,20.67821955680847,3410.86669921875,17746,0.39241501688957214,0.1922048181295395
413,20.728740453720093,2852.930419921875,15110,0.3919975680112839,0.18881075084209442
414,20.77793049812317,2619.19580078125,13787,0.39064482390880584,0.18997575342655182
415,20.828107595443726,2420.73095703125,12697,0.3912383532524108,0.19065377116203308
416,20.878693342208862,2273.966552734375,11891,0.39111289978027347,0.1912342607975006
417,20.929103136062622,2330.97802734375,11870,0.3912662029266357,0.19637556374073029
418,20.977302074432373,2241.95703125,11734,0.39258913934230805,0.19106502830982208
419,21.02884078025818,2316.0576171875,11932,0.3912487691640854,0.19410473108291626
420,21.07886552810669,2298.333984375,11740,0.3928149276971817,0.1957695037126541
421,21.127306699752808,2173.89599609375,11448,0.3886872318387033,0.18989308178424835
422,21.176928281784058,2048.150390625,10969,0.37807235956192015,0.18672171235084534
423,21.229943990707397,2068.571044921875,10986,0.38465865701436996,0.1882915496826172
424,21.280207872390747,2144.536376953125,11144,0.3913423606753349,0.19243866205215454
425,21.330503225326538,2295.84375,11758,0.39110723048448565,0.1952580213546753
426,21.380259037017822,2772.745361328125,13450,0.39110410928726197,0.2061520665884018
427,21.427033185958862,2941.625244140625,14226,0.39184441417455673,0.20677809417247772
428,21.48053550720215,3449.06787109375,16535,0.3924132341146469,0.20859195291996002
429,21.530376195907593,3505.34423828125,16988,0.39199924588203433,0.20634236931800842
430,21.580296516418457,3412.122314453125,16405,0.39198087811470034,0.207992821931839
431,21.627098560333252,3276.55224609375,15911,0.39242181479930877,0.20592999458312988
432,21.68033766746521,3128.391357421875,15256,0.3920920044183731,0.2050597369670868
433,21.730040788650513,3292.03466796875,15856,0.3918549999594688,0.2076207548379898
434,21.780285120010376,3483.85205078125,16528,0.3938052144646644,0.21078485250473022
435,21.830415725708008,3883.765625,18437,0.40307065010070786,0.21065062284469604
436,21.881416082382202,4456.587890625,20957,0.44629462599754316,0.21265390515327454
437,21.930433988571167,4923.16064453125,22658,0.4648026266694069,0.21728134155273438
438,21.980984449386597,5309.29248046875,23937,0.4725907599925994,0.2218027561903
439,22.03188395500183,6196.74560546875,26474,0.5036143159866333,0.2340691089630127
440,22.080716848373413,6933.3232421875,28410,0.5064085149765014,0.2440451681613922
441,22.12829089164734,7256.10791015625,29337,0.5057300066947937,0.24733640253543854
442,22.178993940353394,7397.11572265625,29798,0.5087222743034363,0.24824202060699463
443,22.23202610015869,7842.005859375,30429,0.5111238670349121,0.2577148675918579
444,22.27840256690979,8208.1474609375,31306,0.5095476806163788,0.26219087839126587
445,22.331007957458496,8758.279296875,32420,0.5185376465320587,0.2701505124568939
446,22.38184905052185,9009.98046875,32861,0.5228164672851563,0.27418461441993713
447,22.433204174041748,9668.890625,33996,0.5261534541845325,0.28441259264945984
448,22.482354164123535,10171.974609375,35535,0.5265715670585629,0.28625229001045227
449,22.532286405563354,10681.8505859375,36450,0.5514230728149416,0.29305487871170044
450,22.583211421966553,10725.4404296875,36565,0.5432106018066407,0.2933253347873688
451,22.63073992729187,11027.009765625,36872,0.551681038737297,0.2990618944168091
452,22.684560298919678,11147.234375,37021,0.5483548879623413,0.30110570788383484
453,22.73220658302307,11137.96484375,36846,0.5576870501041412,0.30228424072265625
454,22.78372812271118,11242.892578125,37087,0.554276887178421,0.30314916372299194
455,22.83363151550293,11416.2421875,37666,0.5557729631662368,0.303091436624527
456,22.88396191596985,11434.353515625,37598,0.5594601148366928,0.30412131547927856
457,22.93415641784668,11563.5830078125,37563,0.557438405752182,0.30784502625465393
458,22.982331037521362,11405.951171875,37539,0.560745737552643,0.303842693567276
459,23.03456473350525,11056.3740234375,36423,0.5451989305019377,0.3035547435283661
460,23.085257053375244,10420.2744140625,35657,0.539998848438263,0.29223641753196716
461,23.1325466632843,9920.5380859375,34534,0.5251290744543073,0.287268728017807
462,23.182487964630127,8834.708984375,32313,0.5011753273010254,0.2734103500843048
463,23.23596954345703,7531.76416015625,29479,0.46197301149368286,0.25549590587615967
464,23.281529426574707,6240.67724609375,26888,0.39282082706689836,0.23209898173809052
465,23.333906650543213,5445.3291015625,24961,0.39280872941017153,0.2181534767150879
466,23.38444495201111,4763.9697265625,23221,0.39268534183502196,0.2051578164100647
467,23.431581497192383,3892.86181640625,20141,0.3878069758415222,0.19328045845031738
468,23.48341464996338,3207.7373046875,16951,0.39219094812870026,0.1892358809709549
469,23.533405780792236,3040.217041015625,16268,0.39094364404678345,0.18688327074050903
470,23.585214138031006,2522.856201171875,13741,0.3901975631713867,0.18360061943531036
471,23.635636806488037,2404.714111328125,13083,0.3913934832811356,0.1838044822216034
472,23.683696269989014,2118.0546875,11730,0.38597682744264594,0.18056732416152954
473,23.73370361328125,2107.680908203125,11914,0.3713894778490068,0.17690791189670563
474,23.783738613128662,2056.2490234375,11478,0.37980009585618973,0.17914697527885437
475,23.83894968032837,2005.1304931640625,11048,0.3801180726289751,0.1814926266670227
476,23.884084224700928,1861.21533203125,10479,0.3509869968891143,0.17761382460594177
477,23.93879461288452,2001.554443359375,11305,0.36223539471626265,0.1770503669977188
478,23.9898362159729,2297.323974609375,12024,0.3911306777596474,0.19106154143810272
479,24.0390362739563,3170.70654296875,15911,0.39084362983703613,0.19927763938903809
480,24.089614629745483,4338.1123046875,20860,0.4135278654098511,0.20796319842338562
481,24.135615587234497,4910.125,22782,0.4619413009285927,0.2155265063047409
482,24.18665361404419,6562.7080078125,27639,0.5075842463970184,0.23744376003742218
483,24.239657640457153,7932.40625,30430,0.5095109140872955,0.26067715883255005
484,24.28868865966797,9253.66796875,33326,0.5111709535121918,0.27767112851142883
485,24.33898663520813,9917.9072265625,34576,0.5192563086748123,0.2868436872959137
486,24.385233879089355,10817.634765625,35954,0.5468119561672211,0.3008742928504944
487,24.438722133636475,12204.6240234375,38646,0.5630717039108276,0.3158056139945984
488,24.4895761013031,13181.0546875,40811,0.5707520961761474,0.3229779899120331
489,24.540529489517212,13725.95703125,41985,0.5716501832008362,0.32692524790763855
490,24.590637922286987,14257.34765625,42986,0.5968653053045275,0.3316742181777954
491,24.63842248916626,14742.5732421875,43841,0.6083482384681702,0.3362736403942108
492,24.690913677215576,14786.060546875,43626,0.6296624392271042,0.3389277160167694
493,24.74111795425415,14543.3017578125,43576,0.6124549210071564,0.33374568819999695
494,24.79172658920288,13580.7919921875,41291,0.5956263780593871,0.3289044201374054
495,24.84160089492798,11899.080078125,37886,0.568668258190155,0.31407591700553894
496,24.889387845993042,10619.046875,35681,0.562559974193573,0.29761070013046265
497,24.942211151123047,8348.32421875,31088,0.48196714729070667,0.2685384750366211
498,24.991504907608032,6836.7412109375,27856,0.4599509865045548,0.2454315423965454
499,25.041702032089233,5511.46826171875,24875,0.42384975612163467,0.2215665578842163
500,25.09114170074463,5261.7958984375,24186,0.4084733545780182,0.2175554484128952
501,25.138193368911743,4967.5791015625,23375,0.3921914309263229,0.21251675486564636
502,25.188199758529663,4738.1298828125,22838,0.40260589540004754,0.20746693015098572
503,25.24148941040039,4201.9560546875,21260,0.3915618187189102,0.1976460963487625
504,25.291802883148193,3947.78564453125,20212,0.3911740633845329,0.19531890749931335
505,25.341476440429688,3328.38720703125,17992,0.392506907582283,0.18499262630939484
506,25.388368844985962,2983.39208984375,16401,0.3907994329929352,0.18190306425094604
507,25.440365076065063,2495.70166015625,14215,0.39125499546527864,0.17556817829608917
508,25.49290156364441,2179.4736328125,12538,0.38080865412950504,0.17382945120334625
509,25.54234552383423,1991.3414306640625,11805,0.35396732926368685,0.16868627071380615
510,25.593244552612305,1507.1129150390625,9799,0.28488880097866076,0.15380272269248962
511,25.640690088272095,1510.5489501953125,9849,0.301600091457367,0.15337079763412476
512,25.693758964538574,1555.5023193359375,10356,0.2675422698259359,0.15020300447940826
513,25.742995500564575,1567.167724609375,10599,0.25218370199203494,0.14785996079444885
514,25.79297947883606,1586.042236328125,10891,0.23384708166122437,0.14562870562076569
515,25.84318780899048,1858.503662109375,12412,0.23534962102770804,0.14973442256450653
516,25.89001178741455,2072.723388671875,13456,0.2851155430078507,0.15403711795806885
517,25.943390369415283,2472.089111328125,15190,0.3205593228340149,0.16274450719356537
518,25.99103593826294,2937.363037109375,17004,0.34894224852323535,0.17274542152881622
519,26.04228973388672,3386.181640625,18237,0.3799430143833159,0.1856764554977417
520,26.093032836914062,4328.96875,20534,0.3928102070093155,0.2108195573091507
521,26.140060424804688,5729.67333984375,23999,0.3915486389398575,0.23874633014202118
522,26.18975567817688,7087.7666015625,27562,0.429102700948715,0.25715720653533936
523,26.244393587112427,7537.58056640625,28242,0.4636830747127533,0.26689258217811584
524,26.295112371444702,8659.533203125,30887,0.4978532046079635,0.28036174178123474
525,26.34461784362793,9916.123046875,32614,0.5615664678812027,0.3040449917316437
526,26.394989252090454,11318.669921875,35127,0.5707682883739471,0.3222213685512543
527,26.444284915924072,11844.6884765625,36590,0.5771335333585739,0.3237138092517853
528,26.4945011138916,12911.7060546875,38566,0.6295891672372818,0.3347950577735901
529,26.54462957382202,13775.205078125,40348,0.6971915102005002,0.3414098620414734
530,26.595224857330322,14801.939453125,42199,0.7481188178062436,0.3507651686668396
531,26.642077207565308,15332.416015625,43414,0.762219890356064,0.3531675636768341
532,26.69572138786316,16435.412109375,45551,0.7726294994354248,0.3608134090900421
533,26.74502396583557,17133.158203125,46861,0.7929831862449647,0.3656165599822998
534,26.795690059661865,17602.193359375,47682,0.802952373623848,0.3691580295562744
535,26.84452486038208,17822.841796875,48088,0.80356618642807,0.3706297278404236
536,26.893614292144775,18368.984375,49037,0.8050869584083558,0.3745943605899811
537,26.945695161819458,18955.767578125,49645,0.8308363389968871,0.3818263113498688
538,26.996039867401123,19196.091796875,49832,0.8224151206016541,0.3852161765098572
539,27.046414852142334,19167.953125,49770,0.8279709053039551,0.3851306736469269
540,27.0964457988739,19425.119140625,49783,0.8205532622337341,0.3901958465576172
541,27.142593145370483,19443.796875,50051,0.8306024074554443,0.38847967982292175
542,27.193458557128906,19502.505859375,50153,0.8374287676811216,0.38886019587516785
543,27.247090101242065,19466.984375,49974,0.8445253890752791,0.38954225182533264
544,27.29793357849121,19326.78515625,49720,0.8399471199512477,0.38871249556541443
545,27.342957973480225,19163.876953125,49685,0.8222917008399963,0.3857074975967407
546,27.397886991500854,19164.544921875,49465,0.8258268165588379,0.38743647933006287
547,27.446576833724976,18774.85546875,49107,0.8298913669586184,0.3823254406452179
548,27.497563123703003,17911.908203125,47560,0.8043357837200165,0.37661707401275635
549,27.546873807907104,16501.314453125,45322,0.7903114271163942,0.36409059166908264
550,27.598223209381104,15240.203125,42690,0.7696631121635438,0.356997013092041
551,27.64442205429077,13210.0146484375,38893,0.6601336407661439,0.3396501839160919
552,27.697421073913574,11352.015625,35606,0.5745676666498182,0.31882309913635254
553,27.747315645217896,9922.0400390625,33275,0.5623343992233276,0.29818302392959595
554,27.798338651657104,9064.927734375,31479,0.5382085800170898,0.2879674732685089
555,27.847070455551147,8123.75537109375,29655,0.4864460825920105,0.27394217252731323
556,27.895307779312134,7330.603515625,27970,0.4704935249686242,0.2620880901813507
557,27.9479660987854,6830.33349609375,27028,0.4648233160376548,0.25271323323249817
558,27.998550176620483,6804.8173828125,27026,0.4619825780391693,0.25178781151771545
559,28.048396587371826,6243.33056640625,25858,0.46187435746192934,0.24144676327705383
560,28.098140478134155,6053.7646484375,25307,0.4620340925455093,0.23921304941177368
561,28.14557909965515,5777.01220703125,24540,0.4506384578347206,0.23541207611560822
562,28.195490837097168,5651.8583984375,24652,0.4332985684275625,0.2292657196521759
563,28.248289585113525,5969.728515625,25325,0.4516021859645843,0.23572471737861633
564,28.29602360725403,6628.5234375,26552,0.46277670085430145,0.24964308738708496
565,28.34486150741577,6822.7724609375,26892,0.4790012925863266,0.2537101209163666
566,28.398634672164917,7361.576171875,28190,0.4900472337007523,0.2611413896083832
567,28.445195198059082,7440.24072265625,28325,0.48537335872650106,0.2626739740371704
568,28.496641159057617,8056.9169921875,29579,0.5102384269237519,0.2723864018917084
569,28.546156644821167,8883.7724609375,31369,0.5111610984802246,0.28320229053497314
570,28.60165500640869,10493.4384765625,35723,0.5546975803375244,0.29374459385871887
571,28.649763107299805,11332.6962890625,36840,0.5600354540348053,0.3076193332672119
572,28.695606470108032,11187.6123046875,36773,0.5599104595184325,0.30423441529273987
573,28.74977421760559,11164.6875,36400,0.5592238903045655,0.3067221939563751
574,28.799416065216064,10399.4365234375,35019,0.554054229259491,0.2969655394554138
575,28.84940481185913,10017.1689453125,33858,0.5525499284267426,0.2958582639694214
576,28.897934436798096,10388.64453125,34631,0.5569989502429961,0.29998108744621277
577,28.950098752975464,10744.333984375,35778,0.5501401340961456,0.3003056049346924
578,29.000797033309937,11076.8564453125,36167,0.5629096829891205,0.30626970529556274
579,29.05084228515625,10597.158203125,35171,0.5574195742607118,0.3013038635253906
580,29.09872579574585,10174.326171875,34092,0.5596722567081451,0.29843735694885254
581,29.148149728775024,9861.2490234375,33523,0.5442425131797789,0.29416367411613464
582,29.19818687438965,8878.853515625,31770,0.5108196020126343,0.27947288751602173
583,29.250752449035645,8144.5703125,30020,0.48871881693601615,0.27130481600761414
584,29.300036191940308,7860.75,29569,0.48016379833221423,0.26584428548812866
585,29.3512864112854,7358.54638671875,28508,0.470637955069542,0.25812214612960815
586,29.400304794311523,7148.28271484375,28150,0.4696254733204841,0.25393545627593994
587,29.451294422149658,6759.970703125,27430,0.45845978170633317,0.246444433927536
588,29.501936435699463,6408.74365234375,26248,0.4611135071516037,0.2441612184047699
589,29.55179500579834,6064.13427734375,25599,0.4480062007904053,0.23688949644565582
590,29.60173797607422,5723.54443359375,25068,0.4226102635264395,0.22832074761390686
591,29.649972677230835,5666.1142578125,24798,0.4042900395393371,0.22849076986312866
592,29.701491117477417,5444.71484375,24046,0.39279359579086304,0.22642913460731506
593,29.750957250595093,5280.85205078125,23910,0.3926478025317192,0.22086374461650848
594,29.80163860321045,5344.67822265625,24247,0.4015677380561832,0.22042636573314667
595,29.851970195770264,6087.740234375,25459,0.4600537449121475,0.23911938071250916
596,29.900388479232788,6505.02978515625,26505,0.46215611338615414,0.24542652070522308
597,29.951847314834595,7286.837890625,28022,0.47261042386293434,0.26003989577293396
598,30.001180410385132,7499.412109375,28495,0.48300276100635536,0.26318344473838806
599,30.05185031890869,8720.505859375,31094,0.5104953891038895,0.28045621514320374
