t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0081,3,0.0000,0.0000,,,0.0000,0.0000
0.0721,3,0.0000,0.0000,,,0.0000,0.0000
0.1528,3,0.0000,0.0000,,,0.0000,0.0000
0.2161,3,0.0000,0.0000,,,0.0000,0.0000
0.2802,3,0.0000,0.0000,,,0.0000,0.0000
0.3459,3,0.0000,0.0000,,,0.0000,0.0000
0.4082,3,0.0000,0.0000,,,0.0000,0.0000
0.4719,3,0.0000,0.0000,,,0.0000,0.0000
0.5529,3,0.0000,0.0000,,,0.0000,0.0000
0.6163,3,0.0000,0.0000,,,0.0000,0.0000
0.6810,3,0.0000,0.0000,,,0.0000,0.0000
0.7600,6,0.0000,0.0000,,,0.0000,0.0000
0.8079,6,0.0000,0.0000,,,0.0000,0.0000
0.8717,16,0.0000,0.0000,,,0.0000,0.0000
0.9517,23,0.0000,0.0000,,,0.0000,0.0000
1.0159,23,0.0000,0.0000,,,0.0000,0.0000
1.0799,32,0.0000,0.0000,,,0.0000,0.0000
1.1601,32,0.0000,0.0000,,,0.0000,0.0000
1.2086,43,0.0000,0.0000,,,0.0000,0.0000
1.2881,49,0.0000,0.0000,,,0.0000,0.0000
1.3679,45,0.0000,0.0000,,,0.0000,0.0000
1.4160,45,0.0000,0.0000,,,0.0000,0.0000
1.4797,50,0.0000,0.0000,,,0.0000,0.0000
1.5444,51,0.0000,0.0000,,,0.0000,0.0000
1.6241,62,0.0000,0.0000,,,0.0000,0.0000
1.6877,71,0.0000,0.0000,,,0.0000,0.0000
1.7527,71,0.0000,0.0000,,,0.0000,0.0000
1.8157,76,0.0000,0.0000,,,0.0000,0.0000
1.8803,77,0.0000,0.0000,,,0.0000,0.0000
1.9439,80,0.0000,0.0000,,,0.0000,0.0000
2.0086,84,0.0000,0.0000,,,0.0000,0.0000
2.0881,85,0.0000,0.0000,,,0.0000,0.0000
2.1526,82,0.0000,0.0000,,,0.0000,0.0000
2.2161,82,0.0000,0.0000,,,0.0000,0.0000
2.2805,82,0.0000,0.0000,,,0.0000,0.0000
2.3599,82,0.0000,0.0000,,,0.0000,0.0000
2.4085,86,0.0000,0.0000,,,0.0000,0.0000
2.4885,85,0.0000,0.0000,,,0.0000,0.0000
2.5695,82,0.0000,0.0000,,,0.0000,0.0000
2.6171,84,0.0000,0.0000,,,0.0000,0.0000
2.6817,86,0.0000,0.0000,,,0.0000,0.0000
2.7605,80,0.0000,0.0000,,,0.0000,0.0000
2.8078,79,0.0000,0.0000,,,0.0000,0.0000
2.8884,85,0.0000,0.0000,,,0.0000,0.0000
2.9521,93,0.0000,0.0000,,,0.0000,0.0000
3.0158,94,0.0000,0.0000,,,0.0000,0.0000
3.0800,87,0.0000,0.0000,,,0.0000,0.0000
3.1438,82,0.0000,0.0000,,,0.0000,0.0000
3.2244,85,0.0000,0.0000,,,0.0000,0.0000
3.2880,89,0.0000,0.0000,,,0.0000,0.0000
3.3520,85,0.0000,0.0000,,,0.0000,0.0000
3.4162,84,0.0000,0.0000,,,0.0000,0.0000
3.4798,84,0.0000,0.0000,,,0.0000,0.0000
3.5441,89,0.0000,0.0000,,,0.0000,0.0000
3.6238,91,0.0000,0.0000,,,0.0000,0.0000
3.6887,91,0.0000,0.0000,,,0.0000,0.0000
