t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0209,8,0.0000,0.0000,,,0.0000,0.0000
0.0840,6,0.0000,0.0000,,,0.0000,0.0000
0.1486,5,0.0000,0.0000,,,0.0000,0.0000
0.2122,8,0.0000,0.0000,,,0.0000,0.0000
0.2767,9,0.0000,0.0000,,,0.0000,0.0000
0.3403,15,0.0000,0.0000,,,0.0000,0.0000
0.4204,16,0.0000,0.0000,,,0.0000,0.0000
0.4841,19,0.0000,0.0000,,,0.0000,0.0000
0.5486,33,0.0000,0.0000,,,0.0000,0.0000
0.6120,33,0.0000,0.0000,,,0.0000,0.0000
0.6762,44,0.0000,0.0000,,,0.0000,0.0000
0.7401,51,0.0000,0.0000,,,0.0000,0.0000
0.8208,51,0.0000,0.0000,,,0.0000,0.0000
0.8847,48,0.0000,0.0000,,,0.0000,0.0000
0.9478,48,0.0000,0.0000,,,0.0000,0.0000
1.0287,54,0.0000,0.0000,,,0.0000,0.0000
1.0757,54,0.0000,0.0000,,,0.0000,0.0000
1.1403,58,0.0000,0.0000,,,0.0000,0.0000
1.2199,59,0.0000,0.0000,,,0.0000,0.0000
1.2840,67,0.0000,0.0000,,,0.0000,0.0000
1.3483,69,0.0000,0.0000,,,0.0000,0.0000
1.4129,73,0.0000,0.0000,,,0.0000,0.0000
1.4764,75,0.0000,0.0000,,,0.0000,0.0000
1.5401,77,0.0000,0.0000,,,0.0000,0.0000
1.6198,84,0.0000,0.0000,,,0.0000,0.0000
1.6841,84,0.0000,0.0000,,,0.0000,0.0000
1.7481,89,0.0000,0.0000,,,0.0000,0.0000
1.8287,89,0.0000,0.0000,,,0.0000,0.0000
1.8761,95,0.0000,0.0000,,,0.0000,0.0000
1.9406,95,0.0000,0.0000,,,0.0000,0.0000
2.0206,103,0.0000,0.0000,,,0.0000,0.0000
2.0840,104,0.0000,0.0000,,,0.0000,0.0000
2.1485,106,0.0000,0.0000,,,0.0000,0.0000
2.2289,106,0.0000,0.0000,,,0.0000,0.0000
2.2927,119,0.0000,0.0000,,,0.0000,0.0000
2.3567,129,0.0000,0.0000,,,0.0000,0.0000
2.4203,129,0.0000,0.0000,,,0.0000,0.0000
2.4844,138,0.0000,0.0000,,,0.0000,0.0000
2.5482,138,0.0000,0.0000,,,0.0000,0.0000
2.6128,151,0.0000,9.6820,,,0.0000,0.1103
2.6921,154,218.9903,1299.6635,,,0.2907,0.6169
2.7568,153,481.6595,2661.5498,,,0.3849,0.9153
2.8203,152,477.1880,2626.5269,,,0.3898,0.9079
2.8839,154,410.3107,2202.7012,,,0.3868,0.8082
2.9485,156,413.3030,2161.4136,,,0.3815,0.7891
3.0285,150,474.6901,2752.1543,,,0.3894,0.9226
3.0928,133,474.6901,2579.6147,,,0.3894,0.9045
3.1564,128,45.5448,429.2654,,,0.1611,0.3723
3.2359,120,0.0000,0.0000,,,0.0000,0.0000
3.2847,111,0.0000,0.0000,,,0.0000,0.0000
3.3483,110,0.0000,0.0000,,,0.0000,0.0000
3.4280,103,0.0000,0.0000,,,0.0000,0.0000
3.4949,103,0.0000,0.0000,,,0.0000,0.0000
3.5563,97,0.0000,0.0000,,,0.0000,0.0000
3.6358,97,0.0000,0.0000,,,0.0000,0.0000
3.6840,98,0.0000,0.0000,,,0.0000,0.0000
3.7483,102,0.0000,0.0000,,,0.0000,0.0000
3.8284,108,0.0000,0.0000,,,0.0000,0.0000
3.8923,111,0.0000,0.0000,,,0.0000,0.0000
3.9566,113,0.0000,0.0000,,,0.0000,0.0000
4.0360,106,0.0000,1.2372,,,0.0000,0.1050
4.0843,92,0.0000,1.2372,,,0.0000,0.1050
4.1482,87,0.0000,0.0000,,,0.0000,0.0000
4.2118,87,0.0000,0.0000,,,0.0000,0.0000
4.2918,92,0.0000,0.0000,,,0.0000,0.0000
4.3563,91,0.0000,0.7146,,,0.0000,0.1041
4.4367,88,0.0000,0.0000,,,0.0000,0.0000
4.4846,91,0.0000,0.0000,,,0.0000,0.0000
4.5482,94,0.0000,0.0000,,,0.0000,0.0000
4.6281,98,0.0000,0.6213,,,0.0000,0.1054
4.6919,99,0.0000,0.0000,,,0.0000,0.0000
4.7562,95,0.0000,0.0000,,,0.0000,0.0000
4.8204,95,0.0000,0.0000,,,0.0000,0.0000
4.8839,99,0.0000,0.0000,,,0.0000,0.0000
4.9482,98,0.0000,0.0000,,,0.0000,0.0000
5.0122,92,0.0000,0.9356,,,0.0000,0.1067
5.0928,91,0.0000,0.0000,,,0.0000,0.0000
5.1571,91,0.0000,0.0000,,,0.0000,0.0000
5.2205,91,0.0000,0.0000,,,0.0000,0.0000
5.2842,91,0.0000,1.6683,,,0.0000,0.1083
5.3482,91,0.0000,0.0000,,,0.0000,0.0000
5.4126,91,0.0000,0.0000,,,0.0000,0.0000
5.4925,91,0.0000,0.0000,,,0.0000,0.0000
5.5569,91,0.0000,0.0000,,,0.0000,0.0000
5.6208,91,0.0000,0.0000,,,0.0000,0.0000
5.6843,91,0.0000,0.0000,,,0.0000,0.0000
