t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0274,3,0.0000,0.0000,,,0.0000,0.0000
0.0771,3,0.0000,0.0000,,,0.0000,0.0000
0.1391,3,0.0000,0.0000,,,0.0000,0.0000
0.2196,3,0.0000,0.0000,,,0.0000,0.0000
0.2828,3,0.0000,0.0000,,,0.0000,0.0000
0.3470,3,0.0000,0.0000,,,0.0000,0.0000
0.4268,3,0.0000,0.0000,,,0.0000,0.0000
0.4751,3,0.0000,0.0000,,,0.0000,0.0000
0.5397,3,0.0000,0.0000,,,0.0000,0.0000
0.6194,3,0.0000,0.0000,,,0.0000,0.0000
0.6836,3,0.0000,0.0000,,,0.0000,0.0000
0.7469,3,0.0000,0.0000,,,0.0000,0.0000
0.8268,8,0.0000,0.0000,,,0.0000,0.0000
0.8749,8,0.0000,0.0000,,,0.0000,0.0000
0.9548,12,0.0000,0.0000,,,0.0000,0.0000
1.0356,15,0.0000,0.0000,,,0.0000,0.0000
1.0834,15,0.0000,0.0000,,,0.0000,0.0000
1.1474,21,0.0000,0.0000,,,0.0000,0.0000
1.2304,29,0.0000,0.0000,,,0.0000,0.0000
1.2748,31,0.0000,0.0000,,,0.0000,0.0000
1.3555,41,0.0000,0.0000,,,0.0000,0.0000
1.4354,43,0.0000,0.0000,,,0.0000,0.0000
1.4836,54,0.0000,0.0000,,,0.0000,0.0000
1.5474,61,0.0000,0.0000,,,0.0000,0.0000
1.6429,63,0.0000,0.0000,,,0.0000,0.0000
1.6752,72,0.0000,0.0000,,,0.0000,0.0000
1.7550,73,0.0000,0.0000,,,0.0000,0.0000
1.8195,80,0.0000,0.0000,,,0.0000,0.0000
1.8835,88,0.0000,0.0000,,,0.0000,0.0000
1.9473,89,0.0000,0.0000,,,0.0000,0.0000
2.0275,93,0.0000,0.0000,,,0.0000,0.0000
2.0746,94,0.0000,0.0000,,,0.0000,0.0000
2.1549,95,0.0000,0.0000,,,0.0000,0.0000
2.2351,102,0.0000,0.0000,,,0.0000,0.0000
2.2828,103,0.0000,0.0000,,,0.0000,0.0000
2.3470,112,0.0000,0.0000,,,0.0000,0.0000
2.4273,114,0.0000,0.0000,,,0.0000,0.0000
2.4751,117,0.0000,0.0000,,,0.0000,0.0000
2.5554,122,4881.3662,298.0987,,,0.5565,0.2243
2.6352,123,8272.9902,18445.7207,,,0.7132,0.9070
2.6827,130,8442.4141,20310.6055,,,0.7301,0.9790
2.7473,131,12924.4697,21082.6348,,,0.8552,0.9704
2.8275,136,12878.9492,19954.4844,,,0.8552,0.9842
2.8916,137,11951.1279,16101.4492,,,0.8552,0.9842
2.9550,137,12123.9678,14966.2324,,,0.8552,0.9842
3.0195,134,12029.0576,14915.1738,,,0.8552,0.9842
3.0831,133,11394.7129,15404.9131,,,0.8552,0.9842
3.1475,119,10871.5703,15805.7568,,,0.8545,0.9842
3.2270,115,260.2720,222.6000,,,0.1642,0.2294
3.2907,112,0.0000,0.0000,,,0.0000,0.0000
3.3554,99,0.0000,0.0000,,,0.0000,0.0000
3.4200,98,0.0000,0.0000,,,0.0000,0.0000
3.4827,91,0.0000,0.0000,,,0.0000,0.0000
3.5471,86,0.0000,0.0000,,,0.0000,0.0000
3.6271,83,0.0000,0.0000,,,0.0000,0.0000
3.6915,77,0.0000,0.0000,,,0.0000,0.0000
3.7548,76,0.0000,0.0000,,,0.0000,0.0000
3.8194,69,0.0000,0.0000,,,0.0000,0.0000
3.8833,69,0.0000,0.0000,,,0.0000,0.0000
3.9478,60,0.0000,0.0000,,,0.0000,0.0000
4.0276,56,0.0000,0.0000,,,0.0000,0.0000
4.0907,56,0.0000,0.0000,,,0.0000,0.0000
4.1548,47,0.0000,0.0000,,,0.0000,0.0000
4.2354,45,0.0000,0.0000,,,0.0000,0.0000
4.2830,44,0.0000,0.0000,,,0.0000,0.0000
4.3468,40,0.0000,0.0000,,,0.0000,0.0000
4.4433,34,0.0000,0.0000,,,0.0000,0.0000
4.4909,26,0.0000,0.0000,,,0.0000,0.0000
