t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0205,3,0.0000,0.0000,,,0.0000,0.0000
0.1002,3,0.0000,0.0000,,,0.0000,0.0000
0.1478,3,0.0000,0.0000,,,0.0000,0.0000
0.2114,3,0.0000,0.0000,,,0.0000,0.0000
0.2919,3,0.0000,0.0000,,,0.0000,0.0000
0.3397,3,0.0000,0.0000,,,0.0000,0.0000
0.4196,3,0.0000,0.0000,,,0.0000,0.0000
0.4992,3,0.0000,0.0000,,,0.0000,0.0000
0.5478,3,0.0000,0.0000,,,0.0000,0.0000
0.6118,3,0.0000,0.0000,,,0.0000,0.0000
0.6922,3,0.0000,0.0000,,,0.0000,0.0000
0.7399,3,0.0000,0.0000,,,0.0000,0.0000
0.8200,3,0.0000,0.0000,,,0.0000,0.0000
0.8998,3,0.0000,0.0000,,,0.0000,0.0000
0.9480,3,0.0000,0.0000,,,0.0000,0.0000
1.0116,3,0.0000,0.0000,,,0.0000,0.0000
1.0913,3,0.0000,0.0000,,,0.0000,0.0000
1.1397,3,0.0000,0.0000,,,0.0000,0.0000
1.2197,3,0.0000,0.0000,,,0.0000,0.0000
1.2994,3,0.0000,0.0000,,,0.0000,0.0000
1.3478,3,0.0000,0.0000,,,0.0000,0.0000
1.4123,3,0.0000,0.0000,,,0.0000,0.0000
1.4920,3,0.0000,0.0000,,,0.0000,0.0000
1.5559,3,0.0000,0.0000,,,0.0000,0.0000
1.6195,3,0.0000,0.0000,,,0.0000,0.0000
1.6995,3,0.0000,0.0000,,,0.0000,0.0000
1.7477,3,0.0000,0.0000,,,0.0000,0.0000
1.8120,3,0.0000,0.0000,,,0.0000,0.0000
1.8919,3,0.0000,0.0000,,,0.0000,0.0000
1.9560,3,0.0000,0.0000,,,0.0000,0.0000
2.0199,3,0.0000,0.0000,,,0.0000,0.0000
2.0999,3,0.0000,0.0000,,,0.0000,0.0000
2.1481,3,0.0000,0.0000,,,0.0000,0.0000
2.2119,3,0.0000,0.0000,,,0.0000,0.0000
2.2920,3,0.0000,0.0000,,,0.0000,0.0000
2.3568,3,0.0000,0.0000,,,0.0000,0.0000
2.4203,3,0.0000,0.0000,,,0.0000,0.0000
2.5000,3,0.0000,0.0000,,,0.0000,0.0000
2.5483,3,0.0000,0.0000,,,0.0000,0.0000
2.6120,3,0.0000,0.0000,,,0.0000,0.0000
2.6921,3,0.0000,0.0000,,,0.0000,0.0000
2.7561,3,0.0000,0.0000,,,0.0000,0.0000
2.8195,3,0.0000,0.0000,,,0.0000,0.0000
2.9007,3,0.0000,0.0000,,,0.0000,0.0000
2.9477,3,0.0000,0.0000,,,0.0000,0.0000
3.0123,3,0.0000,0.0000,,,0.0000,0.0000
3.0917,3,0.0000,0.0000,,,0.0000,0.0000
3.1558,3,0.0000,0.0000,,,0.0000,0.0000
3.2200,3,0.0000,0.0000,,,0.0000,0.0000
3.3003,3,0.0000,0.0000,,,0.0000,0.0000
3.3479,3,0.0000,0.0000,,,0.0000,0.0000
3.4124,3,0.0000,0.0000,,,0.0000,0.0000
3.4913,3,0.0000,0.0000,,,0.0000,0.0000
3.5558,3,0.0000,0.0000,,,0.0000,0.0000
3.6204,3,0.0000,0.0000,,,0.0000,0.0000
3.6993,8,0.0000,0.0000,,,0.0000,0.0000
3.7475,14,0.0000,0.0000,,,0.0000,0.0000
3.8121,18,0.0000,0.0000,,,0.0000,0.0000
3.9083,21,0.0000,0.0000,,,0.0000,0.0000
3.9568,18,0.0000,0.0000,,,0.0000,0.0000
4.0202,5,0.0000,0.0000,,,0.0000,0.0000
4.0995,2,0.0000,0.0000,,,0.0000,0.0000
4.1482,2,0.0000,0.0000,,,0.0000,0.0000
4.2119,3,0.0000,0.0000,,,0.0000,0.0000
4.3083,3,0.0000,0.0000,,,0.0000,0.0000
4.3557,10,0.0000,0.0000,,,0.0000,0.0000
4.4194,29,0.0000,0.0000,,,0.0000,0.0000
4.5000,55,0.0000,0.0000,,,0.0000,0.0000
4.5475,73,0.0000,0.0000,,,0.0000,0.0000
4.6114,93,0.0000,0.0000,,,0.0000,0.0000
4.7079,106,0.0000,0.0000,,,0.0000,0.0000
4.7557,106,0.0000,0.0000,,,0.0000,0.0000
4.8199,94,0.0000,0.0000,,,0.0000,0.0000
4.9000,80,0.0000,0.0000,,,0.0000,0.0000
4.9638,79,0.0000,0.0000,,,0.0000,0.0000
5.0119,67,0.0000,0.0000,,,0.0000,0.0000
5.1079,43,0.0000,0.0000,,,0.0000,0.0000
5.1556,40,0.0000,0.0000,,,0.0000,0.0000
5.2199,39,0.0000,0.0000,,,0.0000,0.0000
5.3004,37,0.0000,0.0000,,,0.0000,0.0000
5.3642,42,0.0000,0.0000,,,0.0000,0.0000
5.4293,60,0.0000,0.0000,,,0.0000,0.0000
5.5078,87,0.0000,0.0000,,,0.0000,0.0000
5.5559,102,0.0000,0.0000,,,0.0000,0.0000
5.6203,103,0.0000,0.0000,,,0.0000,0.0000
5.7001,99,0.0000,0.0000,,,0.0000,0.0000
5.7639,99,0.0000,0.0000,,,0.0000,0.0000
5.8276,113,0.0000,0.0000,,,0.0000,0.0000
5.9080,127,18061.5234,18357.1660,,,0.8552,0.7556
5.9555,127,18061.5234,30963.8867,,,0.8552,0.9842
6.0195,128,24126.5527,31972.0996,,,0.8552,0.9842
6.0999,135,20531.4766,21266.5566,,,0.8552,0.7998
6.1636,140,23060.8340,13589.7168,,,0.8552,0.9842
6.2278,141,26053.8574,9713.5811,,,0.8552,0.9842
6.3082,141,26261.1152,9061.6133,,,0.8552,0.9839
6.3568,142,26261.1152,9080.9316,,,0.8552,0.9842
6.4195,139,26144.9863,9578.6064,,,0.8552,0.9842
6.5007,127,17305.5273,12733.3555,,,0.8552,0.9842
6.5492,110,17305.5273,12733.3555,,,0.8552,0.9842
6.6275,97,0.0000,0.0000,,,0.0000,0.0000
6.7080,95,0.0000,0.0000,,,0.0000,0.0000
6.7556,97,0.0000,0.0000,,,0.0000,0.0000
6.8201,98,0.0000,0.0000,,,0.0000,0.0000
6.9004,94,0.0000,0.0000,,,0.0000,0.0000
6.9637,89,0.0000,0.0000,,,0.0000,0.0000
7.0282,74,0.0000,0.0000,,,0.0000,0.0000
7.1077,51,0.0000,0.0000,,,0.0000,0.0000
7.1720,33,0.0000,0.0000,,,0.0000,0.0000
7.2198,17,0.0000,0.0000,,,0.0000,0.0000
7.3002,4,0.0000,0.0000,,,0.0000,0.0000
7.3643,2,0.0000,0.0000,,,0.0000,0.0000
7.4286,2,0.0000,0.0000,,,0.0000,0.0000
7.5084,3,0.0000,0.0000,,,0.0000,0.0000
7.5554,3,0.0000,0.0000,,,0.0000,0.0000
7.6195,3,0.0000,0.0000,,,0.0000,0.0000
