t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0065,12,0.0000,0.0000,,,0.0000,0.0000
0.0705,19,0.0000,0.0000,,,0.0000,0.0000
0.1506,19,0.0000,0.0000,,,0.0000,0.0000
0.2144,18,0.0000,0.0000,,,0.0000,0.0000
0.2790,18,0.0000,0.0000,,,0.0000,0.0000
0.3433,19,0.0000,0.0000,,,0.0000,0.0000
0.4228,26,0.0000,0.0000,,,0.0000,0.0000
0.4864,26,0.0000,0.0000,,,0.0000,0.0000
0.5510,30,0.0000,0.0000,,,0.0000,0.0000
0.6308,30,0.0000,0.0000,,,0.0000,0.0000
0.6788,35,0.0000,0.0000,,,0.0000,0.0000
0.7443,35,0.0000,0.0000,,,0.0000,0.0000
0.8067,35,0.0000,0.0000,,,0.0000,0.0000
0.8866,37,0.0000,0.0000,,,0.0000,0.0000
0.9504,44,0.0000,0.0000,,,0.0000,0.0000
1.0147,45,0.0000,0.0000,,,0.0000,0.0000
1.0784,60,0.0000,0.0000,,,0.0000,0.0000
1.1428,67,0.0000,0.0000,,,0.0000,0.0000
1.2075,68,0.0000,0.0000,,,0.0000,0.0000
1.2865,72,0.0000,0.0000,,,0.0000,0.0000
1.3510,73,0.0000,0.0000,,,0.0000,0.0000
1.4306,73,0.0000,0.0000,,,0.0000,0.0000
1.4790,78,0.0000,0.0000,,,0.0000,0.0000
1.5426,78,0.0000,0.0000,,,0.0000,0.0000
1.6228,86,0.0000,0.0000,,,0.0000,0.0000
1.6867,87,0.0000,0.0000,,,0.0000,0.0000
1.7503,92,0.0000,0.0000,,,0.0000,0.0000
1.8151,97,0.0000,0.0000,,,0.0000,0.0000
1.8789,97,0.0000,0.0000,,,0.0000,0.0000
1.9428,96,0.0000,0.0000,,,0.0000,0.0000
2.0063,96,0.0000,0.0000,,,0.0000,0.0000
2.0871,92,0.0000,0.0000,,,0.0000,0.0000
2.1506,95,0.0000,0.0000,,,0.0000,0.0000
2.2152,98,0.0000,0.0000,,,0.0000,0.0000
2.2789,102,0.0000,0.0000,,,0.0000,0.0000
2.3585,111,0.0000,0.0000,,,0.0000,0.0000
2.4230,111,0.0000,0.0000,,,0.0000,0.0000
2.4863,125,0.0000,0.0000,,,0.0000,0.0000
2.5513,128,0.0000,0.0000,,,0.0000,0.0000
2.6146,130,0.0000,0.0000,,,0.0000,0.0000
2.6792,141,0.0000,0.0000,,,0.0000,0.0000
2.7427,144,307.0481,16.4458,,,0.3111,0.1105
2.8232,146,468.0631,163.8358,,,0.3781,0.3417
2.8870,154,610.9263,1499.8301,,,0.3912,0.7077
2.9506,155,660.8126,2058.1162,,,0.3962,0.8297
3.0153,160,709.6044,2139.2822,,,0.4439,0.8638
3.0786,160,741.8611,2443.5000,,,0.4646,0.9094
3.1433,160,716.0063,2421.0144,,,0.4406,0.9094
3.2231,160,709.5074,2367.4636,,,0.4389,0.9066
3.2872,158,704.7198,2384.0962,,,0.4405,0.9056
3.3507,154,641.2329,1898.3848,,,0.3820,0.7768
3.4144,154,571.0257,1662.3336,,,0.3898,0.7596
3.4790,143,522.3975,1323.1843,,,0.3852,0.6168
3.5425,134,63.8370,1323.1843,,,0.1567,0.6168
3.6227,133,0.0000,0.0000,,,0.0000,0.0000
3.6877,128,0.0000,0.0000,,,0.0000,0.0000
3.7507,124,0.0000,0.0000,,,0.0000,0.0000
3.8148,122,0.0000,0.0000,,,0.0000,0.0000
3.8791,106,0.0000,0.0000,,,0.0000,0.0000
3.9427,97,0.0000,0.0000,,,0.0000,0.0000
4.0233,97,0.0000,0.0000,,,0.0000,0.0000
4.0868,93,0.0000,0.0000,,,0.0000,0.0000
4.1511,92,0.0000,0.0000,,,0.0000,0.0000
4.2151,88,0.0000,0.0000,,,0.0000,0.0000
4.2787,84,0.0000,0.0000,,,0.0000,0.0000
4.3589,81,0.0000,0.0000,,,0.0000,0.0000
4.4223,73,0.0000,0.0000,,,0.0000,0.0000
4.4865,73,0.0000,0.0000,,,0.0000,0.0000
4.5507,69,0.0000,0.0000,,,0.0000,0.0000
4.6153,70,0.0000,0.0000,,,0.0000,0.0000
4.6788,72,0.0000,0.0000,,,0.0000,0.0000
4.7588,73,0.0000,0.0000,,,0.0000,0.0000
4.8232,73,0.0000,0.0000,,,0.0000,0.0000
4.8870,73,0.0000,0.0000,,,0.0000,0.0000
4.9515,73,0.0000,0.0000,,,0.0000,0.0000
5.0149,73,0.0000,0.0000,,,0.0000,0.0000
5.0787,73,0.0000,0.0000,,,0.0000,0.0000
5.1591,73,0.0000,0.0000,,,0.0000,0.0000
5.2226,64,0.0000,0.0000,,,0.0000,0.0000
5.2876,64,0.0000,0.0000,,,0.0000,0.0000
5.3508,59,0.0000,0.0000,,,0.0000,0.0000
5.4155,59,0.0000,0.0000,,,0.0000,0.0000
5.4951,59,0.0000,0.0000,,,0.0000,0.0000
5.5604,59,0.0000,0.0000,,,0.0000,0.0000
5.6227,59,0.0000,0.0000,,,0.0000,0.0000
5.6875,55,0.0000,0.0000,,,0.0000,0.0000
5.7506,54,0.0000,0.0000,,,0.0000,0.0000
5.8149,50,0.0000,0.0000,,,0.0000,0.0000
5.8954,50,0.0000,0.0000,,,0.0000,0.0000
5.9585,50,0.0000,0.0000,,,0.0000,0.0000
6.0228,50,0.0000,0.0000,,,0.0000,0.0000
6.0866,50,0.0000,0.0000,,,0.0000,0.0000
6.1511,50,0.0000,0.0000,,,0.0000,0.0000
6.2146,50,0.0000,0.0000,,,0.0000,0.0000
6.2947,50,0.0000,0.0000,,,0.0000,0.0000
6.3590,50,0.0000,0.0000,,,0.0000,0.0000
6.4224,50,0.0000,0.0000,,,0.0000,0.0000
6.4873,50,0.0000,0.0000,,,0.0000,0.0000
6.5515,50,0.0000,0.0000,,,0.0000,0.0000
6.6311,50,0.0000,0.0000,,,0.0000,0.0000
6.6945,50,0.0000,0.0000,,,0.0000,0.0000
6.7595,50,0.0000,0.0000,,,0.0000,0.0000
6.8232,50,0.0000,0.0000,,,0.0000,0.0000
6.8869,50,0.0000,0.0000,,,0.0000,0.0000
6.9514,50,0.0000,0.0000,,,0.0000,0.0000
7.0305,50,0.0000,0.0000,,,0.0000,0.0000
7.0945,50,0.0000,0.0000,,,0.0000,0.0000
