t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0171,35,0.0000,0.0000,,,0.0000,0.0000
0.0813,35,0.0000,0.0000,,,0.0000,0.0000
0.1457,31,0.0000,0.0000,,,0.0000,0.0000
0.2100,31,0.0000,0.0000,,,0.0000,0.0000
0.2895,26,0.0000,0.0000,,,0.0000,0.0000
0.3533,26,0.0000,0.0000,,,0.0000,0.0000
0.4173,25,0.0000,0.0000,,,0.0000,0.0000
0.4810,26,0.0000,0.0000,,,0.0000,0.0000
0.5461,27,0.0000,0.0000,,,0.0000,0.0000
0.6108,34,0.0000,0.0000,,,0.0000,0.0000
0.6737,35,0.0000,0.0000,,,0.0000,0.0000
0.7537,31,0.0000,0.0000,,,0.0000,0.0000
0.8174,32,0.0000,0.0000,,,0.0000,0.0000
0.8811,34,0.0000,0.0000,,,0.0000,0.0000
0.9460,38,0.0000,0.0000,,,0.0000,0.0000
1.0091,48,0.0000,0.0000,,,0.0000,0.0000
1.0739,49,0.0000,0.0000,,,0.0000,0.0000
1.1532,43,0.0000,0.0000,,,0.0000,0.0000
1.2170,35,0.0000,0.0000,,,0.0000,0.0000
1.2813,37,0.0000,0.0000,,,0.0000,0.0000
1.3452,41,0.0000,0.0000,,,0.0000,0.0000
1.4257,45,0.0000,0.0000,,,0.0000,0.0000
1.4899,46,0.0000,0.0000,,,0.0000,0.0000
1.5534,45,0.0000,0.0000,,,0.0000,0.0000
1.6180,45,0.0000,0.0000,,,0.0000,0.0000
1.6820,41,0.0000,0.0000,,,0.0000,0.0000
1.7457,41,0.0000,0.0000,,,0.0000,0.0000
1.8092,44,0.0000,0.0000,,,0.0000,0.0000
1.8915,44,0.0000,0.0000,,,0.0000,0.0000
1.9535,43,0.0000,0.0000,,,0.0000,0.0000
2.0174,48,0.0000,0.0000,,,0.0000,0.0000
2.0819,49,0.0000,0.0000,,,0.0000,0.0000
2.1453,47,0.0000,0.0000,,,0.0000,0.0000
2.2099,47,0.0000,0.0000,,,0.0000,0.0000
2.2895,52,0.0000,0.0000,,,0.0000,0.0000
2.3534,52,0.0000,0.0000,,,0.0000,0.0000
2.4176,47,0.0000,0.0000,,,0.0000,0.0000
2.4814,47,0.0000,0.0000,,,0.0000,0.0000
2.5452,51,0.0000,0.0000,,,0.0000,0.0000
2.6260,56,0.0000,0.0000,,,0.0000,0.0000
2.6895,56,0.0000,0.0000,,,0.0000,0.0000
2.7541,57,0.0000,0.0000,,,0.0000,0.0000
2.8176,56,0.0000,0.0000,,,0.0000,0.0000
2.8813,55,0.0000,0.0000,,,0.0000,0.0000
2.9457,59,0.0000,0.0000,,,0.0000,0.0000
3.0252,59,0.0000,0.0000,,,0.0000,0.0000
3.0893,58,0.0000,0.0000,,,0.0000,0.0000
3.1531,60,0.0000,0.0000,,,0.0000,0.0000
3.2171,69,0.0000,0.0000,,,0.0000,0.0000
3.2813,71,0.0000,0.0000,,,0.0000,0.0000
3.3452,71,0.0000,0.0000,,,0.0000,0.0000
3.4100,70,0.0000,0.0000,,,0.0000,0.0000
3.4892,67,0.0000,0.0000,,,0.0000,0.0000
3.5538,64,0.0000,0.0000,,,0.0000,0.0000
3.6175,68,0.0000,0.0000,,,0.0000,0.0000
3.6810,69,0.0000,0.0000,,,0.0000,0.0000
3.7456,69,0.0000,0.0000,,,0.0000,0.0000
3.8260,73,0.0000,0.0000,,,0.0000,0.0000
3.8899,75,0.0000,0.0000,,,0.0000,0.0000
3.9532,78,0.0000,0.0000,,,0.0000,0.0000
4.0178,77,0.0000,0.0000,,,0.0000,0.0000
