t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0091,27,0.0000,0.0000,,,0.0000,0.0000
0.0735,21,0.0000,0.0000,,,0.0000,0.0000
0.1537,21,0.0000,0.0000,,,0.0000,0.0000
0.2167,27,0.0000,0.0000,,,0.0000,0.0000
0.2813,29,0.0000,0.0000,,,0.0000,0.0000
0.3447,36,0.0000,0.0000,,,0.0000,0.0000
0.4087,37,0.0000,0.0000,,,0.0000,0.0000
0.4728,44,0.0000,0.0000,,,0.0000,0.0000
0.5529,46,0.0000,0.0000,,,0.0000,0.0000
0.6170,50,0.0000,0.0000,,,0.0000,0.0000
0.6806,69,0.0000,0.0000,,,0.0000,0.0000
0.7450,76,0.0000,0.0000,,,0.0000,0.0000
0.8087,78,0.0000,0.0000,,,0.0000,0.0000
0.8886,87,0.0000,0.0000,,,0.0000,0.0000
0.9532,88,0.0000,0.0000,,,0.0000,0.0000
1.0185,87,0.0000,0.0000,,,0.0000,0.0000
1.0975,90,0.0000,0.0000,,,0.0000,0.0000
1.1614,98,0.0000,0.0000,,,0.0000,0.0000
1.2091,99,0.0000,0.0000,,,0.0000,0.0000
1.2894,102,0.0000,0.0000,,,0.0000,0.0000
1.3531,106,0.0000,0.0000,,,0.0000,0.0000
1.4166,115,0.0000,0.0000,,,0.0000,0.0000
1.4972,115,0.0000,0.0000,,,0.0000,0.0000
1.5457,112,0.0000,0.1007,,,0.0000,0.1007
1.6088,115,0.0000,0.5200,,,0.0000,0.1054
1.6892,119,0.0000,0.0000,,,0.0000,0.0000
1.7531,122,0.0000,0.0000,,,0.0000,0.0000
1.8175,129,0.0000,0.4110,,,0.0000,0.1042
1.8810,129,0.0000,0.0000,,,0.0000,0.0000
1.9608,130,0.0000,0.0000,,,0.0000,0.0000
2.0092,141,0.0000,0.4051,,,0.0000,0.1028
2.0886,143,0.0000,0.0000,,,0.0000,0.0000
2.1534,144,174.2893,1437.1952,,,0.2511,0.5956
2.2172,141,188.4467,1400.5082,,,0.2719,0.5951
2.2967,144,72.1504,937.0616,,,0.1604,0.5171
2.3613,157,43.3890,920.5342,,,0.1457,0.4974
2.4258,158,616.5558,2962.2368,,,0.4421,0.9463
2.4895,161,593.6027,3001.3438,,,0.4375,0.9672
2.5538,161,640.9510,3086.6506,,,0.4571,0.9715
2.6168,170,627.6360,3027.9761,,,0.4692,0.9702
2.6970,171,811.9371,3260.6309,,,0.5306,0.9814
2.7607,164,873.2719,3349.5347,,,0.5474,0.9829
2.8251,149,795.7395,3161.0938,,,0.5173,0.9752
2.8886,129,498.7973,2524.8748,,,0.3817,0.8805
2.9530,110,0.0000,0.0000,,,0.0000,0.0000
3.0175,106,0.0000,0.0000,,,0.0000,0.0000
3.0972,109,0.0000,0.0000,,,0.0000,0.0000
3.1606,115,0.0000,0.0000,,,0.0000,0.0000
3.2250,115,0.0000,0.0000,,,0.0000,0.0000
3.2895,102,0.0000,0.0000,,,0.0000,0.0000
3.3536,88,0.0000,0.0000,,,0.0000,0.0000
3.4169,88,0.0000,0.0000,,,0.0000,0.0000
3.4965,82,0.0000,0.0000,,,0.0000,0.0000
