t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0216,14,0.0000,0.0000,,,0.0000,0.0000
0.0857,10,0.0000,0.0000,,,0.0000,0.0000
0.1499,10,0.0000,0.0000,,,0.0000,0.0000
0.2298,15,0.0000,0.0000,,,0.0000,0.0000
0.2782,15,0.0000,0.0000,,,0.0000,0.0000
0.3422,20,0.0000,0.0000,,,0.0000,0.0000
0.4218,22,0.0000,0.0000,,,0.0000,0.0000
0.4862,22,0.0000,0.0000,,,0.0000,0.0000
0.5498,26,0.0000,0.0000,,,0.0000,0.0000
0.6298,26,0.0000,0.0000,,,0.0000,0.0000
0.6779,29,0.0000,0.0000,,,0.0000,0.0000
0.7587,30,0.0000,0.0000,,,0.0000,0.0000
0.8219,34,0.0000,0.0000,,,0.0000,0.0000
0.8864,34,0.0000,0.0000,,,0.0000,0.0000
0.9497,34,0.0000,0.0000,,,0.0000,0.0000
1.0297,34,0.0000,0.0000,,,0.0000,0.0000
1.0783,34,0.0000,0.0000,,,0.0000,0.0000
1.1421,39,0.0000,0.0000,,,0.0000,0.0000
1.2222,39,0.0000,0.0000,,,0.0000,0.0000
1.2857,43,0.0000,0.0000,,,0.0000,0.0000
1.3493,43,0.0000,0.0000,,,0.0000,0.0000
1.4303,49,0.0000,0.0000,,,0.0000,0.0000
1.4778,49,0.0000,0.0000,,,0.0000,0.0000
1.5415,49,0.0000,0.0000,,,0.0000,0.0000
1.6214,49,0.0000,0.0000,,,0.0000,0.0000
1.6854,49,0.0000,0.0000,,,0.0000,0.0000
1.7667,54,0.0000,0.0000,,,0.0000,0.0000
1.8296,54,0.0000,0.0000,,,0.0000,0.0000
1.8780,62,0.0000,0.0000,,,0.0000,0.0000
1.9574,66,0.0000,0.0000,,,0.0000,0.0000
2.0214,67,0.0000,0.0000,,,0.0000,0.0000
2.0856,70,0.0000,0.0000,,,0.0000,0.0000
2.1496,73,0.0000,0.0000,,,0.0000,0.0000
2.2323,77,0.0000,0.0000,,,0.0000,0.0000
2.2776,77,0.0000,0.0000,,,0.0000,0.0000
2.3581,77,0.0000,0.0000,,,0.0000,0.0000
2.4214,84,0.0000,0.0000,,,0.0000,0.0000
2.4857,86,0.0000,0.0000,,,0.0000,0.0000
2.5497,85,0.0000,0.0000,,,0.0000,0.0000
2.6294,85,0.0000,0.0000,,,0.0000,0.0000
2.6776,85,0.0000,0.0000,,,0.0000,0.0000
2.7580,85,0.0000,0.0000,,,0.0000,0.0000
2.8227,87,0.0000,0.0000,,,0.0000,0.0000
2.8855,89,0.0000,0.0000,,,0.0000,0.0000
2.9499,89,0.0000,0.0000,,,0.0000,0.0000
3.0301,89,0.0000,0.0000,,,0.0000,0.0000
3.0778,89,0.0000,0.0000,,,0.0000,0.0000
3.1578,89,0.0000,0.0000,,,0.0000,0.0000
3.2215,89,0.0000,0.0000,,,0.0000,0.0000
3.2858,89,0.0000,0.0000,,,0.0000,0.0000
3.3496,94,0.0000,0.0000,,,0.0000,0.0000
3.4295,95,0.0000,0.0000,,,0.0000,0.0000
3.4942,99,0.0000,0.0000,,,0.0000,0.0000
3.5576,101,0.0000,0.0000,,,0.0000,0.0000
3.6223,101,0.0000,0.0000,,,0.0000,0.0000
3.6852,105,0.0000,0.0000,,,0.0000,0.0000
3.7655,107,0.0000,0.0000,,,0.0000,0.0000
3.8302,108,0.0000,0.0000,,,0.0000,0.0000
3.8935,116,0.0000,0.0000,,,0.0000,0.0000
3.9578,116,450.8737,0.0000,,,0.1723,0.0000
4.0381,125,4495.7031,16908.5352,,,0.5992,0.7686
4.0859,125,4495.7031,16908.5352,,,0.5992,0.7686
