t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0186,3,0.0000,0.0000,,,0.0000,0.0000
0.0826,3,0.0000,0.0000,,,0.0000,0.0000
0.1462,3,0.0000,0.0000,,,0.0000,0.0000
0.2101,3,0.0000,0.0000,,,0.0000,0.0000
0.2741,3,0.0000,0.0000,,,0.0000,0.0000
0.3386,3,0.0000,0.0000,,,0.0000,0.0000
0.4188,3,0.0000,0.0000,,,0.0000,0.0000
0.4820,3,0.0000,0.0000,,,0.0000,0.0000
0.5458,3,0.0000,0.0000,,,0.0000,0.0000
0.6103,3,0.0000,0.0000,,,0.0000,0.0000
0.6743,3,0.0000,0.0000,,,0.0000,0.0000
0.7545,3,0.0000,0.0000,,,0.0000,0.0000
0.8181,3,0.0000,0.0000,,,0.0000,0.0000
0.8822,3,0.0000,0.0000,,,0.0000,0.0000
0.9470,3,0.0000,0.0000,,,0.0000,0.0000
1.0104,3,0.0000,0.0000,,,0.0000,0.0000
1.0739,3,0.0000,0.0000,,,0.0000,0.0000
1.1538,3,0.0000,0.0000,,,0.0000,0.0000
1.2180,3,0.0000,0.0000,,,0.0000,0.0000
1.2817,3,0.0000,0.0000,,,0.0000,0.0000
1.3463,3,0.0000,0.0000,,,0.0000,0.0000
1.4099,3,0.0000,0.0000,,,0.0000,0.0000
1.4911,3,0.0000,0.0000,,,0.0000,0.0000
1.5542,3,0.0000,0.0000,,,0.0000,0.0000
1.6180,3,0.0000,0.0000,,,0.0000,0.0000
1.6820,3,0.0000,0.0000,,,0.0000,0.0000
1.7461,3,0.0000,0.0000,,,0.0000,0.0000
1.8110,3,0.0000,0.0000,,,0.0000,0.0000
1.8903,3,0.0000,0.0000,,,0.0000,0.0000
1.9547,3,0.0000,0.0000,,,0.0000,0.0000
2.0339,4,0.0000,0.0000,,,0.0000,0.0000
2.0820,4,0.0000,0.0000,,,0.0000,0.0000
2.1466,4,0.0000,0.0000,,,0.0000,0.0000
2.2262,6,0.0000,0.0000,,,0.0000,0.0000
2.2901,9,0.0000,0.0000,,,0.0000,0.0000
2.3545,9,0.0000,0.0000,,,0.0000,0.0000
2.4346,15,0.0000,0.0000,,,0.0000,0.0000
2.4818,15,0.0000,0.0000,,,0.0000,0.0000
2.5463,25,0.0000,0.0000,,,0.0000,0.0000
2.6260,27,0.0000,0.0000,,,0.0000,0.0000
2.6904,31,0.0000,0.0000,,,0.0000,0.0000
2.7539,32,0.0000,0.0000,,,0.0000,0.0000
2.8187,32,0.0000,0.0000,,,0.0000,0.0000
2.8984,32,0.0000,0.0000,,,0.0000,0.0000
2.9467,38,0.0000,0.0000,,,0.0000,0.0000
3.0265,39,0.0000,0.0000,,,0.0000,0.0000
3.0898,44,0.0000,0.0000,,,0.0000,0.0000
3.1543,58,0.0000,0.0000,,,0.0000,0.0000
3.2182,60,0.0000,0.0000,,,0.0000,0.0000
3.2826,60,0.0000,0.0000,,,0.0000,0.0000
3.3463,59,0.0000,0.0000,,,0.0000,0.0000
3.4423,56,0.0000,0.0000,,,0.0000,0.0000
3.4905,54,0.0000,0.0000,,,0.0000,0.0000
3.5536,55,0.0000,0.0000,,,0.0000,0.0000
3.6176,60,0.0000,0.0000,,,0.0000,0.0000
3.6982,60,0.0000,0.0000,,,0.0000,0.0000
3.7464,66,0.0000,0.0000,,,0.0000,0.0000
3.8265,67,0.0000,0.0000,,,0.0000,0.0000
3.8905,71,0.0000,0.0000,,,0.0000,0.0000
3.9544,72,0.0000,0.0000,,,0.0000,0.0000
4.0179,73,0.0000,0.0000,,,0.0000,0.0000
