t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0169,3,0.0000,0.0000,,,0.0000,0.0000
0.0814,3,0.0000,0.0000,,,0.0000,0.0000
0.1613,3,0.0000,0.0000,,,0.0000,0.0000
0.2091,3,0.0000,0.0000,,,0.0000,0.0000
0.2735,3,0.0000,0.0000,,,0.0000,0.0000
0.3530,3,0.0000,0.0000,,,0.0000,0.0000
0.4171,3,0.0000,0.0000,,,0.0000,0.0000
0.4809,3,0.0000,0.0000,,,0.0000,0.0000
0.5616,3,0.0000,0.0000,,,0.0000,0.0000
0.6095,3,0.0000,0.0000,,,0.0000,0.0000
0.6733,3,0.0000,0.0000,,,0.0000,0.0000
0.7529,3,0.0000,0.0000,,,0.0000,0.0000
0.8174,3,0.0000,0.0000,,,0.0000,0.0000
0.8810,3,0.0000,0.0000,,,0.0000,0.0000
0.9607,3,0.0000,0.0000,,,0.0000,0.0000
1.0094,3,0.0000,0.0000,,,0.0000,0.0000
1.0736,3,0.0000,0.0000,,,0.0000,0.0000
1.1534,3,0.0000,0.0000,,,0.0000,0.0000
1.2173,3,0.0000,0.0000,,,0.0000,0.0000
1.2807,3,0.0000,0.0000,,,0.0000,0.0000
1.3613,3,0.0000,0.0000,,,0.0000,0.0000
1.4096,8,0.0000,0.0000,,,0.0000,0.0000
1.4892,9,0.0000,0.0000,,,0.0000,0.0000
1.5696,18,0.0000,0.0000,,,0.0000,0.0000
1.6174,20,0.0000,0.0000,,,0.0000,0.0000
1.6970,24,0.0000,0.0000,,,0.0000,0.0000
1.7608,41,0.0000,0.0000,,,0.0000,0.0000
1.8093,45,0.0000,0.0000,,,0.0000,0.0000
1.8736,45,0.0000,0.0000,,,0.0000,0.0000
1.9561,49,0.0000,0.0000,,,0.0000,0.0000
2.0175,49,0.0000,0.0000,,,0.0000,0.0000
2.0811,49,0.0000,0.0000,,,0.0000,0.0000
2.1617,49,0.0000,0.0000,,,0.0000,0.0000
2.2092,52,0.0000,0.0000,,,0.0000,0.0000
2.2893,53,0.0000,0.0000,,,0.0000,0.0000
2.3693,57,0.0000,0.0000,,,0.0000,0.0000
2.4171,57,0.0000,0.0000,,,0.0000,0.0000
2.4974,61,0.0000,0.0000,,,0.0000,0.0000
2.5615,61,0.0000,0.0000,,,0.0000,0.0000
2.6096,63,0.0000,0.0000,,,0.0000,0.0000
2.6896,65,0.0000,0.0000,,,0.0000,0.0000
2.7690,75,0.0000,0.0000,,,0.0000,0.0000
2.8167,76,0.0000,0.0000,,,0.0000,0.0000
2.8819,79,0.0000,0.0000,,,0.0000,0.0000
2.9615,82,0.0000,0.0000,,,0.0000,0.0000
3.0093,84,0.0000,0.0000,,,0.0000,0.0000
3.1058,86,0.0000,0.0000,,,0.0000,0.0000
3.1693,90,0.0000,0.0000,,,0.0000,0.0000
3.2171,91,0.0000,0.0000,,,0.0000,0.0000
3.2975,97,0.0000,0.0000,,,0.0000,0.0000
3.3612,97,0.0000,0.0000,,,0.0000,0.0000
3.4088,101,0.0000,0.0000,,,0.0000,0.0000
3.4893,102,0.0000,0.0000,,,0.0000,0.0000
3.5692,107,0.0000,0.0000,,,0.0000,0.0000
3.6172,107,0.0000,0.0000,,,0.0000,0.0000
3.6814,112,0.0000,0.0000,,,0.0000,0.0000
3.7612,113,0.0000,0.0000,,,0.0000,0.0000
3.8252,116,0.0000,319.6892,,,0.0000,0.2338
3.8889,116,0.0000,479.8444,,,0.0000,0.2385
3.9696,119,0.0000,410.8668,,,0.0000,0.3008
4.0172,120,0.0000,12900.0488,,,0.0000,0.7236
4.0817,120,7709.3550,15782.8613,,,0.5623,0.7706
4.1612,124,8663.9238,15637.3857,,,0.5695,0.7686
4.2250,124,14569.2715,32577.7422,,,0.7998,0.9842
4.2896,124,18834.3867,32824.3594,,,0.8552,0.9842
4.3690,124,18880.7266,32746.8477,,,0.8552,0.9842
4.4177,124,18863.9609,32587.0625,,,0.8552,0.9842
4.4815,124,18913.0215,32589.7910,,,0.8552,0.9842
4.5618,124,18896.4141,32533.4160,,,0.8552,0.9842
4.6257,124,19048.6113,32556.0410,,,0.8552,0.9842
4.6895,124,19015.2168,32490.5840,,,0.8552,0.9842
