t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0067,4,0.0000,0.0000,,,0.0000,0.0000
0.0711,4,0.0000,0.0000,,,0.0000,0.0000
0.1512,4,0.0000,0.0000,,,0.0000,0.0000
0.2146,4,0.0000,0.0000,,,0.0000,0.0000
0.2792,4,0.0000,0.0000,,,0.0000,0.0000
0.3430,4,0.0000,0.0000,,,0.0000,0.0000
0.4075,4,0.0000,0.0000,,,0.0000,0.0000
0.4872,4,0.0000,0.0000,,,0.0000,0.0000
0.5513,4,0.0000,0.0000,,,0.0000,0.0000
0.6154,4,0.0000,0.0000,,,0.0000,0.0000
0.6796,4,0.0000,0.0000,,,0.0000,0.0000
0.7430,4,0.0000,0.0000,,,0.0000,0.0000
0.8076,4,0.0000,0.0000,,,0.0000,0.0000
0.8874,4,0.0000,0.0000,,,0.0000,0.0000
0.9508,4,0.0000,0.0000,,,0.0000,0.0000
1.0148,4,0.0000,0.0000,,,0.0000,0.0000
1.0794,4,0.0000,0.0000,,,0.0000,0.0000
1.1426,4,0.0000,0.0000,,,0.0000,0.0000
1.2244,4,0.0000,0.0000,,,0.0000,0.0000
1.2878,8,0.0000,0.0000,,,0.0000,0.0000
1.3511,8,0.0000,0.0000,,,0.0000,0.0000
1.4155,21,0.0000,0.0000,,,0.0000,0.0000
1.4791,27,0.0000,0.0000,,,0.0000,0.0000
1.5590,31,0.0000,0.0000,,,0.0000,0.0000
1.6232,47,0.0000,0.0000,,,0.0000,0.0000
1.6892,50,0.0000,0.0000,,,0.0000,0.0000
1.7517,52,0.0000,0.0000,,,0.0000,0.0000
1.8147,59,0.0000,0.0000,,,0.0000,0.0000
1.8802,59,0.0000,0.0000,,,0.0000,0.0000
1.9430,66,0.0000,0.0000,,,0.0000,0.0000
2.0235,68,0.0000,0.0000,,,0.0000,0.0000
2.0868,69,0.0000,0.0000,,,0.0000,0.0000
2.1668,76,0.0000,0.0000,,,0.0000,0.0000
2.2155,76,0.0000,0.0000,,,0.0000,0.0000
2.2792,82,0.0000,0.0000,,,0.0000,0.0000
2.3438,84,0.0000,0.0000,,,0.0000,0.0000
2.4234,87,0.0000,0.0000,,,0.0000,0.0000
2.4872,88,0.0000,0.0000,,,0.0000,0.0000
2.5671,93,0.0000,0.0000,,,0.0000,0.0000
2.6152,93,0.0000,0.0000,,,0.0000,0.0000
2.6796,97,0.0000,0.0000,,,0.0000,0.0000
2.7589,98,0.0000,0.0000,,,0.0000,0.0000
2.8234,100,0.0000,0.0000,,,0.0000,0.0000
2.8872,103,0.0000,0.0000,,,0.0000,0.0000
