t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0143,15,0.0000,0.0000,,,0.0000,0.0000
0.0781,19,0.0000,0.0000,,,0.0000,0.0000
0.1590,19,0.0000,0.0000,,,0.0000,0.0000
0.2062,20,0.0000,0.0000,,,0.0000,0.0000
0.2868,23,0.0000,0.0000,,,0.0000,0.0000
0.3511,21,0.0000,0.0000,,,0.0000,0.0000
0.4141,19,0.0000,0.0000,,,0.0000,0.0000
0.4789,19,0.0000,0.0000,,,0.0000,0.0000
0.5591,23,0.0000,0.0000,,,0.0000,0.0000
0.6069,24,0.0000,0.0000,,,0.0000,0.0000
0.6879,24,0.0000,0.0000,,,0.0000,0.0000
0.7504,24,0.0000,0.0000,,,0.0000,0.0000
0.8149,24,0.0000,0.0000,,,0.0000,0.0000
0.8791,28,0.0000,0.0000,,,0.0000,0.0000
0.9590,28,0.0000,0.0000,,,0.0000,0.0000
1.0062,29,0.0000,0.0000,,,0.0000,0.0000
1.0870,32,0.0000,0.0000,,,0.0000,0.0000
1.1509,32,0.0000,0.0000,,,0.0000,0.0000
1.2142,32,0.0000,0.0000,,,0.0000,0.0000
1.2785,32,0.0000,0.0000,,,0.0000,0.0000
1.3582,28,0.0000,0.0000,,,0.0000,0.0000
1.4070,30,0.0000,0.0000,,,0.0000,0.0000
1.4863,33,0.0000,0.0000,,,0.0000,0.0000
1.5502,33,0.0000,0.0000,,,0.0000,0.0000
1.6150,29,0.0000,0.0000,,,0.0000,0.0000
1.6781,28,0.0000,0.0000,,,0.0000,0.0000
1.7583,28,0.0000,0.0000,,,0.0000,0.0000
1.8064,29,0.0000,0.0000,,,0.0000,0.0000
1.8869,36,0.0000,0.0000,,,0.0000,0.0000
1.9506,36,0.0000,0.0000,,,0.0000,0.0000
2.0142,36,0.0000,0.0000,,,0.0000,0.0000
2.0787,36,0.0000,0.0000,,,0.0000,0.0000
2.1594,36,0.0000,0.0000,,,0.0000,0.0000
2.2231,36,0.0000,0.0000,,,0.0000,0.0000
2.2865,36,0.0000,0.0000,,,0.0000,0.0000
2.3512,33,0.0000,0.0000,,,0.0000,0.0000
2.4153,32,0.0000,0.0000,,,0.0000,0.0000
2.4792,36,0.0000,0.0000,,,0.0000,0.0000
2.5590,36,0.0000,0.0000,,,0.0000,0.0000
2.6223,32,0.0000,0.0000,,,0.0000,0.0000
2.6871,30,0.0000,0.0000,,,0.0000,0.0000
2.7505,26,0.0000,0.0000,,,0.0000,0.0000
2.8144,26,0.0000,0.0000,,,0.0000,0.0000
2.8785,18,0.0000,0.0000,,,0.0000,0.0000
2.9586,16,0.0000,0.0000,,,0.0000,0.0000
3.0227,15,0.0000,0.0000,,,0.0000,0.0000
3.0863,12,0.0000,0.0000,,,0.0000,0.0000
3.1669,12,0.0000,0.0000,,,0.0000,0.0000
3.2147,12,0.0000,0.0000,,,0.0000,0.0000
3.2784,12,0.0000,0.0000,,,0.0000,0.0000
3.3585,12,0.0000,0.0000,,,0.0000,0.0000
3.4232,12,0.0000,0.0000,,,0.0000,0.0000
3.4876,12,0.0000,0.0000,,,0.0000,0.0000
3.5671,18,0.0000,0.0000,,,0.0000,0.0000
3.6144,19,0.0000,0.0000,,,0.0000,0.0000
3.6953,24,0.0000,0.0000,,,0.0000,0.0000
3.7591,24,0.0000,0.0000,,,0.0000,0.0000
3.8230,35,0.0000,0.0000,,,0.0000,0.0000
3.8867,44,0.0000,0.0000,,,0.0000,0.0000
3.9673,44,0.0000,0.0000,,,0.0000,0.0000
4.0148,54,0.0000,0.0000,,,0.0000,0.0000
4.0951,65,0.0000,0.0000,,,0.0000,0.0000
4.1583,65,0.0000,0.0000,,,0.0000,0.0000
4.2231,75,0.0000,0.0000,,,0.0000,0.0000
4.2864,82,0.0000,0.0000,,,0.0000,0.0000
4.3666,83,0.0000,0.0000,,,0.0000,0.0000
4.4144,93,0.0000,0.0000,,,0.0000,0.0000
4.4949,104,0.0000,0.0000,,,0.0000,0.0000
4.5589,105,0.0000,0.0000,,,0.0000,0.0000
4.6226,115,0.0000,0.0000,,,0.0000,0.0000
4.6870,115,0.0000,0.0000,,,0.0000,0.0000
4.7668,121,0.0000,0.0000,,,0.0000,0.0000
4.8151,122,0.0000,0.0000,,,0.0000,0.0000
4.8786,129,0.0000,0.0000,,,0.0000,0.0000
4.9593,130,0.0000,0.0000,,,0.0000,0.0000
5.0230,132,0.0000,0.0000,,,0.0000,0.0000
5.0865,135,0.0000,3.9347,,,0.0000,0.1064
5.1665,135,45.7183,27.2106,,,0.1606,0.1258
5.2145,138,46.8517,35.6637,,,0.1613,0.1105
5.2790,139,198.2035,859.9037,,,0.3776,0.5080
5.3590,139,203.4672,1109.7637,,,0.3811,0.5831
5.4224,139,200.1634,1077.4127,,,0.3920,0.5873
5.4870,143,211.4308,1076.6787,,,0.3803,0.5437
5.5663,143,362.2092,2122.2571,,,0.5368,0.7746
5.6157,143,403.5332,2157.5442,,,0.5476,0.7778
5.6951,143,396.2542,2073.9299,,,0.5241,0.7694
5.7584,148,381.7036,2352.8542,,,0.5514,0.8828
5.8232,148,793.2441,2709.9749,,,0.6463,0.9180
5.8868,148,787.4539,2739.0183,,,0.6678,0.9368
5.9677,148,807.7358,2695.9231,,,0.6612,0.9095
6.0151,148,785.3101,2678.6245,,,0.6523,0.9212
6.0948,148,786.6721,2681.8496,,,0.6829,0.9168
6.1588,148,796.7854,2687.2856,,,0.6449,0.9132
6.2232,149,783.2114,2687.5393,,,0.6589,0.9045
6.3040,153,964.6360,2733.7344,,,0.7400,0.9131
6.3671,153,1210.8804,2805.8843,,,0.7755,0.9307
6.4153,157,1234.0613,2852.0071,,,0.7727,0.9469
6.4950,157,1250.4985,2906.4963,,,0.7924,0.9586
6.5588,157,1262.2393,2877.9277,,,0.7955,0.9633
6.6237,157,1273.3186,2852.5083,,,0.7932,0.9332
6.6864,157,1266.0277,2888.4692,,,0.7829,0.9401
6.7675,157,1253.2441,2882.2195,,,0.7938,0.9581
6.8146,157,1256.7781,2863.3235,,,0.7866,0.9176
6.8949,157,1263.8357,2827.5847,,,0.7896,0.9210
6.9590,152,1264.4478,2806.4888,,,0.7863,0.9312
7.0232,151,962.5970,2668.4167,,,0.7149,0.9063
7.1025,146,892.5631,2630.7485,,,0.6866,0.9068
7.1680,135,437.7973,2426.5811,,,0.5310,0.8716
7.2318,133,16.2623,0.0000,,,0.1632,0.0000
7.2955,132,0.0000,0.0000,,,0.0000,0.0000
7.3595,118,0.0000,0.0000,,,0.0000,0.0000
7.4231,117,0.0000,0.0000,,,0.0000,0.0000
7.5035,109,0.0000,0.0000,,,0.0000,0.0000
7.5670,92,0.0000,0.0000,,,0.0000,0.0000
7.6306,90,0.0000,0.0000,,,0.0000,0.0000
7.6946,87,0.0000,0.0000,,,0.0000,0.0000
7.7585,72,0.0000,0.0000,,,0.0000,0.0000
7.8233,68,0.0000,0.0000,,,0.0000,0.0000
7.9028,66,0.0000,0.0000,,,0.0000,0.0000
7.9666,51,0.0000,0.0000,,,0.0000,0.0000
8.0315,50,0.0000,0.0000,,,0.0000,0.0000
8.0958,45,0.0000,0.0000,,,0.0000,0.0000
