t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0048,3,0.0000,0.0000,,,0.0000,0.0000
0.0850,3,0.0000,0.0000,,,0.0000,0.0000
0.1480,3,0.0000,0.0000,,,0.0000,0.0000
0.2121,3,0.0000,0.0000,,,0.0000,0.0000
0.2760,3,0.0000,0.0000,,,0.0000,0.0000
0.3561,3,0.0000,0.0000,,,0.0000,0.0000
0.4196,3,0.0000,0.0000,,,0.0000,0.0000
0.4838,3,0.0000,0.0000,,,0.0000,0.0000
0.5483,3,0.0000,0.0000,,,0.0000,0.0000
0.6119,3,0.0000,0.0000,,,0.0000,0.0000
0.6757,3,0.0000,0.0000,,,0.0000,0.0000
0.7557,3,0.0000,0.0000,,,0.0000,0.0000
0.8197,3,0.0000,0.0000,,,0.0000,0.0000
0.8844,3,0.0000,0.0000,,,0.0000,0.0000
0.9480,5,0.0000,0.0000,,,0.0000,0.0000
1.0117,13,0.0000,0.0000,,,0.0000,0.0000
1.0757,13,0.0000,0.0000,,,0.0000,0.0000
1.1556,29,0.0000,0.0000,,,0.0000,0.0000
1.2205,36,0.0000,0.0000,,,0.0000,0.0000
1.2844,36,0.0000,0.0000,,,0.0000,0.0000
1.3479,46,0.0000,0.0000,,,0.0000,0.0000
1.4301,51,0.0000,0.0000,,,0.0000,0.0000
1.4764,57,0.0000,0.0000,,,0.0000,0.0000
1.5562,73,0.0000,0.0000,,,0.0000,0.0000
1.6199,76,0.0000,0.0000,,,0.0000,0.0000
1.6843,78,0.0000,0.0000,,,0.0000,0.0000
1.7478,95,0.0000,0.0000,,,0.0000,0.0000
1.8124,117,0.0000,0.0000,,,0.0000,0.0000
1.8760,121,0.0000,0.0000,,,0.0000,0.0000
1.9566,121,0.0000,0.0000,,,0.0000,0.0000
2.0202,135,0.0000,0.0000,,,0.0000,0.0000
2.0839,141,0.0000,0.0000,,,0.0000,0.0000
2.1643,141,654.5080,1117.4010,,,0.3912,0.5838
2.2283,148,831.2188,1465.6006,,,0.4037,0.6324
2.2767,148,2151.9746,2486.1465,,,0.6089,0.8944
2.3561,154,2150.5901,2478.3218,,,0.5907,0.8584
2.4201,155,2651.2695,2859.2151,,,0.7061,0.9066
2.4838,158,2654.3801,2771.4922,,,0.6965,0.8974
2.5648,167,2688.0950,2744.4841,,,0.7257,0.9037
2.6279,166,2916.0044,2820.2463,,,0.7881,0.9058
2.6765,158,2768.7917,2882.7783,,,0.7841,0.9066
2.7558,157,2456.8901,2654.4702,,,0.7199,0.8816
2.8200,152,2428.8115,2550.6912,,,0.6903,0.8753
2.8841,147,2400.9529,2501.9771,,,0.7154,0.8094
2.9482,150,1383.5505,1875.2227,,,0.5148,0.7429
3.0280,160,1462.3219,1910.2844,,,0.5144,0.7579
3.0761,161,2578.1978,2746.7625,,,0.7255,0.9002
3.1566,162,2628.4824,2663.2622,,,0.7484,0.8983
3.2200,157,2647.9529,2710.8706,,,0.7548,0.9008
3.2868,150,2615.7705,2710.1138,,,0.7413,0.8820
3.3645,148,1952.1549,2169.8154,,,0.5691,0.7745
3.4283,133,2007.3419,2221.4082,,,0.5744,0.7774
3.4765,116,645.5959,1445.8999,,,0.3658,0.6351
3.5566,95,0.0000,0.0000,,,0.0000,0.0000
3.6206,76,0.0000,0.0000,,,0.0000,0.0000
3.6841,67,0.0000,0.0000,,,0.0000,0.0000
3.7640,65,0.0000,0.0000,,,0.0000,0.0000
3.8123,60,0.0000,0.0000,,,0.0000,0.0000
3.8919,59,0.0000,0.0000,,,0.0000,0.0000
3.9566,55,0.0000,0.0000,,,0.0000,0.0000
4.0207,51,0.0000,0.0000,,,0.0000,0.0000
4.0839,48,0.0000,0.0000,,,0.0000,0.0000
4.1639,30,0.0000,0.0000,,,0.0000,0.0000
4.2117,13,0.0000,0.0000,,,0.0000,0.0000
