t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0105,4,0.0000,0.0000,,,0.0000,0.0000
0.0743,4,0.0000,0.0000,,,0.0000,0.0000
0.1378,4,0.0000,0.0000,,,0.0000,0.0000
0.2185,4,0.0000,0.0000,,,0.0000,0.0000
0.2826,4,0.0000,0.0000,,,0.0000,0.0000
0.3459,4,0.0000,0.0000,,,0.0000,0.0000
0.4117,4,0.0000,0.0000,,,0.0000,0.0000
0.4741,4,0.0000,0.0000,,,0.0000,0.0000
0.5385,4,0.0000,0.0000,,,0.0000,0.0000
0.6186,4,0.0000,0.0000,,,0.0000,0.0000
0.6827,4,0.0000,0.0000,,,0.0000,0.0000
0.7463,4,0.0000,0.0000,,,0.0000,0.0000
0.8102,4,0.0000,0.0000,,,0.0000,0.0000
0.8745,4,0.0000,0.0000,,,0.0000,0.0000
0.9545,4,0.0000,0.0000,,,0.0000,0.0000
1.0191,9,0.0000,0.0000,,,0.0000,0.0000
1.0820,12,0.0000,0.0000,,,0.0000,0.0000
1.1459,29,0.0000,0.0000,,,0.0000,0.0000
1.2264,30,0.0000,0.0000,,,0.0000,0.0000
1.2739,32,0.0000,0.0000,,,0.0000,0.0000
1.3545,42,0.0000,0.0000,,,0.0000,0.0000
1.4190,42,0.0000,0.0000,,,0.0000,0.0000
1.4828,54,0.0000,0.0000,,,0.0000,0.0000
1.5462,56,0.0000,0.0000,,,0.0000,0.0000
1.6266,62,0.0000,0.0000,,,0.0000,0.0000
1.6743,78,0.0000,0.0000,,,0.0000,0.0000
1.7544,79,0.0000,0.0000,,,0.0000,0.0000
1.8186,87,0.0000,0.0000,,,0.0000,0.0000
1.8823,87,0.0000,0.0000,,,0.0000,0.0000
1.9470,98,0.0000,0.0000,,,0.0000,0.0000
2.0268,108,0.0000,0.0000,,,0.0000,0.0000
2.0744,109,0.0000,0.0000,,,0.0000,0.0000
2.1548,124,0.0000,0.0000,,,0.0000,0.0000
2.2184,128,0.0000,0.0000,,,0.0000,0.0000
2.2820,128,0.0000,0.0000,,,0.0000,0.0000
2.3466,139,0.0000,0.0000,,,0.0000,0.0000
2.4264,140,897.1596,461.0486,,,0.5114,0.3722
2.4904,142,1285.1155,551.8611,,,0.5903,0.4363
2.5548,141,1405.8992,860.0052,,,0.5944,0.5456
2.6186,137,1382.1980,842.3444,,,0.5755,0.5646
2.6833,137,524.5615,134.2865,,,0.3697,0.3332
2.7465,143,472.0873,132.1486,,,0.3571,0.2782
2.8269,144,1513.8435,1069.5801,,,0.5921,0.5918
2.8910,140,1647.7383,1273.3767,,,0.6548,0.6519
2.9543,138,796.4932,533.1681,,,0.4503,0.4328
3.0347,139,513.9337,190.8104,,,0.3785,0.3599
3.0831,139,517.2862,219.8199,,,0.3698,0.3668
3.1461,139,840.0520,366.7737,,,0.4681,0.3929
3.2106,139,846.0001,365.4312,,,0.4787,0.3650
3.2905,138,629.9771,267.1758,,,0.3823,0.3682
3.3544,139,504.0175,174.6869,,,0.3745,0.3402
3.4193,141,585.2360,181.1318,,,0.3752,0.3515
3.4822,143,1050.3711,489.2337,,,0.5477,0.4022
3.5465,147,1684.8062,1120.0336,,,0.6638,0.5939
3.6101,143,1942.6221,1866.5618,,,0.6876,0.7747
3.6903,140,1663.0557,629.3265,,,0.6150,0.5005
3.7550,140,811.3452,447.1866,,,0.4642,0.3865
3.8184,135,792.6881,443.7932,,,0.4572,0.3744
3.8830,135,118.9533,7.4381,,,0.1644,0.1096
3.9462,132,0.0000,0.0000,,,0.0000,0.0000
4.0271,128,0.0000,0.0000,,,0.0000,0.0000
4.0903,127,0.0000,0.0000,,,0.0000,0.0000
4.1552,131,0.0000,0.0000,,,0.0000,0.0000
4.2185,131,0.0000,0.0000,,,0.0000,0.0000
4.2822,123,0.0000,0.0000,,,0.0000,0.0000
4.3466,122,0.0000,0.0000,,,0.0000,0.0000
4.4103,126,0.0000,0.0000,,,0.0000,0.0000
4.4908,127,0.0000,0.0000,,,0.0000,0.0000
4.5545,120,0.0000,0.0000,,,0.0000,0.0000
4.6342,120,0.0000,0.0000,,,0.0000,0.0000
4.6825,112,0.0000,0.0000,,,0.0000,0.0000
4.7461,95,0.0000,0.0000,,,0.0000,0.0000
4.8271,77,0.0000,0.0000,,,0.0000,0.0000
4.8912,75,0.0000,0.0000,,,0.0000,0.0000
4.9551,71,0.0000,0.0000,,,0.0000,0.0000
5.0187,56,0.0000,0.0000,,,0.0000,0.0000
5.0822,48,0.0000,0.0000,,,0.0000,0.0000
5.1471,47,0.0000,0.0000,,,0.0000,0.0000
5.2262,38,0.0000,0.0000,,,0.0000,0.0000
5.2911,38,0.0000,0.0000,,,0.0000,0.0000
5.3550,32,0.0000,0.0000,,,0.0000,0.0000
5.4187,32,0.0000,0.0000,,,0.0000,0.0000
5.4822,27,0.0000,0.0000,,,0.0000,0.0000
5.5466,26,0.0000,0.0000,,,0.0000,0.0000
5.6265,12,0.0000,0.0000,,,0.0000,0.0000
5.6909,8,0.0000,0.0000,,,0.0000,0.0000
5.7546,7,0.0000,0.0000,,,0.0000,0.0000
5.8209,3,0.0000,0.0000,,,0.0000,0.0000
5.8824,3,0.0000,0.0000,,,0.0000,0.0000
5.9473,3,0.0000,0.0000,,,0.0000,0.0000
6.0263,3,0.0000,0.0000,,,0.0000,0.0000
6.0903,3,0.0000,0.0000,,,0.0000,0.0000
6.1554,3,0.0000,0.0000,,,0.0000,0.0000
6.2182,3,0.0000,0.0000,,,0.0000,0.0000
6.2830,3,0.0000,0.0000,,,0.0000,0.0000
6.3630,3,0.0000,0.0000,,,0.0000,0.0000
6.4270,3,0.0000,0.0000,,,0.0000,0.0000
6.4906,3,0.0000,0.0000,,,0.0000,0.0000
6.5540,3,0.0000,0.0000,,,0.0000,0.0000
6.6187,3,0.0000,0.0000,,,0.0000,0.0000
6.6822,3,0.0000,0.0000,,,0.0000,0.0000
6.7628,3,0.0000,0.0000,,,0.0000,0.0000
6.8264,3,0.0000,0.0000,,,0.0000,0.0000
6.8909,3,0.0000,0.0000,,,0.0000,0.0000
6.9546,3,0.0000,0.0000,,,0.0000,0.0000
7.0181,3,0.0000,0.0000,,,0.0000,0.0000
7.0826,3,0.0000,0.0000,,,0.0000,0.0000
7.1622,3,0.0000,0.0000,,,0.0000,0.0000
7.2267,3,0.0000,0.0000,,,0.0000,0.0000
7.2902,3,0.0000,0.0000,,,0.0000,0.0000
7.3551,3,0.0000,0.0000,,,0.0000,0.0000
7.4184,3,0.0000,0.0000,,,0.0000,0.0000
7.4831,3,0.0000,0.0000,,,0.0000,0.0000
7.5627,3,0.0000,0.0000,,,0.0000,0.0000
7.6263,3,0.0000,0.0000,,,0.0000,0.0000
7.6907,3,0.0000,0.0000,,,0.0000,0.0000
7.7542,3,0.0000,0.0000,,,0.0000,0.0000
7.8189,3,0.0000,0.0000,,,0.0000,0.0000
7.8824,3,0.0000,0.0000,,,0.0000,0.0000
7.9632,3,0.0000,0.0000,,,0.0000,0.0000
8.0266,3,0.0000,0.0000,,,0.0000,0.0000
8.0911,3,0.0000,0.0000,,,0.0000,0.0000
