t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0110,85,0.0000,0.0000,,,0.0000,0.0000
0.0742,85,0.0000,0.0000,,,0.0000,0.0000
0.1543,85,0.0000,0.0000,,,0.0000,0.0000
0.2184,85,0.0000,0.0000,,,0.0000,0.0000
0.2829,85,0.0000,0.0000,,,0.0000,0.0000
0.3629,81,0.0000,0.0000,,,0.0000,0.0000
0.4114,81,0.0000,0.0000,,,0.0000,0.0000
0.4747,81,0.0000,0.0000,,,0.0000,0.0000
0.5553,81,0.0000,0.0000,,,0.0000,0.0000
0.6194,81,0.0000,0.0000,,,0.0000,0.0000
0.6828,81,0.0000,0.0000,,,0.0000,0.0000
0.7635,85,0.0000,0.0000,,,0.0000,0.0000
0.8111,85,0.0000,0.0000,,,0.0000,0.0000
0.8753,89,0.0000,0.0000,,,0.0000,0.0000
0.9708,90,0.0000,0.0000,,,0.0000,0.0000
1.0189,100,0.0000,0.0000,,,0.0000,0.0000
1.0832,107,0.0000,0.0000,,,0.0000,0.0000
1.1798,117,0.0000,0.0000,,,0.0000,0.0000
1.2111,122,0.0000,0.0000,,,0.0000,0.0000
1.2751,124,0.0000,0.0000,,,0.0000,0.0000
1.3719,130,0.0000,0.0000,,,0.0000,0.0000
1.4189,130,0.0000,0.0000,,,0.0000,0.0000
1.4829,139,0.0000,0.0000,,,0.0000,0.0000
1.5784,147,345.8204,719.5077,,,0.1988,0.3535
1.6112,147,345.8204,719.5077,,,0.1988,0.3535
1.6747,155,389.2512,1033.2819,,,0.2137,0.3779
1.7711,159,442.5783,1439.4551,,,0.2205,0.3779
1.8190,159,419.7573,1379.5662,,,0.2221,0.3779
1.8826,163,444.1477,1297.2882,,,0.2205,0.3780
1.9633,164,484.7686,1349.3623,,,0.2443,0.3780
2.0106,164,497.6025,1250.3311,,,0.2292,0.3775
2.0751,164,484.0657,1261.6294,,,0.2449,0.3780
2.1554,164,490.1845,1254.0145,,,0.2366,0.3780
2.2192,164,486.4713,1238.8455,,,0.2265,0.3779
2.2826,164,468.4108,1243.9966,,,0.2291,0.3780
2.3635,159,471.0789,1174.6455,,,0.2292,0.3780
2.4109,159,452.8633,1056.1466,,,0.2248,0.3780
2.4907,152,450.9779,1024.5341,,,0.2271,0.3780
2.5561,136,459.4104,1022.8235,,,0.2248,0.3776
2.6194,134,0.0000,0.0000,,,0.0000,0.0000
2.6836,130,0.0000,0.0000,,,0.0000,0.0000
2.7647,112,0.0000,0.0000,,,0.0000,0.0000
2.8107,111,0.0000,0.0000,,,0.0000,0.0000
2.8912,109,0.0000,0.0000,,,0.0000,0.0000
2.9552,94,0.0000,0.0000,,,0.0000,0.0000
3.0184,92,0.0000,0.0000,,,0.0000,0.0000
3.0838,87,0.0000,0.0000,,,0.0000,0.0000
3.1624,69,0.0000,0.0000,,,0.0000,0.0000
3.2108,67,0.0000,0.0000,,,0.0000,0.0000
3.2907,65,0.0000,0.0000,,,0.0000,0.0000
3.3546,50,0.0000,0.0000,,,0.0000,0.0000
3.4189,46,0.0000,0.0000,,,0.0000,0.0000
3.4832,43,0.0000,0.0000,,,0.0000,0.0000
3.5628,33,0.0000,0.0000,,,0.0000,0.0000
3.6106,33,0.0000,0.0000,,,0.0000,0.0000
3.6915,33,0.0000,0.0000,,,0.0000,0.0000
3.7705,33,0.0000,0.0000,,,0.0000,0.0000
3.8194,33,0.0000,0.0000,,,0.0000,0.0000
3.8830,33,0.0000,0.0000,,,0.0000,0.0000
3.9629,33,0.0000,0.0000,,,0.0000,0.0000
4.0109,33,0.0000,0.0000,,,0.0000,0.0000
4.0906,37,0.0000,0.0000,,,0.0000,0.0000
4.1713,37,0.0000,0.0000,,,0.0000,0.0000
4.2188,37,0.0000,0.0000,,,0.0000,0.0000
4.2827,37,0.0000,0.0000,,,0.0000,0.0000
4.3629,37,0.0000,0.0000,,,0.0000,0.0000
4.4114,37,0.0000,0.0000,,,0.0000,0.0000
4.4907,37,0.0000,0.0000,,,0.0000,0.0000
4.5711,37,0.0000,0.0000,,,0.0000,0.0000
4.6195,37,0.0000,0.0000,,,0.0000,0.0000
4.6828,37,0.0000,0.0000,,,0.0000,0.0000
4.7634,37,0.0000,0.0000,,,0.0000,0.0000
4.8107,37,0.0000,0.0000,,,0.0000,0.0000
4.8909,37,0.0000,0.0000,,,0.0000,0.0000
4.9706,37,0.0000,0.0000,,,0.0000,0.0000
5.0193,37,0.0000,0.0000,,,0.0000,0.0000
5.0831,37,0.0000,0.0000,,,0.0000,0.0000
5.1632,37,0.0000,0.0000,,,0.0000,0.0000
