t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0166,48,0.0000,0.0000,,,0.0000,0.0000
0.0800,48,0.0000,0.0000,,,0.0000,0.0000
0.1623,52,0.0000,0.0000,,,0.0000,0.0000
0.2088,52,0.0000,0.0000,,,0.0000,0.0000
0.2887,56,0.0000,0.0000,,,0.0000,0.0000
0.3534,56,0.0000,0.0000,,,0.0000,0.0000
0.4184,56,0.0000,0.0000,,,0.0000,0.0000
0.4804,56,0.0000,0.0000,,,0.0000,0.0000
0.5602,57,0.0000,0.0000,,,0.0000,0.0000
0.6084,62,0.0000,0.0000,,,0.0000,0.0000
0.6880,62,0.0000,0.0000,,,0.0000,0.0000
0.7529,63,0.0000,0.0000,,,0.0000,0.0000
0.8165,64,0.0000,0.0000,,,0.0000,0.0000
0.8819,67,0.0000,0.0000,,,0.0000,0.0000
0.9445,67,0.0000,0.0000,,,0.0000,0.0000
1.0081,69,0.0000,0.0000,,,0.0000,0.0000
1.0882,72,0.0000,0.0000,,,0.0000,0.0000
1.1526,71,0.0000,0.0000,,,0.0000,0.0000
1.2168,70,0.0000,0.0000,,,0.0000,0.0000
1.2804,70,0.0000,0.0000,,,0.0000,0.0000
1.3601,70,0.0000,0.0000,,,0.0000,0.0000
1.4083,75,0.0000,0.0000,,,0.0000,0.0000
1.4881,76,0.0000,0.0000,,,0.0000,0.0000
1.5684,83,0.0000,0.0000,,,0.0000,0.0000
1.6159,83,0.0000,0.0000,,,0.0000,0.0000
1.6961,87,0.0000,0.0000,,,0.0000,0.0000
1.7615,87,0.0000,0.0000,,,0.0000,0.0000
1.8088,81,0.0000,0.0000,,,0.0000,0.0000
1.9047,81,0.0000,0.0000,,,0.0000,0.0000
1.9529,79,0.0000,0.0000,,,0.0000,0.0000
2.0166,79,0.0000,0.0000,,,0.0000,0.0000
2.0964,84,0.0000,0.0000,,,0.0000,0.0000
2.1447,84,0.0000,0.0000,,,0.0000,0.0000
2.2084,89,0.0000,0.0000,,,0.0000,0.0000
2.2880,89,0.0000,0.0000,,,0.0000,0.0000
2.3520,101,0.0000,0.0000,,,0.0000,0.0000
2.4166,107,0.0000,0.0000,,,0.0000,0.0000
2.4807,107,0.0000,0.0000,,,0.0000,0.0000
2.5442,112,0.0000,0.0000,,,0.0000,0.0000
2.6079,118,0.0000,0.0000,,,0.0000,0.0000
2.6886,116,139.2285,190.9366,,,0.1631,0.1341
2.7524,114,122.7721,190.9366,,,0.1632,0.1341
2.8167,110,6873.1064,103.1855,,,0.8545,0.1165
2.8965,103,8561.4883,6847.3867,,,0.8552,0.9760
2.9445,103,8561.4883,6847.3867,,,0.8552,0.9760
3.0085,94,5636.4419,4811.8755,,,0.8038,0.7590
3.0880,85,0.0000,4400.5635,,,0.0000,0.6818
3.1530,84,0.0000,0.0000,,,0.0000,0.0000
3.2163,88,0.0000,0.0000,,,0.0000,0.0000
3.2968,89,0.0000,0.0000,,,0.0000,0.0000
3.3609,85,0.0000,0.0000,,,0.0000,0.0000
3.4246,74,0.0000,0.0000,,,0.0000,0.0000
3.5045,73,0.0000,0.0000,,,0.0000,0.0000
3.5529,68,0.0000,0.0000,,,0.0000,0.0000
3.6167,66,0.0000,0.0000,,,0.0000,0.0000
3.6962,64,0.0000,0.0000,,,0.0000,0.0000
3.7602,60,0.0000,0.0000,,,0.0000,0.0000
3.8268,60,0.0000,0.0000,,,0.0000,0.0000
3.8888,60,0.0000,0.0000,,,0.0000,0.0000
3.9520,55,0.0000,0.0000,,,0.0000,0.0000
4.0164,53,0.0000,0.0000,,,0.0000,0.0000
4.0963,52,0.0000,0.0000,,,0.0000,0.0000
4.1599,47,0.0000,0.0000,,,0.0000,0.0000
4.2241,46,0.0000,0.0000,,,0.0000,0.0000
4.2880,50,0.0000,0.0000,,,0.0000,0.0000
4.3525,50,0.0000,0.0000,,,0.0000,0.0000
4.4160,49,0.0000,0.0000,,,0.0000,0.0000
4.5122,43,0.0000,0.0000,,,0.0000,0.0000
4.5599,43,0.0000,0.0000,,,0.0000,0.0000
4.6278,39,0.0000,0.0000,,,0.0000,0.0000
4.6890,39,0.0000,0.0000,,,0.0000,0.0000
4.7522,43,0.0000,0.0000,,,0.0000,0.0000
4.8161,44,0.0000,0.0000,,,0.0000,0.0000
4.8964,42,0.0000,0.0000,,,0.0000,0.0000
4.9604,42,0.0000,0.0000,,,0.0000,0.0000
5.0251,46,0.0000,0.0000,,,0.0000,0.0000
5.1042,47,0.0000,0.0000,,,0.0000,0.0000
5.1524,40,0.0000,0.0000,,,0.0000,0.0000
5.2160,40,0.0000,0.0000,,,0.0000,0.0000
5.2969,47,0.0000,0.0000,,,0.0000,0.0000
5.3605,48,0.0000,0.0000,,,0.0000,0.0000
5.4239,48,0.0000,0.0000,,,0.0000,0.0000
5.4884,48,0.0000,0.0000,,,0.0000,0.0000
5.5528,51,0.0000,0.0000,,,0.0000,0.0000
5.6164,52,0.0000,0.0000,,,0.0000,0.0000
5.7123,52,0.0000,0.0000,,,0.0000,0.0000
5.7609,55,0.0000,0.0000,,,0.0000,0.0000
5.8239,55,0.0000,0.0000,,,0.0000,0.0000
5.8880,59,0.0000,0.0000,,,0.0000,0.0000
