t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0125,3,0.0000,0.0000,,,0.0000,0.0000
0.0763,3,0.0000,0.0000,,,0.0000,0.0000
0.1404,3,0.0000,0.0000,,,0.0000,0.0000
0.2197,3,0.0000,0.0000,,,0.0000,0.0000
0.2845,3,0.0000,0.0000,,,0.0000,0.0000
0.3485,3,0.0000,0.0000,,,0.0000,0.0000
0.4119,3,0.0000,0.0000,,,0.0000,0.0000
0.4764,3,0.0000,0.0000,,,0.0000,0.0000
0.5398,3,0.0000,0.0000,,,0.0000,0.0000
0.6206,3,0.0000,0.0000,,,0.0000,0.0000
0.6840,3,0.0000,0.0000,,,0.0000,0.0000
0.7483,3,0.0000,0.0000,,,0.0000,0.0000
0.8125,3,0.0000,0.0000,,,0.0000,0.0000
0.8757,3,0.0000,0.0000,,,0.0000,0.0000
0.9396,3,0.0000,0.0000,,,0.0000,0.0000
1.0205,3,0.0000,0.0000,,,0.0000,0.0000
1.0844,3,0.0000,0.0000,,,0.0000,0.0000
1.1480,3,0.0000,0.0000,,,0.0000,0.0000
1.2150,3,0.0000,0.0000,,,0.0000,0.0000
1.2763,3,0.0000,0.0000,,,0.0000,0.0000
1.3400,3,0.0000,0.0000,,,0.0000,0.0000
1.4205,3,0.0000,0.0000,,,0.0000,0.0000
1.4844,3,0.0000,0.0000,,,0.0000,0.0000
1.5482,3,0.0000,0.0000,,,0.0000,0.0000
1.6125,3,0.0000,0.0000,,,0.0000,0.0000
1.6761,3,0.0000,0.0000,,,0.0000,0.0000
1.7402,3,0.0000,0.0000,,,0.0000,0.0000
1.8202,3,0.0000,0.0000,,,0.0000,0.0000
1.8840,3,0.0000,0.0000,,,0.0000,0.0000
1.9482,3,0.0000,0.0000,,,0.0000,0.0000
2.0127,3,0.0000,0.0000,,,0.0000,0.0000
2.0758,3,0.0000,0.0000,,,0.0000,0.0000
2.1562,3,0.0000,0.0000,,,0.0000,0.0000
2.2203,3,0.0000,0.0000,,,0.0000,0.0000
2.2847,3,0.0000,0.0000,,,0.0000,0.0000
2.3489,3,0.0000,0.0000,,,0.0000,0.0000
2.4123,3,0.0000,0.0000,,,0.0000,0.0000
2.4917,3,0.0000,0.0000,,,0.0000,0.0000
2.5562,3,0.0000,0.0000,,,0.0000,0.0000
2.6199,3,0.0000,0.0000,,,0.0000,0.0000
2.6844,3,0.0000,0.0000,,,0.0000,0.0000
2.7483,3,0.0000,0.0000,,,0.0000,0.0000
2.8277,3,0.0000,0.0000,,,0.0000,0.0000
2.8925,3,0.0000,0.0000,,,0.0000,0.0000
2.9567,3,0.0000,0.0000,,,0.0000,0.0000
3.0203,3,0.0000,0.0000,,,0.0000,0.0000
3.0840,3,0.0000,0.0000,,,0.0000,0.0000
3.1487,3,0.0000,0.0000,,,0.0000,0.0000
3.2276,3,0.0000,0.0000,,,0.0000,0.0000
3.2927,3,0.0000,0.0000,,,0.0000,0.0000
3.3557,3,0.0000,0.0000,,,0.0000,0.0000
3.4200,3,0.0000,0.0000,,,0.0000,0.0000
3.4847,3,0.0000,0.0000,,,0.0000,0.0000
3.5482,3,0.0000,0.0000,,,0.0000,0.0000
