t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0303,3,0.0000,0.0000,,,0.0000,0.0000
0.0791,3,0.0000,0.0000,,,0.0000,0.0000
0.1432,3,0.0000,0.0000,,,0.0000,0.0000
0.2241,3,0.0000,0.0000,,,0.0000,0.0000
0.2705,3,0.0000,0.0000,,,0.0000,0.0000
0.3504,3,0.0000,0.0000,,,0.0000,0.0000
0.4308,3,0.0000,0.0000,,,0.0000,0.0000
0.4785,3,0.0000,0.0000,,,0.0000,0.0000
0.5428,3,0.0000,0.0000,,,0.0000,0.0000
0.6223,3,0.0000,0.0000,,,0.0000,0.0000
0.6869,3,0.0000,0.0000,,,0.0000,0.0000
0.7503,3,0.0000,0.0000,,,0.0000,0.0000
0.8312,3,0.0000,0.0000,,,0.0000,0.0000
0.8784,3,0.0000,0.0000,,,0.0000,0.0000
0.9423,3,0.0000,0.0000,,,0.0000,0.0000
1.0234,3,0.0000,0.0000,,,0.0000,0.0000
1.0867,3,0.0000,0.0000,,,0.0000,0.0000
1.1516,3,0.0000,0.0000,,,0.0000,0.0000
1.2313,3,0.0000,0.0000,,,0.0000,0.0000
1.2785,3,0.0000,0.0000,,,0.0000,0.0000
1.3425,3,0.0000,0.0000,,,0.0000,0.0000
1.4240,3,0.0000,0.0000,,,0.0000,0.0000
1.4863,3,0.0000,0.0000,,,0.0000,0.0000
1.5512,3,0.0000,0.0000,,,0.0000,0.0000
1.6305,3,0.0000,0.0000,,,0.0000,0.0000
1.6783,3,0.0000,0.0000,,,0.0000,0.0000
1.7430,3,0.0000,0.0000,,,0.0000,0.0000
1.8227,3,0.0000,0.0000,,,0.0000,0.0000
1.8871,3,0.0000,0.0000,,,0.0000,0.0000
1.9505,3,0.0000,0.0000,,,0.0000,0.0000
2.0311,3,0.0000,0.0000,,,0.0000,0.0000
2.0787,3,0.0000,0.0000,,,0.0000,0.0000
2.1433,3,0.0000,0.0000,,,0.0000,0.0000
2.2226,3,0.0000,0.0000,,,0.0000,0.0000
2.2863,3,0.0000,0.0000,,,0.0000,0.0000
2.3509,3,0.0000,0.0000,,,0.0000,0.0000
2.4308,3,0.0000,0.0000,,,0.0000,0.0000
2.4786,3,0.0000,0.0000,,,0.0000,0.0000
2.5433,3,0.0000,0.0000,,,0.0000,0.0000
2.6224,3,0.0000,0.0000,,,0.0000,0.0000
2.6869,3,0.0000,0.0000,,,0.0000,0.0000
2.7512,3,0.0000,0.0000,,,0.0000,0.0000
2.8306,3,0.0000,0.0000,,,0.0000,0.0000
2.8791,3,0.0000,0.0000,,,0.0000,0.0000
2.9583,3,0.0000,0.0000,,,0.0000,0.0000
3.0390,22,0.0000,0.0000,,,0.0000,0.0000
3.0868,39,0.0000,0.0000,,,0.0000,0.0000
3.1515,47,0.0000,0.0000,,,0.0000,0.0000
3.2471,41,0.0000,0.0000,,,0.0000,0.0000
3.2786,30,0.0000,0.0000,,,0.0000,0.0000
3.3587,12,0.0000,0.0000,,,0.0000,0.0000
3.4225,9,0.0000,0.0000,,,0.0000,0.0000
3.4867,19,0.0000,0.0000,,,0.0000,0.0000
3.5503,40,0.0000,0.0000,,,0.0000,0.0000
3.6473,70,0.0000,0.0000,,,0.0000,0.0000
3.6785,84,0.0000,0.0000,,,0.0000,0.0000
3.7583,105,0.0000,0.0000,,,0.0000,0.0000
3.8393,127,0.0000,0.0000,,,0.0000,0.0000
3.8871,127,0.0000,0.0000,,,0.0000,0.0000
3.9505,133,0.0000,0.0000,,,0.0000,0.0000
4.0309,135,0.0000,0.0000,,,0.0000,0.0000
4.0788,140,0.0000,0.0000,,,0.0000,0.0000
4.1584,140,0.0000,0.0000,,,0.0000,0.0000
4.2392,132,0.0000,0.0000,,,0.0000,0.0000
4.2865,130,0.0000,0.0000,,,0.0000,0.0000
4.3512,130,0.0000,0.0000,,,0.0000,0.0000
4.4308,127,0.0000,0.0000,,,0.0000,0.0000
4.4790,127,0.0000,0.0000,,,0.0000,0.0000
4.5596,127,0.0000,0.0000,,,0.0000,0.0000
4.6390,127,0.0000,0.0000,,,0.0000,0.0000
4.6873,127,0.0000,0.0000,,,0.0000,0.0000
4.7504,127,0.0000,0.0000,,,0.0000,0.0000
4.8305,131,0.0000,0.0000,,,0.0000,0.0000
4.8951,131,0.0000,0.0000,,,0.0000,0.0000
4.9584,131,0.0000,0.0000,,,0.0000,0.0000
5.0543,142,0.0000,0.0000,,,0.0000,0.0000
5.0865,152,0.0000,0.0000,,,0.0000,0.0000
5.1502,153,0.0000,0.0000,,,0.0000,0.0000
5.2467,151,0.0000,0.0000,,,0.0000,0.0000
5.2946,152,0.0000,0.0000,,,0.0000,0.0000
5.3590,159,0.0000,0.0000,,,0.0000,0.0000
5.4383,155,9.2763,0.0000,,,0.1536,0.0000
5.4870,148,0.0000,0.0000,,,0.0000,0.0000
5.5509,149,0.0000,0.0000,,,0.0000,0.0000
5.6467,161,491.2856,269.9969,,,0.1927,0.2308
5.6951,161,503.9175,269.9969,,,0.2070,0.2308
5.7585,154,0.0000,0.0000,,,0.0000,0.0000
5.8545,153,488.9167,277.9468,,,0.2206,0.3029
5.8867,146,488.9167,277.9468,,,0.2206,0.3029
5.9502,142,769.5610,345.3647,,,0.2173,0.2373
6.0465,141,42.8957,32.7117,,,0.1622,0.2043
6.0953,131,19.6552,32.7117,,,0.1547,0.2043
6.1586,127,0.0000,0.0000,,,0.0000,0.0000
6.2392,126,0.0000,0.0000,,,0.0000,0.0000
6.2867,123,0.0000,0.0000,,,0.0000,0.0000
6.3513,125,0.0000,0.0000,,,0.0000,0.0000
6.4311,128,0.0000,0.0000,,,0.0000,0.0000
6.4950,132,0.0000,0.0000,,,0.0000,0.0000
6.5585,132,0.0000,0.0000,,,0.0000,0.0000
6.6386,132,0.0000,0.0000,,,0.0000,0.0000
6.6864,130,0.0000,0.0000,,,0.0000,0.0000
6.7669,127,0.0000,0.0000,,,0.0000,0.0000
6.8472,117,0.0000,0.0000,,,0.0000,0.0000
6.8944,104,0.0000,0.0000,,,0.0000,0.0000
6.9596,97,0.0000,0.0000,,,0.0000,0.0000
7.0402,103,0.0000,0.0000,,,0.0000,0.0000
7.0870,107,0.0000,0.0000,,,0.0000,0.0000
7.1672,104,0.0000,0.0000,,,0.0000,0.0000
7.2473,85,0.0000,0.0000,,,0.0000,0.0000
7.2947,75,0.0000,0.0000,,,0.0000,0.0000
7.3583,70,0.0000,0.0000,,,0.0000,0.0000
7.4390,70,0.0000,0.0000,,,0.0000,0.0000
7.4873,59,0.0000,0.0000,,,0.0000,0.0000
7.5672,48,0.0000,0.0000,,,0.0000,0.0000
7.6470,46,0.0000,0.0000,,,0.0000,0.0000
7.6951,42,0.0000,0.0000,,,0.0000,0.0000
7.7585,37,0.0000,0.0000,,,0.0000,0.0000
7.8553,44,0.0000,0.0000,,,0.0000,0.0000
7.8865,44,0.0000,0.0000,,,0.0000,0.0000
7.9670,40,0.0000,0.0000,,,0.0000,0.0000
8.0306,38,0.0000,0.0000,,,0.0000,0.0000
8.0946,33,0.0000,0.0000,,,0.0000,0.0000
8.1587,30,0.0000,0.0000,,,0.0000,0.0000
8.2387,30,0.0000,0.0000,,,0.0000,0.0000
8.2870,30,0.0000,0.0000,,,0.0000,0.0000
8.3670,30,0.0000,0.0000,,,0.0000,0.0000
8.4306,30,0.0000,0.0000,,,0.0000,0.0000
8.4947,30,0.0000,0.0000,,,0.0000,0.0000
8.5592,30,0.0000,0.0000,,,0.0000,0.0000
8.6387,30,0.0000,0.0000,,,0.0000,0.0000
8.7034,30,0.0000,0.0000,,,0.0000,0.0000
8.7674,30,0.0000,0.0000,,,0.0000,0.0000
8.8305,30,0.0000,0.0000,,,0.0000,0.0000
8.8952,30,0.0000,0.0000,,,0.0000,0.0000
8.9589,30,0.0000,0.0000,,,0.0000,0.0000
9.0388,30,0.0000,0.0000,,,0.0000,0.0000
9.1027,30,0.0000,0.0000,,,0.0000,0.0000
9.1672,30,0.0000,0.0000,,,0.0000,0.0000
9.2310,30,0.0000,0.0000,,,0.0000,0.0000
9.2950,30,0.0000,0.0000,,,0.0000,0.0000
9.3591,30,0.0000,0.0000,,,0.0000,0.0000
9.4384,30,0.0000,0.0000,,,0.0000,0.0000
9.5027,30,0.0000,0.0000,,,0.0000,0.0000
